GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21031	1.05	1.0	2.97	1.72	1.92	3	-3	2	3	1
21033	0.95	0.95	1.04	0.7	0.49	-14	-14	1	-1	0
21035	0.66	0.63	0.97	1.45	0.59	-18	-29	6	3	2
21037	0.84	0.8	1.09	1.62	0.86	-17	-48	21	11	0
21039	1.14	1.1	3.13	1.11	1.1	4	3	1	0	0
21041	1.25	1.12	3.08	2.58	1.85	17	7	2	7	0
21043	1.01	0.99	1.3	1.65	1.06	-12	-17	2	3	0
21045	1.08	1.01	2.52	2.25	0.97	-7	-15	3	5	0
21047	1.45	1.4	1.46	1.78	1.5	345	187	90	58	10
21049	0.94	0.88	1.54	1.5	1.05	-34	-45	4	8	-1
21051	1.06	1.04	1.98	1.21	2.47	0	-4	2	1	1
21053	0.99	0.94	3.43	1.81	1.64	-2	-6	1	2	1
21055	1.09	1.08	3.68	0.7	1.2	-1	-2	1	0	0
21057	1.03	1.03	1.75	0.11	3.0	-2	-3	1	0	0
21059	1.05	0.98	1.36	2.2	1.44	47	-18	20	31	13
21061	0.74	0.74	1.26	0.61	0.0	-33	-33	1	0	-1
21063	0.84	0.84	1.2	0.78	0.0	-13	-13	0	-1	0
21065	0.98	0.97	2.09	0.92	1.38	-18	-19	1	0	0
21067	0.77	0.66	0.96	1.52	0.76	-29	-196	65	102	0
21069	1.13	1.13	0.98	1.63	0.15	0	0	0	1	-1
21071	1.01	1.0	1.09	1.45	0.99	-32	-36	2	2	-1
21073	0.85	0.81	1.02	1.14	0.77	-61	-87	17	7	2
21075	1.02	1.01	1.11	0.56	1.2	5	3	3	0	0
21077	0.91	0.82	4.24	2.09	0.45	-8	-12	1	3	0
21079	0.92	0.9	2.0	0.92	0.34	-19	-21	2	-1	0
21081	1.14	1.11	2.07	1.69	1.23	16	9	2	5	0
21083	1.16	1.04	2.05	1.87	1.51	42	4	15	22	2
21085	1.04	1.03	1.69	1.22	1.02	-5	-9	2	2	0
21087	1.06	1.05	1.15	1.71	0.21	-1	-4	1	2	0
21089	0.91	0.89	1.88	1.43	1.57	-56	-60	2	1	1
21091	1.05	1.03	2.04	1.47	0.0	-4	-5	1	0	0
21093	0.97	0.93	1.2	0.95	1.01	10	-36	31	9	6
21095	1.1	1.08	2.16	0.96	1.05	5	0	4	1	0
21097	1.09	1.08	2.04	1.08	0.3	0	-2	4	0	0
21099	1.24	1.25	1.53	1.06	0.5	26	24	2	1	0
21101	0.89	0.83	1.17	1.69	1.2	-39	-55	9	7	0
21103	0.93	0.89	2.07	1.25	0.98	-6	-12	3	3	0
21105	0.89	0.85	1.26	0.73	1.92	-11	-10	0	-1	0
21107	1.02	0.97	1.34	1.65	1.59	10	-10	11	6	2
21109	1.05	1.05	2.59	0.81	1.64	-17	-18	0	0	0
21111	0.91	0.79	1.05	1.36	1.04	-68	-502	210	172	53
21113	0.91	0.86	1.33	1.51	0.94	-33	-60	10	14	3
21115	0.9	0.91	1.96	0.64	0.42	-32	-32	1	0	0
21117	0.94	0.89	1.4	1.65	0.89	88	6	40	40	2
21119	0.84	0.84	0.61	1.45	0.55	-23	-23	-1	0	0
21121	1.04	1.02	1.98	1.48	1.51	-10	-15	2	2	1
21123	0.96	0.93	1.46	1.08	1.27	-7	-8	1	0	0
21125	0.96	0.95	2.21	0.92	0.96	-20	-29	6	4	-1
21127	1.11	1.06	5.05	1.84	1.18	3	-2	3	2	0
21129	1.06	1.07	0.33	0.75	1.54	-2	-1	0	0	0
21131	0.89	0.88	1.93	0.72	1.25	-16	-16	0	0	0
21133	0.94	0.93	1.63	1.35	1.29	-18	-20	0	2	0
21135	0.99	0.98	1.77	1.18	1.5	-5	-6	1	0	0
21137	1.12	1.1	1.29	1.53	2.55	0	-6	1	3	1
21139	0.9	0.87	2.33	1.02	1.41	-12	-13	0	0	1
21141	1.1	1.07	1.38	1.15	1.85	20	13	3	2	1
21143	0.8	0.81	0.91	0.82	0.35	-10	-11	1	0	0
21145	0.96	0.87	1.39	1.35	1.12	-32	-67	25	7	3
21147	1.05	1.06	1.02	0.89	0.56	-8	-9	1	0	0
21149	0.99	0.96	0.7	2.08	1.1	-9	-11	0	1	0
21151	0.75	0.73	0.83	1.02	1.52	-44	-68	11	6	8
21153	0.98	0.97	1.27	0.79	3.7	-11	-12	0	0	1
21155	0.99	0.94	1.16	1.51	1.86	-5	-10	3	2	1
21157	0.84	0.83	1.76	1.03	1.13	-43	-46	2	1	1
21159	0.86	0.85	0.56	1.54	1.2	-16	-17	0	1	0
21161	1.05	0.99	1.65	1.96	1.2	-7	-14	4	3	0
21163	0.78	0.75	0.89	1.03	0.75	-49	-52	2	1	0
21165	0.89	0.88	0.43	1.39	2.52	-14	-16	0	1	0
21167	0.99	0.97	1.77	0.88	0.86	-13	-17	3	1	0
21169	1.04	1.01	1.61	2.03	0.35	2	-1	1	2	0
21171	1.14	1.1	1.89	1.7	0.57	3	-1	2	2	0
21173	1.0	0.96	1.65	1.45	2.1	-30	-37	3	3	1
21175	0.84	0.84	1.93	0.65	0.92	-25	-27	1	0	1
21177	0.97	0.95	1.22	1.61	1.27	-15	-23	5	2	0
21179	0.92	0.89	1.31	1.16	1.37	-19	-30	6	4	1
21181	1.06	1.06	0.55	1.11	0.55	-1	-1	0	0	0
21183	0.96	0.9	2.6	2.5	0.96	-17	-26	3	5	0
21185	0.86	0.83	1.27	1.28	0.82	-146	-144	3	1	-6
21187	0.9	0.91	0.45	0.77	1.6	-17	-16	0	-2	0
21189	1.08	1.08	0.87	1.58	0.0	0	0	0	0	0
21191	1.01	0.98	1.43	2.35	0.56	-5	-7	1	1	0
21193	1.07	1.04	2.25	1.5	1.41	-3	-10	4	2	1
21195	0.87	0.87	1.42	0.68	1.15	-103	-106	2	-1	3
21197	1.0	0.98	2.95	1.56	0.81	-7	-10	1	2	0
21199	0.95	0.92	1.94	1.5	0.92	-49	-54	5	4	-3
21201	1.05	1.05	1.41	0.72	0.0	0	0	0	0	0
21203	0.86	0.85	1.39	1.06	1.13	-35	-35	0	0	0
21205	0.74	0.73	0.86	1.73	0.36	16	10	3	4	-1
21207	1.09	1.01	2.12	2.94	1.57	-8	-16	1	6	1
21209	0.88	0.82	1.33	1.44	1.16	-58	-80	11	11	0
21211	0.9	0.84	1.0	1.25	1.23	-59	-72	8	5	1
21213	1.01	1.0	1.26	0.74	0.73	-4	-7	3	0	0
21215	0.89	0.87	2.19	1.03	0.67	-41	-43	3	-1	0
21217	1.0	0.96	1.73	1.42	0.39	27	18	6	3	-1
21219	1.16	1.14	1.0	1.83	1.09	8	5	0	4	0
21221	0.94	0.87	1.56	1.48	0.73	-17	-20	2	2	0
21223	0.89	0.88	1.27	1.0	0.95	-18	-18	1	-1	-1
21225	0.74	0.76	0.6	0.68	0.54	-25	-26	1	1	0
21227	0.85	0.77	1.03	1.32	1.24	57	-52	39	28	42
21229	1.07	1.06	1.18	1.03	0.85	-4	-3	0	-1	0
21231	0.98	0.94	1.24	2.0	0.89	-10	-14	2	2	0
21233	1.14	1.03	1.97	2.43	1.37	6	-4	2	8	1
21235	1.1	1.09	1.91	1.32	1.01	41	34	5	4	-2
21237	1.08	1.09	1.04	1.0	0.0	0	0	0	0	0
21239	0.83	0.81	0.84	1.24	0.53	-34	-38	1	4	-1
22001	1.05	0.98	1.27	1.1	0.99	47	3	40	5	0
22003	1.18	1.14	1.26	1.33	1.49	29	12	10	6	1
22005	0.99	0.95	1.02	1.35	0.94	41	-16	31	25	2
22007	0.83	0.77	0.89	1.29	1.21	-21	-26	2	3	0
22009	1.05	0.96	1.24	0.96	0.81	32	-7	41	-1	-1
22011	1.17	1.15	1.24	1.21	1.6	33	22	5	4	1
22013	1.11	1.07	1.14	2.0	0.3	14	0	11	3	0
22015	0.96	0.86	1.02	1.43	1.23	65	-44	52	48	9
22017	0.95	0.84	1.0	1.36	0.95	47	-119	138	26	2
22019	1.07	0.96	1.28	1.32	1.25	325	53	213	50	10
22021	1.03	1.0	1.31	0.74	0.91	2	1	2	0	0
22023	0.95	0.96	1.15	0.66	0.96	2	1	1	0	0
22025	1.09	1.1	1.06	0.86	2.14	9	8	1	0	0
22027	1.11	0.89	1.32	0.91	0.3	2	-9	12	0	-1
22029	1.12	1.0	1.22	2.06	1.97	22	1	19	2	0
22031	0.98	0.91	1.05	1.28	0.37	-1	-11	5	5	0
22033	0.87	0.72	0.94	1.64	0.8	394	-35	314	120	-5
22035	1.14	0.99	1.23	0.4	0.0	9	0	10	0	-1
22037	0.92	0.99	0.82	1.03	0.21	-7	-2	-4	0	-1
22039	1.16	1.1	1.25	1.66	1.27	55	17	33	4	1
22041	1.12	0.95	1.39	2.21	1.11	21	-6	25	2	0
22043	1.05	0.97	1.74	0.99	0.94	3	-8	10	0	1
22045	1.07	0.96	1.24	1.27	0.91	75	-14	87	10	-7
22047	0.87	0.76	0.92	1.64	1.81	-13	-25	8	4	1
22049	0.84	0.81	0.92	1.13	0.42	-15	-15	0	1	0
22051	0.98	0.8	1.04	1.37	1.03	142	-269	198	205	9
22053	1.04	0.98	1.28	1.26	0.52	14	-1	13	2	0
22055	0.92	0.84	1.01	1.31	1.04	163	-43	165	30	10
22057	0.94	0.85	1.21	1.27	0.93	32	-48	50	31	0
22059	1.02	1.04	0.82	1.1	1.09	12	11	1	0	0
22061	0.68	0.71	0.62	1.33	0.37	35	0	30	6	-1
22063	0.94	0.89	1.19	1.42	0.9	-9	-94	52	32	1
22065	1.04	0.74	1.15	1.44	0.73	2	-9	10	1	0
22067	1.09	1.06	1.09	1.97	0.8	12	-4	14	3	0
22069	0.86	0.75	0.95	1.39	0.73	30	-9	40	3	-4
22071	0.73	0.58	0.79	1.06	0.59	-205	-161	-62	42	-26
22073	0.94	0.83	1.05	1.36	1.07	61	-83	122	13	8
22075	0.99	0.93	1.1	1.13	0.95	7	-6	11	5	-3
22077	1.04	0.92	1.19	1.2	2.21	9	-10	16	2	1
22079	1.02	0.94	1.1	1.42	1.22	80	-34	92	18	5
22081	0.95	0.89	1.06	0.57	1.2	-7	-3	2	-5	0
22083	1.06	1.03	1.13	0.91	1.04	19	4	17	-1	-1
22085	0.94	0.88	1.07	1.03	0.68	-6	-12	4	2	0
22087	0.92	0.78	1.05	1.36	1.06	35	-12	32	13	2
22089	0.88	0.83	0.99	0.86	0.87	-21	-43	17	5	0
22091	0.93	0.8	0.99	1.31	0.41	-1	-9	8	1	0
22093	0.91	0.95	0.85	1.79	1.41	10	-2	10	2	1
22095	0.95	0.81	0.96	1.45	1.08	-13	-20	-3	10	1
22097	1.17	1.06	1.27	1.76	1.3	137	16	109	11	1
22099	1.03	0.97	1.14	1.17	1.03	29	-14	36	6	1
22101	1.11	0.93	1.23	1.83	1.27	36	-25	43	20	0
22103	0.94	0.92	0.99	1.15	0.92	-163	-198	23	19	-8
22105	1.02	0.9	1.17	1.52	1.06	183	-15	167	28	3
22107	1.0	0.84	1.14	0.35	1.33	0	-2	3	-1	0
22109	1.03	0.91	1.22	1.34	1.18	101	-17	67	48	3
22111	0.99	0.91	1.09	1.28	1.62	-5	-15	4	5	1
22113	0.99	0.91	1.33	1.03	1.14	30	-18	41	3	3
22115	1.14	1.08	1.3	1.2	1.36	133	55	38	30	10
22117	1.03	0.96	1.08	1.9	1.34	18	-10	27	3	-1
22119	1.0	0.95	1.06	1.34	1.7	-5	-19	12	2	1
22121	0.98	0.94	0.99	1.76	0.67	31	9	16	8	-1
22123	0.91	0.9	1.04	0.6	1.07	-6	-9	4	-1	0
22125	1.09	1.1	1.16	1.58	0.28	4	3	4	2	-4
22127	1.07	1.05	1.13	0.94	0.68	5	0	4	1	0
23001	0.93	0.85	2.19	0.84	0.88	-46	-104	57	1	0
23003	0.88	0.87	1.36	0.99	1.01	-87	-97	5	4	1
23005	0.71	0.67	1.49	0.78	0.62	-507	-545	63	5	-30
23007	0.74	0.75	0.79	0.59	0.29	-38	-39	0	1	0
23009	0.75	0.74	0.86	1.05	0.56	-103	-106	0	3	-1
23011	0.83	0.82	1.6	1.03	0.51	-153	-164	7	5	-1
23013	0.78	0.78	1.47	0.73	0.67	-71	-71	1	-1	-1
23015	0.88	0.88	1.49	0.67	0.75	-56	-56	1	0	0
23017	0.78	0.76	1.49	1.31	0.62	-112	-118	2	6	-1
23019	0.73	0.72	1.03	0.93	0.58	-248	-263	10	7	-2
23021	0.87	0.86	1.29	1.39	0.62	-30	-32	1	1	0
23023	0.78	0.77	1.38	0.8	0.76	-67	-66	2	-2	-1
23025	0.84	0.83	1.78	1.04	0.89	-89	-92	2	1	0
23027	0.83	0.82	1.9	1.15	0.62	-64	-66	1	2	-1
23029	0.89	0.86	1.62	1.04	1.35	-29	-33	3	1	1
23031	0.77	0.77	1.06	0.81	0.74	-319	-325	7	8	-9
24001	0.79	0.76	1.12	1.33	0.61	-68	-89	20	3	-2
24003	0.91	0.84	0.95	1.36	0.86	-160	-358	21	194	-17
24005	0.88	0.77	0.9	1.58	1.01	-337	-517	-28	220	-12
24009	0.87	0.86	0.87	0.92	0.79	-108	-86	-15	2	-9
24011	1.01	0.85	1.18	2.09	1.16	9	-22	10	21	0
24013	0.91	0.88	1.17	1.22	0.9	-149	-170	13	18	-10
24015	0.9	0.83	1.16	1.35	1.17	-88	-121	12	19	2
24017	0.89	0.88	0.84	1.27	0.93	-270	-74	-214	32	-14
24019	0.96	0.86	1.07	1.3	0.5	-10	-22	9	6	-3
24021	0.92	0.85	1.08	1.2	0.88	-156	-221	19	79	-33
24023	0.88	0.85	1.69	1.26	1.12	-51	-53	2	-2	1
24025	0.87	0.84	1.0	1.02	0.8	-247	-232	0	10	-25
24027	0.84	0.78	0.86	1.1	0.84	-523	-281	-100	31	-173
24029	0.68	0.59	0.96	1.18	0.63	-17	-24	5	2	0
24031	0.92	0.81	0.97	1.16	0.8	-1047	-728	-49	251	-520
24033	0.93	0.82	0.82	1.42	0.96	-239	51	-864	567	7
24035	0.9	0.84	1.06	1.65	1.03	-71	-85	4	9	0
24037	0.9	0.87	0.96	1.1	0.95	-17	-48	18	20	-7
24039	0.76	0.78	0.65	1.64	1.2	-5	-26	16	6	-1
24041	0.94	0.82	0.95	1.77	1.09	-38	-49	-1	11	0
24043	0.94	0.84	1.3	1.35	0.96	-103	-176	58	21	-6
24045	0.87	0.68	1.11	1.59	1.09	41	-60	64	28	10
24047	0.79	0.74	0.93	1.08	0.69	-66	-69	8	3	-7
24510	0.78	0.6	0.81	1.57	0.64	239	-3	20	198	25
25001	0.79	0.71	1.27	1.4	0.94	-305	-334	17	10	1
25003	0.71	0.66	1.19	0.97	0.71	-196	-237	21	16	4
25005	0.79	0.67	1.32	1.32	0.86	-859	-1220	167	194	0
25007	0.97	0.91	1.0	2.02	1.23	-16	-17	0	1	0
25009	0.86	0.7	1.23	1.13	0.79	-747	-1234	196	350	-58
25011	0.66	0.61	1.81	0.98	0.6	-161	-174	12	5	-4
25013	0.8	0.65	1.04	0.97	0.76	-439	-642	109	123	-29
25015	0.4	0.4	0.46	0.64	0.27	-318	-321	6	14	-17
25017	0.73	0.65	1.0	1.06	0.72	-2041	-2292	163	250	-163
25019	1.05	0.83	1.25	1.94	0.79	-1	-10	0	10	-2
25021	0.78	0.75	0.88	0.9	0.8	-1040	-891	-17	-2	-130
25023	0.85	0.77	1.15	1.16	0.79	-748	-901	135	37	-20
25025	0.57	0.42	0.81	0.8	0.41	-264	-125	-3	21	-157
25027	0.8	0.72	1.21	1.0	0.79	-1154	-1413	187	141	-70
26001	0.92	0.91	1.32	1.48	0.21	-15	-14	0	0	-1
26003	0.9	0.86	2.06	1.27	0.27	-9	-9	0	0	0
26005	1.02	0.98	1.97	1.23	0.84	20	-24	15	31	-2
26007	0.91	0.88	1.51	1.53	0.56	-27	-28	0	2	-1
26009	0.88	0.85	2.83	1.22	0.37	-19	-23	2	4	-1
26011	0.94	0.91	2.42	1.36	0.4	-8	-12	1	3	0
26013	0.88	0.78	2.55	1.1	0.61	-15	-16	1	0	0
26015	0.94	0.92	1.89	1.17	0.71	-29	-37	4	4	0
26017	0.84	0.8	1.59	1.05	0.81	-104	-127	17	12	-6
26019	0.85	0.87	0.65	0.75	0.63	-15	-14	1	-1	0
26021	0.94	0.85	1.14	1.38	0.79	-56	-148	51	44	-3
26023	1.15	1.13	1.58	1.38	1.07	39	26	3	9	2
26025	0.94	0.87	1.27	1.05	1.05	-24	-102	45	16	17
26027	0.86	0.82	1.37	1.08	0.72	-75	-86	7	6	-2
26029	0.87	0.85	1.38	1.14	0.84	-19	-23	1	2	0
26031	0.79	0.76	1.98	0.98	0.66	-46	-46	1	0	-1
26033	0.85	0.72	2.2	1.12	0.99	-4	-27	4	17	2
26035	1.0	0.99	0.98	1.36	0.33	-11	-15	0	5	0
26037	0.87	0.86	1.22	0.99	0.65	-69	-86	12	5	1
26039	0.89	0.88	2.07	0.95	0.6	-12	-14	1	0	1
26041	0.92	0.89	1.57	1.2	1.23	-30	-37	2	4	1
26043	0.99	0.96	1.67	1.76	0.86	-8	-16	2	4	1
26045	0.83	0.81	1.01	0.84	0.85	-73	-107	19	8	6
26047	0.78	0.75	1.38	1.04	0.49	-44	-48	2	4	-1
26049	0.91	0.84	1.14	0.85	0.84	-326	-464	142	4	-7
26051	1.12	1.11	2.28	1.1	1.24	0	-2	2	1	-1
26053	0.91	0.84	3.0	1.67	0.0	-11	-15	1	3	-1
26055	0.79	0.77	1.3	0.99	0.78	-100	-105	5	4	-3
26057	0.88	0.82	1.88	1.55	0.79	-6	-27	4	18	0
26059	0.94	0.92	1.8	1.44	0.96	-9	-19	3	5	0
26061	0.84	0.85	0.81	0.84	0.6	19	14	1	3	0
26063	0.98	0.96	1.54	1.35	0.89	-15	-19	1	4	0
26065	0.68	0.61	1.06	0.64	0.65	-35	-144	125	-8	-9
26067	0.98	0.94	2.59	1.18	1.3	-18	-34	9	7	0
26069	1.01	1.0	1.45	1.08	0.97	-2	-7	2	4	0
26071	1.08	1.05	2.81	1.48	0.3	2	0	1	2	0
26073	0.56	0.52	0.87	0.77	0.49	12	-12	18	7	-1
26075	0.96	0.9	1.49	1.12	1.17	-20	-99	61	20	-2
26077	0.78	0.71	1.1	1.0	0.55	88	-81	129	55	-16
26079	0.91	0.9	0.98	1.14	1.47	-10	-11	0	0	0
26081	0.91	0.81	1.21	1.25	0.83	456	-12	264	235	-31
26083	1.2	1.11	1.89	5.05	0.0	-1	-1	0	1	0
26085	1.03	0.96	1.8	0.88	1.32	-14	-16	3	-1	1
26087	0.85	0.82	1.47	1.08	1.36	-131	-142	4	6	1
26089	0.9	0.88	1.42	1.01	0.75	-10	-14	1	2	1
26091	0.91	0.88	1.74	0.98	1.1	-75	-108	18	12	2
26093	0.86	0.85	1.37	0.89	1.01	-292	-289	5	-5	-3
26095	1.08	0.95	1.19	2.12	1.38	-2	-5	0	2	0
26097	0.97	0.93	0.97	1.14	0.45	-16	-19	0	2	0
26099	0.84	0.8	0.98	1.09	0.87	-1111	-1094	-27	41	-31
26101	0.93	0.88	1.71	1.42	0.61	-25	-26	2	-1	-1
26103	0.69	0.67	1.04	0.94	0.64	-17	-27	3	7	0
26105	0.94	0.93	1.82	0.95	0.71	-13	-18	3	3	0
26107	0.79	0.78	0.94	0.91	0.45	3	-10	10	4	-1
26109	0.87	0.82	4.27	1.06	1.61	-23	-29	4	2	0
26111	0.87	0.86	1.36	0.96	0.81	-57	-64	8	4	-6
26113	1.12	1.09	0.89	1.89	1.14	14	10	0	4	0
26115	0.87	0.84	1.4	0.98	0.8	-187	-206	20	1	-2
26117	0.98	0.97	1.71	1.15	0.89	-13	-24	3	7	0
26119	0.98	0.98	1.13	1.23	0.32	-8	-8	0	0	0
26121	0.97	0.87	1.32	1.2	0.8	50	-67	92	26	-1
26123	1.05	1.04	1.98	1.12	0.82	27	11	5	11	0
26125	0.83	0.8	0.85	1.05	0.88	-1874	-1371	-395	91	-199
26127	0.99	0.96	1.45	1.08	1.63	4	2	-1	3	0
26129	0.99	0.97	3.19	1.06	0.82	-6	-10	2	1	0
26131	0.8	0.81	0.47	1.16	0.0	-13	-12	0	0	0
26133	1.01	0.98	1.92	1.33	1.23	0	-5	2	3	0
26135	1.35	1.34	1.98	0.95	3.29	11	11	0	-1	1
26137	0.94	0.92	2.44	1.1	0.89	-9	-14	3	2	1
26139	0.86	0.81	1.25	1.17	0.64	80	-24	36	90	-23
26141	0.86	0.83	0.81	1.71	0.56	-17	-18	0	1	0
26143	0.83	0.81	1.27	1.18	0.54	-35	-32	0	-1	-2
26145	0.93	0.78	1.22	1.28	0.83	-55	-178	73	48	2
26147	0.88	0.85	1.64	1.06	0.81	-209	-233	24	3	-4
26149	1.06	0.96	1.71	1.73	0.91	39	-9	13	35	0
26151	0.92	0.92	1.79	0.87	0.68	-35	-36	2	-1	0
26153	1.0	1.02	1.47	0.92	0.39	-11	-10	0	-1	0
26155	0.89	0.89	1.64	0.75	1.01	-47	-49	5	-5	0
26157	0.92	0.88	1.31	1.44	1.16	-45	-54	1	9	-1
26159	1.0	0.91	1.47	1.33	1.04	-32	-58	11	15	-1
26161	0.64	0.61	0.81	0.72	0.55	-297	-242	22	7	-84
26163	0.97	0.89	1.04	1.09	0.87	-140	-583	315	190	-62
26165	1.01	0.98	1.68	1.37	1.39	2	-7	2	6	1
27001	0.87	0.86	1.15	1.12	0.36	-13	-14	0	1	0
27003	0.97	0.9	1.31	1.18	1.05	-31	-247	120	43	54
27005	1.11	1.03	1.9	1.53	1.33	34	9	3	20	2
27007	1.04	0.85	1.95	1.55	0.81	90	12	6	72	0
27009	1.0	0.95	1.62	1.09	1.21	42	14	20	6	2
27011	1.16	1.13	0.97	2.01	0.0	4	3	0	1	0
27013	0.67	0.62	1.1	0.99	0.64	42	8	16	14	3
27015	0.98	0.95	1.57	1.24	1.04	15	10	2	4	0
27017	0.95	0.91	1.52	1.3	1.57	-19	-31	2	9	1
27019	0.97	0.93	1.28	1.14	1.14	-69	-99	11	9	9
27021	1.02	0.81	2.12	1.82	1.68	6	-26	2	29	1
27023	1.29	1.11	1.01	2.14	2.65	28	8	1	13	5
27025	1.02	0.99	1.92	1.48	1.2	-19	-31	4	3	4
27027	0.91	0.81	1.84	1.49	0.83	101	37	35	28	1
27029	1.18	1.14	1.34	1.44	1.42	7	2	1	4	0
27031	0.8	0.72	0.36	1.39	0.68	-6	-8	0	2	0
27033	1.21	1.12	3.0	1.65	1.18	10	2	2	4	2
27035	0.99	0.98	1.64	0.93	1.14	16	7	6	3	0
27037	0.96	0.88	1.36	1.2	0.91	14	-272	175	107	4
27039	0.91	0.89	1.93	0.95	1.33	-17	-22	3	1	1
27041	1.07	1.06	1.97	1.15	0.81	22	18	3	1	0
27043	1.05	1.0	2.38	1.29	0.57	10	3	2	4	0
27045	1.14	1.14	1.77	1.19	0.55	23	19	1	2	0
27047	0.94	0.9	1.76	1.07	0.87	2	-14	5	10	2
27049	1.01	0.96	2.01	1.48	1.06	4	-15	7	10	2
27051	1.0	1.02	1.37	0.71	0.3	2	3	0	-1	0
27053	0.86	0.74	1.23	1.08	0.88	470	-590	697	238	124
27055	1.08	1.03	3.2	1.65	1.64	3	0	3	2	-2
27057	1.08	1.06	2.29	1.25	0.78	-4	-10	2	4	0
27059	0.94	0.9	2.19	1.36	1.06	-7	-19	6	5	1
27061	1.0	0.96	2.66	1.42	0.76	-16	-29	4	10	-1
27063	1.08	1.08	2.69	0.94	0.4	0	0	2	0	-1
27065	1.08	1.07	1.31	0.92	2.13	-9	-11	1	0	1
27067	1.14	0.89	2.33	1.66	1.25	46	-23	28	37	4
27069	1.0	1.07	0.41	0.43	0.0	-3	-2	0	0	0
27071	0.77	0.77	0.79	0.97	0.63	-21	-22	1	1	0
27073	0.96	0.98	0.33	0.9	0.18	-2	-3	0	1	0
27075	0.87	0.87	0.7	0.93	0.45	-11	-10	0	-1	0
27077	1.08	1.16	0.58	0.47	0.16	0	1	0	-1	-1
27079	1.0	0.96	2.6	1.16	0.77	4	-7	4	6	0
27081	1.23	1.22	1.09	1.26	1.95	9	7	0	1	0
27083	1.18	0.93	2.32	2.01	2.19	47	-3	14	17	19
27085	0.98	0.89	2.08	1.68	1.33	-12	-33	5	16	0
27087	1.45	1.23	1.92	1.59	2.0	20	2	1	17	0
27089	1.09	1.1	2.2	0.79	1.9	5	3	1	0	1
27091	1.15	1.05	2.23	2.13	1.46	13	-1	2	11	1
27093	1.17	1.13	1.83	1.7	1.49	15	10	2	2	1
27095	1.07	1.01	2.4	1.48	1.3	10	-3	3	10	0
27097	1.03	1.02	2.12	1.15	0.78	22	17	4	2	-1
27099	1.17	0.97	1.93	1.6	1.62	49	-13	15	29	18
27101	1.18	1.17	1.11	1.06	1.66	9	7	0	1	1
27103	0.83	0.76	1.44	1.43	0.73	16	-8	13	10	0
27105	1.61	1.1	1.58	2.21	1.89	80	0	6	63	11
27107	1.18	1.07	6.62	1.66	0.72	2	-3	2	2	0
27109	0.97	0.89	1.4	1.27	0.97	158	38	75	41	3
27111	1.15	1.1	1.92	1.59	1.1	56	31	8	14	2
27113	1.08	0.98	2.45	1.58	3.5	5	-6	3	6	3
27115	0.92	0.87	0.99	1.43	1.59	-20	-29	1	5	2
27117	1.32	1.19	1.54	2.21	1.15	14	4	1	9	0
27119	1.15	1.07	1.82	1.54	1.35	45	15	12	15	3
27121	1.01	0.98	0.56	2.2	0.56	9	6	0	3	0
27123	0.92	0.74	1.32	1.13	1.08	685	-170	381	130	344
27125	1.04	0.98	2.21	1.63	0.67	1	-1	0	2	0
27127	1.18	1.15	1.37	1.15	1.99	16	9	1	3	3
27129	1.19	1.07	2.16	1.85	1.68	19	5	1	12	1
27131	0.92	0.78	2.33	1.29	0.56	39	-30	48	18	2
27133	1.01	0.99	1.12	1.44	0.7	-4	-6	1	1	0
27135	0.98	0.95	1.61	1.4	1.02	-11	-14	0	2	0
27137	0.77	0.73	1.46	1.2	0.75	-45	-105	27	31	2
27139	0.94	0.88	1.59	1.04	0.91	-140	-189	61	13	-25
27141	1.02	0.98	1.78	1.34	1.01	-4	-52	32	12	3
27143	1.0	0.95	2.06	1.22	1.51	-3	-8	2	3	0
27145	0.98	0.84	1.98	1.65	0.89	238	53	141	38	7
27147	1.0	0.91	2.07	1.18	1.25	8	-17	15	10	-1
27149	0.89	0.79	1.5	1.74	0.33	18	6	2	10	0
27151	1.25	1.17	3.36	1.45	1.7	15	7	3	3	3
27153	1.33	1.22	2.01	2.15	2.06	39	20	2	16	1
27155	1.14	1.04	1.21	1.65	3.34	3	0	0	3	0
27157	1.06	1.02	1.41	1.64	1.47	3	-2	1	3	1
27159	1.18	1.14	2.06	1.72	1.42	16	12	1	3	0
27161	0.82	0.84	0.82	0.72	0.4	-14	-14	2	-1	-1
27163	0.92	0.87	1.34	1.0	1.03	-163	-250	40	12	35
27165	1.27	0.97	1.57	1.79	2.13	20	0	1	17	1
27167	0.99	0.93	1.5	2.08	0.0	1	-2	0	2	-1
27169	0.64	0.62	1.16	1.08	0.47	-12	-26	7	6	0
27171	1.05	1.03	1.46	1.15	0.96	19	-12	15	14	2
27173	1.15	1.17	1.41	0.93	0.86	6	5	0	1	0
28001	1.09	1.08	1.08	1.48	1.57	19	1	17	0	0
28003	0.96	0.87	1.29	1.48	1.3	-25	-41	10	5	1
28005	1.0	1.04	0.92	2.01	0.27	-3	-2	-2	1	-1
28007	1.03	0.96	1.12	0.65	0.44	5	-9	13	0	0
28009	1.0	0.95	1.03	0.98	5.02	-3	-8	5	-1	1
28011	0.97	0.91	1.0	0.79	0.95	7	-5	14	-1	-1
28013	0.93	0.8	1.04	1.69	0.0	-16	-20	-1	4	0
