GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
05053	0.87	0.83	1.16	1.67	0.59	-24	-29	2	3	0
05055	0.96	0.92	1.71	1.18	1.72	-30	-46	7	6	3
05057	1.17	0.97	1.35	1.43	1.12	28	-4	19	12	1
05059	0.89	0.78	1.37	1.6	1.11	-35	-51	11	3	1
05061	1.12	0.98	1.34	1.37	0.38	8	-8	6	11	-1
05063	1.08	0.97	2.14	2.03	0.91	15	-12	8	19	0
05065	0.97	0.95	4.07	1.1	0.47	-11	-14	1	2	0
05067	0.91	0.88	0.99	1.06	0.86	-14	-20	4	3	0
05069	0.97	0.91	0.98	1.47	1.01	-4	-38	25	7	2
05071	1.09	1.04	1.36	1.25	1.3	22	-2	3	16	5
05073	0.86	0.77	0.92	1.28	1.78	-11	-8	-4	0	0
05075	0.91	0.91	1.84	1.0	0.58	-5	-8	1	2	0
05077	1.13	0.9	1.27	1.15	1.04	-3	-9	4	1	0
05079	0.98	0.98	0.84	1.2	5.7	-8	-5	-6	1	1
05081	1.1	1.1	0.95	1.83	1.02	-1	-2	-4	5	0
05083	1.06	1.04	2.26	1.49	0.4	-7	-12	3	4	-2
05085	0.97	0.94	1.27	1.26	0.81	-11	-38	14	12	1
05087	1.19	1.12	2.52	1.58	1.56	15	3	3	8	1
05089	1.06	1.01	4.9	1.31	1.58	-10	-14	2	1	0
05091	1.07	0.95	1.28	1.51	1.27	12	-26	29	8	2
05093	1.07	0.91	1.23	1.59	1.22	35	-18	49	5	0
05095	1.13	0.97	1.21	2.65	0.97	4	-2	3	3	0
05097	0.98	0.98	0.31	1.13	1.49	-14	-15	0	1	0
05099	1.08	0.96	1.11	2.42	0.21	-7	-10	-1	5	0
05101	1.0	1.0	2.35	1.01	0.0	-5	-6	1	1	0
05103	0.99	0.85	1.11	1.9	0.89	-19	-27	5	4	-1
05105	1.06	1.02	1.9	1.51	0.44	-8	-12	1	3	0
05107	1.21	1.07	1.26	1.24	1.46	33	1	31	1	0
05109	0.87	0.84	0.83	1.33	0.5	-18	-18	-1	1	-1
05111	1.04	1.0	1.32	1.28	1.0	-2	-12	7	2	0
05113	1.17	1.09	3.22	1.88	0.43	0	-10	2	8	0
05115	0.91	0.84	1.2	1.4	0.62	0	-31	8	27	-3
05117	0.84	0.78	1.19	0.75	2.0	-14	-16	2	0	0
05119	0.95	0.83	1.01	1.49	0.82	36	-315	215	139	-2
05121	1.02	0.98	2.06	1.74	1.54	-4	-11	2	3	1
05123	1.28	1.03	1.41	1.61	1.78	43	-5	45	2	1
05125	0.92	0.88	1.06	1.37	0.56	-79	-140	34	29	-1
05127	1.02	1.0	2.65	0.92	1.33	-6	-10	1	2	1
05129	1.11	1.12	1.35	0.95	1.78	0	-2	0	1	0
05131	1.01	0.92	1.38	1.32	0.71	22	-75	36	71	-10
05133	1.25	0.99	1.96	1.5	1.99	22	-8	6	20	4
05135	0.99	0.99	2.07	0.79	0.53	-20	-20	2	-1	-1
05137	1.01	0.99	1.78	1.34	0.69	2	1	0	1	-1
05139	1.1	1.03	1.15	1.65	0.75	2	-12	10	8	-4
05141	0.92	0.89	2.4	1.29	0.66	-18	-20	1	2	0
05143	0.89	0.73	1.23	1.22	1.48	234	-90	59	170	95
05145	0.89	0.85	1.15	1.2	0.94	-36	-61	16	8	1
05147	0.93	0.89	0.98	1.95	0.43	-8	-7	-1	1	0
05149	1.06	0.96	2.38	1.33	0.54	-2	-20	4	15	-1
06001	0.78	0.69	0.75	0.95	0.78	-1951	-1302	-262	278	-665
06003	0.6	0.31	0.0	0.97	0.0	-4	-3	0	0	0
06005	0.93	0.87	1.74	1.1	1.01	-40	-51	1	10	0
06007	0.8	0.73	1.13	0.98	0.87	21	-142	24	106	33
06009	0.86	0.86	1.0	0.87	0.78	-81	-76	0	-4	-2
06011	1.2	0.91	1.62	1.33	0.91	35	-8	3	41	-1
06013	0.87	0.81	0.85	1.04	0.8	-1805	-1401	-125	331	-610
06015	1.12	0.91	1.95	1.55	1.19	19	-15	2	30	1
06017	0.85	0.8	1.33	1.06	0.81	-391	-375	5	17	-39
06019	1.14	0.81	1.2	1.29	1.13	2069	-423	194	1930	369
06021	1.13	0.98	1.03	1.26	1.24	41	2	0	36	2
06023	0.79	0.69	1.09	1.1	0.91	39	-93	17	103	13
06025	1.34	0.97	1.24	1.39	0.73	493	-8	6	502	-7
06027	1.09	0.81	1.89	1.45	1.1	0	-21	2	18	1
06029	1.18	0.95	1.28	1.32	0.95	1950	-112	217	1864	-20
06031	1.2	0.95	1.26	1.36	0.87	416	22	38	356	1
06033	1.15	0.91	2.03	1.58	1.7	-1	-79	12	62	4
06035	1.12	0.97	1.39	1.54	1.48	8	-15	2	18	3
06037	0.83	0.67	0.77	0.91	0.83	-9875	-6494	-1358	561	-2584
06039	1.04	0.72	0.58	1.25	0.86	139	-147	-36	326	-5
06041	0.9	0.8	0.76	1.28	0.78	-859	-808	-17	57	-90
06043	0.89	0.86	0.7	1.04	1.01	-16	-20	1	3	1
06045	1.06	0.82	1.25	1.48	0.77	7	-96	5	108	-9
06047	1.15	0.84	1.22	1.28	1.07	539	-113	36	560	56
06049	1.02	1.0	0.74	1.11	0.76	0	0	0	0	0
06051	0.78	0.6	1.01	1.16	0.36	-15	-16	1	2	-1
06053	1.1	0.75	0.86	1.31	0.7	619	-242	13	932	-85
06055	0.79	0.66	0.77	1.01	0.52	-255	-248	-1	52	-58
06057	0.88	0.83	1.13	1.2	0.81	-120	-139	3	20	-5
06059	0.86	0.72	0.88	0.97	0.87	-4816	-3685	-29	388	-1490
06061	0.88	0.83	1.04	1.14	0.82	-694	-679	8	92	-115
06063	1.03	0.98	0.6	1.32	1.08	4	-4	1	6	1
06065	0.96	0.81	0.99	1.06	0.87	107	-1609	56	1921	-261
06067	0.93	0.8	1.01	1.14	0.9	-102	-1167	219	843	3
06069	1.01	0.81	1.38	1.09	1.0	1	-58	3	58	-2
06071	1.01	0.84	1.09	1.06	1.05	1507	-833	338	1988	14
06073	0.89	0.78	1.01	1.05	0.77	-487	-1813	384	1697	-755
06075	0.56	0.5	0.76	0.78	0.51	-1634	-711	0	36	-959
06077	1.04	0.83	1.08	1.24	0.89	484	-424	77	855	-24
06079	0.75	0.64	0.93	1.06	0.53	-155	-267	5	135	-29
06081	0.83	0.83	1.0	0.91	0.77	-1235	-778	7	-12	-452
06083	0.9	0.6	0.64	1.24	0.49	346	-329	2	703	-30
06085	0.86	0.76	0.83	0.97	0.86	-2176	-1515	16	384	-1061
06087	0.74	0.53	0.68	1.13	0.37	-286	-499	1	268	-55
06089	1.0	0.95	1.56	1.17	1.06	-2	-91	20	57	13
06091	1.24	1.08	3.21	1.51	6.09	-1	-3	0	1	1
06093	1.05	0.92	1.72	1.34	1.47	-10	-35	4	19	3
06095	0.93	0.81	0.96	1.15	0.82	-116	-291	25	262	-112
06097	0.81	0.68	0.86	1.06	0.7	-725	-851	15	206	-95
06099	1.07	0.83	1.27	1.27	0.87	540	-379	63	875	-20
06101	1.04	0.87	1.34	1.3	0.92	64	-65	14	113	2
06103	1.16	0.95	2.02	1.52	1.17	54	-37	7	79	4
06105	0.87	0.83	0.99	1.1	0.87	-12	-12	0	-1	0
06107	1.18	0.88	1.14	1.31	0.98	1054	-169	38	1154	32
06109	0.95	0.83	1.43	1.44	1.34	-26	-55	3	23	3
06111	0.91	0.75	0.81	1.09	0.73	-737	-1068	-11	577	-234
06113	0.69	0.6	0.81	0.99	0.44	-6	-138	13	140	-21
06115	1.18	1.04	1.42	1.35	1.22	184	26	17	109	32
08001	1.0	0.85	1.43	1.15	0.99	360	-271	93	514	24
08003	0.97	0.91	1.36	1.0	1.08	34	10	3	20	1
08005	0.89	0.76	1.06	1.09	0.96	-469	-806	87	272	-22
08007	1.13	0.94	2.46	1.54	1.83	1	-12	1	11	0
08009	0.95	1.09	0.29	0.33	0.0	0	1	0	-1	0
08011	1.11	1.01	2.59	1.23	0.0	1	-2	1	2	0
08013	0.64	0.57	0.71	1.0	0.67	-678	-739	1	90	-30
08014	0.8	0.74	1.2	1.06	0.83	-143	-155	4	14	-6
08015	0.69	0.64	1.97	1.0	0.73	-42	-41	0	-1	-1
08017	1.56	1.66	5.23	1.16	0.0	7	6	0	0	0
08019	0.71	0.63	1.69	1.31	0.45	-39	-41	0	3	-1
08021	1.22	1.61	1.48	0.87	3.13	9	13	0	-5	1
08023	0.88	0.86	0.0	0.91	1.41	-3	-3	0	0	0
08025	0.85	0.93	0.0	0.78	0.0	-6	-5	0	-1	0
08027	0.71	0.75	0.46	0.43	0.0	-10	-8	0	-2	0
08029	0.96	0.89	1.49	1.3	0.56	-26	-38	1	13	-2
08031	0.72	0.54	1.05	1.01	0.71	20	-517	114	383	40
08033	1.08	1.16	0.0	0.68	0.0	0	1	0	-1	0
08035	0.88	0.86	0.94	0.9	1.04	-1017	-967	-5	-40	-5
08037	0.79	0.63	0.94	1.11	0.73	-114	-134	2	19	-1
08039	0.81	0.79	1.5	0.94	0.73	-85	-84	1	-1	-1
08041	0.97	0.86	1.26	1.26	0.95	436	-300	219	503	15
08043	0.94	0.87	3.27	1.22	1.08	-44	-52	3	6	-1
08045	1.07	0.85	1.28	1.5	1.12	18	-69	2	81	3
08047	0.69	0.68	0.18	0.77	0.97	-20	-18	0	-2	0
08049	0.71	0.65	0.3	1.29	0.4	-34	-38	0	4	0
08051	0.58	0.51	0.1	1.1	0.27	-29	-36	0	8	-1
08053	1.34	1.62	0.0	0.0	0.0	2	2	0	0	0
08055	0.74	0.64	0.56	0.9	0.63	-14	-10	-1	-3	0
08057	1.13	1.04	0.0	1.89	0.0	1	0	0	1	0
08059	0.8	0.75	1.27	0.94	0.78	-868	-964	38	86	-27
08061	1.2	1.05	0.0	3.08	0.0	2	1	0	2	0
08063	1.16	0.99	1.0	1.85	0.3	5	0	0	6	0
08065	0.89	0.69	1.77	1.19	0.0	0	-6	0	6	-1
08067	0.76	0.67	1.13	1.03	1.26	-65	-95	3	26	2
08069	0.7	0.64	0.96	1.04	0.74	-199	-357	22	137	0
08071	0.96	0.79	1.32	1.14	0.5	-5	-13	1	7	0
08073	1.11	1.0	1.7	1.49	3.19	2	-2	1	3	1
08075	1.06	0.98	0.89	1.54	0.64	20	1	1	17	0
08077	0.92	0.86	0.91	1.21	0.85	36	-48	5	78	1
08079	1.1	1.12	0.0	0.91	2.0	-1	-1	0	0	0
08081	1.3	1.17	2.51	1.84	0.86	26	11	1	14	-1
08083	1.05	0.87	2.1	1.39	0.86	-4	-27	2	21	0
08085	1.04	0.93	1.73	1.29	1.01	-10	-42	1	31	0
08087	1.17	1.0	1.48	1.36	0.94	44	-8	8	44	0
08089	1.03	0.9	1.07	1.16	1.17	9	-8	1	15	1
08091	0.59	0.56	4.0	0.75	0.27	-15	-13	0	-1	0
08093	0.67	0.64	0.67	0.97	0.68	-68	-66	-1	-1	0
08095	1.09	1.05	0.55	1.17	2.29	0	-1	0	0	0
08097	0.65	0.6	0.82	0.96	0.48	-59	-57	0	0	-2
08099	1.19	0.94	2.07	1.52	0.75	21	2	1	18	0
08101	0.92	0.74	1.42	1.07	0.99	-74	-202	20	108	1
08103	0.92	0.94	0.2	0.95	1.16	0	1	0	2	-2
08105	1.05	1.01	2.73	1.04	1.47	7	0	2	5	0
08107	0.74	0.66	1.04	1.11	2.57	-58	-69	0	4	6
08109	1.19	0.8	1.16	1.66	1.12	11	-5	0	16	0
08111	0.87	0.78	0.0	1.32	0.0	0	0	0	0	0
08113	0.6	0.54	0.47	1.09	0.0	-35	-37	0	2	0
08115	1.03	0.98	1.01	1.22	0.96	3	1	0	2	0
08117	0.59	0.52	1.29	0.92	0.45	-80	-82	0	2	0
08119	0.85	0.81	1.43	1.0	1.36	-61	-63	0	2	-1
08121	1.04	0.86	1.09	2.11	5.05	2	-3	0	4	1
08123	1.05	0.92	1.63	1.28	1.13	270	-96	37	307	22
08125	1.25	1.12	3.69	1.54	0.44	14	3	2	9	0
09001	0.86	0.8	0.84	1.04	0.88	-1925	-1794	-109	79	-101
09003	0.83	0.71	0.88	1.06	0.93	-1377	-1597	-63	219	64
09005	0.75	0.71	1.14	0.96	0.85	-592	-587	5	-3	-8
09007	0.7	0.66	0.87	1.04	0.61	-527	-510	-7	-1	-10
09009	0.78	0.66	0.86	1.08	0.66	-1539	-1592	-120	261	-88
09011	0.81	0.73	1.0	1.16	0.77	-467	-546	38	84	-42
09013	0.58	0.55	0.66	0.76	0.74	-369	-393	0	5	19
09015	0.77	0.71	0.77	1.19	0.67	-235	-279	4	42	-2
10001	0.96	0.91	1.0	1.31	0.82	8	-77	51	42	-8
10003	0.85	0.72	0.96	1.18	0.94	-652	-726	-92	137	29
10005	1.03	0.84	1.23	1.88	0.97	-100	-291	59	131	2
11001	0.71	0.47	0.94	1.04	0.49	545	28	262	236	19
12001	0.64	0.57	0.96	0.47	0.49	46	-116	162	13	-13
12003	1.05	1.01	1.36	1.18	0.85	-1	-12	10	1	0
12005	0.97	0.9	1.21	1.17	0.99	-48	-146	71	29	-1
12007	1.1	1.03	1.32	1.31	1.32	15	2	9	4	1
12009	0.86	0.8	1.12	0.92	0.79	-894	-925	90	-10	-50
12011	0.87	0.87	1.0	0.72	0.81	-2805	-1436	309	-1508	-169
12013	0.92	0.84	1.44	1.16	0.8	-14	-18	3	2	0
12015	0.81	0.78	1.1	0.84	0.57	-351	-336	6	-10	-11
12017	0.88	0.87	1.1	0.96	0.63	-263	-242	3	-11	-13
12019	0.86	0.85	0.92	0.82	0.93	-356	-302	-9	-27	-17
12021	0.92	0.76	1.27	1.02	0.72	-517	-528	44	-2	-31
12023	1.11	1.04	1.26	1.37	0.97	32	-14	29	18	0
12027	1.06	0.88	1.26	1.27	0.37	5	-34	10	30	-1
12029	1.03	0.99	1.38	1.39	0.17	-4	-5	0	2	-1
12031	0.94	0.85	1.07	1.05	0.88	157	-407	431	156	-23
12033	0.92	0.84	1.13	1.0	0.77	62	-161	182	42	-1
12035	0.8	0.78	0.94	0.81	0.73	-243	-206	-13	-15	-9
12037	0.94	0.88	1.29	1.46	0.17	-12	-15	2	1	0
12039	0.91	0.73	0.92	1.34	0.64	-47	-44	-18	15	0
12041	1.04	0.97	1.41	1.93	0.27	-13	-21	3	6	0
12043	0.72	0.68	0.79	0.72	1.77	-28	-21	-2	-6	1
12045	0.99	0.93	1.35	1.38	0.44	-22	-23	1	0	0
12047	1.1	1.0	0.91	2.09	2.06	-4	-13	1	7	1
12049	1.2	0.82	1.84	1.41	1.79	34	-30	10	51	3
12051	1.14	0.87	1.26	1.24	0.98	40	-18	11	45	2
12053	0.86	0.82	1.19	0.89	0.81	-351	-334	21	-27	-11
12055	1.04	0.84	1.42	1.21	1.06	-20	-91	41	34	-4
12057	0.85	0.77	0.98	0.9	0.76	-1376	-1526	314	-54	-110
12059	0.99	0.93	1.63	1.75	1.48	-18	-25	1	4	1
12061	0.87	0.72	1.31	1.05	0.79	-264	-298	49	-8	-7
12063	0.95	0.92	0.98	1.2	0.76	-19	-33	8	5	1
12065	1.0	0.93	1.07	1.51	0.31	-34	-24	-5	-1	-5
12067	0.97	0.76	1.27	1.69	4.55	-2	-12	1	7	1
12069	0.88	0.84	1.01	0.9	0.79	-508	-457	12	-41	-23
12071	0.86	0.77	1.09	0.94	0.64	-1008	-1024	139	-53	-70
12073	0.59	0.55	0.68	0.44	0.64	-114	-237	128	-3	-3
12075	0.92	0.85	1.13	1.06	1.57	-45	-59	6	5	2
12077	0.97	0.92	0.93	1.48	2.16	-5	-6	-1	1	0
12079	0.95	0.98	0.92	0.89	1.23	-11	-13	1	1	0
12081	0.91	0.77	1.21	1.15	0.72	-554	-714	96	98	-35
12083	0.93	0.86	1.16	0.98	0.73	-334	-409	96	0	-21
12085	0.91	0.72	1.31	1.45	1.19	-287	-361	20	57	-2
12086	0.85	1.51	0.98	0.69	0.63	-4154	1327	363	-5723	-122
12087	0.8	0.7	1.44	0.84	0.65	-173	-171	23	-21	-3
12089	0.91	0.9	1.02	0.97	0.85	-131	-127	-3	0	-1
12091	1.03	0.98	1.22	1.22	0.92	180	12	85	85	-2
12093	1.04	0.84	1.16	1.4	1.06	13	-39	3	45	3
12095	0.79	0.69	1.04	0.74	0.68	-1074	-1028	530	-394	-181
12097	0.87	0.9	1.08	0.8	0.86	-352	-127	37	-241	-21
12099	0.87	0.76	1.09	0.87	0.8	-2172	-2035	350	-357	-130
12101	0.89	0.85	1.09	0.94	0.85	-825	-818	42	-16	-33
12103	0.77	0.67	1.09	0.91	0.73	-2183	-2183	157	-25	-132
12105	0.92	0.83	1.1	0.99	0.74	-283	-609	208	165	-48
12107	1.08	0.96	1.28	1.42	0.9	-2	-56	33	21	-1
12109	0.86	0.85	1.08	0.72	0.82	-575	-503	2	-43	-32
12111	0.89	0.8	1.08	0.91	0.73	-396	-375	44	-37	-29
12113	0.92	0.91	1.15	0.94	0.72	-218	-224	11	10	-16
12115	0.8	0.78	1.11	0.79	0.63	-874	-791	21	-63	-41
12117	0.75	0.7	0.95	0.75	0.8	-1006	-862	46	-146	-44
12119	0.9	0.81	1.14	1.16	0.99	-93	-109	9	9	-2
12121	1.04	0.95	1.25	1.25	1.98	-19	-38	10	8	1
12123	1.13	1.0	1.59	1.59	0.55	9	-8	16	3	-1
12125	1.23	1.15	1.33	2.58	0.74	20	12	4	5	-2
12127	0.85	0.79	1.04	0.94	0.75	-684	-794	125	11	-26
12129	0.98	0.98	1.14	0.72	0.77	-21	-18	-2	0	0
12131	1.08	1.02	1.38	1.57	1.01	-21	-55	10	23	1
12133	1.0	0.99	1.22	0.78	0.61	-21	-25	6	-2	0
13001	1.14	1.02	1.17	1.93	0.66	9	-8	4	14	-1
13003	1.17	0.99	1.39	1.46	0.74	11	-1	3	9	0
13005	1.08	0.85	1.6	2.06	2.07	12	-10	14	6	2
13007	0.84	0.77	1.01	0.2	0.0	-4	-3	0	-1	0
