GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
01071	0.89	0.87	1.18	1.12	0.97	-80	-85	-1	6	0
01073	0.93	0.83	0.97	1.71	0.87	-250	-518	44	209	16
01075	0.88	0.89	0.84	0.53	1.44	-25	-21	-4	0	0
01077	0.82	0.79	0.96	1.36	0.65	-149	-164	0	14	2
01079	0.93	0.93	0.95	0.83	1.46	-79	-63	-11	-5	0
01081	0.71	0.63	0.87	1.19	0.76	-14	-69	11	33	10
01083	0.99	0.93	1.0	1.63	1.01	-114	-138	-15	34	4
01085	1.02	0.73	1.08	1.12	2.23	-12	-8	-4	0	0
01087	0.69	0.96	0.64	1.66	0.28	-29	-6	-25	2	0
01089	0.87	0.82	0.86	1.46	0.78	-728	-760	-28	82	-21
01091	1.04	1.06	0.95	2.55	1.23	-5	-12	-2	8	0
01093	0.88	0.85	1.27	1.49	0.92	-61	-67	1	5	0
01095	1.05	0.87	1.45	2.06	1.16	-10	-150	10	128	2
01097	0.97	0.89	1.07	1.24	0.91	-124	-303	135	32	11
01099	0.92	0.88	0.96	0.87	0.94	-34	-30	-4	1	-1
01101	0.91	0.8	0.9	2.23	1.12	-36	-173	45	83	10
01103	0.95	0.85	0.99	1.72	1.19	-190	-269	0	78	2
01105	0.95	0.4	1.15	1.43	0.89	0	-8	7	1	0
01107	0.98	0.93	0.97	2.65	0.87	-35	-26	-13	3	0
01109	0.72	0.69	0.75	1.12	0.38	-2	-8	4	1	1
01111	0.88	0.79	1.0	1.98	0.95	-40	-43	-3	6	0
01113	1.09	1.18	0.96	1.53	0.97	54	41	-11	20	3
01115	0.97	0.95	0.9	1.63	0.98	-64	-73	-3	10	2
01117	0.9	0.85	0.75	1.7	1.09	-243	-319	-14	84	6
01119	0.66	0.43	0.74	0.63	0.43	-18	-5	-13	0	0
01121	0.88	0.86	0.87	1.83	0.39	-102	-101	-10	12	-3
01123	0.93	0.83	1.01	2.38	1.24	-66	-76	0	9	1
01125	0.74	0.65	0.83	1.7	0.51	7	-95	37	61	5
01127	0.99	0.92	1.32	2.44	1.31	-57	-81	7	15	1
01129	0.87	0.83	0.9	1.01	0.56	-34	-27	-7	1	0
01131	0.86	0.65	0.91	2.23	1.04	-15	-9	-6	0	0
01133	0.85	0.79	1.44	2.41	1.31	-62	-70	1	7	0
02013	0.64	1.05	0.67	1.11	0.11	-14	-1	0	-3	-10
02016	0.67	0.89	0.78	0.99	0.35	-16	-4	0	-2	-10
02020	1.0	0.83	1.34	1.29	1.18	116	-229	79	176	89
02050	1.68	0.98	3.04	1.78	1.22	98	2	2	93	1
02060	0.66	0.39	0.97	1.0	0.55	-3	-2	0	-1	0
02063	1.2	1.1	2.91	1.65	0.7	2	-5	1	7	-1
02066	1.2	1.13	5.33	1.27	1.36	2	-1	0	2	1
02068	0.94	1.09	0.0	0.07	0.23	-3	0	0	-2	0
02070	1.49	0.96	3.49	1.61	2.3	14	-1	0	14	0
02090	1.07	1.0	1.36	1.32	0.92	162	57	35	71	-1
02100	0.83	0.77	2.08	1.01	1.44	-8	-8	0	-1	0
02105	0.92	0.79	0.76	1.06	0.75	-5	-4	0	-2	0
02110	0.89	0.74	1.3	1.3	0.97	-43	-61	1	20	-2
02122	1.11	1.08	1.46	1.34	0.86	-25	-44	2	18	-2
02130	1.1	0.93	2.2	1.54	1.04	1	-13	2	13	-1
02150	1.21	1.11	1.33	1.6	1.04	15	5	1	15	-5
02158	1.98	1.31	11.02	2.0	1.78	56	1	1	54	0
02164	1.52	0.82	3.14	1.76	1.96	5	0	0	5	0
02170	1.12	1.05	1.56	1.47	1.22	33	-21	4	44	5
02180	1.71	0.92	1.87	1.93	1.17	55	-3	0	59	-1
02185	1.67	0.87	1.56	1.98	0.98	35	-3	0	37	1
02188	1.83	1.06	1.29	1.95	1.58	48	4	0	45	-1
02195	1.19	1.02	1.16	1.85	1.04	1	-2	0	3	0
02198	1.32	1.07	1.99	1.53	1.29	1	-6	0	7	0
02220	1.07	0.9	1.08	1.52	1.08	6	-3	0	9	1
02230	0.7	0.51	4.0	2.33	2.0	-1	-2	0	0	0
02240	1.4	1.36	2.14	1.63	0.92	12	6	0	6	0
02275	1.24	0.98	2.77	1.89	2.08	-1	-3	0	2	0
02282	1.11	1.15	0.0	1.25	0.63	1	0	0	0	0
02290	1.54	1.6	0.39	1.54	0.96	12	3	0	10	0
04001	1.26	1.08	2.83	1.28	1.17	100	-10	6	104	0
04003	1.11	0.95	1.19	1.31	0.96	50	-84	16	123	-4
04005	0.81	0.56	0.99	1.16	0.55	50	-122	9	163	1
04007	1.15	0.86	2.07	1.49	1.02	-27	-82	2	54	-1
04009	1.34	1.17	1.52	1.52	2.05	119	37	2	77	3
04011	1.19	1.13	1.78	1.25	0.15	16	4	0	12	-1
04012	1.05	0.75	2.02	1.21	1.36	-15	-28	1	12	0
04013	1.0	0.79	1.22	1.28	0.92	972	-4999	721	5082	168
04015	1.04	0.96	1.52	1.26	0.99	-227	-310	7	80	-4
04017	1.33	1.08	1.87	1.45	2.0	158	-36	7	181	5
04019	0.93	0.72	1.34	1.14	0.78	-33	-1174	195	937	9
04021	1.18	1.04	1.3	1.37	0.97	581	18	51	506	6
04023	1.16	0.79	2.15	1.18	1.39	29	-16	4	41	1
04025	0.95	0.82	1.28	1.38	0.81	-328	-439	4	112	-6
04027	1.19	0.97	1.35	1.26	1.0	331	-25	15	341	0
05001	1.04	0.96	1.17	1.86	0.95	-1	-13	7	4	1
05003	0.95	0.9	0.96	1.7	0.31	-22	-21	-7	7	-1
05005	0.91	0.91	1.47	0.84	0.92	-74	-73	0	-2	0
05007	1.09	0.98	1.48	1.44	1.19	222	-91	27	223	63
05009	0.98	0.98	1.59	1.17	0.5	-32	-31	2	-1	-2
05011	1.06	0.87	1.07	1.65	0.21	-9	-14	-7	12	-1
05013	0.89	0.85	0.88	1.68	0.67	-14	-10	-3	0	0
05015	1.1	0.97	3.07	1.55	0.91	-16	-40	2	21	0
05017	1.34	1.05	1.41	2.27	2.0	10	-4	8	6	0
05019	0.7	0.54	0.93	1.53	1.46	-14	-27	5	6	2
05021	0.98	0.94	4.76	1.61	1.4	-23	-26	1	1	0
05023	0.94	0.94	1.68	0.81	0.51	-57	-58	1	0	0
05025	0.94	0.93	0.95	1.28	2.25	-6	-7	1	0	0
05027	0.84	0.77	0.91	1.14	0.71	-10	-14	2	2	0
05029	1.01	0.97	1.18	1.33	0.75	-28	-28	-3	3	0
05031	0.95	0.84	1.25	1.73	0.6	55	-81	100	34	2
05033	1.0	0.94	2.14	1.34	0.71	-56	-79	5	19	-1
05035	1.1	0.92	1.21	1.74	1.16	16	-41	50	7	0
05037	1.1	1.01	1.24	2.01	1.86	-4	-9	2	2	1
05039	0.93	0.87	0.94	1.65	3.71	-14	-12	-4	1	0
05041	1.17	1.04	1.23	1.58	1.68	6	-4	8	2	0
05043	0.86	0.77	1.01	1.18	0.89	-17	-22	5	0	0
05045	0.83	0.79	0.95	1.47	0.62	12	-59	35	31	5
05047	1.05	1.05	2.15	0.93	0.57	-5	-7	1	2	-1
05049	1.0	0.98	4.43	0.9	1.61	-23	-25	1	0	0
05051	0.98	0.87	1.37	1.73	0.9	-96	-153	24	34	0
05053	0.92	0.88	1.38	1.87	0.53	-30	-35	1	5	-1
05055	1.0	0.97	2.54	1.61	1.04	-16	-29	4	8	1
05057	1.22	0.98	1.29	1.96	0.78	13	-23	10	25	0
05059	0.94	0.87	1.16	1.91	0.52	-35	-45	2	9	0
05061	1.06	0.98	1.07	1.48	0.6	-4	-12	-1	9	0
05063	1.05	0.95	2.32	1.85	1.36	-16	-44	5	22	2
05065	0.93	0.89	3.02	2.13	0.49	-25	-27	1	2	0
05067	0.86	0.82	1.01	1.02	0.41	-34	-36	1	2	-1
05069	0.94	0.81	1.0	1.23	0.97	-55	-73	12	6	-1
05071	1.07	0.99	1.41	1.4	1.35	0	-21	1	20	1
05073	0.85	0.77	0.88	1.26	4.13	-18	-10	-10	1	1
05075	0.83	0.82	2.23	1.03	1.07	-33	-34	1	0	0
05077	1.15	0.86	1.31	1.69	0.28	1	-4	4	1	0
05079	1.04	1.04	0.99	1.05	4.36	-19	-13	-6	-1	1
05081	0.88	0.81	0.91	1.57	0.9	-24	-23	-2	1	-1
05083	0.94	0.91	1.75	1.19	0.95	-45	-48	0	2	0
05085	0.96	0.91	1.35	1.45	0.85	-24	-47	4	17	2
05087	1.0	0.94	2.55	1.41	1.86	-15	-24	1	7	1
05089	0.93	0.92	1.6	1.07	0.97	-37	-36	0	-1	0
05091	1.07	0.97	1.25	1.64	1.06	14	-23	30	6	1
05093	1.1	0.99	1.2	1.68	1.25	14	-29	33	10	0
05095	1.07	0.96	1.14	2.53	0.0	-10	-9	-1	1	0
05097	0.99	0.89	2.66	1.94	2.67	-22	-26	1	2	1
05099	1.01	0.96	1.03	1.58	0.46	-8	-5	-5	2	0
05101	0.92	0.95	1.63	0.24	0.0	-16	-15	0	-1	0
05103	1.11	1.02	1.2	1.78	1.03	-4	-11	5	2	0
05105	0.95	0.9	1.64	1.89	0.0	-20	-23	1	2	-1
05107	1.18	1.07	1.23	1.07	0.0	4	-9	13	1	0
05109	0.97	0.95	0.75	1.24	0.67	-13	-17	0	4	0
05111	0.97	0.9	1.35	1.78	0.69	-18	-26	3	4	0
05113	1.12	1.04	3.0	1.76	0.71	-5	-17	2	10	0
05115	0.91	0.83	1.58	1.51	0.68	-34	-76	11	27	3
05117	0.82	0.79	1.03	0.88	0.0	-30	-27	-2	0	0
05119	0.97	0.85	1.01	1.7	0.83	62	-303	185	173	6
05121	1.08	1.05	1.38	2.04	1.66	-12	-15	0	2	0
05123	1.11	0.9	1.22	1.93	0.92	10	-17	23	4	0
05125	0.95	0.91	1.06	1.48	0.72	-98	-144	21	26	0
05127	1.09	0.94	2.76	2.18	1.0	-7	-15	1	8	-2
05129	0.88	0.89	2.86	0.42	0.0	-23	-22	0	-1	0
05131	1.03	0.86	1.53	1.6	0.82	-7	-152	30	120	-5
05133	1.38	1.03	1.91	1.85	0.56	45	-15	3	56	0
05135	1.02	0.97	1.74	1.92	1.54	-20	-24	1	3	0
05137	1.0	0.95	3.0	2.27	1.2	-22	-23	1	1	0
05139	1.05	0.94	1.1	1.89	1.37	-12	-33	7	13	1
05141	1.01	0.95	2.31	2.12	1.52	-27	-32	1	3	0
05143	0.99	0.81	1.36	1.58	1.12	334	-46	50	270	60
05145	0.9	0.85	1.18	1.48	0.64	-48	-74	11	16	-2
05147	1.06	0.94	1.22	4.34	0.32	-2	-7	2	2	0
05149	1.19	1.0	1.88	1.72	1.07	-2	-35	2	30	0
06001	0.83	0.67	0.85	1.1	0.79	-1741	-1727	-244	788	-559
06003	0.77	0.58	2.4	1.05	0.0	-4	-5	0	1	0
06005	0.88	0.78	1.26	1.38	1.0	-73	-82	2	10	-3
06007	0.81	0.71	1.13	1.11	0.95	-109	-273	20	113	31
06009	0.83	0.79	1.45	0.98	0.89	-132	-130	1	-1	-1
06011	1.23	0.79	1.54	1.46	1.1	33	-25	1	57	1
06013	0.9	0.78	0.9	1.13	0.84	-1966	-2022	-122	535	-357
06015	1.17	0.9	2.82	1.73	1.49	1	-35	2	30	4
06017	0.84	0.76	1.33	1.26	0.77	-564	-570	2	45	-40
06019	1.2	0.79	1.33	1.41	1.16	2134	-635	244	2192	332
06021	1.18	0.94	2.15	1.41	1.15	23	-31	3	52	-1
06023	0.8	0.69	1.06	1.16	1.0	-38	-147	12	85	11
06025	1.23	0.91	1.39	1.28	0.94	312	-30	18	325	0
06027	1.08	0.8	0.83	1.48	1.07	-7	-30	0	24	-1
06029	1.27	0.96	1.51	1.47	0.99	2058	-324	245	2134	3
06031	1.28	0.92	1.38	1.53	1.07	391	-24	31	382	3
06033	1.02	0.8	1.54	1.55	1.28	-90	-150	3	57	0
06035	1.09	0.98	1.34	1.63	0.93	-19	-38	2	16	0
06037	0.86	0.63	0.86	1.04	0.67	-7469	-8881	-1389	7011	-4210
06039	1.11	0.73	0.58	1.38	0.9	173	-191	-38	401	1
06041	0.92	0.83	1.0	1.28	0.73	-811	-843	3	104	-75
06043	0.89	0.8	1.63	1.24	0.92	-39	-41	0	2	-1
06045	1.04	0.81	1.81	1.47	0.75	0	-111	7	112	-8
06047	1.18	0.81	1.35	1.35	1.13	550	-168	40	618	60
06049	0.97	0.94	0.59	1.01	1.71	-16	-16	0	0	0
06051	0.93	0.68	0.51	1.43	0.51	-11	-33	0	24	-2
06053	1.16	0.77	1.12	1.39	0.81	809	-331	26	1165	-52
06055	0.89	0.68	0.95	1.19	0.74	-191	-285	-4	129	-30
06057	0.84	0.77	1.26	1.16	1.13	-235	-253	2	18	-2
06059	0.86	0.68	0.94	1.12	0.74	-4331	-5029	-10	2213	-1505
06061	0.92	0.83	1.23	1.27	0.92	-645	-744	10	125	-36
06063	0.88	0.87	0.93	0.93	0.95	-39	-36	0	-3	-1
06065	1.01	0.8	1.06	1.18	0.82	641	-2238	84	2963	-168
06067	0.95	0.78	1.1	1.25	0.92	-167	-1611	279	1034	131
06069	1.05	0.79	1.33	1.19	0.96	-29	-94	2	67	-4
06071	1.04	0.81	1.13	1.17	0.87	1387	-1546	292	2804	-163
06073	0.9	0.74	1.1	1.13	0.77	-706	-3109	362	2460	-419
06075	0.55	0.48	0.76	0.8	0.49	-1550	-556	-38	110	-1066
06077	1.09	0.76	1.21	1.39	0.99	613	-764	111	1133	133
06079	0.78	0.64	1.04	1.18	0.6	-275	-453	12	178	-13
06081	0.92	0.88	1.09	1.05	0.83	-1019	-944	5	258	-337
06083	0.93	0.58	0.91	1.32	0.56	189	-585	15	797	-38
06085	0.93	0.75	1.03	1.16	0.88	-1332	-2167	62	1330	-557
06087	0.82	0.59	0.9	1.25	0.44	-269	-536	4	314	-51
06089	0.97	0.9	1.69	1.31	1.03	-184	-268	13	64	7
06091	1.14	1.0	2.8	1.78	1.87	-5	-6	0	1	0
06093	1.08	0.91	1.9	1.64	1.59	-33	-72	4	32	3
06095	0.93	0.77	1.01	1.21	0.81	-422	-540	-39	289	-132
06097	0.86	0.65	1.12	1.29	0.76	-780	-1239	21	504	-66
06099	1.08	0.78	1.36	1.36	0.94	418	-615	58	960	16
06101	1.07	0.84	1.35	1.45	0.96	44	-95	8	132	0
06103	1.05	0.83	2.01	1.52	1.12	-39	-116	4	73	0
06105	0.96	0.88	1.39	1.39	0.8	-27	-29	0	1	0
06107	1.32	0.86	1.52	1.52	1.22	1373	-276	54	1544	51
06109	0.9	0.81	2.32	1.33	0.88	-77	-91	3	13	-1
06111	0.97	0.72	0.99	1.24	0.82	-673	-1592	-7	1092	-166
06113	0.72	0.59	0.95	1.12	0.43	-32	-233	14	193	-7
06115	1.22	1.03	1.43	1.55	1.25	163	-2	17	117	31
08001	1.09	0.9	1.52	1.31	1.06	683	-231	90	767	56
08003	1.14	1.0	0.97	1.3	0.9	37	5	2	30	0
08005	0.94	0.8	1.1	1.28	0.86	-283	-829	115	435	-4
08007	1.05	0.83	2.54	1.55	2.02	-23	-30	1	5	2
08009	1.24	1.17	2.59	1.57	0.0	2	1	1	1	-1
08011	1.23	1.02	2.14	1.59	5.6	3	-3	0	5	1
08013	0.7	0.6	0.85	1.22	0.7	-566	-719	6	167	-20
08014	0.88	0.81	1.6	1.13	0.94	-89	-112	4	21	-2
08015	0.93	0.87	0.9	1.3	1.28	-27	-29	0	2	0
08017	1.63	1.78	0.0	1.12	0.5	6	5	0	1	0
08019	0.8	0.71	1.71	1.05	4.11	-31	-34	0	0	2
08021	1.36	1.93	2.02	0.93	0.75	9	16	1	-7	0
08023	0.94	0.75	2.34	0.91	4.17	-7	-5	1	-4	1
08025	1.16	0.86	0.0	1.87	2.82	-1	-4	0	3	0
08027	0.86	0.87	1.09	0.69	0.0	-13	-12	0	0	0
08029	1.14	1.03	1.85	1.61	0.78	-8	-29	1	22	-1
08031	0.85	0.6	1.15	1.24	0.84	822	-148	122	766	82
08033	1.26	1.16	2.0	1.85	4.8	-3	-4	0	1	0
08035	0.96	0.92	1.32	1.16	1.14	-644	-704	6	30	25
08037	0.89	0.69	1.36	1.27	0.79	-53	-118	1	65	-2
08039	0.8	0.75	3.92	1.13	1.15	-134	-131	2	-5	0
08041	1.01	0.9	1.3	1.39	0.98	20	-614	163	477	-6
08043	1.01	0.92	2.59	1.64	0.91	-65	-82	2	15	-1
08045	1.14	0.95	1.44	1.52	1.12	51	-55	3	101	1
08047	0.74	0.7	1.94	1.12	0.24	-22	-22	0	0	-1
08049	0.81	0.74	0.72	1.49	0.38	-37	-45	0	8	-1
08051	0.64	0.59	1.81	1.03	0.63	-23	-28	1	4	0
08053	1.02	1.21	0.0	0.0	0.0	-2	-1	0	-1	0
08055	0.92	0.72	1.47	1.1	1.54	-11	-11	0	0	0
08057	0.81	0.78	0.0	1.03	0.0	-5	-5	0	0	0
08059	0.84	0.76	1.47	1.14	0.83	-1256	-1447	40	173	-21
08061	1.3	1.26	4.0	1.68	0.0	1	1	0	0	0
08063	1.41	1.23	1.6	2.12	1.5	12	0	0	11	1
08065	1.03	0.72	1.33	1.45	0.69	1	-10	0	11	0
08067	0.83	0.73	1.94	1.15	1.03	-63	-98	3	31	1
08069	0.77	0.69	1.21	1.29	0.87	-197	-394	17	167	13
08071	0.98	0.89	2.19	1.07	0.31	-8	-12	1	5	-1
08073	1.07	1.09	1.87	1.05	0.0	-8	-10	0	1	0
08075	1.0	0.91	2.56	1.35	1.02	-12	-26	4	10	1
08077	1.02	0.94	1.45	1.39	0.89	34	-66	8	92	-1
08079	1.01	1.02	6.0	0.55	0.0	-1	-1	0	0	0
08081	1.08	0.99	1.28	1.55	0.6	-4	-14	0	11	0
08083	1.05	0.94	2.43	1.28	0.94	-18	-37	2	18	-1
08085	1.06	0.93	3.27	1.38	1.17	-28	-68	5	34	1
08087	1.32	1.08	1.6	1.63	1.41	51	-17	7	60	1
08089	1.16	0.83	1.86	1.5	1.85	1	-30	2	27	2
08091	0.86	0.82	2.18	1.24	0.52	-14	-15	0	0	0
08093	0.75	0.72	1.04	1.07	0.52	-73	-71	0	-1	-1
08095	1.11	0.97	1.71	1.46	0.0	1	-2	0	4	0
08097	0.6	0.54	1.4	0.9	0.59	-67	-72	1	4	0
08099	1.21	0.9	1.2	1.67	0.91	16	-8	0	25	0
08101	0.99	0.75	1.39	1.22	1.3	-46	-211	20	140	5
08103	1.08	1.03	0.31	1.54	0.76	8	3	0	5	0
08105	1.12	1.06	2.31	1.16	0.75	4	-6	1	9	0
08107	0.79	0.75	1.0	1.1	0.79	-41	-47	0	6	0
08109	1.23	1.0	2.5	1.4	2.69	-11	-12	0	1	0
08111	0.42	0.35	0.0	0.56	4.0	-2	-2	0	0	0
08113	0.76	0.73	0.0	1.08	0.29	-22	-22	0	2	-1
08115	1.27	1.15	0.0	1.69	3.27	1	-1	0	2	1
08117	0.77	0.63	1.35	1.44	0.52	-33	-65	1	34	-2
08119	0.86	0.81	1.22	1.34	0.99	-94	-94	1	-1	0
08121	1.03	0.96	1.24	1.59	0.0	-6	-9	0	2	0
08123	1.05	0.89	1.77	1.38	1.06	230	-166	36	346	14
08125	1.41	1.3	1.24	1.69	0.87	22	4	0	18	0
09001	0.9	0.84	0.89	1.04	0.94	-2488	-2477	-148	115	22
09003	0.85	0.7	0.97	1.19	0.97	-2039	-2379	-51	319	71
09005	0.75	0.7	1.2	1.2	0.94	-822	-839	8	11	-3
09007	0.75	0.7	1.02	1.16	0.78	-639	-654	-3	17	1
09009	0.79	0.65	0.93	1.16	0.77	-2001	-2268	-58	327	-2
09011	0.81	0.71	1.07	1.24	0.79	-748	-825	35	68	-26
09013	0.6	0.56	0.76	0.99	0.74	-526	-561	8	13	14
09015	0.78	0.69	1.16	1.32	0.79	-317	-379	11	47	3
10001	0.96	0.92	0.99	1.3	0.74	-130	-174	21	39	-17
10003	0.86	0.72	1.0	1.24	0.98	-875	-990	-102	164	52
10005	1.03	0.84	1.27	1.84	0.81	-244	-413	25	150	-6
11001	0.67	0.41	0.91	0.91	0.52	22	-26	-135	139	44
12001	0.64	0.54	1.01	0.53	0.53	-34	-189	126	17	12
12003	1.06	1.02	1.25	1.28	1.55	5	-2	4	2	1
12005	0.95	0.87	1.26	1.24	0.94	-204	-284	55	29	-4
12007	1.1	1.04	1.42	0.98	0.96	-4	-16	12	0	0
12009	0.83	0.75	1.13	1.04	0.77	-1590	-1566	38	-12	-50
12011	0.84	0.76	1.01	0.74	0.77	-4046	-2685	188	-1399	-150
12013	1.09	1.03	1.25	2.13	0.53	-9	-12	0	3	-1
12015	0.82	0.77	1.11	0.96	0.79	-407	-388	1	-10	-10
12017	0.9	0.87	1.22	1.18	0.76	-321	-320	8	-3	-6
12019	0.85	0.82	0.94	0.93	0.8	-450	-400	-26	-1	-23
12021	0.97	0.77	1.31	1.16	0.73	-431	-651	67	163	-10
12023	1.04	0.97	1.28	1.17	0.72	-35	-60	21	7	-3
12027	1.23	0.93	1.32	1.7	0.45	32	-31	10	54	-2
12029	1.18	1.14	1.28	1.72	1.0	-9	-12	0	3	0
12031	0.93	0.82	1.08	1.09	0.87	-394	-793	273	132	-6
12033	0.93	0.82	1.21	1.07	0.73	-123	-279	140	35	-18
12035	0.85	0.78	1.03	1.07	0.96	-223	-216	-2	0	-4
12037	1.03	0.91	1.5	2.61	0.8	-10	-14	1	4	0
12039	0.97	0.65	1.02	1.48	1.11	-31	-66	5	29	1
12041	0.98	0.92	2.17	0.93	1.36	-22	-26	5	0	0
12043	0.99	0.89	1.03	1.1	3.0	-7	-16	0	9	0
12045	0.99	0.93	1.23	1.69	0.94	-21	-24	2	1	0
12047	1.13	0.9	1.18	2.29	1.42	1	-15	4	11	0
12049	1.21	0.83	1.3	1.54	1.44	30	-30	2	56	2
12051	1.27	0.94	1.45	1.43	1.11	56	-25	14	67	1
12053	0.86	0.81	1.1	1.06	0.79	-364	-363	8	-3	-6
12055	1.06	0.85	1.35	1.4	0.74	-47	-122	24	54	-3
12057	0.87	0.71	1.06	1.02	0.84	-1347	-1962	368	242	5
12059	0.98	0.96	1.16	1.51	0.73	-24	-24	-1	2	0
12061	0.94	0.79	1.31	1.3	0.84	-243	-311	30	40	-2
12063	0.89	0.81	1.03	1.28	1.12	-61	-65	1	3	0
12065	0.93	0.86	1.01	1.09	1.19	-27	-25	-5	3	0
12067	1.32	1.26	1.08	1.8	1.68	6	1	1	3	0
12069	0.93	0.85	1.14	1.11	0.88	-452	-524	33	53	-15
12071	0.9	0.74	1.27	1.11	0.86	-876	-1222	184	182	-21
12073	0.6	0.53	0.7	0.51	0.65	-183	-313	128	0	2
12075	0.92	0.84	1.15	1.2	1.33	-79	-87	2	6	-1
12077	0.94	0.82	1.25	2.16	0.73	-4	-6	0	2	0
12079	0.99	0.96	1.04	1.04	0.48	-15	-14	-1	0	0
12081	0.97	0.77	1.26	1.45	0.89	-396	-720	91	244	-11
12083	0.91	0.8	1.12	1.13	0.82	-533	-623	59	44	-13
12085	0.88	0.67	1.41	1.47	0.91	-417	-506	18	77	-5
12086	0.82	1.19	1.0	0.69	0.62	-5369	472	256	-6002	-95
12087	0.77	0.64	1.17	0.96	0.71	-224	-222	8	-8	-1
12089	0.88	0.87	0.92	0.94	0.81	-181	-173	-5	-2	-1
12091	1.04	0.97	1.25	1.41	0.83	-29	-149	57	87	-24
12093	1.05	0.8	1.32	1.53	0.78	0	-58	8	49	1
12095	0.8	0.67	1.04	0.82	0.68	-1225	-1343	398	-183	-96
12097	0.89	0.85	1.03	0.89	0.79	-294	-246	11	-31	-27
12099	0.86	0.71	1.09	0.95	0.85	-2686	-2721	267	-154	-78
12101	0.89	0.82	1.19	1.07	0.93	-863	-939	50	33	-7
12103	0.78	0.66	1.12	1.07	0.78	-2743	-2885	143	55	-56
12105	0.97	0.81	1.15	1.25	0.78	-314	-821	161	364	-18
12107	1.09	0.91	1.38	1.6	1.3	-50	-121	33	36	1
12109	0.82	0.8	1.08	0.78	0.88	-648	-594	-13	-30	-11
12111	0.93	0.79	1.13	1.06	0.84	-416	-504	45	60	-17
12113	0.92	0.9	1.13	1.06	0.88	-310	-310	8	8	-16
12115	0.8	0.71	1.28	1.07	0.72	-1032	-1070	40	22	-24
12117	0.75	0.67	0.97	0.85	0.73	-1172	-1077	17	-65	-47
12119	0.89	0.78	1.06	1.4	1.06	-109	-118	-5	13	0
12121	1.13	0.99	1.4	1.82	1.04	-26	-56	12	18	0
12123	1.15	1.07	1.49	1.35	0.56	-7	-19	11	2	0
12125	1.23	1.19	1.43	1.42	0.68	5	2	3	1	0
12127	0.83	0.74	1.04	1.06	0.74	-1072	-1179	90	42	-24
12129	0.92	0.91	1.0	0.94	0.69	-43	-43	2	-1	-1
12131	1.02	0.97	1.53	1.08	1.4	-84	-97	7	4	3
12133	1.02	0.95	1.44	1.12	0.82	-25	-33	5	3	0
13001	1.16	0.95	1.31	2.61	0.32	4	-21	6	20	0
13003	1.28	1.0	1.33	1.99	1.13	15	-5	1	18	1
13005	1.22	1.01	1.77	1.96	1.61	14	-2	8	8	0
