GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
01057	0.91	0.89	1.0	1.33	1.67	-36	-34	-4	1	0
01059	1.07	0.85	1.26	2.0	1.2	0	-55	1	52	1
01061	0.93	0.89	0.98	1.64	1.61	-38	-42	-2	6	0
01063	1.03	0.75	1.07	0.22	1.89	-16	-4	-11	-1	0
01065	0.93	0.95	0.9	2.78	1.33	-41	-17	-25	1	0
01067	0.91	0.85	0.95	1.82	0.3	-33	-26	-11	3	0
01069	0.97	0.86	1.1	1.84	1.0	-91	-157	41	25	1
01071	0.88	0.85	1.19	1.2	0.75	-95	-102	1	7	0
01073	0.93	0.81	0.98	1.69	0.88	-405	-640	5	218	13
01075	0.93	0.92	0.91	1.58	2.4	-22	-18	-4	1	0
01077	0.87	0.82	1.02	1.72	0.64	-137	-159	2	20	1
01079	0.94	0.95	0.92	0.82	1.52	-81	-62	-13	-6	1
01081	0.72	0.63	0.88	1.33	0.79	-33	-74	2	32	8
01083	0.97	0.9	1.02	1.78	1.04	-128	-158	-14	39	5
01085	0.97	0.72	1.03	0.51	1.71	-21	-10	-11	0	0
01087	0.66	0.92	0.63	0.71	0.54	-38	-10	-29	0	0
01089	0.87	0.82	0.86	1.52	0.84	-800	-840	-36	96	-19
01091	0.98	0.96	0.96	1.99	1.45	-15	-18	-3	4	0
01093	0.87	0.84	1.04	1.44	0.99	-65	-70	1	4	0
01095	1.08	0.88	1.48	2.14	1.33	-16	-166	10	138	2
01097	0.98	0.89	1.09	1.32	0.93	-204	-373	113	40	16
01099	0.93	0.86	0.99	1.15	0.95	-34	-33	-2	1	0
01101	0.91	0.81	0.9	2.07	1.05	-80	-204	35	81	8
01103	0.96	0.84	1.04	1.8	1.21	-183	-278	5	88	2
01105	0.96	0.43	1.15	1.44	2.0	-1	-8	6	0	0
01107	0.99	0.9	1.04	1.8	1.89	-35	-28	-10	2	1
01109	0.72	0.67	0.78	1.53	0.34	-6	-15	3	4	1
01111	0.9	0.78	1.13	1.7	0.9	-43	-51	3	6	0
01113	1.06	1.07	1.01	1.53	1.01	17	2	-6	18	3
01115	0.98	0.97	0.96	1.7	0.96	-77	-87	-1	10	2
01117	0.91	0.87	0.8	1.73	0.98	-275	-354	-12	90	1
01119	0.72	0.51	0.78	0.44	0.78	-19	-4	-15	-1	0
01121	0.91	0.87	0.94	1.64	0.41	-98	-99	-6	10	-2
01123	0.94	0.86	1.01	2.0	0.99	-58	-68	2	8	1
01125	0.75	0.65	0.85	1.63	0.62	-15	-113	35	56	7
01127	0.97	0.91	1.27	2.18	1.44	-81	-97	2	13	1
01129	0.94	0.89	0.97	1.18	1.15	-31	-27	-6	2	0
01131	0.87	0.75	0.9	0.95	0.0	-19	-7	-11	0	0
01133	0.94	0.88	1.68	2.21	1.91	-51	-57	1	5	0
02013	0.64	0.63	0.75	1.13	0.18	-14	-2	0	-3	-9
02016	0.69	0.85	0.57	1.04	0.37	-17	-4	0	-2	-9
02020	1.01	0.86	1.39	1.29	1.18	19	-296	70	160	85
02050	1.66	0.87	2.36	1.78	1.48	90	-1	1	89	1
02060	0.7	0.37	0.0	1.1	1.35	-4	-2	0	-2	0
02063	1.24	1.12	3.0	1.67	1.11	1	-4	1	5	0
02066	1.21	1.09	2.52	1.41	2.47	1	-2	0	2	1
02068	0.7	0.77	0.0	0.3	0.46	-8	-6	0	-2	0
02070	1.51	1.07	2.0	1.61	2.53	11	-1	0	13	0
02090	1.12	1.04	1.51	1.37	0.97	157	53	38	66	1
02100	0.96	0.98	1.03	0.8	1.96	-8	-6	0	-2	0
02105	1.04	0.92	2.18	1.16	0.49	-4	-3	0	-1	0
02110	0.9	0.74	1.63	1.27	1.18	-56	-73	2	13	3
02122	1.1	1.07	2.11	1.31	0.78	-46	-58	3	13	-4
02130	1.07	0.91	3.52	1.48	1.08	-4	-18	2	12	0
02150	1.22	1.11	1.55	1.58	1.13	14	5	1	11	-3
02158	1.87	1.65	7.5	1.87	0.83	51	1	1	49	0
02164	1.38	1.01	3.48	1.48	2.29	3	0	0	3	0
02170	1.14	1.08	1.68	1.45	1.23	13	-33	4	39	2
02180	1.67	0.81	1.4	1.9	1.36	51	-4	0	55	0
02185	1.55	0.82	1.38	1.83	0.86	24	-4	1	28	-1
02188	1.85	1.19	1.94	1.95	1.61	45	2	0	43	0
02195	1.18	1.09	0.49	1.61	1.18	0	-2	0	2	0
02198	1.37	1.2	1.96	1.47	2.13	5	-4	0	7	1
02220	1.06	0.92	1.44	1.43	1.02	4	-2	1	5	0
02230	0.71	0.53	2.07	1.93	3.6	-1	-2	0	1	0
02240	1.37	1.35	2.44	1.55	0.71	12	6	0	6	-1
02275	1.21	0.97	4.0	1.72	2.23	-1	-3	0	1	0
02282	1.23	1.5	1.0	1.2	0.0	1	1	0	0	0
02290	1.45	1.51	1.12	1.45	0.32	9	2	0	7	0
04001	1.31	1.16	2.83	1.33	1.34	105	-14	6	113	0
04003	1.12	0.95	1.15	1.37	0.93	41	-100	13	133	-5
04005	0.86	0.57	1.12	1.26	0.63	34	-161	7	184	4
04007	1.16	0.85	2.0	1.54	1.11	-32	-97	1	66	-1
04009	1.4	1.21	1.83	1.61	1.39	121	36	3	81	1
04011	1.3	1.18	1.17	1.44	0.59	20	3	0	18	0
04012	1.16	0.79	2.09	1.38	1.11	-11	-29	1	19	-1
04013	1.02	0.8	1.25	1.33	0.94	1027	-5354	715	5465	201
04015	1.09	0.99	1.67	1.38	0.99	-231	-334	9	98	-4
04017	1.38	1.12	2.1	1.52	2.07	176	-43	8	204	7
04019	0.95	0.72	1.37	1.18	0.81	-177	-1358	177	995	8
04021	1.26	1.13	1.37	1.45	1.03	729	115	53	545	16
04023	1.18	0.78	2.48	1.21	1.38	26	-22	4	44	0
04025	0.98	0.84	1.36	1.45	0.88	-341	-464	5	125	-7
04027	1.2	0.99	1.51	1.27	1.0	317	-46	20	345	-2
05001	1.04	0.92	1.22	1.99	0.61	-9	-20	5	5	0
05003	0.99	0.94	1.04	1.5	0.54	-21	-19	-7	4	0
05005	0.91	0.91	1.78	0.91	1.0	-88	-86	0	-2	0
05007	1.12	0.99	1.66	1.52	1.22	217	-110	29	241	57
05009	0.99	0.99	1.77	0.98	0.59	-39	-37	1	-2	-1
05011	1.06	0.95	0.94	1.7	0.22	-12	-14	-10	13	-1
05013	0.83	0.82	0.7	1.79	0.67	-17	-11	-6	0	0
05015	1.07	0.95	3.31	1.55	0.89	-25	-45	2	18	0
05017	1.28	1.03	1.35	2.04	2.4	5	-6	4	6	0
05019	0.7	0.53	0.96	1.8	1.19	-23	-36	4	8	2
05021	1.03	0.97	4.76	2.69	1.55	-17	-22	1	3	0
05023	1.02	1.0	4.0	1.14	0.52	-58	-61	2	2	0
05025	1.02	0.98	1.11	1.97	0.0	-6	-8	0	1	0
05027	0.83	0.8	0.88	1.19	0.37	-16	-18	1	2	-1
05029	1.05	0.98	1.25	1.66	1.3	-25	-27	-5	6	1
05031	0.97	0.85	1.27	1.8	0.72	49	-94	98	41	4
05033	1.02	0.97	1.84	1.33	0.77	-61	-81	3	17	-1
05035	1.1	0.91	1.2	1.89	1.19	22	-39	52	8	1
05037	1.03	0.95	1.16	2.07	1.7	-24	-22	-4	2	0
05039	1.01	0.93	1.0	2.24	1.93	-16	-14	-4	2	0
05041	1.22	1.05	1.32	1.74	0.71	6	-6	9	3	0
05043	0.88	0.78	1.06	1.0	0.59	-22	-28	6	-1	0
05045	0.84	0.8	0.92	1.44	0.58	-5	-71	30	32	5
05047	1.05	1.05	1.84	1.14	0.61	-10	-11	1	1	-1
05049	1.01	0.99	6.91	0.8	1.55	-24	-25	2	-1	0
05051	0.98	0.89	1.23	1.68	0.96	-113	-160	14	33	0
05053	0.9	0.86	0.95	2.3	0.28	-37	-43	-1	7	-1
05055	1.02	0.99	2.16	1.79	0.95	-17	-28	3	8	0
05057	1.18	0.98	1.24	1.86	0.9	8	-22	7	24	0
05059	0.99	0.91	1.4	1.72	0.66	-34	-48	7	7	0
05061	1.06	0.94	1.12	1.51	0.64	-10	-18	0	9	0
05063	1.05	0.95	1.97	1.92	1.32	-14	-42	4	22	2
05065	0.91	0.87	2.33	1.88	0.91	-32	-34	0	2	0
05067	0.83	0.78	1.0	1.05	1.03	-46	-47	0	1	0
05069	0.96	0.8	1.03	1.41	0.98	-66	-91	20	6	-1
05071	1.04	0.96	1.69	1.39	1.01	-11	-32	1	20	1
05073	0.91	0.84	0.93	1.82	3.65	-15	-7	-9	1	1
05075	0.89	0.88	2.03	1.1	1.12	-26	-27	1	0	0
05077	1.18	0.84	1.4	0.75	1.41	1	-6	7	0	0
05079	1.03	1.03	1.0	1.14	3.0	-19	-13	-6	0	0
05081	0.85	0.78	0.86	1.73	1.04	-29	-28	-2	1	0
05083	1.0	0.95	2.16	1.63	1.1	-38	-44	2	3	1
05085	0.97	0.91	1.52	1.46	0.89	-32	-57	10	14	0
05087	1.02	0.96	1.35	1.65	1.95	-19	-28	0	8	1
05089	0.95	0.93	2.06	1.13	0.32	-43	-42	1	-1	0
05091	1.1	0.97	1.39	1.56	1.39	13	-31	38	4	2
05093	1.11	1.0	1.22	1.63	1.06	12	-29	32	9	0
05095	1.1	1.02	1.11	3.22	0.0	-7	-9	0	2	0
05097	1.01	0.93	1.73	2.07	2.93	-23	-27	0	3	1
05099	1.09	1.03	1.14	1.82	0.0	-4	-4	-2	2	0
05101	0.9	0.94	0.43	0.3	0.0	-17	-15	0	-2	0
05103	1.12	0.96	1.27	2.11	1.38	-18	-26	5	2	1
05105	0.95	0.89	1.67	2.27	1.14	-18	-22	1	4	0
05107	1.17	0.95	1.26	1.6	0.57	1	-17	17	1	0
05109	0.95	0.95	0.67	1.14	0.69	-17	-19	-1	3	0
05111	1.03	0.98	1.39	1.51	1.35	-13	-20	5	2	0
05113	1.05	0.97	2.49	1.66	1.12	-20	-32	2	9	0
05115	0.94	0.85	1.72	1.58	0.7	-28	-74	13	30	3
05117	0.79	0.78	0.77	1.3	0.86	-32	-29	-4	1	0
05119	0.97	0.85	1.02	1.7	0.89	-31	-384	164	176	13
05121	1.01	0.97	1.96	2.25	2.08	-26	-29	0	3	0
05123	1.19	0.92	1.34	2.35	0.72	17	-18	32	4	0
05125	0.97	0.93	1.16	1.54	0.88	-91	-142	20	31	0
05127	1.1	0.93	3.92	2.02	1.61	-12	-22	2	7	0
05129	0.88	0.9	2.22	0.36	0.0	-24	-22	0	-1	0
05131	1.04	0.86	1.49	1.69	0.91	-24	-181	27	132	-2
05133	1.46	1.04	1.58	2.1	0.61	49	-17	1	65	0
05135	1.04	1.02	1.82	1.29	1.25	-18	-20	1	1	0
05137	0.93	0.91	2.5	1.33	0.46	-31	-30	0	0	-1
05139	1.04	0.91	1.17	1.65	1.3	-30	-51	9	12	1
05141	0.98	0.92	1.69	1.97	1.06	-33	-37	1	3	0
05143	0.99	0.8	1.42	1.63	1.28	300	-100	52	273	74
05145	0.91	0.86	1.32	1.53	0.55	-58	-90	13	20	-1
05147	0.99	0.91	1.07	4.29	0.29	-6	-8	0	2	0
05149	1.2	1.01	1.78	1.73	1.34	1	-35	2	32	1
06001	0.84	0.67	0.87	1.12	0.8	-1902	-1891	-257	828	-582
06003	1.01	0.77	9.0	1.38	0.0	-3	-5	0	2	0
06005	0.87	0.77	1.19	1.31	1.0	-94	-100	1	8	-3
06007	0.83	0.7	1.21	1.18	1.08	-152	-339	21	124	42
06009	0.87	0.84	1.26	1.06	0.84	-125	-127	0	2	-1
06011	1.29	0.78	1.65	1.57	1.2	44	-26	1	68	1
06013	0.92	0.78	0.95	1.18	0.85	-1966	-2144	-93	630	-359
06015	1.19	0.94	2.66	1.73	1.58	-5	-42	2	30	4
06017	0.86	0.77	1.32	1.31	0.79	-632	-648	2	51	-37
06019	1.21	0.78	1.34	1.43	1.18	2047	-767	238	2237	340
06021	1.21	0.96	1.97	1.45	1.25	24	-32	3	54	-1
06023	0.82	0.7	1.04	1.28	0.98	-60	-182	12	100	11
06025	1.21	0.93	1.51	1.24	0.96	264	-38	21	282	-1
06027	1.05	0.79	0.75	1.47	0.94	-21	-40	0	20	-1
06029	1.28	0.95	1.54	1.51	1.02	1979	-462	249	2178	13
06031	1.33	0.97	1.55	1.57	1.13	417	-23	41	393	6
06033	0.99	0.78	1.51	1.53	1.29	-119	-176	3	54	-1
06035	1.06	0.95	1.47	1.61	0.97	-28	-47	1	17	1
06037	0.87	0.63	0.87	1.06	0.64	-7586	-9575	-1465	8148	-4693
06039	1.08	0.69	0.5	1.38	1.06	124	-233	-53	402	7
06041	0.94	0.86	1.11	1.28	0.74	-767	-816	5	123	-79
06043	0.86	0.79	1.59	1.19	0.78	-51	-50	0	1	-2
06045	1.03	0.8	1.67	1.47	0.78	-28	-139	6	112	-8
06047	1.2	0.82	1.4	1.39	1.11	541	-200	40	645	56
06049	1.01	0.98	0.78	1.12	1.17	-20	-20	0	1	-1
06051	0.93	0.69	0.8	1.39	0.67	-18	-40	0	23	-1
06053	1.17	0.74	1.13	1.41	0.82	752	-409	23	1191	-52
06055	0.92	0.7	1.02	1.21	0.85	-190	-306	-3	139	-20
06057	0.84	0.77	1.18	1.23	1.03	-271	-293	3	23	-3
06059	0.87	0.67	0.99	1.14	0.74	-4354	-5426	8	2499	-1435
06061	0.94	0.85	1.18	1.3	0.97	-660	-769	2	133	-25
06063	0.91	0.9	0.79	0.99	0.98	-45	-44	0	-1	0
06065	1.04	0.8	1.09	1.22	0.85	712	-2496	100	3231	-123
06067	0.97	0.78	1.13	1.28	0.96	-216	-1787	292	1085	195
06069	1.07	0.76	1.42	1.24	0.93	-27	-104	2	81	-5
06071	1.05	0.81	1.15	1.2	0.88	1281	-1829	304	2978	-172
06073	0.91	0.74	1.13	1.14	0.78	-1111	-3576	369	2469	-373
06075	0.54	0.47	0.76	0.78	0.5	-1639	-567	-52	72	-1092
06077	1.12	0.77	1.26	1.43	1.03	610	-845	117	1189	149
06079	0.78	0.63	1.14	1.22	0.61	-358	-536	12	182	-16
06081	0.93	0.89	1.05	1.09	0.82	-1110	-1018	-4	322	-409
06083	0.93	0.58	0.98	1.31	0.59	80	-681	15	782	-36
06085	0.94	0.75	1.04	1.2	0.89	-1293	-2361	52	1502	-486
06087	0.81	0.59	0.95	1.24	0.45	-318	-590	7	311	-45
06089	0.96	0.88	1.86	1.35	1.04	-257	-338	15	61	5
06091	0.97	0.88	6.0	1.4	0.48	-10	-10	0	0	0
06093	1.05	0.89	1.56	1.62	1.37	-50	-84	3	29	1
06095	0.94	0.75	1.04	1.26	0.82	-499	-622	-51	309	-135
06097	0.89	0.66	1.19	1.34	0.8	-847	-1360	22	551	-60
06099	1.09	0.78	1.36	1.39	0.95	369	-686	53	992	11
06101	1.09	0.85	1.48	1.51	0.93	39	-117	9	144	3
06103	1.11	0.9	2.49	1.58	1.14	-37	-118	5	77	-1
06105	0.91	0.88	1.44	1.11	0.6	-40	-36	1	-4	-1
06107	1.34	0.86	1.54	1.55	1.26	1352	-324	53	1566	56
06109	0.88	0.81	2.43	1.22	0.82	-103	-112	3	7	-1
06111	0.98	0.72	1.06	1.26	0.86	-776	-1734	-1	1122	-163
06113	0.75	0.61	1.0	1.16	0.44	-48	-264	12	211	-6
06115	1.2	0.98	1.56	1.57	1.3	138	-29	17	120	30
08001	1.12	0.91	1.55	1.38	1.04	697	-287	89	849	46
08003	1.2	0.99	0.74	1.46	0.86	39	4	1	34	0
08005	0.95	0.8	1.13	1.33	0.88	-348	-959	111	499	2
08007	1.02	0.81	3.0	1.49	2.04	-30	-38	0	5	2
08009	1.27	1.13	2.4	2.01	1.41	0	-1	0	1	0
08011	1.13	0.9	2.67	1.54	5.45	-2	-7	0	4	0
08013	0.73	0.62	1.0	1.28	0.71	-575	-743	8	178	-18
08014	0.93	0.87	1.47	1.25	0.89	-78	-100	3	22	-3
08015	0.87	0.79	2.01	1.41	0.87	-41	-43	1	2	-1
08017	1.34	1.37	3.0	1.33	0.0	1	0	0	1	0
08019	0.82	0.76	1.27	1.08	4.19	-37	-39	0	-1	2
08021	1.32	1.72	1.89	1.04	0.26	3	8	1	-5	0
08023	0.87	0.68	1.33	0.9	2.93	-7	-5	0	-3	0
08025	1.28	1.08	0.55	1.83	0.0	-1	-3	0	2	0
08027	0.84	0.83	1.09	0.69	3.0	-13	-13	0	0	0
08029	1.07	0.97	1.6	1.51	0.87	-28	-48	0	21	-1
08031	0.87	0.6	1.2	1.31	0.84	840	-212	121	851	80
08033	1.25	1.24	3.0	0.96	9.0	0	-1	0	0	0
08035	1.02	0.97	1.38	1.25	1.19	-574	-643	6	40	24
08037	0.94	0.72	1.05	1.38	0.75	-24	-107	0	85	-1
08039	0.82	0.75	4.37	1.38	1.19	-143	-141	2	-3	-1
08041	1.02	0.89	1.34	1.42	1.02	-187	-799	143	475	-6
08043	1.01	0.91	2.15	1.67	0.91	-78	-92	1	14	-1
08045	1.16	0.96	1.31	1.55	1.05	47	-64	3	108	1
08047	0.8	0.8	1.55	0.82	0.38	-23	-21	0	-1	-1
08049	0.89	0.82	0.39	1.63	0.49	-40	-48	0	9	0
08051	0.59	0.55	1.56	0.87	0.58	-31	-35	1	3	0
08053	1.12	1.3	0.0	0.0	0.0	-1	0	0	-1	0
08055	0.91	0.7	0.57	1.14	1.79	-16	-15	0	-2	1
08057	0.84	0.67	0.0	1.85	0.0	-5	-6	0	1	0
08059	0.86	0.77	1.55	1.2	0.9	-1395	-1602	37	182	-12
08061	1.35	1.27	0.0	3.16	0.0	-1	-1	0	0	0
08063	1.46	1.24	0.96	2.24	2.08	11	-4	0	13	1
08065	1.14	0.73	2.88	1.67	0.6	7	-11	1	18	0
08067	0.85	0.75	1.81	1.18	0.95	-67	-100	2	30	1
08069	0.78	0.69	1.31	1.3	0.9	-302	-496	18	161	15
08071	0.92	0.83	2.22	1.01	0.42	-20	-21	1	2	-1
08073	1.06	1.04	2.02	1.28	0.26	-9	-11	1	1	0
08075	1.03	0.9	2.49	1.58	1.58	-16	-33	4	12	1
08077	1.06	0.97	1.74	1.49	0.96	13	-97	12	97	1
08079	0.86	0.88	6.0	0.46	0.0	-3	-3	0	0	0
08081	1.1	0.97	1.1	1.78	0.96	-5	-20	0	14	0
08083	1.09	0.97	2.5	1.33	1.32	-19	-41	2	20	0
08085	1.11	0.93	3.08	1.55	1.38	-32	-80	5	42	1
08087	1.31	1.02	1.64	1.7	1.34	49	-25	8	65	1
08089	1.15	0.77	1.31	1.6	1.46	1	-34	1	32	2
08091	0.88	0.82	4.8	1.48	0.0	-15	-16	0	1	0
08093	0.82	0.78	0.95	1.28	0.74	-79	-77	0	-1	-1
08095	1.12	1.0	0.7	1.46	0.41	0	-4	0	4	0
08097	0.63	0.6	2.16	0.79	0.61	-66	-70	2	1	0
08099	1.19	0.87	1.51	1.7	0.17	12	-12	1	25	0
08101	1.01	0.77	1.38	1.25	1.2	-71	-232	18	139	4
08103	1.21	1.2	1.57	1.31	0.53	8	3	1	4	0
08105	1.12	1.04	3.76	1.17	0.87	-2	-12	2	8	0
08107	0.84	0.79	1.52	1.3	0.92	-43	-52	0	9	0
08109	1.23	1.01	2.7	1.39	2.28	-10	-11	0	1	0
08111	0.53	0.4	0.0	0.77	6.0	-3	-3	0	0	0
08113	0.8	0.77	0.4	1.02	0.57	-17	-18	0	2	0
08115	1.21	1.15	0.0	1.62	1.5	-1	-2	0	1	0
08117	0.75	0.6	1.4	1.41	0.77	-48	-78	0	30	0
08119	0.87	0.81	1.6	1.42	1.25	-108	-108	1	-2	0
08121	0.95	0.88	0.86	1.58	0.0	-7	-10	0	3	0
08123	1.08	0.9	1.64	1.46	1.06	251	-171	30	378	14
08125	1.45	1.41	2.73	1.54	0.51	22	6	0	16	0
09001	0.91	0.85	0.91	1.05	0.96	-2513	-2555	-137	147	32
09003	0.85	0.69	0.99	1.19	1.02	-2212	-2560	-39	303	83
09005	0.75	0.71	1.15	1.27	0.88	-857	-875	5	17	-4
09007	0.77	0.71	1.02	1.2	0.82	-647	-671	3	18	3
09009	0.8	0.65	0.96	1.17	0.84	-2052	-2393	-27	339	28
09011	0.81	0.72	1.1	1.22	0.88	-795	-866	32	61	-23
09013	0.63	0.59	0.82	1.07	0.71	-532	-569	9	16	13
09015	0.8	0.71	1.3	1.37	0.75	-320	-383	15	46	1
10001	0.96	0.9	1.02	1.4	0.84	-152	-215	28	46	-11
10003	0.86	0.71	1.01	1.29	0.97	-932	-1081	-101	200	51
10005	1.04	0.84	1.32	1.86	0.87	-260	-447	33	160	-6
11001	0.64	0.38	0.88	0.87	0.44	-269	-72	-317	105	15
12001	0.62	0.52	0.98	0.53	0.5	-126	-258	109	15	8
12003	1.07	1.01	1.35	1.5	1.64	-1	-10	7	2	1
12005	0.93	0.86	1.21	1.25	0.86	-271	-331	41	27	-8
12007	1.11	1.02	1.49	1.08	0.92	-5	-19	13	0	0
12009	0.82	0.73	1.15	1.09	0.76	-1829	-1793	24	-6	-55
12011	0.84	0.75	1.01	0.77	0.78	-4249	-2933	141	-1298	-159
12013	1.13	1.05	1.19	2.51	0.98	-6	-11	1	5	-1
12015	0.82	0.74	1.09	1.19	0.99	-447	-442	-4	3	-4
12017	0.9	0.86	1.3	1.18	0.79	-372	-372	6	-2	-3
12019	0.88	0.85	0.96	1.09	0.79	-454	-416	-20	8	-27
12021	0.99	0.77	1.29	1.21	0.83	-412	-675	62	206	-5
12023	1.06	0.99	1.32	1.25	0.97	-50	-73	17	8	-2
12027	1.27	0.93	1.34	1.82	0.6	36	-33	9	61	-1
12029	1.15	1.1	1.42	1.6	0.72	-17	-21	0	3	0
12031	0.93	0.81	1.09	1.13	0.88	-607	-978	239	128	4
12033	0.94	0.81	1.26	1.12	0.77	-197	-358	144	31	-14
12035	0.89	0.82	1.06	1.13	0.95	-190	-191	2	2	-3
12037	1.06	0.97	1.4	2.12	1.64	-11	-16	1	3	0
12039	0.96	0.6	1.02	1.61	0.94	-48	-81	0	32	0
12041	0.99	0.92	2.0	1.31	1.34	-22	-27	4	2	0
12043	1.23	1.09	1.23	1.39	3.66	11	-8	2	15	1
12045	1.01	0.93	1.16	2.47	1.06	-18	-22	1	3	0
12047	1.16	0.96	1.2	2.13	1.58	-2	-13	1	11	0
12049	1.26	0.8	1.28	1.66	1.71	32	-39	1	68	2
12051	1.25	0.89	1.41	1.44	1.07	51	-31	12	69	0
12053	0.88	0.82	1.16	1.13	0.81	-385	-390	9	2	-6
12055	1.09	0.88	1.37	1.45	0.81	-61	-142	24	58	-1
12057	0.88	0.72	1.07	1.07	0.83	-1447	-2078	321	305	6
12059	1.0	0.95	1.7	1.72	0.92	-20	-24	1	3	0
12061	0.94	0.78	1.33	1.32	0.81	-272	-342	29	47	-5
12063	0.93	0.85	1.06	1.43	0.81	-60	-66	1	6	-1
12065	1.01	0.93	1.07	1.35	0.9	-20	-22	-1	3	0
12067	1.21	1.15	1.35	1.52	0.43	2	-1	2	2	0
12069	0.95	0.85	1.16	1.16	0.92	-444	-546	39	77	-13
12071	0.92	0.75	1.3	1.15	0.88	-941	-1334	182	223	-12
12073	0.62	0.54	0.75	0.57	0.7	-175	-347	157	10	6
12075	0.94	0.86	1.12	1.3	1.17	-89	-98	0	10	-1
12077	0.95	0.84	1.05	2.59	1.58	-9	-10	-2	4	0
12079	1.03	0.97	1.1	1.12	0.41	-14	-17	4	0	0
12081	0.99	0.77	1.26	1.58	0.88	-396	-761	84	290	-9
12083	0.92	0.8	1.14	1.21	0.87	-567	-661	47	56	-9
12085	0.88	0.68	1.38	1.52	0.86	-444	-536	16	82	-6
12086	0.82	1.18	0.98	0.7	0.63	-5474	385	122	-5889	-92
12087	0.77	0.62	1.23	0.99	0.89	-238	-241	10	-8	1
12089	0.87	0.85	0.89	1.21	0.88	-203	-198	-10	4	-1
12091	1.0	0.94	1.26	1.39	0.77	-184	-252	45	58	-34
12093	1.08	0.81	1.46	1.59	0.92	2	-63	5	58	1
12095	0.8	0.66	1.04	0.86	0.69	-1280	-1475	362	-78	-88
12097	0.91	0.84	1.05	0.93	0.8	-320	-290	17	-18	-28
12099	0.88	0.71	1.09	0.99	0.84	-2756	-2867	252	-67	-74
12101	0.9	0.82	1.24	1.1	0.94	-903	-998	50	50	-5
12103	0.78	0.66	1.15	1.11	0.8	-2947	-3114	130	82	-45
12105	0.99	0.81	1.2	1.32	0.82	-294	-864	165	417	-13
12107	1.12	0.93	1.44	1.65	1.34	-63	-133	30	40	0
12109	0.83	0.8	1.13	0.9	0.92	-645	-610	-11	-18	-6
12111	0.95	0.78	1.17	1.14	0.85	-413	-543	67	80	-18
12113	0.94	0.9	1.2	1.18	0.9	-348	-351	7	10	-13
12115	0.8	0.71	1.27	1.11	0.81	-1079	-1121	29	31	-18
12117	0.75	0.66	0.96	0.86	0.74	-1266	-1162	12	-72	-43
12119	0.95	0.82	1.12	1.62	0.96	-102	-117	-2	16	1
12121	1.13	1.0	1.26	1.98	0.77	-25	-56	8	24	-1
12123	1.18	1.09	1.55	1.33	0.55	-8	-20	13	0	0
12125	1.2	1.14	1.49	1.52	0.46	1	-3	2	1	0
12127	0.84	0.74	1.04	1.09	0.77	-1205	-1323	81	56	-20
12129	0.94	0.93	0.96	0.95	1.06	-53	-51	0	-2	0
12131	0.98	0.93	1.35	1.18	1.31	-98	-108	4	4	2
12133	1.02	0.95	1.36	1.31	1.2	-30	-36	2	3	0
13001	1.11	0.87	1.44	2.34	0.25	0	-26	8	20	-1
13003	1.29	1.03	1.35	1.93	1.01	16	-2	-1	19	0
