GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
01001	0.84	0.84	0.87	0.76	0.94	-91	-77	-14	2	-1
01003	0.88	0.83	1.08	1.23	0.8	-350	-392	21	20	1
01005	1.02	0.85	1.07	1.89	0.81	-9	-19	5	5	0
01007	1.02	0.99	1.11	0.94	3.33	-14	-18	1	2	1
01009	0.97	0.92	1.11	1.32	1.34	-51	-70	1	16	0
01011	1.13	0.91	1.07	1.79	1.05	14	-2	9	7	0
01013	0.91	0.86	0.92	1.88	0.95	-17	-22	2	2	0
01015	0.87	0.81	0.96	1.29	1.14	-53	-106	30	17	6
01017	0.91	0.85	0.89	2.87	0.86	-46	-41	-12	8	0
01019	0.91	0.85	1.48	1.22	4.36	-45	-52	2	2	4
01021	0.97	0.9	1.02	1.62	1.04	-15	-29	-1	15	-1
01023	0.95	0.85	1.03	3.33	0.53	-14	-15	0	1	0
01025	0.96	0.92	0.99	1.32	0.44	-20	-14	-7	2	-1
01027	0.89	0.85	0.99	1.27	0.82	-20	-18	-3	1	0
01029	1.05	1.0	1.17	2.49	0.57	-17	-20	0	4	0
01031	0.93	0.85	1.01	1.32	1.06	-57	-68	1	8	2
01033	0.92	0.9	0.95	1.07	0.75	-54	-54	-1	3	-1
01035	1.01	1.06	0.89	2.35	3.8	-10	-5	-7	2	0
01037	0.84	0.78	0.94	1.04	1.0	-36	-20	-15	0	-1
01039	1.03	0.96	1.29	1.35	1.31	-8	-21	10	3	0
01041	0.94	0.91	0.97	1.9	0.36	-18	-15	-4	2	0
01043	0.99	0.94	1.62	1.54	1.13	-30	-65	9	22	3
01045	1.04	1.04	0.99	1.23	1.05	19	-2	6	14	1
01047	0.92	0.91	0.92	1.64	0.68	-21	-12	-10	0	0
01049	0.95	0.83	1.25	1.41	0.96	-70	-121	4	48	-1
01051	0.85	0.82	0.89	1.09	1.12	-124	-115	-19	8	1
01053	1.1	1.04	1.16	1.24	1.03	8	-12	16	3	0
01055	0.91	0.83	1.02	1.84	0.99	-149	-186	4	33	0
01057	0.98	0.84	1.37	1.12	31.6	-17	-29	5	1	6
01059	1.14	0.96	1.59	1.74	0.81	4	-34	0	38	0
01061	0.94	0.9	1.0	1.25	1.71	-34	-36	1	1	0
01063	1.05	1.3	0.99	2.0	4.62	4	-1	4	1	0
01065	1.03	0.9	1.06	2.57	1.85	10	-4	12	1	0
01067	0.86	0.85	0.85	0.94	1.98	-31	-22	-11	1	1
01069	0.95	0.87	1.07	1.35	1.11	-56	-114	40	14	4
01071	0.9	0.85	1.72	1.2	0.96	-68	-78	8	3	-1
01073	0.92	0.85	0.91	1.84	0.91	-13	-202	15	176	-3
01075	0.97	0.91	1.26	1.8	1.24	-14	-16	1	1	0
01077	0.79	0.76	0.85	1.26	0.71	-112	-132	10	11	-1
01079	0.89	0.91	0.84	0.72	1.97	-57	-47	-6	-5	1
01081	0.72	0.66	0.8	1.06	0.93	-112	-90	-32	18	-8
01083	0.86	0.82	0.86	1.27	0.75	-159	-147	-28	25	-10
01085	0.94	0.9	0.94	1.7	0.45	-6	-4	-2	0	0
01087	0.65	0.95	0.6	1.01	0.65	-24	-2	-22	1	-1
01089	0.87	0.84	0.88	1.26	0.81	-263	-347	42	63	-22
01091	1.0	1.01	0.98	1.15	1.71	-15	-2	-15	0	0
01093	0.87	0.82	1.66	1.21	2.03	-48	-52	3	0	1
01095	1.2	0.95	2.14	2.22	2.21	59	-95	22	127	5
01097	0.96	0.89	1.03	1.01	1.21	88	-192	233	28	20
01099	0.79	0.77	0.83	0.59	0.81	-44	-25	-17	-2	0
01101	0.96	0.85	0.92	2.69	1.1	45	-105	58	91	1
01103	1.01	0.89	1.11	1.62	1.63	-38	-124	17	63	6
01105	0.8	0.7	0.81	1.59	1.5	-8	-3	-6	1	0
01107	0.82	0.81	0.86	0.59	0.35	-39	-24	-11	-4	0
01109	0.67	0.59	0.75	0.81	0.69	-2	-9	5	1	1
01111	0.98	0.95	0.99	1.21	1.79	-22	-24	-1	2	1
01113	1.02	1.03	0.9	1.8	1.61	33	12	-11	26	6
01115	0.93	0.92	0.98	1.1	0.93	-103	-90	-8	-3	-3
01117	0.85	0.81	0.75	1.38	1.07	-407	-397	-63	48	5
01119	0.83	0.81	0.84	1.47	0.5	1	6	-6	1	1
01121	0.81	0.8	0.8	1.32	0.78	-147	-108	-34	3	-8
01123	0.93	0.9	0.92	2.04	0.8	-49	-50	-3	4	0
01125	0.75	0.64	0.83	1.78	0.79	-71	-160	12	67	10
01127	1.0	0.93	1.04	2.76	1.51	-25	-53	5	21	2
01129	1.05	1.08	1.08	0.95	0.58	-10	-11	0	2	-1
01131	1.07	0.84	1.1	3.72	2.65	1	-4	4	1	0
01133	0.97	0.9	4.57	1.23	2.57	-24	-31	5	2	1
02013	0.37	1.12	1.02	0.53	0.09	-18	0	0	-5	-13
02016	0.63	1.13	1.04	0.87	0.33	-16	-1	0	-3	-13
02020	0.97	0.81	1.36	1.12	1.19	296	-108	105	181	118
02050	1.56	1.03	1.01	1.66	0.92	103	1	0	103	0
02060	1.41	0.74	1.5	2.19	0.84	2	-1	0	3	0
02063	1.09	1.03	0.44	1.47	0.83	6	1	0	6	-1
02066	1.24	1.17	0.0	1.25	3.16	7	3	0	3	1
02068	0.68	0.79	0.0	0.46	0.0	-7	-5	0	0	-2
02070	1.57	0.82	1.2	1.76	1.33	29	-1	0	30	0
02090	1.05	0.97	1.41	1.18	1.12	223	88	43	75	17
02100	0.81	0.8	1.04	0.95	0.0	-2	-3	0	0	0
02105	1.12	0.98	1.04	1.3	0.0	1	-2	0	3	0
02110	0.81	0.72	1.38	1.14	0.62	-24	-40	2	21	-6
02122	1.04	0.96	1.75	1.39	1.03	10	-15	3	26	-3
02130	0.84	0.78	2.1	1.05	0.57	-7	-11	1	8	-5
02150	0.99	1.01	2.0	1.33	0.63	20	12	2	11	-5
02158	2.11	2.46	46.1	2.06	5.15	75	3	1	70	1
02164	1.29	1.34	0.97	1.31	0.74	4	2	0	5	-3
02170	1.05	0.98	1.87	1.33	1.09	76	2	12	57	4
02180	1.52	1.2	1.39	1.59	1.73	47	1	0	45	1
02185	1.52	1.05	1.11	1.73	1.14	39	-1	0	38	2
02188	1.75	1.14	1.04	1.84	1.91	50	2	-1	48	1
02195	0.95	0.88	0.22	1.38	0.88	0	-1	0	2	0
02198	0.89	0.83	2.58	0.94	0.59	-2	-3	0	1	0
02220	0.7	0.67	1.07	0.86	0.51	-11	-10	0	2	-3
02230	0.57	0.61	0.67	0.25	0.25	-3	-2	0	-1	0
02240	1.38	1.3	1.69	1.96	0.35	18	10	1	9	-1
02275	0.93	0.94	2.4	0.92	0.58	-4	-4	0	0	-1
02282	1.04	0.76	6.15	1.35	0.18	1	0	0	1	0
02290	1.46	1.31	3.73	1.49	0.37	20	3	1	17	0
04001	1.09	0.97	2.05	1.1	0.87	78	-7	4	81	0
04003	1.05	0.91	1.11	1.19	1.01	101	-31	21	109	3
04005	0.64	0.46	0.61	0.93	0.43	34	-97	5	122	3
04007	1.1	0.81	1.46	1.35	2.43	32	-46	0	73	6
04009	1.15	0.96	1.57	1.34	1.83	71	4	3	61	3
04011	1.25	1.14	1.55	1.33	0.75	24	3	2	19	0
04012	1.12	0.87	0.97	1.25	1.14	16	-14	0	29	1
04013	0.89	0.72	1.11	1.09	0.8	-1900	-5373	731	3104	-362
04015	0.93	0.86	1.26	1.12	0.82	-133	-203	10	65	-6
04017	1.18	0.96	1.79	1.3	0.77	144	-23	8	162	-2
04019	0.83	0.64	1.17	0.99	0.67	-216	-944	166	615	-53
04021	0.98	0.84	1.11	1.15	0.84	60	-315	38	355	-17
04023	1.11	1.22	1.29	1.1	1.08	27	3	2	22	1
04025	0.88	0.81	1.11	1.12	0.71	-237	-295	4	70	-15
04027	1.19	0.95	1.36	1.25	1.1	402	-6	23	382	3
05001	1.08	0.98	1.14	2.6	1.26	5	-8	7	6	0
05003	0.99	0.92	1.11	1.15	0.62	-25	-24	0	0	0
05005	0.91	0.88	1.39	1.27	1.56	-39	-43	1	2	1
05007	0.98	0.88	1.34	1.17	1.33	65	-184	32	129	89
05009	1.03	1.03	1.19	1.22	0.57	-11	-14	1	3	-1
05011	1.1	0.91	1.18	1.55	0.53	1	-5	0	6	0
05013	0.77	0.74	0.69	1.84	0.0	-10	-10	-1	2	0
05015	1.05	0.93	1.78	1.22	1.86	-6	-26	1	11	8
05017	1.1	0.69	1.33	1.26	0.62	-7	-13	5	1	0
05019	0.7	0.58	0.76	1.51	3.25	-10	-18	1	3	4
05021	0.99	0.96	2.6	1.2	1.0	-9	-10	2	0	-1
05023	0.88	0.87	2.18	0.76	0.89	-26	-21	1	-2	-4
05025	0.88	0.83	1.22	0.73	0.0	-14	-13	0	0	0
05027	0.85	0.81	0.91	1.03	0.77	2	-4	4	2	0
05029	1.03	0.98	1.18	1.31	1.68	-4	-8	2	1	1
05031	0.94	0.82	1.22	1.5	0.9	95	-61	119	35	2
05033	1.03	0.98	2.5	1.08	0.97	-7	-30	17	5	1
05035	1.12	0.9	1.24	1.71	0.84	56	-23	74	6	-2
05037	1.04	0.97	1.24	1.36	0.51	1	-9	10	1	-1
05039	0.92	0.86	0.97	1.24	0.39	-4	-8	3	1	0
05041	0.98	0.9	1.05	0.84	1.31	3	-4	7	-1	1
05043	0.85	0.8	0.91	1.22	0.99	-4	-8	1	2	0
05045	0.76	0.73	0.78	1.28	0.65	-37	-90	24	25	4
05047	0.93	0.88	2.92	1.45	0.63	-17	-21	2	1	0
05049	1.09	1.07	2.27	1.16	1.33	-7	-9	1	1	0
05051	0.94	0.82	1.26	1.66	0.98	-96	-172	36	41	0
05053	0.91	0.87	1.29	1.64	0.89	-17	-23	2	4	0
05055	0.97	0.91	2.14	1.34	2.16	-22	-45	11	7	4
05057	1.08	0.82	1.28	1.53	1.05	10	-19	15	14	1
05059	0.83	0.77	1.12	1.31	1.07	-49	-57	4	3	1
05061	1.07	0.88	1.39	1.28	1.43	8	-10	10	8	0
05063	1.03	0.92	1.87	1.9	1.19	-3	-27	8	14	1
05065	0.92	0.86	4.1	1.57	0.7	-17	-23	2	4	0
05067	0.88	0.86	0.89	1.24	0.63	-15	-18	0	2	0
05069	0.97	0.91	0.98	1.34	1.17	2	-35	35	2	0
05071	1.06	0.99	1.43	1.18	1.62	16	-6	4	12	6
05073	0.94	0.84	1.0	1.62	2.44	-4	-5	0	1	0
05075	1.03	1.0	1.68	1.78	0.56	0	-5	1	4	0
05077	1.2	0.91	1.42	0.83	0.53	3	-5	8	0	0
05079	1.02	0.97	1.02	1.18	12.15	3	2	0	0	2
05081	1.07	1.03	1.06	1.59	1.35	-7	-7	-2	2	0
05083	1.08	1.06	2.51	1.21	0.73	-12	-16	3	4	-3
05085	0.95	0.9	1.25	1.42	0.74	-24	-52	16	13	-1
05087	1.12	1.07	1.92	1.21	2.4	2	-4	2	3	2
05089	1.08	1.04	4.22	1.22	1.87	-13	-18	2	2	0
05091	1.04	0.95	1.16	1.65	0.86	3	-33	27	8	0
05093	1.12	0.95	1.27	1.75	1.15	46	-8	47	8	0
05095	1.31	1.21	1.42	1.32	1.54	10	2	6	1	0
05097	1.14	1.14	0.15	1.24	1.71	-7	-7	-1	1	0
05099	1.11	0.97	1.26	1.77	0.9	-2	-8	2	4	0
05101	0.92	0.88	3.71	1.12	1.22	-5	-7	1	1	0
05103	1.02	0.86	1.16	1.97	1.03	-10	-23	9	4	-1
05105	1.06	1.05	1.08	1.29	0.44	-7	-9	0	2	0
05107	1.2	1.12	1.22	1.81	1.49	31	3	24	3	0
05109	0.93	0.85	1.37	1.67	0.77	-17	-18	0	2	-1
05111	1.05	0.97	1.53	1.51	1.3	-5	-19	10	3	0
05113	0.97	0.93	2.02	1.38	0.58	-20	-26	1	5	0
05115	0.92	0.86	1.3	1.3	0.67	9	-19	9	23	-3
05117	0.87	0.78	1.22	1.63	2.55	-14	-16	1	1	0
05119	0.93	0.81	0.99	1.42	0.87	-16	-308	158	132	3
05121	1.13	1.07	2.27	1.87	1.87	16	4	3	5	4
05123	1.22	1.07	1.29	1.69	1.51	30	-4	31	3	0
05125	0.91	0.85	1.02	1.52	0.79	-90	-152	25	37	0
05127	1.2	1.12	4.21	1.52	1.3	7	-1	1	6	1
05129	1.09	1.08	3.2	0.98	0.8	0	-2	1	2	0
05131	0.99	0.88	1.39	1.26	0.81	8	-73	34	58	-11
05133	1.2	0.85	2.41	1.49	2.22	10	-18	7	17	4
05135	1.1	1.08	1.9	1.24	0.83	-7	-9	2	1	-1
05137	1.08	1.07	1.92	1.28	0.0	8	6	0	2	-1
05139	1.08	1.04	1.11	1.54	0.4	-7	-18	9	7	-5
05141	0.93	0.9	3.04	1.4	0.19	-17	-20	2	2	0
05143	0.86	0.71	1.31	1.16	1.33	186	-97	66	139	78
05145	0.87	0.83	1.12	1.13	0.94	-51	-76	14	9	2
05147	1.05	1.01	1.06	2.43	0.0	-7	-7	-1	1	-1
05149	0.99	0.87	1.0	1.32	1.26	-20	-33	0	13	0
06001	0.76	0.68	0.73	0.9	0.74	-2153	-1030	-304	115	-934
06003	1.06	0.82	0.75	1.33	0.0	-1	-2	0	1	0
06005	0.92	0.89	0.95	1.02	0.99	-29	-35	0	7	-2
06007	0.78	0.72	1.18	0.92	0.82	44	-96	24	93	23
06009	0.92	0.89	1.7	0.95	0.91	-50	-53	2	2	-2
06011	1.07	0.86	1.01	1.15	1.24	26	-4	1	28	1
06013	0.85	0.79	0.83	1.01	0.77	-1777	-1144	-103	243	-773
06015	1.06	0.86	1.58	1.45	1.11	16	-13	2	25	2
06017	0.85	0.8	1.22	1.06	0.82	-298	-281	3	25	-46
06019	1.08	0.77	1.13	1.22	1.07	1862	-354	188	1700	328
06021	1.08	0.87	0.96	1.26	1.41	26	-11	0	32	4
06023	0.74	0.65	0.92	1.0	0.9	-33	-142	13	81	15
06025	1.29	0.9	0.95	1.35	0.83	470	-6	4	479	-7
06027	1.07	0.84	1.27	1.36	1.08	9	-10	2	16	1
06029	1.12	0.89	1.2	1.25	0.94	1755	-96	203	1674	-25
06031	1.19	0.92	1.34	1.33	0.98	425	29	45	342	10
06033	1.12	0.89	1.85	1.52	1.54	12	-50	8	53	1
06035	1.07	0.94	1.43	1.36	1.61	5	-14	3	12	4
06037	0.79	0.65	0.74	0.87	0.78	-11389	-5328	-1115	-1419	-3527
06039	1.0	0.68	0.6	1.2	0.91	104	-145	-35	287	-3
06041	0.86	0.75	0.85	1.26	0.77	-805	-741	-12	33	-85
06043	0.9	0.87	0.58	1.04	1.01	-7	-11	0	4	0
06045	1.01	0.79	1.24	1.36	0.83	-18	-100	2	89	-9
06047	1.1	0.8	1.07	1.23	0.97	455	-105	27	491	42
06049	1.02	0.93	0.56	1.19	2.21	3	1	0	1	1
06051	0.68	0.54	1.04	0.97	0.49	-21	-14	1	-9	1
06053	1.05	0.7	0.85	1.25	0.69	494	-197	17	774	-100
06055	0.76	0.65	0.71	0.95	0.54	-246	-204	-4	26	-65
06057	0.83	0.79	0.9	1.03	0.88	-106	-119	1	13	0
06059	0.85	0.72	0.88	0.92	0.9	-4289	-2830	2	57	-1518
06061	0.87	0.82	1.01	1.07	0.81	-656	-567	7	47	-142
06063	1.04	0.93	1.05	1.57	1.2	8	-3	1	9	1
06065	0.92	0.78	0.96	1.0	0.89	-213	-1391	76	1411	-309
06067	0.89	0.78	0.99	1.06	0.86	-263	-1010	216	637	-106
06069	1.01	0.9	1.39	1.02	1.19	31	-30	5	52	4
06071	0.98	0.83	1.06	1.01	1.08	1250	-643	376	1510	7
06073	0.85	0.76	0.97	0.99	0.76	-832	-1516	373	1205	-894
06075	0.55	0.51	0.68	0.77	0.49	-1586	-617	-6	22	-984
06077	1.0	0.81	1.04	1.18	0.89	442	-340	71	746	-35
06079	0.72	0.61	0.92	1.04	0.51	-139	-242	7	130	-34
06081	0.81	0.81	1.01	0.88	0.75	-1161	-606	28	-80	-503
06083	0.88	0.59	0.71	1.21	0.5	404	-224	13	648	-33
06085	0.82	0.74	0.85	0.92	0.82	-2361	-1148	22	103	-1338
06087	0.71	0.52	0.65	1.04	0.41	-274	-424	4	189	-43
06089	0.95	0.91	1.41	1.09	1.03	12	-79	18	55	17
06091	1.11	0.95	1.8	1.24	4.29	-2	-3	0	0	2
06093	0.99	0.86	1.84	1.33	1.16	-10	-40	5	23	2
06095	0.91	0.8	0.93	1.11	0.82	-39	-212	34	226	-87
06097	0.78	0.66	0.85	1.0	0.71	-668	-742	13	152	-91
06099	1.05	0.84	1.27	1.2	0.91	589	-245	76	768	-10
06101	1.04	0.89	1.33	1.26	0.92	82	-53	16	110	8
06103	1.09	0.88	1.55	1.48	1.17	51	-34	5	76	4
06105	0.93	0.94	0.91	1.0	0.63	-9	-10	0	0	0
06107	1.13	0.86	1.11	1.24	0.97	982	-120	33	1044	24
06109	0.94	0.86	1.07	1.3	1.01	-9	-29	1	20	-1
06111	0.87	0.73	0.8	1.01	0.72	-754	-835	2	342	-263
06113	0.66	0.57	0.81	0.91	0.46	-16	-128	18	110	-17
06115	1.13	0.99	1.42	1.32	1.04	177	29	19	111	19
08001	0.95	0.77	1.36	1.1	0.96	252	-310	94	454	15
08003	0.88	0.82	0.88	0.95	0.66	30	11	2	18	0
08005	0.86	0.73	1.05	1.07	0.89	-509	-817	109	264	-65
08007	0.93	0.83	2.78	1.1	1.31	-8	-13	2	3	1
08009	0.91	0.92	0.27	0.98	0.0	-1	-2	0	0	0
08011	1.08	0.98	0.34	1.25	1.38	0	-3	0	2	0
08013	0.6	0.54	0.66	0.93	0.6	-730	-720	3	45	-59
08014	0.74	0.69	1.05	0.99	0.67	-145	-141	4	16	-24
08015	0.71	0.67	2.49	0.86	0.9	-39	-39	1	0	-1
08017	1.02	1.02	4.8	0.93	0.0	1	1	0	0	0
08019	0.67	0.64	0.89	0.81	0.98	-34	-32	0	-1	0
08021	1.11	1.38	1.34	0.81	3.51	8	12	0	-5	2
08023	1.02	1.32	0.55	0.87	4.94	0	1	0	-2	0
08025	0.75	0.79	1.2	0.67	1.2	-4	-3	0	-1	0
08027	1.06	1.08	0.21	1.22	0.86	-3	-4	0	0	0
08029	0.9	0.85	1.01	1.12	0.7	-27	-38	0	12	-1
08031	0.67	0.5	1.0	0.95	0.68	-160	-565	121	270	13
08033	0.81	0.81	0.0	0.97	0.0	-2	0	0	-2	0
08035	0.84	0.82	1.04	0.86	1.03	-965	-919	8	-55	1
08037	0.78	0.63	1.24	1.05	0.72	-121	-120	3	-4	0
08039	0.84	0.81	1.53	1.02	0.86	-65	-66	1	1	-1
08041	0.93	0.82	1.24	1.2	0.92	455	-268	230	489	5
08043	0.94	0.87	2.17	1.28	1.25	-25	-37	2	10	0
08045	1.07	0.85	1.38	1.49	1.29	38	-48	2	77	6
08047	0.65	0.63	0.84	0.66	1.15	-25	-24	0	-1	0
08049	0.7	0.66	0.48	0.98	0.41	-28	-32	0	3	0
08051	0.54	0.47	0.72	1.07	0.25	-36	-40	0	6	-2
08053	0.76	0.83	0.0	0.63	0.0	-2	-2	0	0	0
08055	0.9	0.93	1.56	0.85	0.39	-6	-6	0	0	0
08057	0.91	0.84	0.0	1.49	0.0	-3	-3	0	1	0
08059	0.76	0.72	1.21	0.86	0.73	-769	-814	43	45	-43
08061	1.58	1.42	0.0	3.0	4.29	3	1	0	2	0
08063	1.1	1.0	0.61	1.57	0.3	7	3	0	4	0
08065	0.83	0.61	1.8	1.17	0.29	-2	-7	1	4	0
08067	0.74	0.64	0.95	1.04	1.27	-71	-103	2	27	3
08069	0.66	0.6	1.0	1.0	0.71	-250	-397	23	129	-4
08071	0.94	0.8	1.29	1.11	0.3	-9	-14	1	5	-1
08073	1.21	1.04	2.3	2.17	1.3	9	2	1	5	0
08075	0.96	0.9	1.01	1.26	0.6	10	0	1	9	0
08077	0.89	0.82	1.12	1.17	0.86	13	-68	10	71	0
08079	0.74	0.73	0.0	0.55	1.71	-2	-1	0	-1	0
08081	1.16	1.0	2.68	1.75	1.05	17	2	2	13	0
08083	0.96	0.79	2.38	1.24	0.92	-9	-28	2	17	-1
08085	0.97	0.85	1.43	1.3	0.65	-13	-44	2	31	-2
08087	1.18	1.03	1.43	1.32	1.63	57	10	10	35	2
08089	0.99	0.85	0.95	1.16	0.73	12	-5	0	17	0
08091	0.62	0.67	3.32	0.18	0.2	-18	-16	0	-2	0
08093	0.81	0.74	1.06	1.23	1.62	-46	-52	0	5	1
08095	1.07	0.94	1.38	1.4	1.09	-2	0	0	-1	0
08097	0.71	0.66	0.58	1.03	0.51	-48	-44	0	-3	-1
08099	1.21	1.01	1.95	1.45	1.66	26	4	2	19	1
08101	0.9	0.73	1.47	1.02	1.04	-50	-163	25	85	3
08103	1.06	1.09	0.2	1.12	0.64	7	7	0	2	-1
08105	0.98	0.86	2.19	1.05	1.18	1	-4	1	3	1
08107	0.72	0.66	0.86	1.01	1.97	-70	-74	-1	2	3
08109	1.02	0.77	1.42	1.29	1.12	-3	-9	0	6	0
08111	0.86	0.8	0.0	1.17	0.0	-2	-2	0	0	0
08113	0.6	0.48	0.54	1.38	0.17	-30	-34	0	4	0
08115	0.79	0.79	0.0	0.84	1.0	1	0	0	1	0
08117	0.59	0.48	1.22	1.07	0.45	-73	-83	1	9	0
08119	0.8	0.73	1.27	1.01	1.78	-60	-63	0	2	1
08121	1.04	0.89	0.78	2.09	0.32	4	-1	0	4	0
08123	1.03	0.9	1.68	1.24	1.18	286	-93	41	306	31
08125	1.31	1.11	1.56	1.83	0.0	17	1	1	16	-1
09001	0.85	0.78	0.83	1.07	0.83	-1629	-1475	-99	114	-168
09003	0.82	0.71	0.91	0.98	0.97	-1081	-1279	-19	147	70
09005	0.76	0.72	1.18	0.98	0.82	-437	-443	5	7	-6
09007	0.68	0.64	0.87	0.97	0.66	-417	-415	-2	5	-5
09009	0.77	0.66	0.85	1.06	0.65	-1165	-1241	-58	241	-106
09011	0.8	0.72	0.99	1.09	0.75	-340	-413	38	76	-42
09013	0.59	0.56	0.75	0.76	0.72	-241	-284	11	12	19
09015	0.78	0.71	0.78	1.16	0.63	-186	-230	7	39	-1
10001	0.93	0.87	0.98	1.29	0.79	18	-75	62	40	-9
10003	0.84	0.7	0.96	1.17	0.98	-440	-608	-11	128	52
10005	1.04	0.82	1.23	2.05	1.21	-69	-289	66	143	10
11001	0.69	0.48	0.9	0.97	0.51	534	81	274	177	1
12001	0.62	0.56	0.9	0.47	0.51	40	-99	150	3	-14
12003	1.05	0.99	1.37	1.64	0.86	14	0	10	4	0
12005	0.93	0.86	1.16	1.19	0.99	-120	-182	44	21	-3
12007	1.02	0.94	1.2	1.43	1.41	3	-9	7	5	0
12009	0.83	0.78	1.07	0.9	0.77	-882	-839	70	-47	-66
12011	0.87	0.89	0.98	0.75	0.79	-2602	-1013	147	-1543	-193
12013	0.91	0.85	1.47	1.16	0.43	-13	-17	2	2	-1
12015	0.79	0.75	1.09	0.84	0.58	-354	-324	-1	-18	-12
12017	0.86	0.83	1.07	1.03	0.66	-263	-242	-1	-9	-11
12019	0.85	0.83	0.96	0.76	0.91	-355	-291	1	-44	-21
12021	0.92	0.75	1.23	1.03	0.71	-473	-469	45	-15	-34
12023	1.06	1.0	1.23	1.22	0.62	16	-14	22	10	-3
12027	1.07	0.94	1.13	1.24	0.61	11	-28	9	32	-1
12029	1.08	1.05	1.41	1.2	0.61	1	-1	2	-1	0
12031	0.95	0.85	1.07	1.03	0.84	343	-232	441	157	-23
12033	0.9	0.8	1.11	1.1	0.76	98	-135	187	55	-10
12035	0.79	0.78	0.95	0.72	0.66	-259	-209	-14	-26	-9
12037	0.9	0.81	1.5	1.41	0.83	-12	-16	4	1	0
12039	0.95	0.78	0.96	1.34	0.98	-33	-34	-9	11	-1
12041	0.95	0.89	1.83	1.38	0.31	-28	-32	4	1	0
12043	0.63	0.65	0.66	0.57	1.17	-30	-17	-2	-10	0
12045	0.98	0.91	1.46	1.01	0.67	-11	-14	4	-1	0
12047	1.18	1.03	1.13	2.0	1.72	3	-8	4	6	1
12049	1.2	0.93	1.72	1.32	1.8	19	-23	10	30	2
12051	1.13	0.92	1.25	1.2	1.01	37	-16	13	40	0
12053	0.84	0.82	1.12	0.83	0.8	-325	-290	14	-35	-14
12055	0.98	0.81	1.24	1.15	1.24	-32	-83	26	25	0
12057	0.83	0.76	0.95	0.88	0.74	-1475	-1389	286	-210	-162
12059	1.09	1.04	2.0	1.49	1.23	-4	-9	4	0	0
12061	0.87	0.74	1.27	1.02	0.74	-226	-239	42	-23	-6
12063	0.95	0.89	0.99	1.51	0.72	-28	-41	6	9	-1
12065	0.83	0.73	0.91	1.46	0.59	-44	-36	-4	1	-4
12067	0.78	0.58	1.38	1.35	1.89	-12	-18	2	4	1
12069	0.87	0.82	1.05	0.88	0.82	-493	-411	-6	-46	-30
12071	0.86	0.76	1.07	0.95	0.67	-882	-859	122	-80	-65
12073	0.61	0.56	0.69	0.5	0.57	-85	-182	111	5	-19
12075	0.94	0.86	1.23	1.05	1.6	-37	-54	10	5	2
12077	0.88	0.83	1.0	0.88	2.56	-8	-9	0	0	1
12079	0.91	0.93	0.88	1.01	0.52	-10	-6	-6	1	0
12081	0.87	0.74	1.14	1.09	0.72	-520	-637	85	74	-43
12083	0.91	0.85	1.16	0.92	0.65	-286	-345	100	-12	-28
12085	0.93	0.71	1.29	1.56	1.11	-226	-310	19	66	0
12086	0.85	1.48	0.96	0.71	0.65	-4463	1360	197	-5906	-114
12087	0.81	0.68	1.46	0.88	0.8	-146	-140	20	-25	-1
12089	0.89	0.87	0.95	1.09	0.86	-129	-121	-5	-2	-2
12091	1.0	0.94	1.19	1.19	0.94	219	39	94	92	-6
12093	1.03	0.86	0.95	1.37	1.11	-2	-31	-4	31	2
12095	0.78	0.67	0.99	0.76	0.68	-1273	-921	336	-480	-207
12097	0.85	0.85	1.03	0.8	0.91	-437	-125	15	-315	-12
12099	0.88	0.78	1.06	0.88	0.8	-1872	-1584	292	-423	-157
12101	0.88	0.84	1.04	0.95	0.81	-826	-788	25	-18	-45
12103	0.74	0.65	1.04	0.86	0.7	-2063	-1951	95	-60	-147
12105	0.89	0.79	1.08	0.96	0.73	-355	-634	181	144	-47
12107	1.06	0.94	1.26	1.42	0.8	-7	-58	29	25	-3
12109	0.83	0.82	1.04	0.7	0.81	-616	-527	0	-59	-30
12111	0.88	0.81	1.03	0.89	0.7	-390	-302	10	-59	-39
12113	0.9	0.88	1.1	0.94	0.8	-209	-220	14	11	-13
12115	0.8	0.79	1.12	0.71	0.62	-803	-672	33	-112	-51
12117	0.74	0.69	0.89	0.72	0.83	-967	-758	14	-183	-40
12119	0.85	0.77	1.0	1.11	0.88	-107	-114	0	12	-5
12121	1.04	0.93	1.3	1.29	1.87	-19	-41	12	10	0
12123	1.13	1.03	1.41	1.7	0.75	10	-4	12	3	-1
12125	1.16	1.08	1.19	2.69	0.47	12	8	2	4	-2
12127	0.83	0.78	1.02	0.89	0.7	-675	-723	124	-42	-33
12129	0.93	0.93	1.03	0.76	0.42	-43	-34	-5	-3	-1
12131	1.02	0.97	1.24	1.41	0.8	-28	-53	10	17	-2
12133	0.97	0.97	1.2	0.73	0.36	-24	-27	5	-2	1
13001	1.09	0.97	1.27	1.42	2.17	1	-8	1	8	1
13003	1.08	0.89	1.29	1.34	1.02	6	-4	3	7	0
13005	1.08	0.85	1.46	2.14	2.72	6	-12	11	6	2
13007	0.92	0.96	0.9	1.11	0.0	-5	-3	-2	0	0
13009	0.67	0.57	0.81	0.69	0.47	-24	-15	-10	1	0
13011	0.9	0.87	1.13	1.23	0.53	-25	-27	0	2	0
