GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21071	0.94	0.93	1.35	1.8	0.71	-34	-40	2	3	0
21073	0.87	0.82	0.93	1.5	1.09	-48	-85	23	11	3
21075	1.04	0.92	1.4	0.79	0.24	-6	-10	4	-1	0
21077	0.99	0.9	1.94	2.18	2.63	-16	-21	0	4	0
21079	0.94	0.89	2.52	1.88	0.67	-31	-34	3	0	0
21081	1.11	1.08	1.99	1.76	0.84	-3	-10	2	5	0
21083	1.1	0.98	2.39	1.63	1.04	6	-25	15	16	0
21085	1.12	1.12	1.86	1.01	0.69	21	20	1	1	-1
21087	0.96	0.9	4.09	1.55	1.96	-16	-19	3	0	0
21089	0.89	0.88	1.58	1.01	0.75	-71	-70	1	1	-2
21091	1.06	1.05	0.91	2.0	0.59	-4	-6	0	2	0
21093	1.04	1.01	1.14	1.18	0.95	16	-22	13	25	1
21095	1.12	1.1	2.24	1.0	0.69	3	0	3	1	0
21097	0.96	0.92	1.11	2.73	1.43	-31	-34	1	3	0
21099	1.15	1.14	1.54	1.38	0.62	-6	-8	-1	2	0
21101	0.94	0.89	1.19	1.6	1.12	-26	-34	2	6	0
21103	0.95	0.91	2.18	1.35	0.21	-25	-26	1	0	0
21105	0.77	0.72	0.94	2.45	0.0	-10	-9	-1	0	0
21107	0.99	0.95	1.29	1.59	1.64	-38	-57	11	6	2
21109	0.96	0.94	4.12	1.57	0.0	-13	-14	1	1	-1
21111	0.93	0.82	1.11	1.37	1.04	-58	-568	295	161	54
21113	0.97	0.88	1.93	1.8	1.72	-14	-52	18	14	5
21115	1.01	1.0	2.6	1.57	0.0	-21	-23	2	2	-1
21117	1.01	0.94	1.65	2.08	0.88	12	-87	52	44	2
21119	0.83	0.82	1.21	1.53	0.0	-34	-35	1	1	0
21121	0.98	0.96	1.82	1.39	1.05	-11	-16	3	2	0
21123	0.9	0.87	0.95	1.8	0.0	-15	-17	-1	3	0
21125	0.94	0.92	2.42	1.27	0.64	-54	-61	5	3	-1
21127	1.01	0.99	1.6	2.07	1.22	-9	-11	1	1	0
21129	0.76	0.73	1.29	1.95	2.72	-24	-26	0	1	0
21131	0.96	0.94	2.43	2.08	0.0	-9	-11	1	1	0
21133	0.98	0.97	1.92	1.15	0.51	-21	-24	1	1	0
21135	1.01	1.0	2.2	1.11	0.0	-10	-11	1	1	0
21137	1.03	1.03	1.45	0.83	0.76	-25	-24	0	-1	0
21139	0.9	0.85	3.62	2.27	0.25	-17	-19	1	1	0
21141	1.08	1.05	1.29	1.6	0.85	-4	-12	2	6	0
21143	0.87	0.84	1.69	1.42	0.0	-14	-15	0	1	0
21145	0.97	0.87	1.44	1.51	1.32	-19	-65	34	10	2
21147	1.1	1.1	0.94	1.33	0.24	0	-1	1	0	0
21149	0.96	0.95	1.2	1.91	0.0	-12	-12	0	1	0
21151	0.75	0.74	0.69	0.98	1.0	-54	-70	8	5	3
21153	0.92	0.92	1.25	1.47	0.43	-20	-21	0	0	0
21155	1.11	1.05	1.54	1.36	2.05	-7	-13	2	2	2
21157	0.84	0.81	2.18	1.76	0.88	-59	-62	1	2	0
21159	0.91	0.91	2.32	1.22	0.0	-19	-20	0	1	0
21161	1.07	1.03	1.23	1.5	2.81	-8	-13	2	2	2
21163	0.76	0.76	0.81	0.63	0.72	-57	-56	0	1	-1
21165	0.81	0.83	0.14	0.86	0.57	-11	-10	0	0	0
21167	0.96	0.93	1.06	1.43	1.71	-31	-34	-1	2	1
21169	1.1	1.06	1.73	2.03	4.13	-7	-10	1	2	0
21171	1.0	0.97	1.24	1.73	1.13	-11	-10	0	2	-3
21173	0.96	0.92	1.31	1.88	2.15	-25	-32	0	5	2
21175	0.89	0.89	1.43	0.36	1.74	-18	-19	0	-1	1
21177	0.91	0.9	0.71	1.27	3.09	-34	-39	-1	3	2
21179	1.0	0.97	1.41	1.19	1.18	-43	-51	4	4	0
21181	0.99	0.98	1.71	1.66	0.0	-9	-10	0	1	0
21183	1.02	0.98	1.88	1.9	1.82	-2	-11	2	7	1
21185	0.87	0.84	1.12	1.33	0.88	-177	-179	-1	6	-3
21187	0.87	0.83	1.27	1.65	5.0	-13	-16	0	3	0
21189	1.07	1.07	0.0	1.04	0.0	-5	-4	0	-1	0
21191	0.93	0.9	2.37	1.16	5.2	-24	-27	2	0	1
21193	1.0	0.97	1.35	2.84	1.36	-25	-29	1	3	0
21195	0.9	0.89	1.91	1.85	0.82	-95	-100	3	3	0
21197	0.89	0.86	2.2	2.27	1.11	-5	-8	1	2	0
21199	0.92	0.9	1.56	1.52	0.54	-81	-86	2	7	-5
21201	1.05	1.07	0.0	0.65	0.0	-2	-2	0	0	0
21203	0.88	0.87	3.38	0.73	3.89	-24	-26	1	0	1
21205	0.7	0.69	0.43	1.84	0.5	-17	-20	0	4	-1
21207	1.02	0.98	2.38	1.92	1.42	-15	-18	2	1	1
21209	0.93	0.86	1.42	1.58	1.34	-37	-60	8	13	1
21211	0.92	0.85	0.95	1.5	0.92	-50	-80	1	28	1
21213	1.0	1.0	1.0	1.19	0.55	-5	-7	0	2	0
21215	0.87	0.86	1.24	0.88	0.52	-47	-45	0	-1	-1
21217	1.03	0.98	1.59	1.71	0.83	4	-5	4	4	1
21219	1.25	1.26	0.97	1.37	4.09	17	13	1	3	1
21221	0.99	0.95	1.13	1.37	2.09	-27	-27	-2	2	1
21223	0.94	0.89	1.44	1.71	2.82	-12	-15	0	2	1
21225	0.87	0.91	0.56	1.06	0.45	-9	-11	1	1	0
21227	0.84	0.78	0.92	1.22	1.34	69	-9	26	21	31
21229	0.95	0.87	1.08	2.12	1.42	-10	-14	0	3	0
21231	0.93	0.88	1.01	2.37	1.06	-31	-36	1	4	0
21233	1.05	0.99	0.98	1.68	2.48	-10	-15	-1	4	2
21235	1.11	1.1	1.46	1.21	1.19	19	13	3	2	1
21237	1.01	1.01	2.57	1.0	1.5	-3	-3	0	0	0
21239	0.94	0.88	1.25	1.59	0.76	-32	-43	2	9	0
22001	1.08	1.0	1.35	1.53	0.97	31	-12	34	8	1
22003	1.17	1.12	1.26	1.37	1.6	16	6	6	3	1
22005	1.0	0.96	1.1	1.05	1.06	-44	-88	36	7	0
22007	0.89	0.81	1.0	1.27	0.48	-33	-38	1	3	0
22009	1.06	0.96	1.27	1.2	0.42	7	-18	24	2	-2
22011	1.06	1.03	1.15	1.16	1.15	6	-5	2	9	-1
22013	1.11	1.18	0.99	1.97	0.97	2	6	-5	2	0
22015	1.02	0.95	1.11	1.34	1.1	129	29	55	39	6
22017	1.06	0.92	1.13	1.49	1.09	262	-57	283	30	6
22019	1.02	0.95	1.2	0.9	1.24	147	-7	135	9	10
22021	1.07	1.0	1.27	1.94	1.2	-2	-10	6	2	0
22023	0.94	0.92	1.4	0.75	1.78	-5	-8	2	1	0
22025	1.16	1.15	1.18	1.2	12.86	15	11	3	1	0
22027	1.13	1.03	1.27	0.38	0.13	-4	-4	1	0	-1
22029	1.18	1.11	1.28	1.21	0.4	19	8	11	0	0
22031	1.01	1.0	1.02	1.11	1.96	-4	-9	3	1	1
22033	0.88	0.71	0.99	1.23	0.93	330	-169	393	66	41
22035	1.5	1.44	1.54	1.14	1.17	18	2	16	1	0
22037	0.95	0.99	0.91	0.91	0.69	-16	-10	-6	0	0
22039	1.16	1.03	1.38	2.16	1.62	25	-7	27	4	1
22041	1.16	0.94	1.51	2.05	2.31	17	-10	25	1	1
22043	0.93	0.87	1.33	1.23	1.15	-14	-15	0	1	1
22045	1.12	0.92	1.31	2.29	1.3	51	-55	73	25	8
22047	0.94	0.85	1.01	1.06	0.47	-11	-23	11	1	-1
22049	1.07	1.02	1.09	2.2	1.46	5	-1	2	3	0
22051	0.95	0.81	1.06	1.15	1.0	-53	-405	181	156	15
22053	1.06	0.99	1.36	1.17	1.37	16	1	13	2	0
22055	0.94	0.88	1.06	1.13	1.11	155	-27	129	43	10
22057	0.96	0.85	1.32	1.26	1.12	-46	-124	51	27	0
22059	0.99	1.0	0.91	1.06	0.28	0	0	-1	1	0
22061	0.73	0.73	0.68	1.42	0.95	64	3	46	11	4
22063	0.99	0.94	1.36	1.49	0.86	30	-43	43	30	0
22065	1.02	0.64	1.23	0.57	0.0	3	-10	14	-1	0
22067	1.06	1.01	1.08	2.2	0.65	7	-6	12	2	-2
22069	0.93	0.86	0.95	1.92	0.47	39	1	30	10	-1
22071	0.76	0.56	0.86	1.0	0.6	-105	-159	18	47	-11
22073	1.01	0.88	1.18	1.31	0.78	133	-72	194	14	-2
22075	1.0	0.88	1.19	1.42	1.04	-9	-22	8	6	-1
22077	1.07	0.99	1.17	1.24	1.55	-5	-18	10	3	1
22079	1.04	0.93	1.2	1.36	0.87	55	-61	100	15	1
22081	1.16	1.11	1.2	1.94	0.41	1	-2	3	1	0
22083	0.94	0.77	1.16	1.64	0.46	4	-15	17	3	0
22085	1.08	0.96	1.22	1.43	0.81	10	-11	7	13	0
22087	1.07	0.97	1.2	1.24	1.31	84	24	42	16	3
22089	0.92	0.88	0.99	1.04	0.62	-66	-69	1	2	0
22091	0.8	0.8	0.83	0.17	0.0	-12	-6	-5	-1	0
22093	0.96	0.99	0.92	1.37	1.22	-25	-16	-11	1	1
22095	0.97	0.9	0.99	1.16	0.84	-26	-25	1	5	-8
22097	1.18	1.07	1.26	2.1	1.41	100	9	74	15	1
22099	1.06	0.98	1.19	1.37	1.11	-1	-33	25	5	2
22101	1.09	0.89	1.24	1.79	1.33	19	-36	25	27	3
22103	0.95	0.91	1.09	1.09	1.09	-285	-332	35	11	1
22105	1.05	0.91	1.26	1.56	0.92	151	-30	152	27	1
22107	1.54	1.16	1.79	1.47	8.0	12	2	10	0	0
22109	1.09	0.95	1.28	1.51	1.46	79	-63	65	68	8
22111	1.01	0.91	1.14	1.43	1.94	-8	-20	6	5	1
22113	1.05	0.97	1.41	1.27	0.92	18	-26	39	5	0
22115	1.24	1.18	1.52	1.21	1.29	194	97	55	33	10
22117	1.03	0.97	1.06	2.05	1.29	10	-13	14	8	1
22119	1.02	0.99	1.03	1.34	1.67	5	-12	12	3	1
22121	1.04	1.02	1.03	1.58	1.83	0	-5	0	4	1
22123	0.99	0.94	1.09	1.8	0.56	-1	-3	0	3	-1
22125	1.09	1.01	1.3	0.23	1.02	-3	-6	4	-2	1
22127	0.98	0.9	1.11	1.91	0.48	-9	-16	4	2	0
23001	0.96	0.89	2.49	0.96	1.03	-97	-159	57	4	2
23003	0.89	0.87	1.59	1.21	0.61	-130	-139	6	4	-1
23005	0.74	0.7	1.63	0.83	0.76	-733	-796	66	1	-5
23007	0.71	0.71	0.72	0.67	0.42	-69	-67	1	-2	-1
23009	0.82	0.81	0.7	1.19	0.87	-132	-134	0	3	-1
23011	0.81	0.8	1.7	1.16	0.6	-268	-277	7	3	-1
23013	0.87	0.86	1.35	0.97	1.18	-70	-72	1	2	1
23015	0.77	0.78	0.6	0.43	0.57	-82	-78	0	-4	-1
23017	0.79	0.78	1.1	1.12	0.62	-156	-158	1	2	-1
23019	0.72	0.7	1.15	0.96	0.7	-324	-339	8	9	-2
23021	0.81	0.81	1.12	1.04	0.37	-48	-48	0	0	0
23023	0.89	0.88	2.1	0.89	0.83	-65	-67	3	0	0
23025	0.83	0.82	1.96	1.0	0.7	-144	-146	3	1	-2
23027	0.82	0.83	0.71	0.56	0.38	-73	-72	0	0	-1
23029	0.91	0.86	0.85	1.39	1.88	-59	-64	1	4	1
23031	0.78	0.77	1.39	0.93	0.72	-501	-508	10	0	-2
24001	0.79	0.79	0.75	1.18	0.64	-74	-90	10	5	1
24003	0.93	0.88	0.94	1.33	0.9	-618	-745	-39	165	1
24005	0.87	0.8	0.87	1.36	1.04	-809	-865	-221	191	86
24009	0.85	0.84	0.85	0.99	0.85	-270	-220	-39	-2	-9
24011	1.02	0.84	1.28	2.17	2.19	-23	-55	7	20	6
24013	0.84	0.81	1.14	1.3	0.86	-504	-512	-1	16	-8
24015	0.89	0.84	1.2	1.23	0.97	-198	-222	10	13	1
24017	0.89	0.93	0.82	1.14	0.93	-390	-135	-260	17	-13
24019	0.98	0.83	1.16	1.42	0.95	-26	-45	8	12	-1
24021	0.9	0.81	1.18	1.21	0.9	-471	-545	27	55	-8
24023	0.84	0.82	1.59	0.94	1.89	-57	-60	2	0	1
24025	0.87	0.82	1.01	1.12	0.85	-502	-501	-17	25	-9
24027	0.87	0.81	0.85	1.09	0.97	-665	-522	-136	27	-34
24029	0.79	0.66	1.15	1.6	0.86	-23	-32	2	6	1
24031	0.95	0.87	1.02	1.12	0.84	-1241	-1088	-33	281	-401
24033	0.91	0.83	0.84	1.33	0.94	-806	-53	-1344	556	36
24035	0.84	0.79	1.08	1.54	0.78	-158	-165	-2	9	0
24037	0.95	0.9	1.1	1.21	1.01	-118	-138	5	19	-4
24039	0.79	0.86	0.67	1.42	0.79	-3	-19	12	5	0
24041	0.89	0.74	1.05	1.57	1.79	-69	-85	-1	14	4
24043	0.99	0.89	1.52	1.36	1.17	-165	-255	65	21	5
24045	0.84	0.68	1.1	1.66	0.7	-9	-90	48	34	-1
24047	0.85	0.74	1.18	1.39	0.96	-107	-123	8	7	1
24510	0.85	0.64	0.91	1.64	0.65	222	-10	-28	222	37
25001	0.77	0.69	1.5	1.58	0.88	-612	-659	21	29	-3
25003	0.75	0.69	1.42	1.02	0.93	-302	-350	24	15	9
25005	0.8	0.7	1.4	1.36	0.96	-1253	-1573	130	172	18
25007	0.87	0.76	1.25	2.56	0.47	-33	-40	0	8	0
25009	0.88	0.76	1.42	1.04	0.82	-1401	-1811	214	217	-21
25011	0.77	0.72	1.93	1.25	0.77	-176	-195	11	9	0
25013	0.85	0.69	1.05	1.08	0.88	-575	-874	67	240	-8
25015	0.44	0.44	0.42	0.7	0.29	-419	-430	2	17	-7
25017	0.78	0.72	1.01	1.07	0.8	-2719	-3161	94	284	64
25019	0.95	0.79	1.07	1.6	0.95	-16	-25	-3	12	0
25021	0.81	0.78	0.9	0.88	0.9	-1519	-1536	-34	7	44
25023	0.87	0.8	1.23	1.12	0.78	-1342	-1481	133	24	-18
25025	0.62	0.46	0.88	0.81	0.45	-295	-266	0	52	-81
25027	0.82	0.75	1.2	1.03	0.82	-1722	-1961	141	123	-26
26001	0.89	0.87	0.51	1.47	0.69	-21	-20	0	0	0
26003	0.87	0.86	2.09	0.87	0.75	-17	-17	1	0	0
26005	1.05	1.0	1.91	1.42	0.74	-56	-105	15	40	-6
26007	0.89	0.88	1.43	1.4	0.53	-35	-37	1	2	-1
26009	0.92	0.88	1.85	1.49	0.56	-47	-50	1	3	0
26011	0.88	0.84	1.27	1.81	0.7	-23	-25	0	2	0
26013	1.02	1.01	0.94	1.09	0.31	-14	-13	0	-1	0
26015	0.97	0.94	2.67	1.41	0.87	-60	-74	5	9	0
26017	0.83	0.76	1.79	1.39	0.88	-151	-195	17	26	1
26019	0.91	0.87	1.46	1.53	0.88	-30	-33	1	2	0
26021	0.99	0.85	1.31	1.57	1.0	-110	-228	65	51	3
26023	1.08	1.02	2.44	1.77	1.29	9	-12	3	17	1
26025	0.97	0.87	1.34	1.31	1.25	-46	-140	50	27	17
26027	0.88	0.8	1.43	1.63	0.82	-95	-117	6	15	1
26029	0.93	0.92	0.87	1.06	0.99	-47	-48	0	1	0
26031	0.8	0.75	1.22	1.36	0.81	-68	-72	0	4	0
26033	0.88	0.76	1.54	1.09	2.57	-12	-40	2	20	6
26035	1.0	0.98	2.31	1.47	0.58	-31	-35	2	3	-1
26037	0.89	0.89	1.09	1.03	0.54	-134	-146	5	8	0
26039	1.04	0.94	4.58	3.09	0.43	-16	-23	2	5	0
26041	0.97	0.94	2.64	1.21	1.17	-35	-41	2	3	0
26043	0.92	0.89	1.33	1.98	0.54	-39	-45	1	5	0
26045	0.86	0.85	0.94	0.89	0.74	-145	-161	3	10	2
26047	0.84	0.82	1.3	1.02	0.6	-47	-47	0	1	-2
26049	0.92	0.84	1.14	1.03	0.9	-374	-565	165	33	-7
26051	0.94	0.9	2.67	2.11	0.48	-49	-52	2	2	0
26053	0.84	0.81	1.94	1.28	0.52	-26	-26	0	-1	0
26055	0.87	0.85	1.4	1.15	0.68	-103	-114	4	8	-1
26057	0.89	0.8	2.55	1.83	1.35	-36	-59	4	19	1
26059	1.0	0.97	1.89	1.71	0.38	-10	-20	3	8	-1
26061	0.85	0.87	0.87	0.88	0.52	15	13	2	2	-2
26063	0.96	0.94	1.18	1.45	1.16	-48	-50	1	2	-1
26065	0.73	0.66	1.1	0.78	0.61	58	-142	135	29	36
26067	0.99	0.95	2.51	1.46	0.91	-39	-57	6	13	-1
26069	0.99	0.99	1.47	1.1	0.44	-32	-33	1	1	-2
26071	1.08	1.06	8.21	1.23	0.17	-4	-6	1	1	-1
26073	0.53	0.48	0.74	1.01	0.4	-22	-57	13	19	2
26075	0.95	0.87	1.56	1.26	1.11	-141	-217	53	21	3
26077	0.83	0.74	1.2	1.26	0.64	86	-131	144	68	6
26079	0.94	0.93	2.5	0.95	0.55	-21	-20	1	-1	-1
26081	0.98	0.86	1.3	1.49	0.85	272	-349	258	354	9
26083	0.79	0.73	0.0	3.82	0.0	-2	-3	0	0	0
26085	0.93	0.88	1.15	1.35	0.44	-16	-19	1	2	0
26087	0.85	0.83	2.79	1.04	0.45	-232	-241	5	7	-2
26089	0.94	0.85	2.62	1.46	0.95	-26	-36	2	8	0
26091	0.92	0.89	1.89	0.97	1.04	-108	-133	17	8	0
26093	0.85	0.82	1.7	1.25	1.28	-582	-602	5	12	3
26095	1.06	1.02	0.82	1.53	0.57	-3	-5	0	1	0
26097	0.77	0.76	0.27	0.93	0.42	-22	-18	-2	-1	0
26099	0.83	0.79	0.95	1.19	0.95	-1726	-1833	15	55	37
26101	0.87	0.82	2.05	1.38	0.42	-40	-45	1	4	0
26103	0.73	0.7	1.77	1.2	0.59	-39	-58	7	11	0
26105	0.92	0.93	0.92	0.97	0.27	-23	-26	0	3	0
26107	0.7	0.68	0.75	1.1	0.76	-32	-46	7	6	1
26109	0.85	0.81	2.14	1.28	0.51	-48	-53	1	5	0
26111	0.86	0.82	1.28	1.4	1.02	-147	-166	6	12	2
26113	1.13	1.08	2.94	2.28	0.83	1	-3	2	3	0
26115	0.87	0.83	1.66	1.11	1.04	-284	-316	18	10	4
26117	1.03	1.01	1.8	1.36	0.71	-27	-37	2	9	-1
26119	0.9	0.87	1.99	1.64	0.68	-14	-15	0	1	0
26121	1.01	0.89	1.33	1.55	0.77	7	-127	77	59	-2
26123	1.05	1.03	1.9	1.15	1.39	-36	-47	3	7	2
26125	0.84	0.82	0.82	1.17	0.85	-2604	-2246	-413	116	-61
26127	1.1	0.97	1.06	1.64	1.25	-6	-33	1	25	0
26129	0.93	0.92	0.56	1.2	0.49	-20	-23	0	3	0
26131	0.7	0.62	2.55	2.46	0.0	-19	-20	0	1	0
26133	1.0	0.96	2.36	1.53	1.78	-7	-13	3	3	0
26135	1.1	1.09	0.68	1.71	0.75	0	0	0	1	0
26137	0.9	0.87	2.01	1.29	1.49	-41	-48	2	4	2
26139	0.92	0.86	1.58	1.32	0.74	29	-134	45	114	4
26141	0.93	0.89	1.59	1.96	1.42	-15	-18	1	1	0
26143	0.82	0.8	1.47	1.37	0.23	-53	-53	1	0	-1
26145	0.88	0.72	1.18	1.39	0.71	-168	-323	98	54	2
26147	0.85	0.81	1.71	0.99	0.63	-379	-407	23	8	-3
26149	1.11	1.02	1.92	1.73	1.12	42	-6	16	31	1
26151	0.96	0.95	2.53	1.08	0.98	-58	-63	3	2	0
26153	0.94	0.88	0.25	1.37	0.98	-12	-14	0	2	0
26155	0.9	0.89	1.88	0.96	0.92	-125	-134	5	4	-1
26157	0.9	0.87	1.05	1.49	1.01	-91	-99	0	7	0
26159	1.0	0.88	1.39	1.61	1.02	-58	-113	0	55	1
26161	0.65	0.61	0.82	0.86	0.55	-427	-469	30	39	-27
26163	0.96	0.87	1.02	1.23	0.87	-584	-1288	363	334	8
26165	1.1	1.07	2.56	1.53	1.11	3	-5	3	4	1
27001	0.87	0.82	1.42	1.45	1.05	-25	-29	1	3	1
27003	0.95	0.87	1.45	1.3	1.03	-408	-616	101	66	41
27005	1.25	1.1	2.6	2.27	1.24	45	9	3	33	0
27007	1.18	0.86	2.2	2.09	0.78	116	9	5	101	0
27009	1.05	0.99	1.83	1.68	1.01	35	9	16	7	2
27011	1.1	1.09	3.69	1.07	0.0	-2	-2	0	0	0
27013	0.69	0.67	1.29	0.79	0.5	35	10	18	6	1
27015	0.95	0.92	1.52	1.48	0.24	-8	-17	1	9	0
27017	0.95	0.9	1.97	1.4	1.24	-30	-43	2	9	1
27019	0.97	0.94	1.59	1.23	0.92	-194	-219	10	13	2
27021	1.17	0.94	2.35	2.09	0.91	-2	-35	1	31	1
27023	1.28	1.19	1.63	1.75	2.27	12	1	1	6	3
27025	0.93	0.88	3.28	1.95	1.28	-106	-123	5	9	4
27027	0.95	0.85	1.85	1.88	1.05	113	52	20	33	7
27029	1.2	1.11	0.64	1.95	0.57	10	4	0	7	0
27031	0.87	0.89	0.35	0.92	0.26	-11	-11	0	0	0
27033	1.27	1.18	1.75	1.73	1.8	10	0	0	6	2
27035	1.08	1.06	1.75	1.26	1.14	0	-12	6	6	2
27037	0.98	0.9	1.56	1.23	1.0	-316	-624	172	99	37
27039	1.05	1.0	1.67	1.85	0.71	-3	-11	2	8	-2
27041	1.04	1.02	3.93	1.28	0.76	8	1	6	2	-1
27043	1.05	0.97	3.32	1.53	1.87	1	-8	2	8	0
27045	1.18	1.19	1.79	1.33	0.37	20	18	0	2	-1
27047	1.0	0.91	2.48	1.41	0.87	-9	-33	6	18	0
27049	1.06	1.02	1.8	1.66	0.92	-8	-26	4	13	1
27051	1.24	1.22	1.13	2.12	0.26	4	2	0	2	0
27053	0.92	0.75	1.41	1.35	0.98	152	-1501	901	437	314
27055	0.95	0.92	2.09	1.61	1.6	-22	-25	2	2	0
27057	1.11	1.08	2.76	1.61	0.36	-6	-11	2	4	-1
27059	0.97	0.95	1.46	1.42	0.89	-39	-47	2	5	1
27061	1.03	0.97	2.88	1.72	0.88	-23	-39	2	15	-1
27063	1.06	1.03	3.25	1.08	1.14	2	-1	2	1	0
27065	0.95	0.95	1.17	0.95	1.61	-9	-10	0	1	0
27067	1.18	0.96	2.68	1.84	0.78	48	-17	25	40	1
27069	1.32	1.25	3.01	2.56	2.29	3	1	1	1	0
27071	0.89	0.88	0.88	1.3	0.09	-19	-19	0	1	0
27073	1.04	0.96	8.0	2.08	1.31	0	-3	1	2	0
27075	0.96	0.97	1.85	0.7	0.36	-11	-10	0	-1	0
27077	0.96	0.93	9.6	1.01	0.44	-5	-6	1	0	0
27079	0.97	0.91	2.15	1.57	1.25	-28	-43	2	12	2
27081	1.18	1.17	5.11	0.64	1.57	3	3	1	0	0
27083	1.09	0.93	2.43	1.82	1.65	41	4	13	14	10
27085	1.01	0.95	1.36	1.69	1.7	-21	-38	3	12	2
27087	1.68	1.29	2.13	2.0	0.0	18	-1	0	20	0
27089	1.19	1.15	1.8	1.71	1.76	6	3	0	2	0
27091	1.01	0.98	2.53	1.1	1.65	-5	-10	2	3	0
27093	1.11	1.09	1.04	1.37	2.09	7	2	0	3	1
27095	1.08	1.0	1.79	1.66	1.41	2	-13	2	13	1
27097	1.03	1.02	2.32	1.41	0.65	-7	-13	2	4	0
27099	1.09	0.93	2.06	1.57	1.34	22	-36	17	33	8
27101	1.01	0.99	1.9	1.41	0.55	-6	-8	0	2	0
27103	0.87	0.77	2.26	1.53	1.21	24	-3	14	10	3
27105	1.45	0.98	1.84	1.96	2.09	65	-18	7	59	17
27107	1.17	1.07	2.12	2.06	0.16	6	1	0	5	0
27109	1.08	0.99	1.81	1.51	1.1	165	16	82	44	23
27111	1.11	1.08	2.14	1.22	1.22	-11	-27	8	7	1
27113	1.09	1.04	1.34	1.43	2.35	19	12	1	4	2
27115	0.99	0.93	2.46	1.65	1.39	-28	-37	2	6	1
27117	1.35	1.13	3.1	2.86	1.26	12	-2	2	11	1
27119	1.12	1.05	2.11	1.58	0.69	27	3	10	15	0
27121	1.13	1.1	1.96	3.17	0.55	2	0	1	2	-1
27123	0.99	0.73	1.42	1.33	1.34	641	-506	415	188	544
27125	1.22	1.21	1.38	1.45	0.71	3	2	0	1	0
27127	1.28	1.19	2.26	1.38	2.96	19	5	0	7	6
27129	1.18	1.05	6.0	1.92	1.05	4	-9	2	11	0
27131	0.88	0.76	2.63	1.26	0.53	-25	-81	38	17	2
27133	1.26	1.22	3.72	1.44	1.45	13	10	2	1	0
27135	1.12	1.07	3.79	1.96	1.0	-9	-15	2	4	0
27137	0.83	0.78	1.6	1.47	0.7	-100	-171	27	42	3
27139	1.07	1.01	1.87	1.3	1.01	-79	-177	49	36	11
27141	0.98	0.95	1.88	1.43	0.93	-89	-119	14	15	2
27143	1.0	0.92	1.73	1.44	1.82	-6	-14	1	7	1
27145	0.94	0.84	2.24	1.64	0.62	90	-50	98	41	2
27147	1.2	1.08	3.02	1.66	0.92	16	-18	18	16	0
27149	0.81	0.77	0.64	1.36	0.57	8	1	0	6	1
27151	1.11	1.05	1.52	1.88	1.35	3	-2	1	4	0
27153	1.26	1.19	2.43	1.99	1.07	13	0	2	11	1
27155	1.01	0.99	0.0	1.26	3.0	-1	-3	0	2	0
27157	0.98	0.95	1.14	1.64	1.59	-25	-30	1	3	1
27159	1.21	1.19	0.86	1.96	1.27	17	13	0	3	0
27161	0.78	0.9	0.27	0.35	0.44	-21	-11	-3	-6	-1
27163	0.97	0.91	1.35	1.13	1.17	-405	-511	31	22	53
27165	1.28	1.14	1.77	1.55	1.44	15	1	0	13	1
27167	1.03	1.0	2.94	1.3	2.2	-2	-5	1	1	0
27169	0.64	0.61	1.7	1.14	0.39	-26	-44	11	6	1
27171	1.1	1.09	2.01	1.32	0.97	-6	-39	17	12	3
27173	1.22	1.19	1.96	1.49	1.22	4	2	1	2	0
28001	1.06	0.95	1.09	2.07	0.78	16	-11	23	4	0
28003	0.94	0.88	1.23	1.42	0.4	-23	-41	12	7	-1
28005	1.08	1.02	1.13	1.33	0.75	-1	-2	1	0	0
28007	1.13	1.05	1.17	1.95	0.75	1	-5	3	3	0
28009	0.92	0.99	0.83	0.61	3.69	-15	-10	-6	0	0
28011	1.07	0.95	1.12	1.39	1.06	45	7	33	4	1
28013	1.05	0.91	1.16	1.97	0.41	-13	-21	2	6	0
28015	0.89	0.75	1.07	2.16	0.0	-11	-13	2	1	0
28017	1.09	1.04	1.13	1.23	1.18	4	-5	8	1	0
28019	0.83	0.82	0.8	1.98	0.96	-12	-7	-5	0	0
28021	0.79	1.11	0.78	1.48	0.18	8	1	7	0	0
28023	0.92	1.01	0.76	1.2	0.0	-18	-10	-9	1	0
28025	0.86	0.76	0.9	0.97	1.35	-14	-14	-1	0	0
28027	1.2	0.99	1.25	1.82	0.31	52	-7	58	2	-1
28029	0.99	0.9	1.0	2.0	1.72	5	-15	13	6	0
28031	1.08	1.0	1.13	2.72	0.9	6	-5	8	3	0
28033	0.88	0.9	0.8	1.18	0.8	-176	-150	-44	21	-4
28035	0.88	0.8	0.95	1.48	0.66	75	-5	62	14	3
28037	0.95	0.8	1.17	0.9	0.67	-6	-10	4	0	0
28039	1.18	1.15	1.23	2.02	0.96	20	14	4	2	0
28041	0.81	0.82	0.8	0.38	0.39	-17	-13	-3	0	0
28043	0.97	0.95	0.97	1.7	0.6	-21	-18	-2	0	-1
28045	0.82	0.8	0.97	0.96	0.63	-84	-82	1	0	-3
28047	0.99	0.91	1.15	1.24	0.76	91	-77	123	50	-5
28049	0.9	0.79	0.92	1.34	0.73	111	-59	149	20	1
