GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21213	1.09	1.05	1.41	1.44	1.04	5	3	1	1	0
21215	0.93	0.92	1.04	1.76	5.14	-7	-8	0	1	0
21217	0.82	0.8	1.07	1.28	0.58	-28	-29	0	1	0
21219	1.0	1.0	0.88	2.01	1.1	2	0	0	2	0
21221	0.9	0.9	0.92	0.79	1.93	-22	-22	0	0	0
21223	0.92	0.91	1.71	1.19	2.0	-6	-8	0	1	0
21225	0.93	0.93	0.95	0.74	0.24	-14	-16	2	0	0
21227	0.76	0.73	0.9	1.45	0.76	-86	-110	8	17	-1
21229	0.83	0.78	0.95	3.04	1.67	-15	-19	1	3	0
21231	0.97	0.95	2.15	1.47	0.99	-7	-10	2	1	0
21233	0.8	0.77	0.92	1.9	1.41	-28	-28	-2	2	0
21235	0.84	0.84	0.97	1.14	1.26	-24	-26	0	1	1
21237	0.94	0.94	3.0	0.96	1.71	-8	-7	0	-1	0
21239	0.82	0.79	0.85	1.66	1.51	-60	-61	-4	4	1
22001	1.06	0.98	1.35	1.24	0.77	35	-6	40	2	0
22003	1.08	1.05	1.18	1.28	1.02	10	3	6	1	0
22005	1.0	0.95	1.1	1.5	0.83	62	10	37	15	0
22007	0.94	0.85	1.11	0.59	2.18	-11	-19	8	-1	0
22009	0.94	0.91	0.97	1.16	0.4	-7	-22	14	1	0
22011	1.0	0.99	1.06	0.88	1.09	-20	-23	4	-1	0
22013	0.95	0.88	1.01	1.47	0.0	-7	-9	1	1	0
22015	0.98	0.9	1.19	1.43	0.87	38	-33	54	24	-7
22017	0.92	0.79	1.04	1.03	0.8	-223	-297	68	10	-3
22019	0.97	0.89	1.17	1.06	0.86	-35	-113	70	9	-1
22021	0.88	0.85	1.01	1.5	0.0	-16	-18	3	0	0
22023	0.88	0.84	0.91	2.08	2.22	-2	-5	0	3	0
22025	0.94	0.85	1.18	0.26	2.67	-11	-16	6	-2	0
22027	0.98	0.87	1.1	1.26	0.57	-9	-18	9	0	0
22029	1.05	0.85	1.35	0.54	2.4	-14	-31	16	0	1
22031	0.98	0.91	1.02	1.96	0.85	-15	-19	0	4	0
22033	0.86	0.72	1.05	0.78	0.79	-245	-535	284	4	2
22035	1.26	1.02	1.37	0.41	1.64	19	1	19	0	0
22037	0.98	0.91	1.05	1.27	2.04	-19	-17	-2	0	0
22039	1.2	1.07	1.5	1.58	1.73	60	13	44	2	1
22041	0.99	0.83	1.31	0.85	1.01	2	-18	20	0	0
22043	1.08	1.06	1.1	1.21	2.79	12	10	0	2	1
22045	1.09	0.93	1.38	1.55	1.18	79	-26	90	7	9
22047	0.84	0.82	0.85	1.19	1.38	-36	-34	-1	0	-1
22049	0.97	0.93	1.04	1.42	1.06	-6	-8	1	0	0
22051	0.86	0.77	1.05	0.91	0.85	-588	-765	193	-3	-13
22053	1.04	0.97	1.37	1.19	1.22	19	3	14	1	0
22055	0.9	0.81	1.14	0.91	0.87	-26	-163	133	5	-1
22057	0.89	0.82	1.18	1.31	0.93	-36	-84	34	15	0
22059	1.01	0.97	1.29	1.95	0.0	-6	-8	1	2	0
22061	0.7	0.62	0.81	0.65	0.58	8	-36	42	0	1
22063	0.95	0.95	0.97	1.05	0.78	24	22	-2	4	0
22065	1.23	0.95	1.42	0.31	0.45	17	-8	27	-1	0
22067	0.98	0.9	1.06	2.17	0.75	-8	-29	21	1	0
22069	0.91	0.78	1.1	1.01	0.54	16	-21	35	2	-1
22071	0.86	0.52	0.99	0.62	0.72	-423	-515	129	-33	-3
22073	0.94	0.83	1.12	0.97	0.64	30	-103	128	4	1
22075	0.98	0.93	1.03	1.04	1.57	1	-6	3	1	3
22077	0.97	0.89	1.07	1.65	1.53	-22	-21	-1	0	0
22079	0.99	0.89	1.18	1.19	0.89	-35	-102	64	7	-3
22081	1.2	0.99	1.45	1.74	1.41	13	-3	15	1	0
22083	1.06	1.04	1.1	0.54	0.81	9	-6	16	-1	0
22085	1.05	0.96	1.25	1.21	0.52	2	-14	12	4	0
22087	0.86	0.83	1.07	0.91	0.84	-85	-93	10	-1	-1
22089	0.92	0.86	1.08	1.11	0.88	-22	-46	22	1	0
22091	1.03	0.96	1.07	1.17	3.0	-9	-14	4	1	0
22093	0.98	0.83	1.11	1.06	3.0	1	-9	9	0	0
22095	1.01	0.93	1.09	0.84	1.37	-1	-29	31	-2	-1
22097	1.12	0.97	1.29	1.31	1.51	87	-26	112	1	1
22099	1.0	0.88	1.18	1.16	2.57	21	-29	43	2	5
22101	1.02	0.95	1.11	1.23	1.19	23	-9	27	6	0
22103	0.95	0.9	1.27	1.18	0.98	-295	-343	48	1	-1
22105	0.91	0.81	1.11	1.04	0.87	-39	-101	58	5	0
22107	1.02	0.91	1.09	1.12	0.8	-13	-8	-4	0	0
22109	0.98	0.89	1.23	1.24	0.99	54	-22	50	27	-1
22111	0.99	0.92	1.08	1.85	0.46	-10	-22	6	6	0
22113	0.98	0.9	1.37	1.06	1.19	14	-17	30	0	0
22115	1.23	1.16	1.37	1.8	0.89	204	108	60	37	-2
22117	1.07	0.98	1.26	0.95	0.9	-3	-20	17	1	0
22119	0.97	0.84	1.17	1.33	1.12	-32	-59	25	1	1
22121	0.9	0.88	0.93	0.74	1.73	-13	-6	-7	0	0
22123	0.98	0.91	1.28	0.9	0.0	-2	-7	5	0	0
22125	0.84	0.72	1.0	0.71	1.76	-22	-21	-1	0	0
22127	1.0	0.93	1.15	1.15	1.38	-14	-20	5	1	0
23001	0.8	0.79	2.39	1.07	0.92	-166	-182	9	5	2
23003	0.78	0.76	1.46	1.23	1.14	-235	-246	1	7	2
23005	0.75	0.72	1.74	1.19	1.41	-685	-756	30	14	27
23007	0.69	0.69	2.56	0.74	1.12	-88	-88	1	-2	1
23009	0.69	0.68	2.78	0.7	1.07	-207	-210	2	0	1
23011	0.76	0.74	1.87	1.39	1.52	-328	-345	4	7	6
23013	0.81	0.8	2.87	1.06	2.1	-127	-130	1	0	2
23015	0.78	0.77	1.15	1.29	1.34	-123	-124	0	0	0
23017	0.8	0.8	1.79	0.67	1.52	-148	-147	1	-4	1
23019	0.68	0.67	1.9	1.03	0.77	-406	-422	7	7	3
23021	0.75	0.75	0.97	0.49	0.47	-63	-61	0	-2	0
23023	0.82	0.79	2.34	1.4	0.96	-95	-100	5	1	-1
23025	0.79	0.78	2.62	1.03	1.01	-131	-133	2	0	0
23027	0.75	0.74	2.17	0.87	0.7	-123	-123	0	1	0
23029	0.77	0.73	3.05	1.18	0.73	-88	-99	2	10	0
23031	0.81	0.8	2.93	1.15	1.17	-479	-500	11	6	4
24001	0.74	0.73	1.05	0.85	0.75	-135	-141	4	0	1
24003	0.88	0.84	1.0	1.16	0.93	-550	-697	92	59	-4
24005	0.79	0.73	0.92	1.04	0.92	-1582	-1673	26	37	27
24009	0.92	0.93	0.88	0.77	0.84	-98	-84	-14	0	-1
24011	0.88	0.81	1.09	1.46	1.74	-37	-41	-1	4	1
24013	0.91	0.9	1.0	1.2	1.15	-231	-236	-2	3	3
24015	0.94	0.91	1.26	1.5	1.18	-52	-74	10	8	4
24017	0.87	0.82	0.97	1.0	0.92	-102	-145	43	8	-8
24019	0.78	0.72	0.88	1.13	0.97	-80	-66	-15	0	1
24021	0.93	0.89	1.25	1.21	1.14	-158	-232	42	21	11
24023	0.88	0.88	0.84	1.06	2.47	-37	-38	0	0	1
24025	0.96	0.91	1.2	1.21	1.18	-199	-273	55	11	8
24027	0.91	0.89	0.94	1.05	0.93	-350	-412	26	25	10
24029	0.64	0.57	0.92	1.08	0.28	-48	-49	1	0	0
24031	0.88	0.86	0.87	1.08	0.82	-1625	-1748	3	270	-151
24033	0.86	0.68	0.88	1.22	0.73	-707	-557	-379	280	-52
24035	0.91	0.91	0.87	1.31	0.86	-57	-53	-6	2	0
24037	0.94	0.94	0.93	1.25	0.77	-5	-16	8	8	-5
24039	0.78	0.78	0.73	2.21	0.58	-32	-45	10	3	0
24041	0.85	0.84	0.76	1.2	1.4	-97	-81	-20	3	2
24043	0.89	0.83	1.87	1.28	1.17	-154	-212	49	7	1
24045	0.83	0.73	1.1	1.18	0.72	-109	-143	31	6	-3
24047	0.76	0.72	0.84	1.56	0.57	-110	-107	-7	4	-1
24510	0.81	0.6	0.91	0.89	0.51	-725	-515	-239	22	7
25001	0.77	0.74	0.96	1.25	1.48	-730	-767	11	15	12
25003	0.77	0.74	1.47	1.14	1.01	-362	-399	20	10	7
25005	0.85	0.8	1.45	1.49	1.08	-562	-807	93	132	20
25007	0.76	0.72	0.78	1.24	1.96	-74	-75	-2	1	1
25009	0.9	0.82	1.2	1.32	1.1	-1009	-1542	128	357	48
25011	0.71	0.69	1.41	1.2	0.84	-305	-316	4	7	0
25013	0.9	0.74	1.24	1.41	1.08	-391	-967	158	401	17
25015	0.52	0.52	0.56	0.81	0.43	-552	-577	3	15	7
25017	0.79	0.76	0.93	1.0	0.87	-2064	-2645	99	229	252
25019	0.64	0.69	0.23	0.85	1.3	-18	-20	0	1	1
25021	0.85	0.85	0.89	0.91	0.81	-1108	-1186	13	25	40
25023	0.95	0.92	1.14	1.24	1.26	-527	-681	93	47	15
25025	0.61	0.39	0.91	1.0	0.54	-373	-891	185	348	-15
25027	0.89	0.82	1.2	1.34	1.16	-715	-1202	116	278	92
26001	0.89	0.89	1.71	1.17	0.83	-32	-32	0	1	0
26003	0.81	0.76	2.87	1.51	0.31	-31	-34	0	3	0
26005	1.0	0.93	1.93	1.67	1.64	-31	-97	9	50	6
26007	0.82	0.82	3.09	0.7	1.09	-65	-66	1	-1	0
26009	0.92	0.9	3.29	1.15	2.6	-37	-40	1	1	1
26011	0.82	0.78	3.98	1.4	2.48	-29	-32	1	2	1
26013	1.05	0.96	2.38	1.35	3.84	-16	-20	0	3	1
26015	0.97	0.94	4.13	1.85	0.93	-49	-59	3	8	0
26017	0.86	0.8	2.43	1.59	1.5	-200	-246	14	27	5
26019	0.94	0.9	3.69	1.51	1.45	-23	-26	1	2	0
26021	0.9	0.79	1.25	1.45	0.75	-224	-337	82	32	-1
26023	0.87	0.89	0.18	1.45	1.47	-46	-48	-10	9	2
26025	0.93	0.85	1.19	1.71	1.08	-133	-207	33	36	5
26027	0.9	0.84	1.31	1.72	1.05	-98	-120	9	11	2
26029	0.98	0.95	3.76	1.49	1.22	-32	-39	2	4	0
26031	0.94	0.89	2.19	1.77	1.71	-40	-48	1	6	1
26033	0.89	0.75	4.02	1.42	1.46	-32	-61	3	25	1
26035	0.93	0.91	2.92	1.44	1.48	-45	-49	1	3	0
26037	0.95	0.92	3.11	1.57	1.19	-93	-108	4	10	1
26039	0.83	0.8	2.15	1.5	3.32	-28	-31	1	2	1
26041	0.8	0.79	3.24	0.85	0.86	-113	-112	1	-1	0
26043	0.81	0.79	4.05	1.2	1.92	-70	-73	1	1	0
26045	0.87	0.82	1.18	1.31	1.17	-201	-232	13	13	5
26047	0.88	0.85	4.39	1.29	0.98	-83	-89	1	5	1
26049	0.95	0.86	1.19	1.37	0.97	-259	-500	185	56	0
26051	0.91	0.9	3.82	0.96	0.61	-40	-42	1	1	0
26053	0.76	0.74	1.38	1.2	2.08	-48	-50	0	2	0
26055	0.84	0.82	2.31	1.2	1.72	-204	-218	3	7	4
26057	0.9	0.85	2.47	1.73	1.06	-29	-42	2	11	0
26059	0.95	0.93	1.71	1.45	1.4	-40	-45	1	3	0
26061	0.82	0.83	0.17	1.15	0.54	-42	-43	0	1	-1
26063	0.9	0.88	3.59	1.2	3.02	-56	-63	1	2	3
26065	0.73	0.63	1.12	1.29	0.72	-332	-565	112	90	30
26067	1.04	1.01	4.11	1.78	0.86	13	-4	4	13	-1
26069	0.8	0.78	0.78	1.68	1.15	-63	-66	0	3	0
26071	0.82	0.81	0.69	0.95	3.17	-42	-42	0	0	1
26073	0.55	0.5	0.68	1.27	0.58	-62	-93	8	19	3
26075	0.96	0.9	1.52	1.7	0.93	-139	-218	50	29	0
26077	0.81	0.73	1.29	1.32	0.71	-253	-417	118	40	5
26079	0.93	0.93	0.85	0.93	0.67	-10	-10	0	0	0
26081	0.99	0.88	1.36	1.67	1.28	249	-448	279	361	58
26083	0.91	0.92	0.0	0.0	0.0	-8	-8	0	0	0
26085	0.95	0.84	1.88	1.35	1.71	-16	-22	4	1	1
26087	0.91	0.88	2.56	1.38	1.69	-117	-137	3	15	3
26089	0.8	0.71	1.71	1.74	2.64	-93	-104	1	9	1
26091	0.92	0.84	2.36	1.52	1.12	-141	-194	15	37	1
26093	0.96	0.95	2.3	1.25	1.35	-239	-255	3	8	5
26095	0.95	0.93	1.78	1.09	2.4	-12	-12	0	0	0
26097	0.74	0.62	0.8	1.24	0.65	-45	-49	0	3	0
26099	0.86	0.83	1.17	1.27	1.1	-881	-1071	68	70	51
26101	0.93	0.87	4.83	1.87	1.84	-58	-66	1	6	0
26103	0.69	0.66	1.44	1.31	0.54	-208	-212	3	3	-2
26105	0.84	0.77	2.61	2.1	0.9	-70	-84	2	11	1
26107	0.84	0.82	0.88	1.3	0.75	-14	-34	14	5	2
26109	0.92	0.87	5.03	2.02	1.2	-56	-65	1	7	0
26111	0.89	0.87	1.13	1.54	1.06	-136	-145	1	8	0
26113	0.9	0.89	2.45	1.76	0.0	-10	-11	0	2	0
26115	0.91	0.87	1.77	1.38	1.25	-201	-232	13	16	3
26117	0.95	0.92	2.44	1.7	0.87	-18	-36	3	14	1
26119	0.84	0.84	1.85	0.64	0.67	-34	-33	0	-1	0
26121	0.98	0.87	1.34	1.57	1.46	-105	-237	78	50	3
26123	0.99	0.92	2.2	2.14	0.92	-29	-52	3	21	-1
26125	0.87	0.85	0.89	1.27	1.03	-2007	-2076	-198	136	132
26127	0.97	0.82	3.4	1.8	1.75	-18	-51	2	31	1
26129	0.87	0.84	2.0	1.73	1.15	-38	-41	0	2	0
26131	0.77	0.74	5.14	1.37	2.0	-25	-26	0	0	0
26133	0.94	0.93	1.19	2.01	0.3	-19	-21	0	3	0
26135	0.89	0.89	2.0	0.92	1.33	-20	-20	0	0	0
26137	0.91	0.9	1.36	0.99	1.02	-32	-33	0	1	0
26139	1.01	0.92	1.63	1.72	1.52	163	-70	31	157	45
26141	0.92	0.91	0.59	2.08	0.27	-39	-40	0	1	0
26143	0.78	0.75	2.87	1.83	1.85	-65	-69	1	2	0
26145	0.95	0.81	1.21	1.52	1.18	-239	-367	59	63	6
26147	0.93	0.89	1.55	1.48	1.58	-167	-209	15	24	3
26149	1.06	0.97	2.12	2.35	1.43	2	-46	11	36	1
26151	1.0	0.98	3.64	1.39	2.11	-19	-27	1	6	1
26153	0.9	0.83	2.01	1.55	0.4	-18	-21	0	3	0
26155	0.92	0.91	3.89	1.24	0.74	-89	-98	2	7	-1
26157	0.89	0.87	1.91	1.14	1.19	-89	-96	2	5	1
26159	0.96	0.87	1.33	1.71	1.14	-96	-147	4	45	2
26161	0.71	0.66	0.96	0.88	0.67	-446	-625	68	39	71
26163	0.98	0.89	1.03	1.44	1.17	-174	-1417	616	450	177
26165	0.91	0.88	4.15	1.56	1.78	-37	-41	1	2	1
27001	0.85	0.82	2.63	1.21	1.14	-38	-40	1	1	0
27003	0.95	0.91	2.22	1.46	1.32	-14	-157	66	49	28
27005	0.99	0.91	3.65	1.63	0.49	-45	-61	2	14	0
27007	0.93	0.72	3.16	1.63	1.24	-10	-74	3	58	3
27009	0.89	0.85	3.01	1.65	2.1	15	0	5	4	5
27011	0.89	0.88	6.0	0.57	4.0	-12	-13	0	0	0
27013	0.68	0.66	1.69	1.03	0.59	-61	-79	9	6	2
27015	0.81	0.78	2.84	1.96	0.73	-47	-53	1	4	0
27017	0.88	0.86	2.92	1.05	1.69	-63	-69	1	3	2
27019	1.13	1.09	2.27	2.03	1.34	93	57	5	23	8
27021	0.89	0.78	1.46	1.41	2.19	-64	-78	0	13	0
27023	0.89	0.85	1.62	1.73	1.09	-27	-32	0	4	1
27025	1.03	1.02	1.89	1.59	1.21	21	14	1	4	2
27027	0.78	0.71	2.09	1.71	0.88	-36	-66	4	23	3
27029	0.9	0.83	3.71	1.17	7.22	-15	-19	0	2	2
27031	0.71	0.68	2.68	0.92	0.93	-31	-28	0	-2	0
27033	0.94	0.84	2.4	4.23	1.22	-21	-30	0	7	1
27035	0.94	0.91	3.97	1.7	1.23	-75	-84	3	5	0
27037	0.95	0.9	1.77	1.64	1.18	-58	-299	80	102	59
27039	1.11	1.07	3.98	2.03	1.7	14	7	1	5	1
27041	0.87	0.86	3.92	1.4	0.66	-54	-56	1	1	0
27043	0.86	0.81	7.78	1.91	0.66	-32	-36	1	4	-1
27045	0.94	0.93	4.41	0.87	0.75	-29	-30	1	1	0
27047	0.91	0.82	6.99	1.84	1.24	-42	-64	2	19	0
27049	0.9	0.85	3.11	1.97	1.71	-77	-93	5	9	3
27051	0.84	0.84	1.33	0.49	1.2	-13	-13	0	0	0
27053	0.82	0.69	1.35	1.39	1.13	-1433	-2835	693	423	285
27055	0.82	0.8	3.06	1.3	2.0	-50	-53	1	1	1
27057	0.9	0.87	5.81	1.3	2.35	-41	-44	2	1	1
27059	0.9	0.88	1.19	1.63	0.76	-24	-26	0	3	-1
27061	0.84	0.8	4.26	1.28	1.58	-148	-155	2	6	-1
27063	0.84	0.81	0.67	2.07	1.02	-25	-27	0	2	0
27065	0.82	0.79	6.26	1.32	2.07	-29	-31	1	1	0
27067	0.9	0.77	1.94	2.14	1.12	-63	-108	4	41	1
27069	1.16	1.11	0.0	2.82	1.6	-5	-7	0	2	0
27071	0.84	0.81	6.98	1.3	1.57	-41	-43	1	1	0
27073	0.94	0.93	2.4	2.91	0.65	-20	-20	0	1	0
27075	0.83	0.8	3.27	2.01	1.29	-30	-32	0	2	0
27077	0.69	0.7	0.8	0.76	0.0	-19	-19	0	0	0
27079	0.96	0.92	0.54	1.96	0.45	-21	-32	0	12	-1
27081	1.05	1.07	0.0	0.39	0.0	-6	-6	0	0	0
27083	0.87	0.78	1.66	2.29	1.16	-9	-32	5	15	3
27085	1.02	0.96	2.12	2.1	1.26	0	-22	1	19	2
27087	1.2	0.96	1.91	1.59	0.51	5	-5	0	10	0
27089	0.96	0.94	1.26	1.51	0.55	-23	-25	0	2	0
27091	0.92	0.87	3.24	2.34	0.69	-41	-49	1	6	1
27093	1.0	0.97	2.19	1.7	2.2	-25	-30	0	4	1
27095	0.97	0.91	2.69	1.59	2.14	-19	-32	2	10	1
27097	1.03	1.01	4.8	1.48	1.47	-9	-12	2	1	1
27099	0.93	0.86	2.58	2.09	0.94	-26	-49	4	17	2
27101	1.0	0.97	4.24	1.6	2.07	-15	-16	1	1	0
27103	0.74	0.71	2.12	1.65	0.58	-43	-51	3	4	1
27105	1.1	0.87	2.18	2.11	1.99	6	-32	4	26	8
27107	1.08	1.02	3.0	1.66	5.33	0	-4	0	3	0
27109	0.92	0.86	1.85	1.42	1.33	-58	-151	40	23	30
27111	0.89	0.85	2.48	2.14	0.62	-109	-124	2	14	-1
27113	0.86	0.84	6.32	1.52	0.95	-19	-22	1	2	0
27115	0.85	0.81	2.48	1.57	1.12	-42	-48	1	5	1
27117	0.96	0.9	15.0	2.31	0.91	-9	-13	1	3	0
27119	0.93	0.87	3.0	1.58	0.75	-39	-55	1	14	0
27121	0.78	0.75	1.64	3.0	3.43	-27	-29	0	1	0
27123	0.85	0.65	1.42	1.52	1.57	-356	-1230	288	235	352
27125	0.91	0.84	8.0	4.36	3.0	-4	-6	0	2	0
27127	1.0	0.94	4.24	2.08	1.07	-19	-27	0	6	0
27129	1.02	0.88	9.0	2.86	2.67	-10	-25	1	14	0
27131	0.81	0.74	1.46	1.85	0.91	-39	-81	4	34	3
27133	1.01	0.97	2.06	2.61	1.07	-6	-10	0	3	0
27135	1.04	1.02	7.06	1.34	0.91	7	3	1	3	0
27137	0.72	0.7	2.48	1.06	0.96	-642	-680	21	15	2
27139	1.14	1.11	1.25	1.63	1.4	236	185	7	28	16
27141	1.05	1.04	2.68	1.69	0.87	112	97	4	9	2
27143	0.97	0.89	3.53	2.06	1.35	-4	-14	0	9	1
27145	0.81	0.79	1.83	1.67	0.82	-39	-79	13	20	7
27147	0.97	0.88	2.84	2.21	1.32	-20	-49	9	17	2
27149	0.68	0.7	0.42	0.52	0.44	-12	-14	1	1	0
27151	0.94	0.92	0.94	1.41	0.72	-13	-15	0	2	0
27153	0.98	0.95	4.6	1.81	1.18	-28	-34	0	5	0
27155	1.05	1.03	0.0	1.43	0.0	-3	-4	0	1	0
27157	0.87	0.84	4.0	1.8	2.21	-26	-32	0	4	1
27159	1.06	1.03	4.0	1.93	1.37	-8	-10	1	1	0
27161	1.04	0.98	2.64	2.17	2.49	-9	-20	3	7	1
27163	1.0	0.96	1.85	1.78	1.43	-133	-233	29	37	33
27165	1.2	0.88	4.1	2.47	1.17	9	-20	1	28	0
27167	1.0	1.01	3.0	0.69	0.0	3	2	0	0	0
27169	0.7	0.68	1.51	1.61	0.69	-68	-83	5	7	4
27171	1.1	1.08	4.05	1.82	1.76	127	106	4	12	5
27173	0.9	0.87	11.45	1.36	2.09	-7	-11	1	3	0
28001	0.93	0.78	1.04	1.56	0.88	-51	-59	6	2	0
28003	0.89	0.87	1.0	1.7	0.53	-31	-39	5	4	0
28005	0.84	0.78	0.89	0.78	16.0	-26	-21	-6	0	1
28007	0.89	0.87	0.88	1.71	2.3	-15	-18	0	1	1
28009	1.13	1.02	1.26	2.15	6.0	13	0	12	1	0
28011	0.92	0.62	1.06	1.31	1.02	12	-27	37	2	0
28013	0.96	0.88	1.06	1.97	0.0	-4	-13	7	2	0
28015	0.79	0.73	0.91	0.39	1.5	-24	-22	-2	-1	0
28017	1.04	0.96	1.09	2.35	0.76	10	-7	12	5	0
28019	1.0	0.94	1.1	0.76	4.8	-12	-14	2	0	0
28021	0.79	0.84	0.79	0.65	0.0	4	-9	14	0	0
28023	0.99	0.91	1.11	0.85	0.33	-6	-14	8	0	0
28025	0.97	0.74	1.12	1.08	0.67	-7	-29	23	0	0
28027	1.22	0.86	1.34	1.49	1.04	66	-27	93	0	1
28029	0.88	0.8	0.93	1.66	0.95	-21	-27	4	3	0
28031	1.08	0.96	1.25	2.06	0.52	19	-2	22	1	-1
28033	1.0	0.97	1.1	1.65	1.12	53	0	30	20	3
28035	0.82	0.71	1.03	0.88	0.36	66	-19	79	4	1
28037	0.88	0.74	1.06	1.09	1.89	-9	-11	2	0	0
28039	1.14	1.1	1.51	1.23	2.25	32	22	8	1	0
28041	1.17	1.18	1.12	0.0	3.0	18	14	4	0	0
28043	0.94	0.95	0.93	0.88	1.13	-14	-14	-1	0	1
28045	0.88	0.85	1.12	0.97	0.85	-78	-74	1	-2	-2
28047	0.95	0.87	1.17	1.15	0.93	33	-107	121	21	-1
28049	0.92	0.71	1.02	1.07	0.71	-60	-298	238	0	0
28051	1.04	0.74	1.1	0.9	0.39	32	-10	42	0	0
28053	1.0	0.81	1.04	2.23	0.59	6	-9	14	1	-1
28055	1.08	0.91	1.17	0.0	0.0	5	0	5	0	0
28057	0.89	0.87	1.06	1.04	1.48	-10	-14	4	0	0
28059	0.95	0.87	1.16	1.32	1.1	-31	-105	63	11	0
28061	1.0	0.83	1.13	0.78	1.29	5	-12	18	0	0
28063	1.03	0.72	1.06	0.75	1.85	0	-5	5	0	0
28065	0.96	0.78	1.06	1.75	0.35	-7	-17	11	0	0
28067	0.96	0.87	1.16	1.28	0.45	-15	-60	41	4	-1
28069	0.96	0.66	1.12	0.77	0.0	-2	-16	14	0	-1
28071	0.58	0.49	0.83	0.4	0.54	-19	-31	11	-1	2
28073	0.94	0.89	1.15	1.76	0.94	12	-19	26	4	1
28075	0.96	0.83	1.12	1.41	0.97	-40	-104	60	5	-1
28077	0.95	0.89	1.06	1.5	0.57	-5	-9	4	0	0
28079	1.02	0.93	1.07	1.49	0.52	-2	-16	6	8	0
28081	0.97	0.89	1.14	1.7	0.84	19	-47	59	6	1
28083	1.05	0.81	1.14	1.18	0.37	49	-28	78	0	-1
28085	0.99	0.96	1.06	1.21	1.21	-10	-19	9	0	1
28087	0.97	0.84	1.1	1.39	0.82	36	-36	71	3	-2
28089	0.97	0.88	1.1	1.07	1.09	11	-73	79	1	4
28091	0.96	0.85	1.17	0.55	1.62	-10	-24	14	-1	1
28093	0.98	0.89	1.04	1.51	0.4	5	-26	29	1	0
28095	0.93	0.87	1.04	1.14	0.86	-10	-25	14	1	0
28097	0.93	0.87	0.99	0.76	0.0	-8	-9	2	0	0
28099	1.1	0.95	1.24	1.51	0.85	16	-21	14	24	-1
28101	0.97	0.81	1.16	1.56	1.54	0	-25	16	8	1
28103	1.1	1.01	1.13	1.64	2.4	19	0	18	1	0
28105	0.67	0.55	0.85	0.66	0.57	24	-14	32	1	4
28107	1.03	0.86	1.17	1.81	0.84	26	-30	53	2	0
28109	0.99	0.97	1.1	1.19	0.89	-24	-31	5	2	0
28111	1.02	0.9	1.4	1.12	0.92	8	-4	12	0	0
28113	0.99	0.9	1.06	1.19	1.11	-24	-39	14	0	1
28115	1.01	1.01	0.95	1.75	0.76	14	7	4	3	0
28117	0.93	0.92	0.93	1.41	1.02	0	-5	5	1	0
28119	1.14	0.95	1.21	0.18	1.2	17	-4	21	0	0
28121	0.87	0.86	0.9	1.1	0.88	-99	-124	21	5	0
28123	1.03	0.9	1.13	1.39	1.27	15	-14	25	4	0
28125	1.18	0.73	1.32	1.44	2.09	5	-10	15	0	0
28127	1.02	0.94	1.16	0.79	1.3	11	-10	21	-1	1
28129	1.05	0.91	1.41	1.43	3.34	8	-12	18	1	1
28131	0.99	0.98	1.02	1.2	0.18	0	-4	3	1	-1
28133	1.03	0.93	1.05	1.78	1.13	27	-17	40	3	2
28135	0.97	0.79	1.05	2.41	0.0	5	-12	17	1	0
28137	0.92	0.89	0.96	1.08	1.78	-17	-22	4	1	0
28139	0.85	0.8	0.94	1.52	0.6	-17	-22	2	3	0
28141	0.87	0.87	0.85	0.93	0.6	-21	-20	-2	1	0
28143	1.04	0.71	1.12	2.15	0.72	5	-15	19	1	0
28145	0.98	0.92	1.18	1.65	1.65	11	-4	11	3	1
28147	1.03	0.9	1.17	0.88	0.51	5	-8	12	1	0
28149	1.03	0.93	1.13	1.27	1.17	0	-46	45	2	-1
28151	1.07	0.78	1.19	1.33	1.23	24	-73	94	2	0
28153	1.1	1.03	1.2	0.89	1.26	28	0	27	1	0
28155	0.96	0.89	1.14	1.46	0.0	1	-9	8	2	0
28157	0.85	0.74	0.9	0.0	0.0	-21	-15	-6	0	0
28159	0.94	0.87	0.98	1.99	1.42	-20	-21	-2	2	0
28161	0.88	0.78	1.01	0.91	0.0	-21	-24	3	0	0
28163	1.1	0.89	1.24	1.44	0.69	35	-20	54	2	0
29001	0.58	0.58	0.49	0.64	0.35	-23	-25	1	1	1
29003	0.93	0.92	1.27	1.51	1.26	-19	-20	0	1	0
29005	0.81	0.8	2.12	0.53	4.0	-13	-14	0	0	0
29007	0.84	0.9	0.45	0.67	0.45	-29	-22	-5	-1	0
29009	1.05	0.99	2.36	1.61	2.38	-5	-25	1	18	1
29011	1.19	1.16	4.0	1.74	1.95	11	7	1	2	1
29013	0.94	0.94	1.32	0.64	0.26	-14	-13	1	-1	0
29015	0.87	0.84	3.56	1.84	0.44	-47	-48	0	1	0
29017	0.87	0.85	3.31	1.45	1.43	-19	-20	1	0	0
29019	0.69	0.64	1.07	0.95	0.71	-113	-186	56	10	8
29021	0.87	0.83	1.26	1.36	0.94	-64	-90	14	12	0
29023	0.92	0.87	1.47	1.21	1.08	-48	-60	9	2	0
29025	1.0	0.99	2.25	1.98	0.0	-7	-8	0	1	0
29027	0.87	0.87	1.09	0.93	0.47	-31	-36	4	1	-1
