GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21077	1.09	0.98	4.22	2.58	0.93	1	-5	2	4	0
21079	0.91	0.88	1.86	1.72	0.15	-24	-26	2	0	0
21081	1.2	1.17	2.42	1.66	1.12	5	-2	3	3	0
21083	1.11	0.98	2.07	1.92	0.8	14	-21	12	22	0
21085	1.06	1.04	2.28	1.19	1.61	-3	-6	2	0	0
21087	1.04	1.03	0.47	2.38	1.09	-5	-7	0	2	0
21089	0.94	0.91	3.24	1.79	0.87	-62	-64	2	0	0
21091	1.07	1.04	1.23	2.2	0.55	-6	-7	0	1	0
21093	1.03	0.98	1.26	1.2	1.02	6	-40	22	21	2
21095	1.13	1.12	2.04	1.47	0.57	6	4	1	1	0
21097	1.03	1.0	1.61	2.01	0.26	-13	-17	3	2	-1
21099	1.29	1.29	1.47	1.53	0.39	25	22	1	2	0
21101	0.96	0.89	1.36	1.59	0.95	-24	-42	11	6	0
21103	0.96	0.92	2.48	1.09	0.76	-20	-23	3	1	-1
21105	0.91	0.9	0.93	0.96	1.5	-8	-7	0	-1	0
21107	1.02	0.98	1.17	1.6	1.45	1	-19	11	6	2
21109	1.05	1.05	0.28	1.57	1.71	-8	-8	0	0	0
21111	0.92	0.79	1.1	1.35	1.09	-189	-633	226	168	50
21113	0.93	0.84	1.85	1.8	1.16	-33	-73	21	14	4
21115	0.93	0.9	2.45	2.42	0.6	-38	-41	1	3	0
21117	0.98	0.91	1.58	1.96	0.93	75	-34	51	55	3
21119	0.92	0.91	0.22	2.07	0.0	-16	-18	-1	2	0
21121	1.03	1.01	2.38	1.3	1.03	-8	-13	4	1	0
21123	0.88	0.86	1.54	0.77	1.15	-17	-18	2	0	0
21125	0.98	0.96	2.59	1.22	1.0	-23	-33	6	4	0
21127	1.03	0.99	3.14	1.95	1.19	-13	-17	2	2	0
21129	1.02	1.03	0.86	0.63	0.0	-6	-6	0	0	0
21131	0.92	0.89	1.95	2.64	1.98	-17	-19	0	1	0
21133	1.02	0.99	2.07	1.78	1.66	-18	-22	1	3	1
21135	0.94	0.94	0.85	1.07	3.43	-10	-12	0	1	0
21137	1.1	1.1	1.24	0.94	1.32	-12	-12	0	-1	1
21139	0.97	0.94	3.63	0.99	1.63	-12	-15	1	1	1
21141	1.06	1.03	1.22	1.6	1.36	5	-2	3	4	0
21143	0.84	0.84	0.66	1.17	0.49	-15	-16	0	1	0
21145	0.96	0.87	1.43	1.34	1.17	-34	-71	29	5	3
21147	1.1	1.08	1.29	1.83	1.3	3	0	1	1	0
21149	1.08	1.04	1.33	2.55	0.8	-3	-6	0	2	0
21151	0.74	0.71	0.72	1.13	1.66	-69	-90	4	7	10
21153	0.94	0.95	0.51	0.91	1.63	-13	-14	0	0	0
21155	1.01	0.96	1.1	1.99	1.55	-13	-16	-1	3	1
21157	0.92	0.89	1.68	1.59	1.4	-41	-48	1	4	2
21159	0.84	0.84	0.57	1.11	0.0	-19	-20	0	0	0
21161	1.01	0.95	1.48	2.05	1.56	-12	-19	3	3	1
21163	0.81	0.82	0.8	0.74	0.66	-47	-45	1	-1	-1
21165	0.92	0.95	0.0	0.68	0.0	-11	-12	0	0	0
21167	0.99	0.95	1.71	1.14	1.49	-23	-28	3	1	1
21169	1.1	1.06	1.78	2.47	0.86	-1	-4	1	2	0
21171	1.1	1.06	1.46	1.84	0.7	-1	-2	1	1	-2
21173	0.99	0.95	1.42	1.66	1.6	-27	-36	2	6	1
21175	0.85	0.84	0.95	1.46	0.84	-26	-27	0	0	1
21177	0.94	0.94	0.65	1.6	2.01	-21	-26	0	4	1
21179	0.94	0.9	1.34	1.36	1.18	-39	-49	6	4	-1
21181	1.07	1.03	0.75	2.7	0.55	-6	-7	0	2	0
21183	0.97	0.93	2.13	2.02	0.58	-17	-23	2	4	0
21185	0.92	0.89	1.37	1.23	0.65	-168	-169	6	4	-8
21187	0.85	0.84	2.14	0.83	1.53	-21	-21	0	-1	0
21189	1.15	1.12	2.29	0.63	14.0	0	-1	0	0	1
21191	0.98	0.95	1.47	1.87	3.08	-16	-19	1	0	1
21193	1.1	1.07	2.63	1.96	1.71	-1	-8	3	3	1
21195	0.9	0.88	2.22	1.52	1.47	-102	-109	3	1	2
21197	1.06	1.04	2.29	1.61	1.29	-2	-5	1	2	0
21199	0.97	0.96	1.53	1.36	0.69	-67	-66	2	4	-6
21201	0.97	0.99	2.18	0.0	0.0	-3	-3	0	-1	0
21203	0.91	0.88	2.92	1.18	3.04	-32	-35	2	1	0
21205	0.75	0.76	0.59	1.21	0.2	6	5	1	1	-2
21207	1.06	1.0	1.9	2.54	1.67	-13	-17	1	2	1
21209	0.94	0.88	1.46	1.52	0.98	-28	-47	10	12	-3
21211	0.9	0.82	0.89	1.45	1.38	-63	-88	3	18	3
21213	1.02	1.03	1.13	0.73	0.75	-8	-10	3	0	-1
21215	0.88	0.85	2.01	1.22	0.78	-47	-49	1	1	0
21217	1.02	0.96	2.02	2.01	0.42	16	6	8	4	-1
21219	1.18	1.2	1.07	1.02	0.84	9	8	1	1	0
21221	0.92	0.87	1.18	1.65	1.22	-23	-23	-1	1	0
21223	0.84	0.82	1.87	1.3	0.0	-21	-23	1	2	-1
21225	0.81	0.88	0.47	0.39	0.21	-15	-14	0	0	-1
21227	0.88	0.79	0.98	1.36	1.42	97	-17	35	32	48
21229	1.08	1.02	1.53	1.59	1.27	-8	-10	0	2	0
21231	0.94	0.89	1.41	2.66	0.1	-28	-32	2	4	-1
21233	1.19	1.09	2.19	2.12	1.94	5	-5	2	6	2
21235	1.16	1.15	1.83	1.35	1.0	42	35	4	3	0
21237	1.04	1.04	2.31	1.17	0.0	-1	-1	0	0	0
21239	0.91	0.86	1.17	1.41	0.66	-35	-43	2	8	-2
22001	1.12	1.03	1.42	1.28	1.42	65	9	46	8	2
22003	1.18	1.12	1.28	1.52	1.33	23	9	7	7	0
22005	1.02	0.97	1.08	1.36	1.06	-11	-68	35	21	2
22007	0.91	0.85	0.98	1.16	1.51	-25	-31	3	4	0
22009	1.09	0.99	1.33	1.03	0.36	29	-9	40	0	-2
22011	1.12	1.11	1.17	1.12	1.03	18	8	4	6	0
22013	1.08	1.11	1.02	1.75	1.36	7	2	3	2	0
22015	1.0	0.92	1.04	1.47	1.22	95	-9	50	46	8
22017	1.02	0.88	1.09	1.48	0.94	108	-127	210	25	0
22019	1.07	0.97	1.27	1.22	1.33	256	14	196	35	10
22021	1.07	1.05	1.31	0.83	0.6	-5	-8	4	0	0
22023	0.85	0.89	0.54	0.56	0.0	-5	-4	-1	0	0
22025	1.17	1.2	1.16	0.32	0.0	8	7	2	-1	0
22027	1.19	0.98	1.41	0.68	0.0	2	-8	11	0	-2
22029	1.13	1.03	1.22	2.0	2.16	16	2	11	2	0
22031	1.02	0.94	1.1	1.38	1.55	-1	-15	9	4	1
22033	0.89	0.72	0.98	1.5	0.85	372	-102	363	101	11
22035	1.45	1.5	1.48	0.79	0.0	20	4	16	0	-1
22037	0.96	1.03	0.87	1.02	0.19	-13	-4	-6	-1	-2
22039	1.18	1.06	1.41	1.5	1.11	40	-1	38	2	0
22041	1.14	1.04	1.28	2.39	1.04	23	2	19	2	0
22043	1.13	1.05	1.64	1.56	0.96	17	6	8	2	1
22045	1.17	0.98	1.4	1.84	1.12	103	-20	100	20	3
22047	0.86	0.8	0.91	1.13	0.4	-27	-28	1	0	0
22049	0.87	0.82	1.01	1.01	0.79	-7	-14	6	1	0
22051	0.98	0.82	1.07	1.29	1.07	117	-314	235	183	13
22053	1.06	1.01	1.37	0.88	0.92	16	-2	15	2	0
22055	0.95	0.86	1.06	1.27	1.11	135	-76	162	36	13
22057	0.99	0.88	1.28	1.38	1.51	28	-61	54	32	3
22059	1.1	1.1	1.06	1.33	0.33	11	9	1	1	0
22061	0.71	0.74	0.63	1.48	0.52	44	0	34	9	0
22063	0.99	0.94	1.34	1.34	1.01	-4	-81	51	23	3
22065	1.14	0.79	1.3	1.16	0.6	8	-8	16	0	0
22067	1.08	0.98	1.15	1.73	0.62	13	-6	18	2	-2
22069	0.87	0.78	0.93	1.43	0.74	27	-16	38	7	-3
22071	0.76	0.6	0.82	1.08	0.63	-107	-165	24	53	-19
22073	1.0	0.89	1.11	1.46	1.13	93	-79	148	17	6
22075	0.99	0.91	1.08	1.28	1.11	-12	-22	5	6	-1
22077	1.07	1.0	1.18	1.02	1.15	4	-13	14	3	0
22079	1.06	0.95	1.2	1.26	1.36	95	-47	122	12	8
22081	1.06	1.02	1.14	0.6	0.63	-2	-3	4	-3	0
22083	0.93	0.85	1.06	0.69	0.83	2	-12	15	0	-1
22085	1.0	0.89	1.1	1.28	1.19	-4	-17	4	9	0
22087	0.99	0.85	1.18	1.24	1.11	64	8	47	8	1
22089	0.92	0.86	1.05	1.01	0.86	-29	-47	16	4	-1
22091	0.88	0.78	0.94	0.83	1.5	-14	-14	0	0	0
22093	0.92	0.96	0.87	1.6	1.22	-4	-8	3	2	0
22095	0.97	0.83	1.01	1.33	0.83	-9	-26	15	7	-4
22097	1.2	1.11	1.27	1.75	1.64	134	31	93	9	1
22099	1.1	1.03	1.18	1.6	1.3	42	-5	37	10	1
22101	1.12	0.97	1.23	1.69	1.37	29	-31	39	20	1
22103	0.97	0.93	1.11	1.11	1.05	-213	-258	32	15	-3
22105	1.07	0.93	1.27	1.53	0.99	194	-24	185	30	3
22107	1.1	0.96	1.23	0.55	4.0	4	2	3	-1	0
22109	1.06	0.93	1.28	1.35	1.15	94	-31	70	51	3
22111	1.02	0.9	1.2	1.3	1.85	-7	-18	6	5	1
22113	1.01	0.93	1.35	1.19	1.07	17	-32	44	5	1
22115	1.2	1.15	1.33	1.22	1.25	150	68	41	31	9
22117	1.08	1.02	1.12	1.9	0.97	25	-10	32	5	-1
22119	1.04	1.0	1.07	1.46	1.64	-4	-19	11	4	0
22121	1.01	1.01	0.97	1.59	0.84	21	9	7	5	-1
22123	0.93	0.91	1.01	1.02	1.08	-4	-6	2	0	0
22125	1.12	1.13	1.17	1.16	0.51	1	-1	2	0	0
22127	1.05	0.98	1.2	1.09	0.95	0	-6	7	0	0
23001	0.95	0.85	2.8	0.98	0.82	-74	-148	69	5	0
23003	0.9	0.89	1.18	1.04	0.8	-109	-118	4	3	1
23005	0.72	0.68	1.67	0.71	0.67	-639	-687	70	-2	-20
23007	0.73	0.73	0.62	0.9	0.52	-47	-48	0	1	0
23009	0.79	0.78	0.73	1.07	0.66	-122	-119	-3	2	-1
23011	0.83	0.83	1.43	1.06	0.52	-208	-218	6	4	0
23013	0.83	0.82	1.66	0.82	0.55	-75	-75	1	0	-2
23015	0.85	0.85	0.98	0.91	0.56	-71	-71	0	0	0
23017	0.82	0.81	1.16	1.42	0.43	-132	-133	1	3	-2
23019	0.74	0.73	0.99	1.06	0.61	-266	-284	9	12	-3
23021	0.87	0.88	0.61	1.04	0.25	-30	-31	0	1	-1
23023	0.87	0.85	1.9	0.99	1.04	-66	-69	3	0	0
23025	0.82	0.82	1.31	1.21	0.48	-116	-115	1	1	-3
23027	0.78	0.78	1.76	0.79	0.46	-76	-75	1	1	-2
23029	0.89	0.87	1.24	1.08	0.92	-43	-47	1	3	0
23031	0.79	0.78	1.2	1.05	0.64	-420	-433	11	11	-9
24001	0.76	0.75	1.0	0.96	0.46	-102	-120	18	0	0
24003	0.92	0.87	0.93	1.35	0.85	-381	-499	-51	184	-14
24005	0.89	0.79	0.9	1.46	1.05	-573	-651	-155	210	24
24009	0.87	0.87	0.86	0.93	0.77	-175	-148	-20	4	-10
24011	0.96	0.82	1.16	2.03	0.95	-18	-45	6	20	1
24013	0.9	0.87	1.14	1.18	0.96	-294	-306	4	12	-4
24015	0.92	0.85	1.24	1.4	1.26	-133	-171	20	15	3
24017	0.87	0.9	0.8	1.33	0.82	-385	-108	-284	31	-23
24019	0.91	0.8	1.09	1.09	0.52	-32	-40	6	4	-2
24021	0.92	0.85	1.07	1.17	0.92	-325	-383	17	62	-22
24023	0.91	0.88	1.83	1.37	1.26	-63	-64	2	-1	1
24025	0.88	0.85	1.01	0.99	0.82	-381	-356	-14	9	-20
24027	0.86	0.81	0.83	1.08	0.92	-586	-354	-149	20	-103
24029	0.75	0.67	1.07	1.13	0.53	-13	-22	4	4	1
24031	0.93	0.85	1.01	1.12	0.82	-1209	-907	-37	217	-483
24033	0.93	0.88	0.82	1.42	0.94	-589	42	-1235	588	16
24035	0.88	0.83	0.93	1.7	0.67	-107	-119	0	14	-2
24037	0.95	0.91	1.04	1.09	1.1	-45	-71	10	18	-2
24039	0.81	0.95	0.6	1.76	1.17	5	-15	13	7	0
24041	0.95	0.79	1.09	1.91	1.25	-43	-68	5	18	2
24043	0.96	0.85	1.44	1.4	0.91	-162	-247	67	23	-5
24045	0.86	0.66	1.18	1.57	0.9	22	-91	80	30	3
24047	0.82	0.78	0.95	1.12	0.76	-90	-91	4	2	-5
24510	0.8	0.59	0.86	1.59	0.6	194	-48	23	200	19
25001	0.78	0.69	1.42	1.41	0.89	-474	-507	23	13	-4
25003	0.74	0.67	1.5	1.0	0.79	-251	-304	31	16	6
25005	0.81	0.69	1.43	1.34	0.87	-1047	-1414	174	185	7
25007	0.93	0.77	1.14	3.51	1.23	-21	-34	1	11	0
25009	0.87	0.74	1.25	1.11	0.8	-1076	-1521	195	306	-56
25011	0.72	0.67	2.0	1.31	0.45	-168	-188	11	14	-5
25013	0.82	0.67	1.06	1.0	0.75	-534	-762	89	173	-34
25015	0.42	0.41	0.41	0.64	0.29	-381	-390	1	16	-8
25017	0.75	0.69	1.01	1.02	0.74	-2361	-2625	143	218	-97
25019	1.01	0.85	1.38	1.57	0.49	-9	-15	0	9	-3
25021	0.81	0.78	0.9	0.88	0.86	-1231	-1167	-12	4	-56
25023	0.88	0.8	1.28	1.15	0.76	-1004	-1195	172	40	-22
25025	0.58	0.43	0.83	0.77	0.41	-403	-242	-16	9	-154
25027	0.82	0.73	1.28	1.0	0.8	-1429	-1699	192	133	-55
26001	0.75	0.77	0.9	0.56	0.0	-24	-22	0	-2	-1
26003	1.02	0.96	2.74	1.34	0.6	-4	-6	1	1	0
26005	1.04	1.0	1.84	1.26	0.55	-28	-64	14	31	-9
26007	0.96	0.95	1.34	1.42	0.57	-26	-26	0	0	-1
26009	0.95	0.9	3.19	1.77	0.37	-24	-29	1	5	-1
26011	0.96	0.91	2.79	1.72	0.68	-11	-15	2	3	0
26013	0.98	0.91	2.74	1.1	0.81	-16	-16	1	-1	0
26015	0.95	0.92	2.27	1.27	0.7	-58	-68	5	6	0
26017	0.84	0.78	1.88	1.25	0.69	-128	-166	22	18	-2
26019	0.88	0.88	1.36	0.73	0.5	-23	-23	1	-1	0
26021	0.95	0.84	1.22	1.43	0.86	-106	-199	54	39	0
26023	1.11	1.06	1.65	1.69	1.01	9	-10	3	15	2
26025	0.96	0.86	1.39	1.12	1.14	-66	-165	56	21	22
26027	0.9	0.85	1.41	1.31	0.54	-81	-93	4	10	-2
26029	0.85	0.81	1.28	1.41	0.66	-34	-38	1	3	0
26031	0.87	0.85	1.48	1.01	0.73	-46	-45	0	-1	0
26033	0.88	0.7	1.77	1.31	1.31	-1	-37	3	31	2
26035	1.07	1.06	1.05	1.21	0.55	-5	-8	0	5	-1
26037	0.89	0.87	1.02	1.14	0.73	-104	-123	8	9	1
26039	1.0	0.95	3.1	1.77	0.1	-14	-18	2	2	-1
26041	0.96	0.93	1.86	1.41	1.28	-29	-38	2	6	1
26043	0.98	0.93	1.79	2.12	0.67	-16	-26	2	7	1
26045	0.85	0.84	0.93	0.89	0.83	-96	-126	6	14	10
26047	0.82	0.81	1.5	0.94	0.34	-37	-39	2	3	-2
26049	0.93	0.85	1.17	0.94	0.85	-387	-528	136	13	-8
26051	1.15	1.12	1.94	1.8	0.79	-15	-16	0	3	-1
26053	0.89	0.84	1.14	1.58	0.19	-20	-20	0	1	-1
26055	0.86	0.83	1.3	1.19	0.89	-98	-114	4	10	1
26057	0.83	0.75	1.69	1.69	0.93	-33	-55	4	18	0
26059	1.01	0.98	2.22	1.64	0.65	-7	-20	4	8	0
26061	0.84	0.86	0.64	0.73	0.46	17	16	2	1	-1
26063	1.04	1.02	0.76	1.59	1.18	-26	-29	-1	4	0
26065	0.71	0.63	1.16	0.69	0.63	-22	-181	148	2	8
26067	0.99	0.95	2.66	1.31	0.84	-23	-42	8	13	-2
26069	1.02	0.99	1.58	1.61	0.43	-19	-24	1	5	-2
26071	1.18	1.12	3.43	1.99	0.56	3	-1	1	4	0
26073	0.56	0.51	0.8	0.98	0.52	-4	-34	15	15	0
26075	0.97	0.89	1.53	1.17	1.24	-106	-185	56	21	2
26077	0.8	0.72	1.17	1.18	0.54	30	-158	134	62	-8
26079	0.95	0.94	0.91	1.1	1.58	-11	-10	0	-1	0
26081	0.94	0.83	1.29	1.34	0.86	364	-167	269	268	-6
26083	1.02	0.9	1.41	4.5	6.0	-3	-4	0	1	0
26085	0.99	0.97	1.0	1.14	2.19	-14	-15	-1	1	1
26087	0.86	0.83	1.7	1.07	1.17	-178	-193	3	9	3
26089	0.87	0.83	1.07	1.14	0.6	-16	-20	0	4	-1
26091	0.94	0.88	2.02	1.09	1.37	-101	-139	20	17	1
26093	0.87	0.86	1.54	0.99	1.15	-415	-423	6	4	-2
26095	1.02	0.94	0.66	1.88	0.52	-4	-6	0	2	0
26097	0.95	0.94	0.48	1.18	0.17	-20	-19	-3	3	-1
26099	0.85	0.8	0.96	1.15	0.9	-1455	-1417	-72	48	-14
26101	0.97	0.92	1.2	1.63	0.77	-25	-28	1	2	0
26103	0.7	0.68	1.36	0.92	0.44	-38	-48	6	4	-1
26105	0.97	0.95	1.77	1.15	0.6	-17	-23	2	5	-1
26107	0.73	0.71	0.84	1.06	0.21	-16	-29	9	5	-2
26109	0.87	0.83	2.97	1.17	0.54	-33	-37	2	3	-1
26111	0.9	0.88	1.34	1.29	0.82	-69	-81	6	10	-5
26113	1.21	1.14	1.8	2.62	1.31	12	6	0	5	0
26115	0.87	0.84	1.7	0.96	0.9	-218	-241	24	0	0
26117	1.04	1.01	1.82	1.4	0.74	-27	-38	4	8	-1
26119	0.93	0.93	0.94	0.84	0.86	-10	-10	0	0	0
26121	0.99	0.88	1.35	1.35	0.79	31	-96	88	40	-2
26123	1.11	1.09	2.54	1.2	0.64	13	-3	8	10	-2
26125	0.84	0.82	0.82	1.13	0.88	-2371	-1832	-505	100	-134
26127	1.01	0.93	1.04	1.3	1.22	-3	-14	-2	13	0
26129	0.98	0.98	2.09	0.98	0.4	-17	-19	1	1	-1
26131	0.74	0.74	1.16	0.54	1.0	-17	-16	0	-1	0
26133	0.97	0.94	3.34	1.1	1.16	-9	-17	4	4	0
26135	1.32	1.34	2.11	0.85	1.77	10	10	0	-1	0
26137	0.94	0.92	2.58	1.31	0.83	-26	-31	2	2	1
26139	0.89	0.85	1.26	1.22	0.54	68	-36	35	101	-32
26141	0.94	0.88	1.29	2.7	1.41	-13	-18	0	3	1
26143	0.85	0.85	1.01	1.12	0.39	-44	-42	0	0	-2
26145	0.93	0.77	1.25	1.37	0.69	-114	-250	92	46	-1
26147	0.86	0.82	1.67	1.11	0.66	-324	-354	25	8	-3
26149	1.07	0.98	1.91	1.55	0.93	37	-6	15	28	0
26151	0.97	0.95	2.61	1.16	0.49	-36	-39	3	1	0
26153	0.86	0.83	1.81	0.96	0.0	-20	-20	1	-1	0
26155	0.89	0.89	1.95	0.69	0.72	-89	-91	6	-4	0
26157	0.94	0.89	1.4	1.74	0.98	-68	-81	2	12	-1
26159	1.03	0.93	1.57	1.37	1.07	-42	-84	9	32	1
26161	0.64	0.61	0.83	0.78	0.54	-386	-374	30	18	-60
26163	0.98	0.89	1.05	1.16	0.86	-481	-932	255	253	-58
26165	1.02	1.01	1.78	0.98	1.03	-9	-14	2	2	1
27001	0.9	0.85	1.04	1.7	0.42	-18	-22	0	4	0
27003	0.98	0.9	1.46	1.25	1.05	-170	-397	132	54	41
27005	1.14	1.03	2.38	1.88	1.03	41	11	3	27	0
27007	1.07	0.83	1.65	1.75	0.66	87	-2	5	82	2
27009	1.04	0.97	1.62	1.5	1.34	45	10	19	11	4
27011	1.09	0.99	1.71	3.67	0.0	2	-1	0	2	0
27013	0.68	0.63	1.24	1.1	0.52	40	4	20	15	2
27015	0.94	0.91	1.73	1.43	0.19	3	-5	2	9	-2
27017	0.96	0.91	2.57	1.32	1.09	-27	-37	3	7	0
27019	1.01	0.97	1.66	1.26	0.99	-83	-119	17	14	6
27021	1.06	0.8	2.32	2.09	0.84	-7	-41	2	33	0
27023	1.33	1.21	0.78	2.03	2.42	25	10	0	11	4
27025	0.98	0.94	2.04	1.82	1.11	-65	-80	4	8	3
27027	0.97	0.86	2.23	1.71	0.83	120	47	37	34	2
27029	1.16	1.07	2.13	1.82	0.0	5	-1	1	4	0
27031	1.02	0.99	0.32	1.51	0.33	-3	-5	0	2	0
27033	1.33	1.22	2.3	2.06	1.31	14	5	1	7	2
27035	1.05	1.05	1.94	0.99	0.76	23	16	7	2	-2
27037	0.97	0.9	1.41	1.16	0.97	-174	-441	164	80	24
27039	0.94	0.92	1.9	1.11	0.81	-12	-15	2	2	-1
27041	1.09	1.07	1.83	1.43	0.85	11	7	2	3	-1
27043	1.05	0.98	1.38	1.56	1.31	7	0	1	6	1
27045	1.17	1.16	2.02	1.58	0.41	21	17	1	3	0
27047	1.0	0.92	2.11	1.31	0.89	9	-12	5	14	2
27049	1.02	0.98	1.99	1.52	0.87	2	-19	7	12	2
27051	1.19	1.09	2.67	3.77	0.0	10	8	1	2	0
27053	0.9	0.74	1.41	1.2	0.94	420	-1081	945	317	238
27055	1.12	1.06	3.82	2.6	1.71	1	-4	3	3	-1
27057	1.08	1.06	1.32	1.45	0.36	-1	-6	1	5	-1
27059	0.94	0.92	1.68	1.34	0.69	-19	-28	3	6	1
27061	0.99	0.94	2.01	1.52	0.51	-30	-42	3	12	-1
27063	1.12	1.1	3.62	1.29	0.26	2	0	2	1	-1
27065	1.13	1.12	0.71	1.09	2.11	-5	-6	0	0	1
27067	1.18	0.92	2.81	1.78	0.94	44	-28	30	40	2
27069	1.17	1.22	0.0	1.18	0.0	1	1	0	0	0
27071	0.88	0.9	0.62	0.85	0.26	-18	-18	0	0	0
27073	0.89	0.87	0.32	1.73	0.37	-5	-7	0	2	0
27075	0.93	0.92	0.95	1.62	0.16	-9	-9	0	1	0
27077	1.02	0.99	4.67	1.13	0.68	-2	-2	0	0	0
27079	1.03	0.98	2.5	1.46	0.89	-16	-31	3	11	0
27081	1.16	1.14	0.0	2.18	0.63	2	2	0	1	0
27083	1.19	0.94	2.61	2.15	2.11	57	7	13	19	18
27085	0.99	0.89	2.11	1.91	1.68	-21	-44	3	18	1
27087	1.47	1.34	3.19	1.55	1.25	14	2	1	12	0
27089	1.16	1.15	1.27	1.21	1.72	7	5	1	1	0
27091	1.1	1.06	1.6	1.7	0.51	6	-3	1	8	0
27093	1.17	1.14	1.33	1.65	0.95	17	12	1	4	0
27095	1.1	1.01	1.37	1.76	1.67	2	-14	2	13	1
27097	1.08	1.07	2.27	1.35	0.34	6	1	4	4	-2
27099	1.16	0.98	1.82	1.62	1.57	47	-13	16	28	16
27101	1.1	1.11	0.41	0.98	1.51	5	3	0	1	0
27103	0.92	0.83	1.78	1.39	1.23	26	2	13	9	3
27105	1.52	1.1	1.42	2.06	1.84	74	-4	7	59	13
27107	1.19	1.09	5.58	1.69	0.19	6	2	2	2	0
27109	1.04	0.96	1.62	1.36	1.02	178	46	82	39	12
27111	1.2	1.17	1.92	1.54	1.0	47	22	7	14	3
27113	1.14	1.04	1.41	1.84	4.48	12	1	2	6	3
27115	0.97	0.92	1.86	1.46	1.34	-23	-31	2	4	2
27117	1.33	1.13	3.43	2.47	0.58	13	-2	3	11	0
27119	1.17	1.08	2.38	1.5	1.11	42	14	14	12	2
27121	1.06	1.02	2.38	2.4	0.43	4	1	1	3	-1
27123	0.96	0.71	1.4	1.21	1.25	674	-376	407	149	493
27125	1.02	0.97	1.26	1.85	0.0	-1	-3	0	2	0
27127	1.24	1.12	2.1	1.64	2.69	22	8	1	7	5
27129	1.17	1.07	3.44	1.46	2.46	9	-3	2	8	2
27131	0.92	0.77	2.95	1.17	0.5	2	-64	56	10	0
27133	1.18	1.13	1.65	2.21	0.77	7	3	0	3	0
27135	1.07	1.02	1.59	1.92	1.1	-12	-15	0	4	-1
27137	0.82	0.76	1.69	1.44	0.6	-40	-113	33	43	-2
27139	1.01	0.94	1.77	1.26	0.84	-132	-193	60	23	-22
27141	1.03	0.99	2.07	1.4	0.93	-51	-95	30	14	1
27143	1.08	0.99	1.73	1.67	1.32	1	-9	2	8	0
27145	0.97	0.83	2.33	1.45	0.78	172	-3	147	28	0
27147	1.07	0.95	2.67	1.48	1.0	11	-23	19	16	0
27149	0.84	0.81	1.1	1.39	0.17	12	5	1	6	0
27151	1.2	1.1	2.97	1.67	1.61	9	1	2	5	2
27153	1.32	1.24	1.56	2.05	1.65	38	20	1	15	1
27155	1.07	1.01	1.67	1.45	0.0	2	0	0	2	0
27157	1.02	0.98	1.84	1.89	0.92	-10	-16	2	5	0
27159	1.14	1.15	1.63	0.95	0.36	14	13	1	0	0
27161	0.82	0.87	0.7	0.62	0.24	-15	-15	0	1	-1
27163	0.97	0.92	1.39	1.07	1.07	-210	-313	43	18	41
27165	1.26	0.98	1.77	1.72	2.45	20	-2	0	20	2
27167	1.11	1.06	1.33	1.69	0.96	1	-2	0	2	0
27169	0.7	0.66	1.48	1.28	0.6	4	-19	11	9	3
27171	1.05	1.04	1.45	1.19	0.93	-15	-46	14	17	-1
27173	1.25	1.24	2.03	1.32	0.61	12	9	1	2	0
28001	1.14	1.12	1.13	1.64	1.51	34	5	27	2	2
28003	0.96	0.87	1.35	1.44	1.53	-35	-55	13	6	1
28005	1.07	1.11	1.02	1.32	1.29	-2	-1	0	0	0
28007	1.1	1.05	1.16	1.16	0.29	2	-5	6	2	-1
28009	1.04	1.08	0.94	1.11	6.67	-5	-8	1	0	1
28011	0.96	0.86	0.99	1.11	1.33	3	-8	9	1	1
28013	0.96	0.8	1.16	1.55	0.51	-22	-25	0	4	-1
28015	0.88	0.86	0.91	0.92	0.99	-17	-16	-2	1	0
28017	1.13	1.09	1.12	1.46	2.12	19	2	13	3	1
28019	0.98	0.93	1.06	0.81	3.6	-7	-11	3	0	0
28021	0.8	0.98	0.8	1.09	0.28	10	-1	9	1	0
28023	0.99	1.07	0.84	1.74	0.63	-7	-3	-5	1	0
28025	0.86	0.79	0.87	1.6	1.89	-13	-17	1	1	1
28027	1.22	0.94	1.26	2.28	0.61	51	-5	52	4	0
28029	0.97	0.82	1.0	2.18	2.88	2	-16	10	7	2
28031	1.05	0.97	1.07	3.34	0.71	2	-10	8	5	-1
28033	0.87	0.9	0.82	1.03	0.54	-303	-213	-77	8	-21
28035	0.84	0.77	0.89	1.73	0.59	71	0	57	13	0
28037	0.92	0.83	1.0	2.29	0.0	-9	-13	3	1	0
28039	1.24	1.22	1.25	1.93	1.06	33	25	4	3	1
28041	0.94	0.91	1.04	1.22	0.75	-11	-11	0	0	-1
28043	0.98	0.88	1.04	2.85	0.82	-13	-21	6	3	0
28045	0.81	0.81	0.83	0.7	0.82	-97	-88	-1	-5	-2
28047	0.96	0.87	1.09	1.34	0.79	1	-149	110	55	-15
28049	0.87	0.79	0.88	1.19	0.72	-9	-61	33	14	4
28051	0.97	0.76	0.98	3.22	0.0	6	-5	9	2	0
28053	0.98	1.03	0.98	0.79	0.52	-1	-1	0	0	0
28055	0.59	0.5	0.55	24.0	0.0	-3	-2	-1	0	0
