GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21185	0.96	0.92	1.65	1.6	1.6	-115	-123	5	2	2
21187	0.85	0.82	1.91	2.36	0.36	-23	-25	0	2	-1
21189	0.88	0.88	0.75	0.0	0.0	-10	-10	0	-1	0
21191	0.87	0.85	3.66	1.26	0.0	-17	-18	1	1	0
21193	0.87	0.85	2.01	1.38	1.0	-57	-60	2	1	0
21195	0.76	0.75	2.1	1.19	0.58	-202	-207	3	2	-1
21197	0.95	0.94	2.43	1.8	1.49	-16	-17	1	0	0
21199	0.91	0.89	2.43	1.57	0.53	-90	-98	7	2	-1
21201	0.59	0.59	0.0	0.0	0.0	-9	-9	0	0	0
21203	0.95	0.92	10.67	1.02	2.65	-5	-8	3	0	1
21205	0.61	0.6	0.67	1.42	0.31	-33	-35	1	2	0
21207	0.86	0.83	2.57	1.79	1.5	-37	-39	1	1	0
21209	0.96	0.94	0.99	2.14	0.78	-14	-17	-4	7	0
21211	0.95	0.87	0.73	3.15	1.72	-42	-66	-4	26	2
21213	0.98	0.95	1.14	2.07	0.68	-2	-3	-2	3	0
21215	0.87	0.85	2.16	1.25	0.65	-25	-27	0	2	0
21217	0.91	0.88	1.34	1.15	1.11	-31	-32	0	1	1
21219	0.98	0.94	0.76	3.76	3.75	-13	-14	-3	4	1
21221	0.83	0.82	0.83	1.33	1.0	-33	-32	-2	1	0
21223	0.83	0.79	2.0	2.21	1.41	-14	-16	1	2	0
21225	0.99	1.03	0.78	0.46	0.17	-11	-12	1	0	0
21227	0.79	0.73	0.95	1.82	1.3	-94	-143	12	26	10
21229	0.88	0.82	0.85	3.14	1.06	-17	-22	-1	5	1
21231	0.9	0.87	3.98	1.05	0.0	-28	-32	3	1	0
21233	1.0	0.94	1.61	1.7	4.91	-14	-20	2	3	1
21235	0.96	0.93	4.18	1.78	2.24	-33	-41	4	3	1
21237	1.11	1.11	6.15	0.63	0.0	-5	-5	0	-1	0
21239	0.95	0.89	1.18	1.59	3.64	-50	-58	-2	7	3
22001	1.06	0.99	1.3	1.3	2.81	4	-28	27	2	2
22003	1.08	0.99	1.36	1.32	0.9	2	-7	8	1	0
22005	1.05	0.98	1.21	1.59	1.17	45	-8	27	24	3
22007	0.97	0.83	1.27	0.86	1.1	-11	-26	14	1	0
22009	1.05	1.01	1.09	1.75	0.86	12	-9	14	6	1
22011	0.96	0.91	1.29	0.92	1.08	-23	-26	4	0	0
22013	0.96	0.97	0.92	2.13	0.0	-12	-6	-8	2	0
22015	0.99	0.9	1.2	1.2	0.97	-9	-87	63	15	0
22017	0.97	0.88	1.04	1.29	0.9	-223	-288	47	18	-1
22019	0.98	0.89	1.19	1.41	1.11	-134	-203	46	18	5
22021	1.11	1.01	1.5	2.16	0.0	-6	-11	2	2	0
22023	0.76	0.71	1.28	1.49	1.55	-24	-26	1	2	0
22025	0.9	0.8	1.14	1.57	0.0	-25	-23	-3	0	0
22027	0.91	0.81	1.01	1.1	0.0	-19	-24	4	1	-1
22029	1.01	0.83	1.26	0.9	1.87	-25	-33	7	0	1
22031	0.98	0.9	1.06	1.6	0.32	-29	-33	0	4	0
22033	0.85	0.71	1.0	1.01	1.01	-328	-556	183	19	25
22035	1.24	0.94	1.36	1.29	0.0	7	-4	12	1	-1
22037	1.02	0.93	1.1	1.17	0.51	-26	-19	-7	0	0
22039	1.11	1.04	1.22	1.49	2.38	23	2	18	2	1
22041	1.07	0.88	1.43	1.27	1.09	3	-18	21	0	0
22043	1.07	1.03	1.42	0.76	1.48	-1	-7	6	0	0
22045	1.08	0.96	1.3	1.52	1.11	15	-55	59	7	4
22047	0.9	0.89	0.91	1.01	0.72	-32	-30	-3	1	0
22049	1.02	0.94	1.14	2.12	0.0	3	-6	7	2	0
22051	0.9	0.8	1.09	0.96	0.92	-640	-814	197	-6	-16
22053	1.01	0.97	1.17	1.06	0.56	0	-7	7	0	0
22055	0.92	0.84	1.07	1.11	1.26	-153	-265	94	11	7
22057	0.89	0.79	1.34	1.46	0.75	-61	-134	56	19	-2
22059	1.04	0.94	1.72	1.48	2.3	-9	-16	5	1	0
22061	0.7	0.69	0.69	0.99	0.92	-1	-23	18	2	1
22063	1.03	0.97	2.03	1.26	1.13	63	11	40	8	4
22065	1.2	1.04	1.3	0.95	0.23	7	-8	16	-1	0
22067	1.04	0.96	1.11	1.02	2.6	-30	-30	-1	0	1
22069	0.91	0.77	1.11	0.72	0.68	13	-21	35	0	0
22071	0.92	0.74	0.98	1.03	0.85	-371	-289	-101	18	2
22073	0.97	0.86	1.14	1.52	0.88	4	-125	114	13	2
22075	0.99	0.89	1.13	1.12	1.85	-2	-18	6	3	8
22077	1.01	0.88	1.18	1.99	1.11	-27	-28	0	2	0
22079	1.03	0.93	1.17	1.49	1.41	-27	-100	51	16	6
22081	1.18	1.07	1.28	1.29	1.97	12	-1	12	0	0
22083	1.05	1.02	1.07	1.6	2.38	-4	-15	10	1	0
22085	1.11	1.04	1.39	1.14	0.71	8	-4	10	2	0
22087	0.86	0.79	1.29	0.92	1.03	-113	-138	29	-4	1
22089	0.94	0.86	1.12	0.99	1.21	-61	-87	23	2	1
22091	0.94	0.81	0.99	2.27	2.75	-10	-10	-2	2	1
22093	0.92	0.84	0.97	1.63	1.66	-22	-16	-6	0	0
22095	1.0	0.98	1.02	0.9	1.37	-10	-25	15	-1	0
22097	1.09	0.99	1.2	1.81	1.34	6	-59	57	8	1
22099	0.96	0.84	1.17	1.11	2.02	-44	-67	19	1	3
22101	1.06	1.01	1.09	1.57	1.26	-12	-30	7	10	0
22103	0.98	0.93	1.25	1.29	0.87	-367	-423	48	12	-2
22105	0.95	0.82	1.19	1.52	1.21	-61	-141	65	13	2
22107	1.14	0.94	1.19	4.78	0.3	-7	-6	-3	2	0
22109	1.04	0.93	1.24	1.51	1.28	42	-55	45	47	5
22111	1.0	0.9	1.11	2.31	0.39	-18	-34	8	8	0
22113	1.03	0.95	1.48	0.91	1.15	-7	-46	35	0	4
22115	1.26	1.21	1.36	1.4	1.41	187	96	57	29	5
22117	1.12	1.02	1.28	1.98	1.36	-11	-28	14	4	0
22119	0.97	0.91	1.04	1.28	1.84	-43	-55	9	1	2
22121	0.96	0.91	1.04	1.17	1.24	-15	-10	-7	0	1
22123	1.05	0.89	1.45	3.82	2.18	0	-11	7	4	0
22125	0.89	0.85	0.92	1.43	2.29	-31	-24	-7	0	0
22127	0.98	0.96	1.04	1.19	0.0	-13	-14	0	1	0
23001	0.83	0.79	3.04	1.38	1.26	-187	-224	20	13	3
23003	0.76	0.74	1.44	1.45	0.9	-256	-264	2	6	0
23005	0.76	0.72	2.15	1.26	1.35	-817	-905	47	17	24
23007	0.63	0.61	2.37	1.14	1.05	-111	-113	1	1	0
23009	0.69	0.67	2.94	1.34	0.95	-226	-233	3	3	0
23011	0.77	0.75	2.11	1.62	1.19	-403	-420	6	10	1
23013	0.78	0.76	4.18	1.25	2.29	-159	-166	2	2	2
23015	0.73	0.71	2.41	0.83	2.35	-140	-142	2	0	1
23017	0.75	0.73	3.58	1.42	1.28	-235	-238	3	1	0
23019	0.72	0.69	2.35	1.23	1.22	-465	-489	10	8	6
23021	0.73	0.72	2.61	0.9	0.89	-77	-79	1	1	0
23023	0.8	0.77	1.43	1.76	0.84	-105	-114	5	5	0
23025	0.85	0.82	4.13	1.47	2.06	-158	-168	4	4	3
23027	0.76	0.74	2.67	1.05	2.37	-141	-145	1	0	3
23029	0.85	0.79	2.35	1.38	1.29	-92	-104	2	9	1
23031	0.78	0.75	2.65	1.41	1.35	-642	-672	13	10	7
24001	0.72	0.7	1.22	1.6	0.64	-151	-165	10	4	0
24003	0.89	0.85	0.97	1.43	0.87	-794	-912	40	98	-21
24005	0.79	0.73	0.89	1.13	0.85	-1936	-1961	-52	60	16
24009	0.9	0.87	0.99	0.99	1.2	-183	-179	-9	3	2
24011	0.94	0.85	1.14	2.0	1.97	-43	-53	-2	11	2
24013	0.91	0.87	2.0	1.41	1.2	-293	-345	33	12	6
24015	0.93	0.89	1.45	1.5	1.1	-109	-139	17	12	0
24017	0.86	0.83	0.89	1.02	0.82	-164	-186	17	10	-5
24019	0.87	0.8	0.91	2.01	1.31	-91	-73	-23	4	1
24021	0.95	0.89	1.39	1.39	1.07	-235	-356	67	40	15
24023	0.82	0.81	2.42	0.38	3.58	-72	-75	2	0	2
24025	0.92	0.86	1.24	1.15	1.17	-391	-469	60	15	3
24027	0.9	0.87	0.93	1.21	0.94	-513	-535	-15	38	-1
24029	0.65	0.57	0.89	1.72	0.32	-66	-60	-8	2	-1
24031	0.94	0.88	1.0	1.18	0.85	-1628	-1830	53	334	-184
24033	0.9	0.9	0.84	1.48	0.83	-788	-365	-852	452	-24
24035	0.97	0.9	1.35	2.26	1.25	-100	-109	1	6	2
24037	0.95	0.93	1.05	1.25	0.68	-47	-63	12	9	-5
24039	0.78	0.84	0.65	2.16	1.12	-29	-38	3	5	1
24041	0.85	0.78	0.89	1.92	1.98	-101	-97	-16	9	3
24043	0.9	0.83	1.98	1.24	1.17	-202	-266	53	9	3
24045	0.87	0.76	1.13	1.31	0.8	-147	-169	11	12	-2
24047	0.83	0.76	1.08	1.54	0.51	-132	-136	0	5	-1
24510	0.88	0.81	0.9	1.41	0.77	-644	-242	-505	72	30
25001	0.76	0.72	1.19	1.29	1.55	-835	-883	19	17	13
25003	0.74	0.7	1.44	1.25	1.04	-450	-482	14	14	5
25005	0.84	0.77	1.63	1.46	1.26	-937	-1241	122	141	41
25007	0.73	0.71	0.85	0.96	1.08	-72	-71	-2	1	1
25009	0.9	0.78	2.11	1.1	1.05	-1459	-2108	382	235	33
25011	0.7	0.66	1.54	1.52	0.92	-336	-351	3	10	2
25013	0.88	0.73	1.13	1.36	1.18	-749	-1246	105	365	28
25015	0.52	0.5	0.63	0.84	0.5	-522	-558	10	21	5
25017	0.8	0.75	1.0	1.04	0.94	-2793	-3444	98	240	313
25019	0.76	0.74	0.54	1.26	2.81	-24	-31	2	3	2
25021	0.87	0.85	1.07	1.0	0.91	-1390	-1525	37	42	56
25023	0.96	0.91	1.35	1.32	1.28	-725	-953	140	58	30
25025	0.67	0.48	0.93	1.01	0.57	-373	-798	112	320	-7
25027	0.89	0.82	1.32	1.29	1.16	-1214	-1735	150	259	112
26001	0.73	0.73	0.86	0.52	0.63	-43	-43	0	0	0
26003	0.75	0.72	1.5	1.12	0.41	-43	-43	0	0	0
26005	0.98	0.89	2.32	1.83	1.7	-127	-210	13	61	9
26007	0.82	0.79	3.02	1.59	0.85	-103	-108	2	3	0
26009	0.91	0.89	3.1	1.08	1.37	-49	-51	2	-1	1
26011	0.92	0.85	9.5	1.79	2.64	-35	-42	3	3	1
26013	0.99	0.92	3.7	1.19	0.91	-17	-20	1	2	0
26015	0.93	0.89	4.63	1.52	0.79	-114	-128	8	6	0
26017	0.88	0.81	2.82	1.48	0.92	-256	-299	20	21	1
26019	0.94	0.89	4.77	1.68	0.0	-37	-46	3	6	0
26021	0.94	0.82	1.24	1.79	0.88	-266	-373	62	45	1
26023	0.95	0.95	0.31	2.03	1.21	-49	-61	-8	18	2
26025	0.98	0.91	1.21	1.69	1.02	-125	-196	26	40	4
26027	0.87	0.82	1.33	1.39	0.9	-128	-144	8	6	1
26029	0.92	0.88	4.77	1.38	1.25	-74	-81	4	3	0
26031	0.83	0.8	1.79	1.18	1.29	-76	-80	2	1	0
26033	0.81	0.7	3.28	1.14	0.93	-75	-91	6	11	-1
26035	0.9	0.87	5.38	1.28	0.53	-59	-66	4	3	0
26037	0.92	0.9	1.87	1.14	0.86	-123	-138	10	5	0
26039	0.78	0.73	3.61	1.71	1.99	-49	-54	2	2	1
26041	0.85	0.83	5.51	1.22	1.03	-124	-129	3	3	0
26043	0.8	0.78	1.94	1.5	1.09	-97	-100	1	3	0
26045	0.85	0.81	1.02	1.1	1.11	-267	-290	7	9	7
26047	0.9	0.85	5.27	1.46	1.25	-91	-102	4	6	1
26049	0.97	0.92	1.15	1.06	1.09	-503	-603	71	21	8
26051	0.92	0.91	2.53	0.94	0.57	-57	-58	1	1	0
26053	0.7	0.68	0.5	1.17	1.07	-53	-55	0	2	0
26055	0.84	0.8	3.45	1.46	1.31	-259	-282	8	12	3
26057	0.92	0.86	3.3	1.67	1.41	-24	-42	6	11	1
26059	0.97	0.95	2.73	1.24	1.48	-64	-69	3	2	0
26061	0.86	0.84	0.77	1.37	0.95	-29	-36	2	3	2
26063	0.9	0.86	3.06	1.29	2.72	-89	-98	2	4	4
26065	0.7	0.62	1.04	1.07	0.68	-381	-532	73	55	23
26067	0.97	0.91	4.24	2.01	1.21	-64	-87	9	14	1
26069	0.86	0.82	1.81	1.84	1.03	-84	-88	1	3	0
26071	0.82	0.82	0.53	0.96	0.39	-49	-49	0	0	0
26073	0.57	0.52	0.98	1.23	0.65	-36	-73	14	17	6
26075	0.92	0.84	1.56	1.73	1.11	-247	-334	51	31	5
26077	0.78	0.71	1.21	1.3	0.73	-315	-459	86	45	12
26079	0.91	0.86	4.29	1.76	0.9	-30	-35	2	3	0
26081	1.02	0.9	1.28	1.75	1.37	-45	-731	195	411	79
26083	0.72	0.74	0.0	0.0	0.0	-10	-10	0	0	0
26085	0.94	0.81	2.03	1.22	2.02	-25	-31	4	1	1
26087	0.88	0.84	3.11	1.5	1.05	-224	-246	7	14	1
26089	0.83	0.72	3.98	1.61	2.07	-107	-117	2	7	2
26091	0.92	0.84	2.97	1.4	1.82	-169	-226	22	29	6
26093	0.91	0.88	4.8	1.44	1.26	-404	-448	20	18	6
26095	0.77	0.76	1.6	0.77	1.16	-23	-22	0	-2	0
26097	0.75	0.72	0.77	0.93	0.28	-42	-38	-1	-2	-1
26099	0.88	0.84	1.12	1.39	1.08	-1323	-1608	101	106	78
26101	0.9	0.86	3.59	1.19	2.67	-73	-78	2	0	2
26103	0.67	0.64	2.37	1.23	0.44	-225	-236	6	7	-1
26105	0.87	0.79	4.1	1.56	2.64	-78	-93	4	8	3
26107	0.78	0.76	0.95	0.9	0.78	-18	-36	14	2	2
26109	0.95	0.88	9.91	2.31	1.96	-73	-84	2	8	1
26111	0.88	0.85	2.21	1.18	1.13	-184	-201	9	5	2
26113	0.88	0.84	5.02	1.58	1.01	-28	-32	2	2	0
26115	0.87	0.82	2.09	1.45	1.32	-344	-383	19	17	3
26117	1.02	0.98	3.36	1.35	1.8	-54	-75	7	9	4
26119	0.78	0.77	1.71	0.94	1.85	-38	-38	0	0	0
26121	0.97	0.9	1.19	1.42	1.63	-209	-297	46	36	6
26123	0.97	0.87	3.42	2.25	2.0	-73	-108	9	24	2
26125	0.88	0.85	0.85	1.32	1.09	-2942	-2937	-305	143	156
26127	1.08	0.89	6.24	1.84	1.12	-16	-56	6	34	1
26129	0.94	0.89	5.37	1.83	1.47	-53	-59	2	4	0
26131	0.65	0.62	3.27	1.25	2.29	-37	-38	0	0	0
26133	0.97	0.95	2.87	1.11	1.09	-31	-34	2	1	1
26135	0.76	0.74	8.67	0.79	0.0	-39	-38	1	-2	0
26137	0.89	0.87	3.97	1.05	1.03	-45	-49	2	1	0
26139	1.0	0.9	1.89	1.75	1.31	22	-230	37	174	42
26141	0.91	0.9	1.61	1.21	0.31	-41	-41	0	-1	0
26143	0.79	0.76	4.1	1.39	0.3	-96	-98	3	0	-1
26145	0.96	0.82	1.24	1.48	0.98	-288	-406	56	57	5
26147	0.91	0.87	1.85	1.46	1.44	-300	-353	24	24	6
26149	1.1	0.98	1.83	2.5	1.76	-10	-65	9	44	2
26151	0.98	0.94	5.59	1.46	2.01	-61	-73	5	5	2
26153	0.88	0.81	3.47	1.36	0.0	-31	-33	1	2	0
26155	0.91	0.89	4.99	1.04	1.17	-138	-150	8	3	1
26157	0.9	0.87	4.66	1.21	1.58	-119	-133	7	5	2
26159	1.03	0.89	1.68	2.0	1.33	-123	-201	15	60	2
26161	0.71	0.67	0.87	0.96	0.68	-478	-633	44	49	62
26163	0.98	0.93	0.95	1.51	1.25	-1494	-1838	-406	506	245
26165	0.95	0.91	4.55	1.53	1.74	-56	-61	3	2	0
27001	0.8	0.79	2.16	0.93	0.59	-49	-51	1	1	0
27003	0.93	0.88	1.66	1.43	1.22	-271	-428	60	51	47
27005	0.97	0.88	3.36	1.6	0.69	-61	-74	2	11	0
27007	0.98	0.77	3.51	1.62	1.26	-3	-72	6	59	4
27009	0.93	0.89	3.68	1.39	1.19	39	20	8	6	4
27011	0.99	1.01	0.0	0.35	1.5	-13	-13	0	0	0
27013	0.69	0.66	1.76	1.06	0.83	-45	-68	14	6	4
27015	0.78	0.74	3.19	2.23	0.91	-67	-75	1	6	1
27017	0.94	0.88	8.51	1.39	1.59	-61	-74	3	9	1
27019	1.05	1.0	1.9	1.89	1.22	-5	-52	8	27	11
27021	0.94	0.81	3.92	1.55	0.8	-42	-61	2	18	0
27023	0.91	0.83	3.12	2.17	1.04	-36	-43	1	6	0
27025	1.08	1.05	2.67	1.77	1.41	9	-5	3	7	4
27027	0.71	0.65	2.11	1.48	0.72	-75	-101	5	18	3
27029	1.07	1.02	3.24	1.24	3.33	-9	-14	1	3	1
27031	0.67	0.65	0.81	0.87	0.0	-31	-28	0	-2	0
27033	0.96	0.9	2.04	2.31	0.77	-19	-24	0	6	-1
27035	1.01	0.96	5.17	2.12	1.62	-81	-102	7	13	1
27037	0.93	0.86	1.66	1.65	1.12	-440	-696	80	119	56
27039	1.14	1.05	7.42	2.74	1.94	11	-3	2	10	2
27041	0.89	0.86	4.69	1.97	1.16	-78	-85	2	4	0
27043	0.89	0.82	6.75	2.18	0.0	-36	-42	1	6	0
27045	0.95	0.94	2.2	1.5	1.92	-40	-44	1	2	1
27047	0.9	0.8	3.61	1.94	1.13	-54	-78	2	21	1
27049	0.86	0.82	2.15	1.86	0.96	-126	-140	4	9	1
27051	0.91	0.9	1.09	1.33	2.4	-12	-13	0	1	0
27053	0.87	0.71	1.34	1.84	1.08	-1515	-3063	635	631	282
27055	0.8	0.77	1.24	1.58	3.21	-66	-69	1	1	2
27057	0.85	0.83	4.65	0.98	1.69	-56	-57	1	-1	0
27059	0.97	0.94	2.66	1.51	1.26	-11	-20	2	6	1
27061	0.86	0.83	2.59	1.05	1.84	-149	-156	3	3	0
27063	0.82	0.78	1.66	2.41	0.57	-33	-37	0	3	0
27065	0.87	0.83	5.88	1.26	2.72	-39	-43	1	0	1
27067	0.99	0.83	2.16	2.14	1.73	-66	-113	5	41	2
27069	0.9	0.89	0.0	1.38	0.33	-18	-18	0	0	0
27071	0.87	0.85	0.96	1.15	1.87	-43	-46	0	2	0
27073	0.8	0.81	0.0	0.62	0.0	-30	-30	0	0	0
27075	0.79	0.77	1.23	1.55	0.81	-44	-46	0	1	0
27077	0.64	0.63	0.0	1.21	0.0	-19	-20	0	1	0
27079	0.97	0.87	6.16	2.12	1.73	-26	-45	4	15	1
27081	0.95	0.96	0.0	0.99	0.0	-10	-10	0	0	0
27083	0.92	0.83	2.3	2.03	1.09	-26	-50	6	14	3
27085	1.04	0.97	3.54	1.97	1.13	4	-19	3	19	1
27087	1.35	0.99	4.7	1.8	4.0	10	-4	1	12	0
27089	0.95	0.89	1.04	1.96	0.71	-21	-25	0	4	0
27091	0.93	0.87	4.0	1.94	1.88	-58	-66	2	5	1
27093	1.04	0.98	6.64	2.08	2.1	-23	-32	2	5	2
27095	0.94	0.87	3.04	1.51	3.11	-29	-39	2	6	3
27097	0.97	0.95	5.45	1.5	1.87	-50	-57	3	2	1
27099	1.04	0.9	2.07	2.7	1.67	-20	-62	6	30	6
27101	0.89	0.86	2.79	1.78	0.75	-27	-29	0	2	0
27103	0.75	0.7	2.05	1.95	0.8	-48	-62	4	8	2
27105	1.23	0.9	1.42	2.85	1.47	7	-43	2	43	4
27107	0.89	0.84	0.57	1.46	1.71	-19	-21	0	1	0
27109	0.98	0.87	2.6	1.66	1.32	-94	-232	62	38	38
27111	0.9	0.86	2.28	1.76	0.9	-150	-166	4	12	1
27113	0.98	0.92	3.24	2.37	1.12	-14	-21	1	6	1
27115	0.96	0.91	5.22	1.45	1.79	-41	-50	2	5	2
27117	0.92	0.85	18.0	1.99	2.24	-18	-22	2	2	0
27119	0.93	0.84	2.69	1.87	1.1	-63	-81	1	16	1
27121	0.82	0.78	2.48	3.96	2.44	-38	-40	0	1	1
27123	0.89	0.68	1.4	1.63	1.42	-519	-1364	266	249	330
27125	0.97	0.92	4.8	1.96	4.0	-8	-9	0	1	0
27127	1.03	0.94	3.33	2.09	2.34	-15	-26	1	8	2
27129	1.02	0.9	3.01	2.23	1.09	-28	-42	1	14	-1
27131	0.84	0.74	1.33	2.07	1.0	-56	-107	5	43	2
27133	1.04	1.03	1.17	1.72	0.72	-7	-9	0	1	0
27135	1.0	0.96	7.29	1.01	1.7	-12	-16	2	1	1
27137	0.72	0.68	2.57	1.07	1.08	-706	-748	25	11	7
27139	1.17	1.12	1.65	1.82	1.24	252	164	16	45	27
27141	1.09	1.05	4.51	1.63	1.32	99	70	10	13	6
27143	0.99	0.91	4.67	1.66	2.35	-16	-26	1	8	2
27145	0.83	0.79	1.98	2.08	1.02	-52	-122	22	30	18
27147	1.0	0.88	2.52	2.41	1.38	-20	-54	8	23	3
27149	0.63	0.63	0.92	0.43	0.54	-20	-22	2	0	1
27151	1.01	0.98	2.7	1.46	0.82	-15	-19	1	3	0
27153	0.95	0.86	2.17	2.95	1.14	-47	-61	0	13	1
27155	0.96	0.86	6.0	1.81	8.0	-8	-10	0	2	0
27157	0.91	0.88	4.8	1.04	2.76	-45	-48	2	2	-1
27159	1.01	0.97	3.58	1.98	0.91	-19	-22	2	1	0
27161	1.09	1.02	3.97	1.74	1.93	-18	-31	6	6	1
27163	0.96	0.9	1.57	1.58	1.34	-371	-489	35	39	43
27165	0.96	0.76	2.05	1.62	0.88	-23	-40	1	17	0
27167	0.78	0.75	1.6	1.45	0.67	-22	-23	0	0	0
27169	0.65	0.64	1.47	0.96	0.66	-100	-109	3	1	4
27171	1.15	1.12	4.08	1.89	1.22	167	129	12	21	6
27173	0.95	0.84	8.66	2.18	2.06	-20	-27	2	6	0
28001	0.98	0.86	1.07	0.9	0.54	-64	-43	-20	0	0
28003	0.94	0.9	1.18	1.44	0.65	-33	-40	3	4	0
28005	1.02	0.99	1.05	1.39	1.64	-16	-10	-6	1	0
28007	1.08	0.97	1.18	2.03	0.94	3	-10	10	2	0
28009	1.15	1.03	1.26	2.12	19.2	1	-8	6	1	1
28011	0.96	0.81	1.02	1.76	0.51	16	-12	25	4	0
28013	0.99	0.81	1.18	2.72	0.63	-19	-26	2	5	0
28015	0.89	0.89	0.86	1.07	5.05	-16	-16	-1	0	1
28017	1.08	1.01	1.08	2.96	0.2	1	-11	6	6	0
28019	0.92	0.97	0.82	0.77	4.0	-10	-8	-3	1	0
28021	0.79	1.1	0.75	0.86	3.04	-6	-6	0	0	0
28023	1.02	0.98	1.11	0.81	0.43	-4	-8	4	0	0
28025	1.02	0.9	1.08	2.28	0.39	-20	-25	3	2	0
28027	1.21	1.01	1.25	2.11	1.32	49	-17	64	2	1
28029	0.95	0.93	0.95	2.16	0.29	-28	-26	-5	4	-1
28031	1.04	0.98	1.12	1.18	0.54	13	-3	17	0	0
28033	1.02	0.96	1.15	1.92	0.84	28	-65	58	37	-2
28035	0.79	0.69	0.94	1.33	0.52	51	-26	65	10	2
28037	0.86	0.84	0.88	2.13	0.0	-15	-9	-6	0	0
28039	1.28	1.18	1.97	1.77	4.19	48	30	13	4	1
28041	0.98	0.99	0.91	2.02	0.0	-5	-6	0	1	0
28043	0.88	0.89	0.84	1.66	1.09	-31	-18	-14	1	-1
28045	0.9	0.84	1.36	1.13	0.7	-79	-81	4	0	-3
28047	0.97	0.9	1.12	1.32	0.93	-66	-188	94	29	0
28049	0.97	0.93	0.98	1.44	1.04	-117	-176	49	7	3
28051	1.06	1.08	1.04	2.24	3.96	17	-4	17	1	2
28053	1.21	1.0	1.23	2.89	0.4	12	-7	17	2	-1
28055	0.92	1.1	0.77	8.0	0.0	2	0	1	0	0
28057	0.88	0.83	1.33	0.99	1.32	-13	-24	10	1	0
28059	0.96	0.88	1.15	1.39	0.93	-127	-168	29	15	-2
28061	0.99	0.97	0.99	2.63	1.65	-10	-6	-5	2	0
28063	0.96	0.88	0.95	4.32	1.14	-7	-2	-6	1	0
28065	0.98	0.99	0.95	3.14	0.71	-11	-8	-4	2	0
28067	1.07	0.93	1.22	3.13	1.24	-10	-72	35	25	2
28069	0.98	0.8	1.1	0.65	0.0	-4	-10	6	0	0
28071	0.62	0.52	0.84	1.33	0.53	-7	-12	0	4	1
28073	0.91	0.85	1.19	1.52	0.67	-16	-42	21	4	0
28075	1.0	0.89	1.12	1.75	0.95	-28	-87	49	9	1
28077	0.97	0.94	1.01	1.93	0.78	-12	-9	-3	1	0
28079	1.16	0.94	1.18	2.71	0.32	12	-15	10	17	-1
28081	1.0	0.93	1.12	1.65	0.81	-33	-72	30	9	0
28083	1.06	1.1	1.04	1.67	0.94	18	-13	28	3	0
28085	1.02	1.02	1.02	1.63	0.81	-6	-11	4	0	0
28087	0.99	0.95	0.99	1.95	1.27	-30	-39	0	8	1
28089	1.02	0.94	1.1	1.88	1.1	-28	-103	68	7	-1
28091	0.99	0.88	1.15	1.73	2.34	-18	-37	17	1	1
28093	1.04	1.04	1.0	2.61	2.52	-4	-16	8	3	1
28095	0.92	0.87	1.0	1.62	0.89	-32	-34	0	3	0
28097	0.86	0.8	0.92	1.15	0.46	-20	-17	-3	0	0
28099	1.18	0.95	1.3	1.96	0.77	27	-29	15	41	-1
28101	1.0	0.93	0.98	1.84	0.6	-11	-20	0	8	0
28103	1.1	1.29	1.03	1.41	5.95	2	1	0	1	1
28105	0.66	0.56	0.81	0.5	0.61	8	-6	12	1	2
28107	1.05	0.92	1.15	1.77	1.05	19	-22	36	4	0
28109	0.99	0.94	1.26	1.18	1.26	-28	-46	13	5	1
28111	1.0	0.96	1.17	0.42	0.75	-6	-7	2	-1	0
28113	1.12	1.01	1.21	1.5	0.72	-5	-29	24	0	-1
28115	1.02	0.98	1.04	2.79	0.36	-6	-16	2	8	0
28117	0.93	0.91	0.99	1.57	1.24	-8	-11	0	2	1
28119	1.03	1.05	1.03	0.27	0.43	-1	-4	4	0	0
28121	0.91	0.88	0.98	1.49	1.05	-89	-138	34	13	2
28123	1.04	0.96	1.07	1.86	0.19	-3	-19	9	8	0
28125	1.18	1.21	1.17	0.96	4.91	2	-5	7	0	0
28127	1.03	0.94	1.14	1.32	1.92	-9	-19	9	1	1
28129	1.06	0.95	1.37	0.44	1.36	-1	-17	16	-1	0
28131	1.04	1.03	1.1	0.76	0.56	-11	-15	4	0	0
28133	1.1	1.06	1.1	1.47	1.37	29	-15	39	3	1
28135	0.95	0.95	0.95	1.98	1.15	-9	-16	6	1	1
28137	1.01	0.98	1.03	1.48	0.72	-12	-17	3	2	0
28139	0.99	0.9	1.22	1.96	0.52	5	-7	8	4	0
28141	0.89	0.85	0.99	1.94	1.41	-19	-24	0	6	0
28143	1.41	1.29	1.43	1.59	1.75	31	-5	36	0	0
28145	0.98	0.92	1.06	2.92	1.5	-2	-14	3	9	1
28147	1.07	0.96	1.15	2.35	1.27	-3	-14	8	2	1
28149	1.04	0.94	1.12	1.48	0.66	-54	-70	16	3	-3
28151	1.1	0.99	1.14	1.31	1.48	-7	-41	31	2	1
28153	1.07	0.9	1.29	1.93	1.08	2	-19	20	1	0
28155	1.05	0.98	1.24	1.04	0.5	0	-4	3	1	0
28157	0.99	1.06	0.97	1.5	0.0	-16	-8	-8	0	0
28159	1.01	0.95	1.03	1.76	1.29	-14	-10	-6	2	0
