GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21113	0.89	0.84	1.33	2.21	1.19	-70	-79	-4	10	2
21115	0.92	0.89	4.73	1.05	2.51	-47	-50	3	-1	1
21117	1.01	0.94	1.71	2.32	1.0	-119	-202	46	36	2
21119	0.77	0.75	1.65	1.62	0.43	-48	-49	1	1	0
21121	1.16	1.11	4.73	1.93	3.12	24	14	5	3	2
21123	1.0	0.95	1.18	3.37	0.75	-22	-24	0	3	0
21125	0.92	0.9	1.8	1.49	1.49	-84	-95	5	3	2
21127	0.87	0.84	4.65	1.53	3.29	-30	-34	2	1	1
21129	0.81	0.79	1.39	1.38	12.0	-19	-20	1	1	0
21131	0.82	0.82	2.88	0.59	3.0	-31	-32	1	0	0
21133	0.92	0.91	2.15	1.47	1.99	-50	-53	1	1	1
21135	0.89	0.86	4.8	1.54	1.86	-22	-25	2	0	0
21137	0.94	0.92	1.37	1.26	2.49	-23	-26	0	2	1
21139	0.77	0.73	12.0	1.17	0.75	-33	-35	2	0	0
21141	1.09	1.01	1.51	2.63	1.43	-11	-23	4	7	0
21143	0.9	0.86	1.85	1.5	0.71	-23	-24	0	0	0
21145	0.93	0.88	1.16	1.76	1.19	-137	-145	0	8	0
21147	1.02	1.0	1.49	1.67	3.03	-12	-14	1	1	0
21149	1.0	0.96	2.87	1.87	4.0	-13	-16	1	1	0
21151	0.76	0.74	1.12	1.34	0.78	-55	-70	5	8	2
21153	0.91	0.89	5.73	2.25	1.05	-20	-23	1	1	0
21155	1.18	1.12	1.53	2.38	1.06	7	-3	3	6	0
21157	0.83	0.81	2.22	1.83	0.63	-96	-101	3	3	0
21159	0.9	0.89	0.81	2.17	0.88	-25	-26	0	1	0
21161	1.01	0.98	1.51	0.72	0.86	-22	-24	3	-1	0
21163	0.67	0.66	0.98	0.67	0.71	-118	-113	-2	-1	-1
21165	0.92	0.94	0.39	0.61	0.0	-11	-11	0	0	0
21167	0.87	0.85	0.96	1.45	0.91	-55	-56	0	2	-2
21169	0.97	0.93	2.22	1.75	0.57	-21	-23	1	1	0
21171	0.95	0.92	1.59	1.79	0.68	-12	-14	0	2	0
21173	0.97	0.94	1.34	2.28	1.65	-21	-22	-1	2	1
21175	0.85	0.84	2.89	0.93	0.36	-24	-24	1	0	0
21177	0.94	0.92	1.23	1.41	1.93	-58	-57	-3	2	0
21179	0.94	0.9	1.18	2.55	1.06	-72	-77	-1	5	1
21181	1.0	0.94	4.78	4.97	0.57	-10	-13	1	2	0
21183	1.13	1.03	3.39	4.7	1.35	-12	-27	3	12	0
21185	0.92	0.85	1.84	2.16	1.21	-158	-176	7	9	2
21187	0.94	0.91	4.27	1.2	0.59	-19	-22	2	1	0
21189	0.79	0.77	2.77	0.0	0.0	-15	-16	1	0	0
21191	0.95	0.9	3.7	2.11	2.25	-30	-34	2	2	0
21193	0.94	0.93	1.93	1.47	0.62	-46	-48	2	1	-1
21195	0.87	0.84	3.6	1.21	1.14	-164	-173	7	1	0
21197	1.04	1.01	2.7	1.93	2.77	-10	-13	2	1	0
21199	0.96	0.93	1.93	2.16	0.54	-74	-88	6	8	1
21201	0.67	0.64	4.0	4.0	0.0	-8	-8	0	0	0
21203	0.91	0.89	4.52	1.14	1.17	-23	-25	2	-1	0
21205	0.69	0.65	1.25	1.89	0.86	-13	-22	5	3	1
21207	0.95	0.89	3.04	2.67	2.5	-32	-39	3	4	1
21209	0.98	0.9	1.43	2.86	1.45	8	-14	3	16	3
21211	1.03	0.87	0.89	3.87	1.68	-27	-75	1	46	1
21213	0.94	0.88	1.2	2.17	0.77	-27	-29	-1	3	0
21215	0.82	0.78	2.55	1.13	1.25	-46	-48	1	2	0
21217	0.92	0.87	1.49	1.85	0.68	-53	-57	0	3	0
21219	1.17	1.08	1.37	5.24	0.59	-2	-11	3	6	0
21221	0.89	0.88	1.11	0.62	0.11	-29	-26	-3	-1	0
21223	0.84	0.78	3.68	1.75	1.76	-19	-23	2	2	0
21225	1.01	1.08	0.63	1.28	0.1	-12	-13	-1	2	0
21227	0.86	0.76	1.08	2.21	1.27	-50	-124	20	43	10
21229	0.97	0.92	1.03	2.66	0.0	-17	-22	0	5	-1
21231	0.93	0.86	3.02	3.17	1.34	-28	-38	2	7	1
21233	1.13	0.97	2.22	3.3	5.22	-10	-24	4	10	1
21235	0.91	0.88	4.37	1.08	2.96	-39	-48	7	-1	3
21237	1.36	1.37	6.0	0.71	0.0	3	1	1	1	0
21239	0.95	0.83	1.23	2.45	4.74	-69	-88	0	16	4
22001	1.07	0.98	1.37	1.47	1.7	-14	-42	24	3	1
22003	1.15	1.05	1.52	1.01	1.74	8	-10	15	3	1
22005	1.06	0.99	1.25	1.2	1.02	16	-49	47	16	1
22007	0.84	0.72	1.05	1.58	0.3	-52	-47	-6	1	0
22009	1.06	0.99	1.18	1.26	0.96	-2	-23	18	3	0
22011	1.02	0.92	1.41	1.46	1.24	-21	-33	4	7	1
22013	1.01	1.03	0.96	1.92	1.41	-18	-15	-6	3	0
22015	1.03	0.92	1.21	1.62	1.35	0	-104	63	33	8
22017	1.03	0.96	1.07	1.49	1.05	-89	-199	83	25	2
22019	1.02	0.91	1.28	1.34	1.27	-145	-231	64	17	5
22021	1.06	0.99	1.39	1.38	0.57	-4	-6	2	1	0
22023	0.71	0.65	1.87	0.99	0.0	-33	-33	0	0	0
22025	1.06	1.01	1.19	0.63	4.5	-8	-8	-1	0	1
22027	0.97	0.91	0.98	2.44	1.88	-13	-18	2	2	1
22029	1.04	0.94	1.16	1.14	1.82	-27	-31	2	1	0
22031	1.03	0.99	1.05	1.52	1.2	-24	-28	-1	5	0
22033	0.85	0.72	0.96	1.22	1.05	-235	-446	135	43	33
22035	1.41	1.41	1.36	3.9	1.23	12	0	10	2	0
22037	0.95	0.96	0.93	1.41	0.44	-43	-29	-14	1	-1
22039	1.1	1.02	1.21	1.74	1.78	-2	-24	17	5	1
22041	1.05	0.92	1.3	0.88	1.52	-9	-22	13	0	0
22043	0.94	0.87	1.36	1.06	0.59	-20	-28	8	1	0
22045	1.08	0.94	1.3	1.54	1.05	-9	-65	47	9	0
22047	0.85	0.88	0.82	1.32	0.67	-49	-37	-14	2	0
22049	0.93	0.93	0.94	0.91	1.11	-9	-9	-1	0	1
22051	0.95	0.84	1.05	1.21	1.1	-783	-875	43	39	10
22053	1.06	1.02	1.19	1.59	0.61	-17	-24	2	5	0
22055	0.95	0.84	1.12	1.61	1.29	-182	-322	101	28	10
22057	0.88	0.75	1.36	1.65	0.83	-146	-212	38	28	0
22059	0.98	0.92	1.2	1.87	2.5	-10	-16	3	2	0
22061	0.71	0.71	0.69	0.87	0.96	3	-19	16	3	2
22063	0.98	0.92	1.64	1.33	1.0	-27	-80	40	11	2
22065	1.42	1.29	1.51	1.08	0.82	29	5	24	0	-1
22067	1.11	1.03	1.15	1.49	4.86	1	-17	13	2	2
22069	0.93	0.77	1.11	1.25	0.85	16	-26	40	2	-1
22071	0.92	0.9	0.92	1.4	0.67	-338	-89	-267	39	-21
22073	0.98	0.86	1.12	1.53	1.02	-8	-153	126	15	4
22075	1.0	0.94	1.09	1.27	1.14	-5	-18	7	4	1
22077	0.87	0.78	0.94	2.01	1.77	-66	-51	-18	3	0
22079	1.03	0.93	1.18	1.48	1.42	-88	-150	46	12	4
22081	1.2	0.97	1.47	1.14	0.66	0	-13	13	0	0
22083	1.06	1.05	1.03	1.74	1.89	-14	-11	-6	2	1
22085	1.1	0.99	1.63	0.85	0.98	6	-13	23	-4	0
22087	1.09	0.9	1.44	1.72	2.73	-31	-65	17	11	6
22089	0.92	0.83	1.07	1.0	1.15	-132	-131	-1	2	-1
22091	0.9	0.95	0.86	0.91	0.54	-12	-8	-3	0	0
22093	0.95	0.92	0.94	1.97	1.72	-32	-26	-9	2	1
22095	0.98	0.98	0.96	1.28	1.01	-43	-40	-10	7	0
22097	1.11	1.05	1.17	1.61	1.31	-30	-52	17	4	2
22099	1.03	0.91	1.21	1.59	1.97	-41	-65	16	5	4
22101	1.1	1.01	1.19	1.51	1.07	-17	-46	19	11	-1
22103	0.96	0.89	1.28	1.12	0.95	-461	-519	44	12	2
22105	0.98	0.84	1.18	1.51	1.69	-37	-152	97	14	5
22107	1.22	1.05	1.14	4.82	1.33	-7	-4	-6	4	0
22109	1.06	0.93	1.28	1.66	1.72	-28	-134	48	50	8
22111	1.15	1.02	1.26	2.48	1.2	-14	-33	10	9	1
22113	1.02	0.91	1.53	1.17	1.18	-65	-103	29	7	3
22115	1.23	1.17	1.38	1.32	1.69	151	75	41	26	9
22117	1.11	1.03	1.24	1.61	1.46	-20	-36	11	4	1
22119	0.98	1.0	0.92	1.63	1.69	-53	-41	-16	4	1
22121	0.94	0.91	0.96	1.73	0.65	-34	-28	-10	4	0
22123	1.01	0.93	1.06	3.5	0.89	-16	-17	-1	1	0
22125	0.76	0.83	0.66	0.75	1.03	-44	-28	-16	0	0
22127	1.02	0.96	1.1	1.85	0.0	-11	-14	1	2	0
23001	0.91	0.83	4.0	1.6	1.66	-165	-234	50	13	6
23003	0.79	0.74	2.17	1.69	0.95	-229	-245	4	11	1
23005	0.78	0.72	2.28	1.25	1.44	-896	-1011	65	26	24
23007	0.71	0.69	2.86	1.36	0.87	-110	-114	2	3	-1
23009	0.79	0.77	1.82	1.29	1.12	-210	-216	2	3	0
23011	0.78	0.75	2.41	1.69	1.12	-453	-471	7	12	0
23013	0.84	0.81	1.67	1.56	1.89	-136	-142	2	2	2
23015	0.82	0.8	1.57	1.16	2.38	-137	-140	1	1	1
23017	0.84	0.81	3.78	1.36	1.04	-225	-231	4	2	0
23019	0.77	0.74	2.93	1.05	1.23	-448	-470	17	2	2
23021	0.86	0.83	3.04	1.19	1.69	-70	-72	1	0	1
23023	0.86	0.84	2.18	0.76	0.85	-126	-129	5	-1	-1
23025	0.82	0.79	3.02	1.36	1.25	-167	-172	5	1	0
23027	0.86	0.82	3.48	1.79	2.78	-117	-126	3	3	2
23029	0.88	0.82	3.05	1.39	0.57	-99	-108	3	7	0
23031	0.78	0.76	2.21	1.28	1.18	-756	-775	11	8	0
24001	0.72	0.69	1.25	1.53	0.58	-175	-192	13	6	-1
24003	0.9	0.83	0.98	1.64	0.99	-1048	-1206	-18	166	9
24005	0.83	0.76	0.88	1.43	1.05	-1869	-1885	-203	144	75
24009	0.81	0.8	0.86	0.84	0.91	-334	-292	-42	2	-1
24011	1.1	0.95	1.41	2.68	1.92	-31	-59	8	18	2
24013	0.86	0.8	1.77	1.51	1.23	-531	-578	28	14	6
24015	0.89	0.84	1.45	1.29	0.85	-208	-237	22	10	-4
24017	0.86	0.85	0.78	1.4	1.19	-285	-223	-88	26	1
24019	0.92	0.75	1.13	1.96	1.24	-65	-76	-1	10	2
24021	0.93	0.81	1.41	1.66	1.11	-451	-629	72	89	18
24023	0.81	0.79	2.35	1.25	0.69	-88	-92	2	1	0
24025	0.88	0.82	1.11	1.18	1.24	-662	-704	16	22	4
24027	0.88	0.79	0.98	1.25	0.99	-786	-790	-28	54	-21
24029	0.82	0.71	1.0	3.06	0.72	-53	-54	-5	6	-1
24031	1.0	0.85	1.3	1.16	0.93	-1427	-1863	356	220	-141
24033	0.98	1.05	0.89	1.43	0.99	-706	-177	-1038	491	17
24035	0.87	0.82	1.09	1.75	1.08	-153	-155	-5	5	2
24037	0.98	0.95	1.08	1.52	0.77	-111	-121	5	13	-7
24039	0.87	0.86	0.7	3.94	2.06	-29	-44	2	11	2
24041	0.92	0.77	1.12	2.52	2.22	-96	-114	-1	16	4
24043	0.96	0.87	1.78	1.38	1.23	-191	-286	65	24	7
24045	0.95	0.78	1.2	2.07	1.33	-118	-165	12	32	3
24047	0.78	0.69	0.93	2.22	0.58	-156	-150	-17	13	-1
24510	0.91	0.88	0.89	1.9	0.78	-607	35	-826	147	37
25001	0.78	0.73	1.28	1.12	1.53	-894	-937	21	6	16
25003	0.77	0.72	1.83	1.26	0.87	-450	-491	24	14	3
25005	0.83	0.75	1.51	1.39	1.31	-1358	-1637	89	140	50
25007	0.79	0.77	1.19	0.79	0.79	-58	-58	0	0	0
25009	0.9	0.74	2.4	1.04	1.14	-1952	-2616	447	164	53
25011	0.72	0.69	1.77	1.2	0.91	-322	-335	7	5	2
25013	0.89	0.72	1.05	1.41	1.07	-884	-1317	37	370	26
25015	0.49	0.46	0.63	0.81	0.52	-576	-605	7	18	5
25017	0.8	0.74	1.15	1.03	0.95	-3541	-4165	147	218	259
25019	0.96	0.91	0.7	2.09	2.11	-7	-22	4	8	3
25021	0.84	0.82	0.98	0.86	0.95	-1851	-1913	-15	18	60
25023	0.93	0.86	1.39	1.2	1.26	-1230	-1418	122	42	24
25025	0.71	0.52	0.99	0.99	0.6	-378	-669	54	244	-7
25027	0.88	0.81	1.36	1.25	1.09	-1755	-2209	145	222	86
26001	0.68	0.64	2.68	1.0	0.0	-44	-45	1	1	0
26003	0.79	0.81	2.35	0.57	0.0	-36	-35	1	-2	0
26005	1.03	0.94	2.41	1.86	1.52	-159	-248	20	60	8
26007	0.84	0.82	1.37	1.62	0.53	-106	-108	2	2	-1
26009	0.91	0.87	4.22	1.26	1.76	-61	-65	3	-1	1
26011	0.95	0.91	2.83	1.56	1.06	-43	-46	1	1	0
26013	0.99	0.93	2.07	1.18	0.6	-11	-15	1	2	0
26015	0.92	0.89	2.86	1.27	0.75	-138	-150	7	5	0
26017	0.89	0.84	2.48	1.35	0.9	-273	-313	21	18	1
26019	0.93	0.86	4.67	1.66	0.31	-43	-50	3	4	0
26021	1.01	0.89	1.23	1.97	0.97	-232	-338	46	55	5
26023	0.96	0.95	0.5	2.08	0.91	-62	-79	-5	20	2
26025	0.99	0.9	1.33	1.64	0.92	-137	-208	32	39	1
26027	0.86	0.79	1.29	1.62	0.66	-140	-154	6	9	-1
26029	0.96	0.9	4.44	1.47	2.52	-67	-76	3	4	2
26031	0.89	0.84	4.46	1.16	0.99	-71	-75	4	0	0
26033	0.86	0.78	1.59	1.1	1.13	-62	-79	3	13	1
26035	0.94	0.89	5.21	1.4	1.26	-69	-76	5	2	0
26037	0.93	0.91	1.66	1.05	0.96	-135	-153	10	5	3
26039	0.87	0.82	4.23	1.56	0.44	-55	-59	3	1	0
26041	0.93	0.9	4.21	1.26	2.04	-100	-106	2	4	1
26043	0.85	0.81	3.12	1.6	2.16	-98	-105	2	3	1
26045	0.8	0.79	0.9	0.91	0.53	-305	-303	-6	5	-1
26047	0.83	0.78	4.73	1.11	0.59	-121	-128	6	1	0
26049	0.98	0.93	1.17	0.94	1.19	-628	-688	43	3	15
26051	0.92	0.89	5.52	1.05	1.36	-67	-72	3	1	1
26053	0.81	0.75	2.8	1.51	1.72	-51	-55	2	2	0
26055	0.88	0.82	3.69	1.54	1.38	-234	-265	14	14	3
26057	0.9	0.85	2.99	1.35	1.31	-53	-67	5	8	1
26059	0.95	0.93	2.71	1.14	0.79	-88	-93	4	3	-1
26061	0.89	0.86	1.1	1.26	1.33	-22	-31	3	3	3
26063	0.93	0.89	3.77	1.54	1.04	-94	-102	4	4	1
26065	0.71	0.65	1.01	0.95	0.75	-258	-394	67	45	24
26067	1.01	0.92	4.81	2.41	2.07	-71	-108	13	21	4
26069	0.86	0.8	3.97	1.37	1.2	-98	-103	4	1	0
26071	0.78	0.76	2.91	0.97	0.27	-40	-41	1	1	0
26073	0.58	0.53	0.73	1.32	0.59	-19	-53	11	21	2
26075	0.98	0.9	1.63	1.76	1.39	-227	-315	47	34	7
26077	0.81	0.72	1.26	1.39	1.03	-187	-372	98	62	25
26079	1.1	1.05	5.79	1.85	0.73	-32	-38	2	4	0
26081	1.04	0.91	1.3	1.83	1.2	-156	-852	195	442	60
26083	1.08	1.09	0.0	1.04	0.0	-6	-6	0	0	0
26085	0.91	0.86	1.68	0.52	0.41	-29	-29	1	-1	0
26087	0.85	0.8	3.54	1.4	1.44	-299	-323	9	11	3
26089	0.9	0.75	1.67	1.94	2.08	-85	-99	1	12	1
26091	0.94	0.86	2.47	1.52	1.35	-172	-225	20	30	3
26093	0.83	0.8	2.78	1.26	1.1	-662	-694	15	13	4
26095	0.92	0.92	0.74	1.0	1.19	-17	-15	0	-2	0
26097	0.75	0.74	1.49	0.75	0.32	-43	-39	0	-4	0
26099	0.87	0.84	0.97	1.36	1.11	-1795	-2080	91	94	99
26101	0.94	0.86	4.25	1.56	2.72	-73	-83	4	4	2
26103	0.68	0.66	1.45	0.91	1.08	-178	-189	5	4	2
26105	0.96	0.91	3.57	1.23	1.75	-75	-82	4	3	1
26107	0.75	0.77	0.5	0.92	0.39	-45	-51	7	-1	0
26109	0.85	0.78	3.7	1.86	1.18	-92	-98	2	4	0
26111	0.84	0.81	2.03	1.03	1.03	-251	-262	8	3	0
26113	0.92	0.91	1.77	1.42	0.13	-39	-41	1	2	0
26115	0.88	0.84	1.8	1.31	1.02	-398	-425	15	10	2
26117	1.04	0.99	3.79	1.54	1.84	-87	-108	9	10	2
26119	0.77	0.71	3.36	1.87	1.41	-39	-42	1	2	0
26121	1.02	0.92	1.32	1.6	1.82	-212	-337	65	49	11
26123	1.05	0.95	4.41	1.98	3.27	-85	-116	9	20	3
26125	0.87	0.84	0.75	1.55	1.09	-3404	-3344	-360	202	97
26127	1.17	0.93	3.71	2.2	0.69	-31	-76	6	39	0
26129	0.84	0.81	3.9	1.06	1.83	-68	-71	2	0	0
26131	0.75	0.73	3.43	1.01	0.0	-29	-30	0	0	0
26133	1.07	1.0	4.12	2.26	1.11	-44	-54	4	5	0
26135	0.93	0.91	2.32	1.01	1.5	-29	-29	0	-1	0
26137	0.91	0.88	4.09	1.0	0.76	-59	-64	4	0	0
26139	0.97	0.89	1.88	1.53	1.17	-165	-364	38	132	29
26141	0.85	0.83	2.96	0.87	0.0	-55	-56	2	0	0
26143	0.79	0.76	2.59	1.42	0.95	-92	-94	2	1	0
26145	0.94	0.83	1.19	1.34	0.82	-357	-448	43	49	-1
26147	0.9	0.86	1.81	1.22	1.26	-431	-476	27	15	4
26149	1.2	1.06	2.27	2.64	1.61	-2	-71	15	53	1
26151	0.89	0.86	2.95	1.28	0.91	-116	-125	3	5	0
26153	0.81	0.73	2.31	1.34	0.0	-38	-40	1	1	0
26155	0.86	0.84	3.46	0.91	1.17	-186	-195	7	0	1
26157	0.9	0.86	2.72	1.24	1.18	-147	-157	4	5	1
26159	1.06	0.88	1.91	2.15	1.54	-124	-212	11	73	3
26161	0.72	0.67	0.87	1.06	0.75	-426	-572	42	54	51
26163	0.96	0.93	0.9	1.45	1.36	-2310	-2259	-826	490	285
26165	1.03	0.98	4.75	1.82	0.97	-46	-57	6	5	0
27001	1.01	0.97	1.83	1.52	0.59	-46	-50	0	4	0
27003	0.95	0.87	1.74	1.74	1.23	-633	-876	92	83	67
27005	1.2	1.11	3.06	1.78	0.47	-19	-42	3	22	-2
27007	1.04	0.84	3.28	1.6	0.85	-5	-74	7	61	1
27009	0.97	0.94	2.65	1.34	1.16	11	-6	9	5	3
27011	1.12	1.1	2.0	2.13	0.0	-8	-8	0	1	0
27013	0.69	0.66	1.45	1.19	0.74	-45	-65	13	6	2
27015	0.94	0.88	6.48	2.09	0.71	-70	-84	3	12	0
27017	1.01	0.92	5.31	1.7	1.89	-68	-85	3	12	2
27019	1.03	0.96	3.05	1.85	1.27	-127	-186	18	26	15
27021	1.11	0.89	4.77	2.07	0.89	-39	-73	3	31	0
27023	1.01	0.9	1.97	2.41	1.3	-18	-27	1	7	1
27025	1.03	0.99	4.38	1.28	2.14	-63	-81	4	6	7
27027	0.8	0.74	2.35	1.68	0.59	-24	-52	6	20	2
27029	1.17	1.14	2.21	1.3	0.74	-13	-15	1	1	0
27031	0.7	0.68	0.86	0.87	0.0	-30	-28	0	-2	0
27033	1.05	0.89	3.51	3.15	0.87	-17	-28	2	10	0
27035	1.08	1.02	4.03	2.23	2.81	-85	-110	5	14	5
27037	0.97	0.84	2.08	1.73	1.39	-714	-1136	166	148	107
27039	1.12	1.07	4.58	1.87	1.05	-10	-19	3	5	1
27041	0.98	0.94	4.17	1.75	1.71	-69	-78	3	4	1
27043	1.01	0.89	1.39	3.02	1.5	-33	-44	0	10	1
27045	1.07	1.05	2.64	1.2	1.17	-31	-33	2	1	0
27047	0.98	0.88	4.85	1.61	1.24	-69	-92	7	15	0
27049	1.04	0.94	3.85	2.85	1.46	-89	-120	10	18	2
27051	0.98	0.93	1.78	2.47	0.52	-13	-15	0	2	0
27053	0.95	0.73	1.64	1.94	1.2	-1304	-3187	877	645	361
27055	0.93	0.89	2.75	2.02	1.14	-64	-68	3	1	0
27057	1.11	1.01	8.05	2.08	3.88	-39	-51	3	7	2
27059	0.92	0.9	2.55	1.32	1.59	-77	-86	3	4	2
27061	0.99	0.93	2.03	1.45	3.4	-102	-120	4	10	4
27063	0.96	0.92	1.42	1.69	1.44	-32	-36	0	3	1
27065	0.92	0.87	5.67	1.21	3.29	-49	-54	2	0	3
27067	1.1	0.94	2.79	2.14	1.35	-39	-94	9	45	1
27069	0.99	1.01	4.2	0.44	0.0	-12	-11	0	-1	-1
27071	0.79	0.79	0.57	0.82	1.89	-52	-52	0	0	0
27073	0.82	0.81	2.29	1.66	0.0	-30	-30	0	0	0
27075	0.89	0.86	2.53	2.2	0.88	-43	-44	0	2	0
27077	1.09	1.1	4.68	0.61	0.0	-12	-12	1	0	0
27079	1.04	0.95	3.44	2.15	1.68	-28	-50	3	17	2
27081	1.16	1.12	3.6	2.0	1.8	-3	-5	0	2	0
27083	0.92	0.83	1.43	1.59	1.83	-36	-58	4	12	7
27085	1.07	0.99	4.95	1.68	2.09	-30	-58	5	19	4
27087	1.62	1.07	8.15	2.21	1.16	12	-5	2	14	0
27089	1.0	0.99	1.36	1.23	1.02	-14	-17	0	2	0
27091	1.04	1.0	3.43	1.29	2.25	-42	-47	2	2	0
27093	1.21	1.12	2.47	3.67	2.14	-17	-32	1	11	3
27095	1.15	1.09	3.38	1.41	2.61	-3	-20	4	10	2
27097	1.08	1.04	2.97	1.84	2.53	-40	-49	2	4	3
27099	1.15	0.9	2.77	3.13	2.32	-21	-90	11	50	8
27101	1.04	1.03	3.11	1.1	0.53	-15	-17	0	1	0
27103	0.81	0.73	2.93	1.71	1.4	-26	-48	8	10	5
27105	1.47	0.95	3.58	3.1	2.35	29	-39	8	53	7
27107	0.99	0.89	4.24	1.73	0.5	-21	-24	1	2	0
27109	1.07	0.95	2.37	1.93	1.29	-114	-269	60	55	39
27111	0.98	0.93	3.11	1.67	1.88	-158	-181	6	14	3
27113	1.11	1.03	3.69	2.46	0.32	-14	-24	2	8	0
27115	0.99	0.93	4.29	1.74	1.22	-55	-63	2	6	0
27117	1.16	1.14	7.3	1.28	0.98	-12	-14	1	1	0
27119	1.05	0.97	3.69	1.61	2.16	-42	-59	3	13	1
27121	0.97	0.91	1.79	3.13	3.79	-24	-28	0	2	1
27123	0.96	0.7	1.69	1.54	1.62	-333	-1318	351	202	432
27125	1.1	1.04	3.0	1.74	3.0	-6	-9	0	2	0
27127	1.15	1.03	1.77	2.56	2.38	-17	-29	1	8	3
27129	0.94	0.85	5.88	1.6	1.12	-38	-49	2	8	0
27131	0.93	0.79	1.76	2.29	1.52	-54	-120	10	51	5
27133	1.27	1.19	3.26	3.6	0.77	-6	-11	2	4	0
27135	1.07	1.01	2.4	2.77	1.39	-32	-37	1	4	0
27137	0.8	0.74	3.03	1.42	1.09	-496	-562	31	27	10
27139	1.14	1.07	2.1	1.78	1.3	76	-47	33	54	36
27141	1.12	1.08	2.96	1.61	1.1	36	-5	17	17	6
27143	1.17	1.03	7.11	2.0	4.15	-9	-27	2	11	4
27145	0.86	0.8	2.46	1.92	0.97	-103	-189	38	34	15
27147	1.13	1.01	2.0	2.27	1.25	-5	-43	8	28	2
27149	0.7	0.7	0.91	0.76	0.39	-11	-14	2	1	0
27151	0.93	0.88	1.27	1.58	2.28	-23	-26	0	2	1
27153	1.09	0.97	3.68	3.05	1.0	-41	-60	1	16	1
27155	1.1	0.89	42.0	2.97	0.0	-4	-9	1	4	0
27157	1.02	0.98	3.18	1.98	0.93	-49	-57	2	6	-1
27159	1.31	1.24	2.2	2.18	7.14	-4	-11	2	2	3
27161	1.17	1.05	8.76	1.55	3.33	-10	-26	8	5	3
27163	0.97	0.91	1.61	1.51	1.2	-528	-662	39	36	60
27165	1.32	0.91	3.98	2.33	2.91	3	-29	2	28	2
27167	0.88	0.82	4.91	1.86	0.0	-21	-24	1	2	0
27169	0.69	0.65	1.8	1.84	0.71	-89	-107	5	9	4
27171	1.21	1.17	3.13	1.87	1.43	150	87	20	28	14
27173	1.05	0.94	5.48	1.83	2.72	-23	-31	1	6	0
28001	1.11	1.16	1.05	2.31	0.87	-55	-34	-24	2	0
28003	0.99	0.89	1.44	2.4	0.7	-35	-51	9	7	0
28005	1.04	0.99	1.1	1.4	0.0	-18	-16	-2	0	0
28007	1.28	1.19	1.34	2.5	0.94	27	3	21	3	0
28009	1.2	1.11	1.26	2.21	0.0	5	-1	3	3	0
28011	1.1	1.19	1.04	2.41	1.04	39	12	23	4	1
28013	1.08	0.89	1.15	3.21	9.37	-4	-12	-1	6	3
28015	1.03	1.04	1.05	0.57	0.34	-11	-10	-1	0	0
28017	1.14	1.03	1.15	2.8	0.92	-2	-10	0	8	0
28019	0.93	0.96	0.86	1.22	3.2	-19	-12	-8	0	0
28021	0.84	1.59	0.76	1.12	5.14	-9	0	-10	0	1
28023	1.1	0.98	1.27	1.15	0.0	-2	-13	11	0	-1
28025	1.08	1.08	1.05	2.55	0.82	-10	-17	3	4	0
28027	1.19	1.22	1.16	2.41	0.8	28	-7	30	5	0
28029	1.14	1.09	1.13	3.57	0.39	5	-18	17	6	-1
28031	1.1	1.01	1.18	2.24	0.17	4	-13	14	3	-1
28033	0.97	0.96	0.9	1.71	0.83	-45	-108	23	39	1
28035	0.88	0.74	0.99	3.08	0.53	99	-15	81	32	2
28037	1.07	0.91	1.26	2.44	0.52	-14	-15	1	1	0
28039	1.22	1.14	1.79	1.59	3.77	28	13	10	4	1
28041	0.96	0.93	1.08	1.68	0.0	-7	-9	1	0	-1
28043	0.98	0.96	0.99	1.76	0.71	-18	-10	-11	2	0
28045	0.93	0.86	1.74	0.95	0.79	-101	-102	6	-1	-4
28047	1.03	0.94	1.18	1.51	0.94	-116	-224	71	39	-1
28049	1.01	1.06	0.98	2.07	0.9	-11	-59	26	22	1
28051	1.33	1.39	1.33	0.48	0.63	32	3	31	-1	0
28053	1.35	1.43	1.31	1.96	3.2	14	2	10	2	1
28055	0.91	1.12	0.85	0.0	0.0	-1	0	-1	0	0
28057	0.9	0.82	1.4	1.76	0.79	-19	-32	11	2	0
28059	1.0	0.94	1.12	1.47	0.84	-119	-162	22	23	-2
28061	1.03	1.07	0.97	3.01	0.93	-22	-13	-10	2	0
28063	0.98	1.45	0.92	2.51	2.48	-22	-4	-19	1	0
28065	1.03	1.17	0.95	1.64	0.46	-15	-3	-14	2	0
28067	1.15	0.94	1.22	5.32	0.86	4	-83	23	62	2
28069	1.05	1.08	1.05	0.42	2.81	-1	-3	2	-1	1
28071	0.68	0.58	0.89	1.58	0.47	9	-6	9	7	-1
28073	0.98	0.95	1.08	1.21	1.15	8	-18	23	3	0
28075	1.1	1.01	1.15	2.29	0.78	4	-60	51	13	0
28077	1.0	0.99	1.02	2.19	0.34	-15	-12	-3	0	0
28079	1.37	1.2	1.09	4.35	1.31	59	6	14	38	0
28081	1.07	0.99	1.2	1.96	0.98	13	-53	53	10	2
28083	1.13	1.24	1.08	1.89	1.15	35	-1	30	5	1
28085	1.08	1.06	1.1	1.21	0.64	-9	-13	3	1	0
