GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
04027	1.44	1.2	2.24	1.51	1.35	595	11	40	536	8
05001	1.09	1.02	1.13	2.28	3.22	-10	-14	-1	3	2
05003	0.97	0.92	0.86	2.36	0.48	-20	-17	-15	12	0
05005	0.9	0.87	2.22	1.34	1.53	-114	-121	3	3	1
05007	1.12	0.93	1.99	1.86	1.17	215	-178	47	320	26
05009	1.03	0.96	6.51	1.8	1.88	-44	-59	8	7	1
05011	1.01	0.92	0.81	2.47	0.57	-16	-17	-9	10	0
05013	0.89	0.93	0.66	1.41	7.2	-13	-6	-8	0	1
05015	1.13	0.95	7.63	1.66	1.07	-16	-47	8	24	-1
05017	1.28	1.43	1.09	3.2	0.81	0	-1	-5	6	0
05019	0.75	0.65	0.76	2.65	0.41	-8	-12	-8	13	-1
05021	0.97	0.89	3.11	2.39	1.79	-23	-29	2	3	1
05023	0.91	0.87	2.79	1.13	2.91	-60	-65	2	2	1
05025	1.02	0.95	1.09	2.66	0.7	-4	-10	3	2	0
05027	0.87	0.9	0.77	2.17	1.48	-33	-26	-13	5	1
05029	1.03	0.97	1.1	2.05	0.69	-11	-14	-4	7	0
05031	0.97	0.87	1.14	2.39	1.12	12	-93	57	43	5
05033	1.07	0.98	2.83	1.36	1.69	-26	-70	16	20	7
05035	1.17	1.13	1.16	2.18	1.35	26	-18	30	12	1
05037	1.01	0.97	0.97	2.23	2.07	-25	-19	-11	5	1
05039	1.19	1.15	1.13	2.21	3.75	-3	-4	0	1	1
05041	1.12	1.03	1.11	2.32	1.63	-2	-8	0	5	0
05043	0.96	0.88	0.97	2.12	3.21	-23	-31	0	6	2
05045	0.83	0.81	0.75	1.9	0.79	-15	-69	15	35	4
05047	1.02	0.98	2.49	1.28	1.69	-22	-27	2	3	0
05049	0.99	0.94	4.66	1.17	0.0	-24	-27	3	1	-1
05051	1.02	0.95	1.09	1.97	1.26	-124	-161	0	35	2
05053	0.83	0.76	1.53	1.7	1.95	-45	-54	5	3	1
05055	1.0	0.95	2.52	1.8	1.18	-17	-31	6	8	0
05057	1.14	1.02	1.0	1.9	2.97	5	-20	-1	22	3
05059	1.0	0.95	1.02	2.08	1.19	-34	-43	1	8	1
05061	1.11	0.9	1.11	2.1	1.58	-1	-22	2	19	1
05063	1.11	0.96	2.33	4.24	0.89	-9	-46	10	26	1
05065	0.88	0.86	3.08	0.92	0.0	-30	-32	2	0	0
05067	0.9	0.79	1.13	2.18	1.21	-23	-33	5	4	0
05069	1.07	1.05	1.07	1.62	1.29	-28	-58	19	7	4
05071	1.09	1.02	2.04	1.39	0.44	16	-10	3	23	-1
05073	1.0	0.99	0.98	1.58	0.0	-14	-7	-6	0	-1
05075	0.94	0.91	1.46	1.24	4.17	-20	-24	1	0	2
05077	1.07	1.11	1.01	1.7	2.23	-4	-3	-3	1	0
05079	1.13	1.11	1.05	2.3	1.26	-5	-5	-3	3	0
05081	0.85	0.88	0.68	1.27	1.11	-22	-17	-8	3	0
05083	1.03	0.95	3.9	1.46	1.02	-31	-40	7	2	0
05085	1.01	0.93	1.46	1.87	1.16	-26	-59	12	20	1
05087	1.09	0.97	4.96	2.13	2.45	-12	-23	3	8	1
05089	0.85	0.79	5.53	1.49	0.52	-56	-59	3	2	-1
05091	1.06	0.97	1.06	2.47	0.84	-5	-31	5	20	1
05093	1.21	1.17	1.19	2.09	1.32	39	2	26	12	0
05095	1.05	1.07	0.9	2.53	4.55	-14	-9	-7	1	1
05097	0.91	0.81	2.68	1.9	0.97	-22	-28	1	4	0
05099	0.99	0.96	0.93	1.92	1.0	-13	-11	-6	3	0
05101	0.9	0.83	7.84	1.37	1.98	-20	-24	2	0	1
05103	1.1	1.06	1.1	2.73	0.74	-27	-23	-10	6	0
05105	0.94	0.89	2.31	1.13	1.22	-20	-21	1	0	0
05107	1.38	1.42	1.34	2.7	0.96	37	6	26	5	0
05109	0.93	0.78	1.36	2.97	0.72	-10	-20	1	8	0
05111	1.11	1.05	1.47	1.68	1.73	-3	-13	7	3	0
05113	1.09	1.01	2.82	1.55	1.84	-18	-28	2	7	1
05115	1.01	0.92	1.94	1.83	0.92	-7	-50	17	27	-1
05117	0.8	0.81	0.79	0.81	0.77	-21	-18	-3	0	0
05119	1.07	0.98	1.0	2.72	1.49	70	-273	102	196	45
05121	1.0	0.94	2.99	1.63	1.79	-19	-27	3	4	0
05123	1.2	1.23	1.16	1.98	1.28	11	-4	13	3	-1
05125	0.91	0.84	1.02	1.87	1.85	-153	-196	7	31	6
05127	0.99	0.89	1.71	1.57	1.1	-17	-23	1	6	0
05129	0.91	0.82	13.45	1.29	0.48	-14	-18	3	1	0
05131	1.16	0.96	1.64	2.03	1.08	59	-138	44	149	4
05133	1.52	1.01	1.55	2.45	1.19	67	-5	3	70	-1
05135	0.99	0.93	4.24	0.98	1.53	-27	-32	5	0	0
05137	1.0	0.97	1.96	1.29	1.24	-26	-28	1	0	1
05139	1.03	0.95	1.0	2.59	1.93	-43	-52	-7	16	1
05141	1.03	0.98	4.73	1.89	0.5	-24	-31	3	4	0
05143	1.13	0.91	1.52	2.29	0.96	319	-95	60	339	15
05145	0.96	0.89	1.38	1.67	3.84	-28	-72	14	20	10
05147	1.03	0.92	1.24	1.26	2.16	-13	-12	-2	1	0
05149	1.34	0.98	3.05	2.44	1.23	30	-32	9	53	1
06001	0.95	0.78	0.85	1.43	0.85	-1309	-1994	-343	1469	-441
06003	0.95	0.94	0.86	1.02	0.0	-2	-2	0	0	0
06005	0.92	0.77	2.43	1.4	2.0	-122	-135	4	8	1
06007	0.83	0.69	1.77	1.23	1.11	-217	-424	24	151	33
06009	0.82	0.72	2.43	1.23	1.03	-181	-186	4	-1	1
06011	1.32	0.8	1.26	1.62	1.85	43	-25	-1	66	3
06013	0.98	0.8	0.94	1.46	0.84	-1720	-2334	-142	1053	-298
06015	1.09	0.93	2.74	1.44	1.34	-45	-66	2	16	2
06017	0.93	0.78	1.75	1.69	1.03	-690	-777	12	93	-17
06019	1.3	0.87	1.34	1.58	1.25	2108	-853	155	2519	287
06021	1.24	1.02	1.83	1.48	1.25	32	-33	3	60	2
06023	0.81	0.68	1.58	1.27	1.14	-186	-290	16	75	13
06025	1.48	1.26	1.59	1.52	1.18	555	-5	12	542	6
06027	0.99	0.69	1.59	1.54	1.49	-44	-67	1	22	-1
06029	1.39	1.0	1.49	1.72	1.16	2008	-645	173	2440	40
06031	1.44	1.07	1.66	1.71	1.22	479	11	39	420	9
06033	0.98	0.81	2.11	1.38	1.28	-157	-206	6	42	2
06035	0.93	0.82	2.04	1.24	1.38	-53	-68	3	10	2
06037	0.99	0.71	0.8	1.27	0.72	43	-9860	-2117	15848	-3829
06039	1.16	0.74	0.39	1.61	0.97	246	-245	-29	519	1
06041	0.99	0.84	1.16	1.81	0.78	-699	-818	0	183	-64
06043	0.75	0.75	1.35	0.8	0.3	-78	-69	0	-6	-2
06045	1.07	0.76	2.76	1.7	0.79	-91	-231	12	134	-6
06047	1.36	0.92	1.51	1.59	1.37	655	-206	36	750	75
06049	0.94	0.74	3.47	1.42	2.7	-27	-33	1	4	1
06051	1.05	0.62	2.1	2.11	0.76	-22	-47	1	24	0
06053	1.35	0.82	1.25	1.72	0.89	1013	-458	17	1500	-45
06055	0.98	0.65	0.98	1.56	0.83	-179	-377	-4	219	-18
06057	0.76	0.67	1.72	1.37	0.86	-414	-436	4	22	-4
06059	1.0	0.73	1.11	1.44	0.81	-1987	-5827	41	4754	-955
06061	0.96	0.82	1.84	1.55	1.0	-693	-948	30	228	-3
06063	0.83	0.75	1.18	1.09	2.53	-67	-71	1	3	1
06065	1.19	0.88	1.08	1.48	0.96	2451	-2405	53	4823	-20
06067	1.05	0.83	1.12	1.56	1.02	-77	-2038	105	1621	235
06069	1.2	0.75	1.67	1.5	0.86	36	-106	6	142	-6
06071	1.16	0.9	1.06	1.39	1.0	2265	-1989	41	4230	-16
06073	1.02	0.79	1.24	1.39	0.85	142	-4257	424	4259	-284
06075	0.62	0.51	0.78	0.98	0.59	-1411	-612	-90	208	-917
06077	1.24	0.87	1.2	1.67	1.09	862	-820	55	1498	129
06079	0.8	0.62	1.26	1.41	0.64	-473	-706	16	232	-16
06081	1.0	0.9	1.1	1.38	0.83	-850	-1107	-6	607	-345
06083	1.05	0.59	1.05	1.7	0.72	293	-763	12	1064	-21
06085	1.05	0.84	1.16	1.47	0.94	-74	-2403	81	2183	66
06087	0.91	0.57	0.9	1.6	0.64	-178	-681	7	516	-20
06089	0.95	0.87	2.38	1.24	1.29	-389	-453	17	36	11
06091	0.82	0.68	0.5	1.61	0.92	-19	-20	0	1	0
06093	1.08	0.86	2.87	1.9	1.27	-109	-154	7	35	3
06095	1.01	0.8	0.92	1.56	0.87	-390	-654	-117	510	-129
06097	0.95	0.66	1.31	1.67	0.92	-926	-1637	28	705	-22
06099	1.19	0.85	1.41	1.58	1.02	617	-683	45	1233	21
06101	1.22	0.9	1.64	1.7	1.23	90	-129	10	179	31
06103	1.11	0.86	3.21	1.66	1.44	-72	-160	9	76	2
06105	0.95	0.86	2.4	1.45	0.81	-51	-55	1	5	-2
06107	1.46	0.97	1.75	1.73	1.33	1480	-303	53	1683	47
06109	0.87	0.74	2.39	1.46	1.37	-171	-192	5	15	2
06111	1.11	0.75	1.18	1.57	0.95	-371	-1912	11	1622	-92
06113	0.8	0.63	0.92	1.26	0.53	44	-248	15	261	16
06115	1.33	1.09	1.8	1.75	1.45	177	-20	26	137	34
08001	1.29	1.03	1.61	1.7	1.15	1023	-192	77	1085	54
08003	1.06	0.74	1.73	1.4	1.19	20	-9	2	26	1
08005	1.0	0.8	1.05	1.76	0.95	-501	-1236	24	716	-5
08007	0.82	0.72	1.32	1.16	0.27	-56	-57	0	2	-1
08009	1.11	1.01	2.12	1.79	0.6	-5	-7	0	2	0
08011	1.19	0.94	2.79	1.51	3.11	-3	-8	1	4	0
08013	0.78	0.64	1.25	1.51	1.02	-581	-870	18	244	27
08014	0.96	0.82	2.15	1.48	1.46	-63	-119	9	34	14
08015	0.83	0.79	2.26	1.0	1.12	-60	-61	2	-1	0
08017	1.18	1.18	0.0	1.4	0.0	-4	-4	0	0	0
08019	0.72	0.66	1.94	1.38	0.16	-54	-53	0	1	-2
08021	1.16	1.4	2.0	0.98	2.22	-1	3	0	-5	1
08023	0.8	0.49	0.9	0.96	0.0	-7	-5	0	-1	-1
08025	1.05	0.87	1.03	1.55	0.0	-9	-10	0	2	0
08027	0.69	0.7	1.5	0.61	0.0	-27	-24	0	-2	0
08029	1.13	0.98	2.31	1.77	1.35	-46	-74	1	26	1
08031	1.11	0.71	1.17	1.82	1.0	1240	-311	57	1403	90
08033	1.11	1.11	1.71	1.17	0.0	-3	-2	0	0	0
08035	1.06	1.01	2.18	1.27	1.23	-301	-457	42	77	37
08037	1.07	0.77	1.4	1.82	0.84	23	-101	3	120	0
08039	0.75	0.67	3.13	1.25	1.74	-166	-172	4	0	1
08041	1.03	0.9	1.37	1.5	1.1	-410	-1017	153	441	13
08043	0.93	0.89	1.02	1.14	1.34	-120	-130	2	7	2
08045	1.31	0.9	2.21	2.5	1.28	38	-138	7	166	3
08047	0.98	0.96	0.75	1.17	1.06	-19	-20	-1	1	0
08049	0.88	0.81	1.02	1.73	0.3	-41	-49	1	8	-1
08051	0.63	0.56	1.41	1.42	0.62	-20	-28	1	6	0
08053	1.49	1.43	2.0	2.4	0.0	-1	-1	0	1	0
08055	0.88	0.72	0.0	1.06	2.25	-23	-22	-1	-1	0
08057	0.85	0.65	12.0	1.36	3.0	-6	-7	1	1	0
08059	0.87	0.75	1.82	1.35	1.04	-1742	-2070	52	280	-4
08061	0.9	0.68	9.0	2.18	2.0	-4	-6	1	1	0
08063	1.25	1.16	0.92	1.7	0.0	-8	-15	0	7	0
08065	1.13	0.85	1.86	1.5	0.18	5	-13	1	19	-2
08067	0.77	0.67	1.88	1.13	0.93	-121	-155	4	29	0
08069	0.77	0.67	1.67	1.47	0.85	-480	-699	29	180	10
08071	1.03	0.82	1.2	1.26	1.38	-24	-34	1	10	-1
08073	1.09	0.98	1.5	2.24	0.2	-9	-12	0	3	0
08075	1.01	0.84	2.75	1.86	0.39	-30	-48	4	15	0
08077	1.12	0.99	2.94	1.63	1.59	-80	-221	21	109	11
08079	0.47	0.51	0.0	0.24	0.0	-5	-4	0	-1	0
08081	1.05	0.92	0.58	1.7	2.88	-21	-34	0	11	2
08083	0.99	0.84	3.92	1.31	1.31	-56	-75	3	16	0
08085	1.18	0.9	3.15	2.09	1.75	-32	-98	5	58	3
08087	1.24	0.91	1.75	1.73	1.48	24	-42	3	62	1
08089	1.18	0.9	2.07	1.5	0.97	5	-24	2	26	0
08091	0.85	0.76	4.03	1.55	0.32	-23	-25	1	2	-1
08093	0.78	0.78	0.99	0.76	0.57	-106	-103	0	-3	0
08095	1.15	0.98	0.0	1.64	1.12	-3	-8	0	5	0
08097	0.73	0.65	1.27	1.22	1.04	-47	-53	1	5	0
08099	1.28	0.98	6.12	1.64	0.65	8	-19	4	24	0
08101	1.02	0.8	1.52	1.26	1.05	-98	-259	18	138	5
08103	1.17	1.14	1.59	1.31	2.14	-7	-11	0	3	1
08105	1.12	0.97	4.4	1.17	2.25	-1	-16	4	10	2
08107	0.79	0.73	2.37	1.46	0.58	-65	-74	2	7	0
08109	1.0	0.71	1.76	1.24	1.69	-24	-27	1	2	0
08111	0.46	0.41	0.0	0.73	0.0	-1	-1	0	0	0
08113	0.83	0.75	3.86	1.59	0.64	-16	-21	1	4	0
08115	1.05	0.97	0.0	1.67	0.0	-5	-7	0	2	0
08117	0.88	0.65	0.83	2.41	1.17	-5	-55	1	46	3
08119	0.74	0.72	0.93	0.93	0.97	-139	-132	0	-5	-2
08121	0.86	0.73	2.67	1.78	1.2	-13	-15	0	1	0
08123	1.17	0.96	2.05	1.61	1.15	332	-167	28	456	16
08125	1.52	1.32	1.17	2.25	1.71	12	-3	0	16	0
09001	0.99	0.91	0.95	1.3	1.04	-1890	-2255	-77	398	44
09003	0.88	0.77	0.97	1.25	1.02	-2001	-2419	-14	362	70
09005	0.81	0.76	1.85	1.17	1.11	-765	-794	18	10	1
09007	0.78	0.74	0.89	1.11	1.07	-606	-627	-7	13	15
09009	0.87	0.74	0.98	1.33	1.0	-1807	-2343	30	427	81
09011	0.87	0.78	1.12	1.38	1.05	-709	-820	26	80	5
09013	0.65	0.61	0.87	1.11	0.81	-516	-561	12	20	12
09015	0.82	0.75	1.18	1.37	1.1	-341	-403	13	44	6
10001	1.01	0.93	1.08	1.58	1.11	-74	-177	52	48	2
10003	0.94	0.81	0.98	1.74	1.12	-671	-1008	-26	308	56
10005	1.13	0.86	1.32	3.51	1.32	-183	-427	31	205	7
11001	0.77	0.51	0.99	0.76	0.55	-242	-1	-295	21	32
12001	0.61	0.5	0.96	0.63	0.71	-149	-290	77	33	30
12003	1.17	1.12	1.36	2.19	1.15	13	2	7	4	0
12005	1.01	0.91	1.3	1.68	1.14	-204	-309	56	46	3
12007	1.12	1.05	1.29	1.15	3.25	-12	-24	7	1	5
12009	0.86	0.76	1.26	1.12	0.94	-1844	-1896	49	25	-22
12011	0.93	0.77	1.12	0.94	0.95	-3024	-3155	503	-306	-66
12013	1.18	1.07	1.49	1.77	3.9	8	-2	4	4	2
12015	0.83	0.75	1.25	1.22	0.86	-489	-489	-3	12	-8
12017	0.84	0.78	1.67	1.2	0.96	-419	-437	15	8	-6
12019	0.92	0.85	1.16	1.19	1.11	-344	-404	30	33	-3
12021	1.23	0.75	1.6	2.01	1.23	-89	-752	98	556	8
12023	1.05	0.98	1.2	1.56	0.97	-69	-83	2	13	-1
12027	1.42	1.03	1.41	2.15	1.31	64	-28	7	85	1
12029	1.24	1.14	2.08	1.72	1.46	-10	-18	8	0	0
12031	0.99	0.89	1.09	1.26	1.07	-380	-940	317	189	55
12033	1.01	0.89	1.28	1.26	0.98	-200	-366	125	43	-1
12035	0.94	0.83	1.25	1.41	0.83	-162	-190	14	16	-2
12037	1.05	0.95	1.45	2.57	1.17	-12	-15	0	2	1
12039	1.04	0.89	0.95	2.04	4.47	-20	-52	-10	34	8
12041	1.09	0.97	1.93	2.75	0.73	-23	-32	4	5	0
12043	0.89	0.76	1.17	1.08	0.25	-9	-17	3	5	-1
12045	0.91	0.88	0.97	1.41	0.53	-38	-32	-6	1	0
12047	1.29	1.04	1.19	3.82	1.96	9	-11	5	15	0
12049	1.67	1.07	1.67	2.34	1.91	116	-11	12	113	2
12051	1.53	1.17	1.26	1.9	2.13	146	-9	19	133	4
12053	0.91	0.83	1.4	1.12	1.05	-321	-370	37	11	1
12055	1.19	0.91	1.51	1.79	1.32	-38	-156	28	87	2
12057	0.98	0.77	1.18	1.31	1.02	-669	-1963	502	747	46
12059	1.05	0.96	2.26	2.14	0.46	-16	-24	5	4	-1
12061	1.02	0.79	1.49	1.8	1.21	-260	-388	41	86	1
12063	0.94	0.96	0.82	1.37	1.2	-58	-52	-11	4	1
12065	1.01	1.01	0.94	2.31	0.38	-30	-23	-8	2	-1
12067	1.27	1.01	2.55	2.08	3.27	11	-1	4	8	0
12069	1.03	0.91	1.32	1.45	0.79	-256	-454	68	141	-10
12071	1.07	0.81	1.4	1.73	1.0	-500	-1302	182	611	11
12073	0.62	0.57	0.65	0.67	1.25	-228	-345	54	15	48
12075	0.97	0.9	1.11	1.53	0.96	-89	-96	0	8	0
12077	1.32	1.11	2.01	2.75	4.5	10	-1	5	5	1
12079	1.17	1.12	1.11	2.81	1.15	5	-9	8	5	0
12081	1.11	0.79	1.72	2.12	1.17	-269	-792	153	362	9
12083	0.99	0.87	1.24	1.39	1.17	-461	-631	67	98	5
12085	0.99	0.63	1.71	2.86	1.15	-402	-594	32	157	4
12086	0.96	0.9	1.09	0.94	0.78	-2098	-439	474	-2071	-62
12087	0.8	0.65	1.38	1.05	0.96	-283	-289	12	-6	1
12089	0.92	0.86	1.22	1.79	0.75	-140	-160	8	14	-3
12091	1.01	0.9	1.36	1.64	0.89	-193	-302	69	67	-26
12093	1.33	0.97	1.93	2.23	0.53	43	-58	21	81	-1
12095	0.98	0.79	1.35	1.0	0.95	25	-1165	878	334	-22
12097	1.05	0.9	1.71	0.96	1.28	62	-232	189	86	18
12099	1.0	0.73	1.42	1.25	1.08	-1802	-2996	764	406	24
12101	0.94	0.84	1.47	1.26	1.11	-781	-1038	100	145	12
12103	0.81	0.68	1.21	1.28	0.95	-3041	-3326	164	134	-13
12105	1.1	0.9	1.34	1.6	1.19	58	-729	228	534	25
12107	1.15	0.92	1.46	2.26	1.56	-57	-142	31	52	1
12109	0.85	0.78	1.4	1.09	1.04	-597	-637	28	8	5
12111	1.06	0.86	1.25	1.5	1.07	-215	-446	62	174	-6
12113	0.91	0.84	1.56	1.26	0.91	-386	-424	34	12	-7
12115	0.85	0.71	1.39	1.68	0.9	-1070	-1225	30	130	-5
12117	0.8	0.71	1.17	0.84	0.89	-1160	-1188	93	-46	-19
12119	0.97	0.82	1.0	2.03	1.19	-121	-144	-5	28	0
12121	1.09	0.93	1.23	2.42	2.43	-33	-72	7	30	2
12123	1.09	1.05	1.31	0.9	0.44	-4	-11	7	0	0
12125	1.23	1.12	1.73	2.1	0.31	9	1	6	2	0
12127	0.88	0.76	1.22	1.16	1.11	-1211	-1446	123	105	7
12129	0.91	0.81	1.28	1.61	1.32	-68	-80	5	5	2
12131	0.99	0.87	1.7	1.88	1.91	-113	-140	11	12	4
12133	1.06	0.95	1.58	1.43	1.14	-18	-31	9	3	1
13001	1.28	1.02	1.52	3.95	1.78	18	-14	12	18	2
13003	1.51	1.07	1.7	2.55	1.09	34	2	9	24	0
13005	1.22	0.95	1.73	3.29	4.52	16	-8	14	8	2
13007	0.77	0.97	0.57	1.14	0.0	-15	-6	-11	1	0
