GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21205	0.61	0.58	1.19	1.86	0.32	-31	-36	3	2	0
21207	0.98	0.91	4.39	2.91	2.09	-26	-33	3	3	0
21209	0.98	0.94	1.24	2.55	0.79	0	-9	-1	9	1
21211	0.97	0.83	0.81	3.78	1.95	-38	-76	-3	38	2
21213	0.93	0.89	1.04	2.39	0.06	-17	-19	-2	4	-1
21215	0.79	0.78	1.33	1.09	0.55	-43	-43	-1	2	0
21217	0.89	0.85	1.33	1.89	0.53	-52	-54	-1	3	0
21219	1.11	1.0	1.43	4.04	1.19	3	-6	3	5	0
21221	0.92	0.92	0.87	1.36	0.6	-23	-21	-3	1	0
21223	0.82	0.77	1.6	2.33	2.77	-21	-24	1	2	0
21225	0.95	1.01	0.53	1.67	0.52	-17	-17	-2	2	0
21227	0.83	0.76	0.99	2.03	1.32	-66	-122	11	34	11
21229	0.9	0.87	0.94	2.48	0.38	-22	-26	0	4	0
21231	0.93	0.88	3.16	2.2	0.58	-27	-34	2	5	0
21233	1.1	1.0	1.7	2.87	5.14	-6	-17	2	8	1
21235	0.93	0.9	3.85	1.45	3.11	-33	-42	4	1	3
21237	1.24	1.24	4.5	0.94	2.0	-2	-3	1	0	0
21239	0.98	0.87	1.12	2.5	4.17	-56	-72	-1	14	4
22001	1.08	1.0	1.35	1.53	1.57	-1	-28	23	2	1
22003	1.09	0.98	1.41	1.1	2.39	3	-11	12	1	2
22005	1.08	1.01	1.23	1.47	1.3	58	-2	36	22	3
22007	0.9	0.74	1.18	1.53	1.12	-25	-33	5	3	0
22009	1.05	0.99	1.13	1.58	0.85	-4	-19	9	6	0
22011	0.97	0.87	1.41	1.4	1.18	-20	-30	6	5	0
22013	1.0	1.0	0.99	1.65	0.62	-8	-7	-2	1	0
22015	1.03	0.92	1.24	1.41	1.21	8	-89	71	22	4
22017	1.01	0.93	1.07	1.37	0.97	-165	-243	56	18	4
22019	1.0	0.91	1.21	1.29	1.39	-135	-200	42	17	6
22021	1.11	1.04	1.42	1.68	0.0	1	-2	2	1	0
22023	0.71	0.66	1.36	1.3	0.0	-36	-38	0	2	0
22025	0.97	0.93	1.09	0.42	0.0	-17	-14	-3	0	0
22027	0.91	0.9	0.92	1.45	0.23	-24	-22	-4	1	0
22029	1.01	0.89	1.18	1.31	0.5	-24	-32	8	0	0
22031	1.0	0.91	1.06	1.69	1.45	-34	-38	-2	5	0
22033	0.85	0.71	0.98	1.18	1.06	-278	-520	166	40	36
22035	1.27	1.21	1.29	1.71	0.0	8	-2	9	1	0
22037	1.01	1.01	0.99	0.82	4.63	-33	-23	-11	-1	2
22039	1.07	0.99	1.22	1.87	0.66	11	-16	22	5	0
22041	1.09	0.89	1.46	1.43	0.16	2	-21	22	1	-1
22043	0.98	0.93	1.37	0.93	0.33	-13	-21	8	0	0
22045	1.07	0.91	1.31	1.63	1.26	-16	-86	56	10	4
22047	0.91	0.9	0.91	1.25	1.04	-40	-31	-11	2	0
22049	0.95	0.92	0.95	2.02	0.4	-3	-7	2	3	0
22051	0.94	0.84	1.06	1.13	1.03	-624	-796	146	30	-5
22053	1.04	1.0	1.26	0.96	0.07	-10	-15	6	1	-2
22055	0.93	0.84	1.09	1.23	1.36	-195	-310	89	15	11
22057	0.89	0.76	1.46	1.52	0.64	-101	-182	60	24	-2
22059	1.0	0.92	1.45	2.0	2.61	-10	-17	5	2	0
22061	0.7	0.7	0.68	0.88	1.33	-2	-26	17	3	4
22063	1.01	0.94	2.09	1.48	0.98	21	-35	42	12	3
22065	1.26	1.09	1.35	1.44	0.0	14	-5	20	0	-1
22067	1.08	0.99	1.14	1.46	4.04	-16	-20	1	2	2
22069	0.93	0.78	1.15	0.95	0.61	22	-22	43	2	-1
22071	0.97	0.88	0.99	1.19	0.9	-266	-158	-144	33	3
22073	0.98	0.88	1.11	1.54	0.98	1	-121	103	16	3
22075	1.0	0.91	1.12	1.47	1.36	-3	-18	3	7	4
22077	0.97	0.83	1.12	2.05	1.54	-37	-38	-2	2	0
22079	1.05	0.94	1.18	1.67	1.5	-45	-122	54	18	6
22081	1.18	1.0	1.37	1.96	0.52	4	-9	12	1	0
22083	1.07	1.05	1.08	1.64	1.52	-12	-17	4	1	0
22085	1.08	1.0	1.4	1.05	1.01	10	-8	15	3	0
22087	0.91	0.79	1.48	1.27	1.04	-123	-158	34	3	-1
22089	0.91	0.85	1.07	0.8	0.98	-102	-114	14	-3	1
22091	0.78	0.81	0.76	1.32	0.22	-21	-12	-10	1	0
22093	1.02	0.97	1.03	1.99	2.4	-22	-18	-6	1	1
22095	1.02	0.99	1.03	1.19	0.81	-11	-31	16	4	-1
22097	1.08	1.01	1.15	1.55	1.07	-8	-47	32	6	1
22099	1.05	0.92	1.21	2.14	2.29	-41	-63	12	7	4
22101	1.09	1.0	1.22	1.3	1.13	-7	-35	22	7	0
22103	0.98	0.92	1.3	1.17	1.16	-389	-458	55	11	4
22105	1.0	0.85	1.26	1.72	2.19	-8	-127	98	15	6
22107	1.22	0.98	1.29	3.29	1.09	-4	-7	1	2	0
22109	1.06	0.95	1.25	1.68	1.44	5	-90	38	53	4
22111	1.13	1.02	1.23	2.29	2.46	-8	-25	8	8	2
22113	1.04	0.95	1.43	1.19	1.15	-37	-75	31	4	4
22115	1.28	1.17	1.45	1.7	1.55	176	77	56	37	6
22117	1.13	1.03	1.27	2.17	1.57	-9	-32	16	6	1
22119	0.94	0.95	0.91	1.2	2.19	-60	-49	-12	0	1
22121	0.96	0.93	0.98	1.39	3.01	-26	-18	-10	1	1
22123	1.1	1.01	1.0	5.1	4.3	-2	-8	0	5	1
22125	0.86	0.9	0.8	1.35	1.26	-36	-24	-11	0	0
22127	0.97	0.93	1.06	0.86	1.84	-9	-10	1	0	0
23001	0.85	0.79	3.2	1.47	1.42	-189	-233	30	11	3
23003	0.8	0.75	2.78	1.88	1.02	-218	-237	6	13	0
23005	0.78	0.72	2.26	1.36	1.4	-857	-967	60	28	22
23007	0.66	0.63	2.7	1.32	1.36	-117	-122	2	2	0
23009	0.72	0.68	2.91	1.78	1.21	-221	-231	4	5	1
23011	0.77	0.74	2.22	1.78	1.06	-435	-454	6	12	1
23013	0.8	0.76	3.27	1.76	2.35	-157	-165	3	3	2
23015	0.72	0.7	1.42	1.01	2.7	-159	-160	1	-1	1
23017	0.77	0.74	4.53	1.73	1.14	-248	-256	5	2	0
23019	0.75	0.72	2.82	1.22	1.27	-460	-486	14	6	5
23021	0.85	0.81	2.77	1.62	1.7	-64	-68	2	2	1
23023	0.81	0.77	1.82	1.57	1.23	-121	-130	4	4	1
23025	0.85	0.82	4.53	1.52	2.12	-155	-167	5	4	2
23027	0.79	0.75	4.51	1.64	2.9	-138	-146	3	2	3
23029	0.9	0.84	1.69	1.43	1.61	-90	-101	1	8	2
23031	0.78	0.76	2.35	1.41	1.22	-713	-736	11	8	4
24001	0.71	0.68	1.14	1.88	0.56	-167	-181	11	5	-3
24003	0.89	0.84	0.97	1.54	0.91	-891	-995	-8	121	-10
24005	0.81	0.75	0.85	1.29	0.94	-1978	-1959	-168	101	48
24009	0.87	0.83	1.0	1.02	1.3	-236	-226	-18	5	3
24011	1.08	0.93	1.38	2.66	1.94	-33	-58	7	16	2
24013	0.89	0.83	2.11	1.48	1.21	-412	-466	35	13	6
24015	0.91	0.86	1.51	1.24	0.93	-172	-200	25	6	-3
24017	0.88	0.88	0.83	1.3	0.94	-181	-173	-25	23	-5
24019	0.86	0.77	1.0	1.47	1.4	-81	-75	-10	4	0
24021	0.96	0.87	1.45	1.57	1.1	-322	-472	71	60	19
24023	0.82	0.81	2.0	0.9	2.23	-74	-77	2	0	1
24025	0.88	0.82	1.15	1.09	1.19	-568	-619	32	19	0
24027	0.9	0.84	0.94	1.25	1.0	-647	-653	-22	37	-8
24029	0.71	0.62	0.89	2.51	0.24	-67	-62	-7	4	-2
24031	0.98	0.88	1.16	1.16	0.9	-1482	-1831	216	286	-153
24033	0.93	1.04	0.84	1.45	0.91	-749	-212	-1020	487	-4
24035	0.91	0.86	1.21	1.88	1.14	-148	-151	-5	6	3
24037	0.99	0.96	1.12	1.4	0.74	-63	-83	12	10	-2
24039	0.81	0.87	0.68	1.95	1.44	-39	-43	-2	4	1
24041	0.92	0.76	1.13	2.91	2.29	-93	-111	-4	17	5
24043	0.93	0.85	1.91	1.22	1.16	-195	-270	58	11	6
24045	0.89	0.79	1.06	1.71	1.03	-140	-160	0	21	-1
24047	0.84	0.77	0.95	2.53	0.83	-142	-140	-15	14	-2
24510	0.91	0.92	0.88	1.7	0.79	-715	-56	-807	116	33
25001	0.77	0.72	1.32	1.18	1.46	-903	-948	23	8	14
25003	0.74	0.7	1.71	1.24	0.82	-467	-505	20	15	3
25005	0.84	0.76	1.6	1.43	1.34	-1157	-1451	110	139	45
25007	0.68	0.66	0.86	0.71	0.95	-74	-73	-2	0	0
25009	0.9	0.76	2.59	1.0	1.05	-1695	-2384	493	163	33
25011	0.7	0.66	1.76	1.41	0.91	-342	-359	8	7	2
25013	0.87	0.72	1.03	1.35	1.14	-880	-1302	50	341	31
25015	0.5	0.48	0.64	0.83	0.52	-556	-592	9	19	8
25017	0.8	0.75	1.11	1.04	0.96	-3318	-3986	127	239	302
25019	0.88	0.84	0.75	1.38	2.4	-17	-28	4	4	2
25021	0.86	0.84	0.98	0.93	0.95	-1656	-1733	-11	35	52
25023	0.95	0.89	1.42	1.18	1.28	-987	-1190	139	39	25
25025	0.71	0.53	0.95	1.0	0.61	-419	-746	54	266	7
25027	0.89	0.81	1.35	1.26	1.19	-1567	-2049	142	225	114
26001	0.64	0.62	2.81	0.76	0.0	-44	-44	1	0	0
26003	0.77	0.75	2.13	0.95	0.32	-44	-44	0	-1	0
26005	0.99	0.9	2.06	1.81	1.53	-171	-253	13	60	9
26007	0.81	0.79	1.83	1.66	1.1	-115	-119	2	2	0
26009	0.85	0.81	3.49	1.47	1.08	-72	-76	2	2	1
26011	0.9	0.83	6.46	1.53	1.58	-44	-50	3	3	1
26013	0.97	0.89	2.11	1.2	2.59	-15	-20	1	3	0
26015	0.91	0.89	4.82	0.99	0.95	-146	-155	10	-1	0
26017	0.89	0.82	2.74	1.57	0.73	-287	-328	20	22	0
26019	0.89	0.83	3.75	1.64	0.39	-50	-55	2	4	0
26021	0.97	0.85	1.2	1.94	1.01	-247	-350	46	53	4
26023	0.99	0.97	0.38	2.52	1.5	-48	-70	-7	25	3
26025	1.01	0.92	1.33	1.79	1.24	-108	-193	34	44	7
26027	0.87	0.79	1.7	1.36	0.97	-127	-148	16	4	1
26029	0.91	0.86	4.61	1.34	1.53	-84	-92	4	4	1
26031	0.89	0.84	4.33	0.97	2.7	-82	-86	4	-1	2
26033	0.84	0.74	3.45	1.09	0.93	-65	-86	8	13	0
26035	0.91	0.89	5.48	1.04	0.23	-67	-72	5	1	-1
26037	0.89	0.86	2.02	0.81	1.1	-148	-162	10	0	4
26039	0.74	0.71	3.07	1.29	0.19	-60	-63	2	1	0
26041	0.89	0.85	4.21	1.39	1.07	-116	-123	2	4	0
26043	0.89	0.87	2.4	1.54	0.24	-95	-98	1	4	-2
26045	0.83	0.82	0.83	0.98	0.8	-302	-305	-6	6	4
26047	0.89	0.84	4.83	1.39	1.02	-111	-120	4	4	0
26049	0.98	0.93	1.16	0.89	1.11	-607	-665	46	3	10
26051	0.89	0.87	3.0	1.39	0.7	-67	-71	1	2	0
26053	0.71	0.68	1.04	1.29	0.29	-57	-60	1	3	-1
26055	0.87	0.82	4.03	1.56	1.15	-244	-273	12	14	3
26057	0.92	0.87	3.24	1.39	1.66	-40	-55	5	9	2
26059	0.93	0.9	4.19	1.15	0.84	-85	-95	7	3	0
26061	0.86	0.83	1.01	1.49	1.48	-28	-39	2	4	4
26063	0.91	0.88	4.57	1.09	1.45	-92	-98	3	2	1
26065	0.71	0.64	1.03	0.99	0.81	-306	-452	67	43	36
26067	1.0	0.93	4.55	2.16	1.87	-61	-90	11	15	3
26069	0.83	0.79	3.47	1.44	0.76	-94	-99	2	3	-1
26071	0.83	0.82	2.1	0.87	0.36	-47	-47	0	0	0
26073	0.59	0.53	0.92	1.34	0.7	-27	-66	16	20	3
26075	0.96	0.87	1.58	1.86	1.24	-242	-330	48	36	5
26077	0.78	0.7	1.21	1.29	0.83	-296	-447	88	48	16
26079	0.98	0.95	4.73	1.31	0.72	-32	-37	2	3	0
26081	1.03	0.9	1.31	1.79	1.25	-114	-810	197	433	65
26083	0.72	0.73	0.0	0.69	0.0	-8	-8	0	0	0
26085	0.88	0.83	1.45	0.89	0.22	-33	-33	1	0	0
26087	0.86	0.82	3.11	1.47	1.1	-267	-291	6	16	2
26089	0.83	0.73	2.95	1.61	0.79	-93	-104	2	9	0
26091	0.94	0.85	3.13	1.41	1.46	-181	-237	24	27	5
26093	0.87	0.83	4.25	1.41	1.09	-519	-564	24	17	4
26095	0.9	0.89	2.05	0.83	0.62	-20	-18	1	-3	0
26097	0.79	0.75	1.4	0.93	0.36	-34	-31	0	-3	-1
26099	0.89	0.85	0.99	1.42	1.11	-1600	-1880	78	110	91
26101	0.93	0.87	3.71	1.29	2.26	-79	-86	3	2	2
26103	0.67	0.64	2.42	0.89	0.79	-213	-224	8	2	1
26105	0.87	0.83	3.67	1.15	1.39	-85	-94	4	3	2
26107	0.77	0.75	0.9	1.15	0.58	-24	-42	13	3	1
26109	0.89	0.81	8.37	2.2	1.4	-86	-96	3	7	1
26111	0.88	0.83	2.36	1.28	1.18	-224	-245	11	6	4
26113	0.88	0.85	3.24	1.99	0.15	-39	-42	2	2	0
26115	0.86	0.81	1.95	1.35	1.07	-404	-437	21	12	1
26117	1.06	1.02	4.42	1.51	1.72	-56	-79	9	10	3
26119	0.8	0.77	1.1	1.83	1.74	-32	-33	0	1	0
26121	0.99	0.91	1.25	1.34	1.78	-233	-331	54	35	10
26123	1.0	0.91	3.35	1.99	2.17	-85	-114	8	19	2
26125	0.88	0.85	0.79	1.43	1.11	-3280	-3253	-344	171	146
26127	1.1	0.88	5.03	2.08	0.79	-22	-66	5	39	0
26129	0.85	0.8	5.99	1.31	2.26	-64	-69	3	2	0
26131	0.61	0.61	0.92	0.47	1.14	-36	-36	0	-1	0
26133	0.96	0.93	3.18	1.08	2.25	-55	-61	3	1	2
26135	0.81	0.77	5.36	1.1	3.64	-39	-39	1	-2	0
26137	0.88	0.84	6.8	1.05	0.79	-56	-62	4	1	0
26139	0.99	0.9	2.1	1.66	1.22	-56	-288	42	154	36
26141	0.9	0.89	2.22	0.7	0.57	-36	-36	1	-1	0
26143	0.79	0.76	3.58	1.14	1.85	-98	-101	3	1	0
26145	0.93	0.82	1.16	1.37	0.81	-367	-450	29	51	3
26147	0.89	0.85	1.66	1.26	1.22	-392	-433	19	17	3
26149	1.1	0.98	1.97	2.52	0.89	-23	-80	10	49	-2
26151	0.94	0.9	5.15	1.27	1.8	-91	-100	5	3	1
26153	0.86	0.82	2.27	1.09	0.68	-31	-32	1	1	0
26155	0.91	0.9	3.2	0.88	1.58	-151	-161	7	1	3
26157	0.87	0.84	2.41	1.21	1.31	-158	-167	3	5	1
26159	1.05	0.89	1.78	2.11	1.88	-129	-215	16	67	4
26161	0.72	0.67	0.88	0.98	0.7	-444	-592	44	52	52
26163	0.97	0.96	0.91	1.45	1.31	-2072	-2006	-829	487	275
26165	1.01	0.97	4.72	1.83	1.78	-52	-61	4	4	2
27001	0.84	0.82	3.06	1.04	1.2	-52	-55	1	2	0
27003	0.93	0.88	1.68	1.56	1.11	-446	-641	74	66	55
27005	1.09	0.99	2.9	1.81	0.89	-39	-57	2	17	-1
27007	1.01	0.81	3.93	1.59	0.81	-13	-73	7	52	1
27009	0.97	0.94	3.44	1.33	0.68	29	13	10	5	1
27011	0.98	0.94	9.0	2.37	0.0	-16	-17	0	1	0
27013	0.68	0.63	2.07	1.13	0.75	-55	-79	18	4	2
27015	0.87	0.8	2.14	3.14	0.83	-71	-85	1	13	0
27017	0.95	0.89	5.21	1.49	1.4	-71	-85	2	10	1
27019	1.05	0.99	2.3	2.18	1.06	-61	-117	10	34	13
27021	1.05	0.86	5.06	1.86	2.29	-33	-65	2	28	1
27023	0.95	0.82	3.16	2.6	1.63	-25	-34	1	8	1
27025	1.07	1.04	3.27	1.76	1.35	-14	-30	3	9	5
27027	0.72	0.66	1.78	1.54	0.75	-72	-99	4	18	4
27029	1.1	1.05	2.45	1.37	0.73	-12	-17	1	4	0
27031	0.69	0.63	1.26	1.08	0.44	-29	-28	0	-1	0
27033	1.07	0.97	2.22	2.58	1.32	-16	-22	1	6	0
27035	1.04	0.99	4.85	1.85	2.56	-79	-102	7	11	4
27037	0.94	0.85	1.86	1.66	1.22	-620	-945	116	131	78
27039	1.07	0.99	3.76	2.71	1.31	-7	-19	1	9	2
27041	0.95	0.92	3.0	1.71	1.04	-78	-84	2	4	0
27043	0.9	0.82	2.67	2.18	1.2	-48	-54	1	4	0
27045	0.93	0.93	1.18	1.25	0.6	-46	-48	1	2	0
27047	0.94	0.81	6.83	1.87	2.01	-63	-90	6	19	1
27049	0.92	0.85	3.42	2.52	1.28	-115	-136	7	12	2
27051	0.85	0.84	0.77	1.59	0.0	-12	-12	0	1	0
27053	0.92	0.73	1.49	1.91	1.15	-1369	-3075	757	638	311
27055	0.91	0.88	2.88	1.53	2.34	-57	-61	3	1	0
27057	0.94	0.89	6.53	1.64	1.03	-51	-56	2	4	0
27059	0.95	0.93	2.72	1.36	1.5	-41	-50	2	5	2
27061	0.91	0.88	2.77	1.04	2.93	-124	-134	4	3	3
27063	0.85	0.81	0.98	2.16	0.61	-36	-38	0	3	-1
27065	0.89	0.87	3.15	1.09	1.71	-43	-46	1	1	1
27067	1.07	0.9	2.57	2.29	1.47	-50	-106	7	48	1
27069	0.92	0.9	0.0	1.91	0.0	-14	-15	0	0	0
27071	0.84	0.83	1.37	0.74	3.27	-49	-50	1	0	1
27073	0.83	0.83	0.0	1.5	0.0	-31	-32	0	1	0
27075	0.74	0.69	4.36	2.57	0.0	-49	-52	1	2	0
27077	0.79	0.79	1.09	0.91	0.0	-17	-16	0	0	0
27079	1.02	0.89	8.69	2.69	2.43	-18	-45	5	20	2
27081	1.01	0.97	1.71	2.59	0.0	-4	-6	0	2	0
27083	0.94	0.86	2.27	1.64	1.46	-32	-53	5	11	5
27085	1.08	1.02	4.73	1.86	1.12	5	-20	4	19	2
27087	1.42	0.97	9.1	1.84	4.0	8	-6	2	11	1
27089	0.99	0.97	1.18	1.36	1.04	-14	-17	0	3	0
27091	1.0	0.96	4.57	1.22	1.69	-50	-54	2	2	0
27093	1.16	1.07	4.07	2.99	2.19	-10	-25	2	11	2
27095	1.1	1.0	4.18	1.82	3.65	-5	-23	3	11	4
27097	0.99	0.96	3.53	1.53	2.2	-58	-63	2	2	2
27099	1.1	0.91	2.69	3.0	1.97	-18	-71	9	38	6
27101	0.99	0.95	1.2	1.8	1.04	-20	-21	0	2	0
27103	0.8	0.75	2.79	1.43	0.89	-35	-51	6	8	2
27105	1.36	0.91	2.52	3.09	2.18	8	-51	5	48	7
27107	0.87	0.83	1.78	1.18	0.92	-25	-25	0	0	0
27109	1.02	0.92	2.29	1.69	1.27	-136	-271	53	43	38
27111	0.91	0.87	2.27	1.66	0.63	-176	-193	4	12	1
27113	1.02	0.94	5.43	2.32	0.47	-20	-29	2	7	0
27115	0.97	0.92	2.69	1.98	1.17	-54	-62	1	7	0
27117	1.04	0.98	8.0	1.57	2.13	-16	-19	1	2	0
27119	0.98	0.89	2.65	1.79	1.53	-50	-68	2	14	1
27121	0.92	0.87	2.16	3.63	4.12	-32	-35	1	2	1
27123	0.93	0.69	1.55	1.65	1.54	-510	-1423	301	233	380
27125	1.07	1.01	1.85	2.11	2.0	-9	-11	0	2	0
27127	1.13	1.0	3.14	2.45	2.72	-9	-23	1	10	3
27129	0.92	0.8	8.73	1.61	3.43	-41	-53	3	8	1
27131	0.85	0.76	1.67	1.92	0.84	-77	-125	8	40	0
27133	1.11	1.07	1.4	2.97	0.92	-10	-13	1	2	0
27135	1.03	0.97	6.16	1.57	1.86	-24	-30	2	2	2
27137	0.76	0.7	2.65	1.28	1.34	-582	-641	27	19	14
27139	1.16	1.09	1.97	1.95	1.3	187	73	23	52	38
27141	1.09	1.05	3.35	1.74	1.36	66	25	15	18	8
27143	1.01	0.88	6.53	2.06	2.76	-18	-32	2	12	1
27145	0.85	0.79	2.65	2.08	1.11	-86	-181	38	35	22
27147	1.05	0.91	2.51	2.31	1.35	-20	-58	12	23	2
27149	0.63	0.63	1.4	0.4	0.46	-18	-20	2	0	0
27151	0.96	0.88	3.71	2.05	0.93	-22	-28	1	5	0
27153	1.02	0.88	5.51	3.2	2.16	-46	-68	1	18	3
27155	0.97	0.88	18.0	1.53	4.8	-8	-10	0	1	0
27157	0.99	0.95	3.71	1.56	3.31	-44	-49	1	3	0
27159	1.08	1.02	1.33	2.13	6.55	-18	-23	1	2	2
27161	1.13	1.02	7.47	1.72	2.79	-12	-29	8	7	2
27163	0.95	0.9	1.58	1.47	1.25	-480	-599	36	35	48
27165	1.04	0.76	1.66	1.87	1.51	-17	-39	1	20	0
27167	0.79	0.74	5.25	1.46	1.33	-27	-29	1	1	0
27169	0.67	0.64	2.1	1.54	0.65	-92	-105	5	4	4
27171	1.19	1.16	3.53	1.73	1.34	165	119	14	20	12
27173	0.94	0.85	0.67	2.12	2.18	-26	-33	0	6	1
28001	1.06	1.04	1.05	2.22	1.04	-69	-35	-36	2	0
28003	0.95	0.89	1.18	1.7	1.05	-40	-46	2	3	1
28005	1.02	1.0	1.03	1.3	0.35	-22	-15	-7	1	0
28007	1.19	1.13	1.23	1.97	1.12	17	0	15	1	0
28009	1.16	1.14	1.17	1.69	0.71	5	1	2	2	0
28011	0.99	1.04	0.95	2.23	1.78	10	5	-1	4	2
28013	1.04	0.88	1.16	2.59	4.34	-11	-19	0	6	1
28015	0.97	0.91	1.03	1.29	1.38	-15	-17	1	1	0
28017	1.15	1.04	1.15	3.82	1.64	10	-7	9	8	1
28019	0.87	0.99	0.65	1.23	1.33	-15	-6	-9	1	0
28021	0.83	1.29	0.77	2.54	3.27	-5	-3	-3	1	1
28023	0.98	0.95	1.01	1.34	0.81	-11	-9	-2	1	0
28025	1.0	1.04	0.96	2.36	0.0	-27	-18	-12	3	0
28027	1.22	1.15	1.21	2.24	2.54	34	-11	39	4	2
28029	1.01	0.98	1.0	3.1	0.0	-18	-25	1	6	-1
28031	1.07	0.97	1.2	1.85	0.76	1	-19	20	1	-1
28033	1.0	0.96	1.01	1.84	0.93	33	-56	49	39	1
28035	0.8	0.7	0.93	1.65	0.72	59	-20	58	16	5
28037	1.0	0.98	1.02	0.48	4.62	-18	-12	-6	0	0
28039	1.17	1.08	1.87	1.84	3.1	25	9	11	4	1
28041	0.86	0.88	0.79	0.88	0.7	-19	-15	-3	0	0
28043	0.93	0.98	0.86	1.69	1.09	-18	-6	-14	3	0
28045	0.9	0.82	1.72	0.82	0.8	-102	-112	14	-1	-2
28047	1.0	0.94	1.12	1.32	1.03	-71	-192	84	32	4
28049	1.01	1.07	0.97	1.66	1.25	-32	-63	10	15	6
28051	1.18	1.28	1.14	2.55	1.84	18	0	16	1	1
28053	1.28	1.48	1.23	1.36	0.0	10	2	7	1	0
28055	0.67	1.03	0.5	0.0	0.0	-3	0	-3	0	0
28057	0.91	0.83	1.64	1.56	0.67	-20	-35	13	2	0
28059	0.98	0.93	1.09	1.4	0.85	-142	-165	8	18	-3
28061	1.05	1.1	0.98	2.22	4.62	-18	-6	-14	1	0
28063	0.86	1.31	0.81	0.27	3.27	-24	-3	-21	0	1
28065	0.9	1.1	0.82	0.37	0.49	-24	-3	-21	0	0
28067	1.1	0.93	1.21	3.83	1.78	-8	-83	33	38	4
28069	1.02	1.07	1.01	0.52	2.23	-5	-3	-2	-1	1
28071	0.64	0.54	0.84	1.51	0.69	0	-2	-2	4	1
28073	0.95	0.85	1.37	1.45	0.48	-18	-55	35	4	-2
28075	1.06	0.97	1.14	1.83	0.9	-1	-66	54	11	0
28077	1.02	1.02	1.02	2.2	0.55	-13	-9	-5	0	0
28079	1.24	1.05	1.12	3.56	0.74	36	-6	13	28	0
28081	1.06	0.98	1.18	1.92	0.95	-6	-55	35	13	1
28083	1.1	1.12	1.06	2.15	1.12	24	-8	26	7	0
28085	1.0	0.98	1.01	1.97	0.29	-21	-20	-3	3	-1
28087	0.99	1.02	0.93	1.45	1.24	-32	-24	-15	5	1
28089	0.99	0.94	0.99	2.45	0.94	-96	-144	41	12	-5
28091	1.05	1.02	1.09	1.68	0.85	-4	-17	12	1	0
28093	1.05	1.19	0.9	3.28	2.0	-30	-22	-16	7	0
28095	0.99	0.95	1.06	1.24	0.76	-39	-38	-2	1	0
28097	1.02	0.94	1.1	0.63	1.86	-10	-11	0	0	1
28099	1.23	0.99	1.25	2.18	0.65	37	-24	14	47	0
28101	1.12	1.04	1.07	2.25	0.16	7	-10	4	13	0
28103	1.1	1.44	0.99	1.56	3.35	1	0	0	1	0
28105	0.69	0.56	0.88	0.58	0.76	12	-6	15	1	2
28107	1.07	0.98	1.14	1.5	1.45	20	-22	37	3	0
28109	0.96	0.89	1.28	1.46	0.78	-40	-64	18	6	0
28111	1.0	0.95	1.19	0.5	0.88	-10	-11	2	-1	0
28113	1.15	1.04	1.23	1.74	1.33	2	-25	25	1	0
28115	1.03	0.96	1.07	3.4	1.2	-10	-24	4	9	0
28117	0.85	0.81	1.03	1.06	1.5	-27	-33	4	1	1
28119	1.09	1.29	1.01	2.68	0.44	-5	0	-5	1	0
28121	0.94	0.92	0.93	1.71	1.2	-74	-122	19	22	6
28123	1.16	1.05	1.12	2.54	1.63	11	-13	8	14	2
28125	1.33	1.61	1.23	1.68	3.48	4	0	4	0	0
28127	1.09	1.03	1.17	1.14	1.39	-9	-17	8	1	0
28129	1.07	1.03	1.14	1.41	1.9	-2	-8	6	0	1
28131	0.99	0.97	1.11	0.67	0.45	-3	-11	9	0	0
28133	1.12	1.18	1.09	1.72	1.84	17	-10	22	4	1
28135	1.07	1.18	1.02	1.42	1.63	1	-8	7	0	1
28137	1.01	0.96	1.05	1.86	1.74	-14	-19	2	3	0
28139	1.2	1.05	1.58	2.1	6.07	29	3	18	5	2
28141	0.87	0.81	1.67	1.49	0.84	-23	-29	2	4	0
28143	1.41	1.9	1.3	0.99	2.59	34	5	30	-1	1
28145	1.05	0.94	1.25	2.94	1.7	0	-19	7	11	1
28147	1.11	1.06	1.12	2.63	1.15	5	-5	7	2	1
28149	1.07	1.02	1.1	1.56	1.34	-46	-59	8	4	0
28151	1.12	1.1	1.12	1.25	1.36	5	-26	27	4	1
28153	1.0	0.89	1.14	1.55	1.22	-15	-26	10	0	0
28155	1.01	0.9	1.31	1.27	1.05	-9	-12	3	1	0
28157	1.21	1.42	1.13	2.62	4.0	1	2	-2	0	0
28159	1.03	1.01	1.02	1.54	2.0	-10	-8	-4	1	1
28161	1.12	1.18	1.05	1.07	1.89	-2	-3	0	0	0
28163	1.2	1.07	1.27	1.38	1.26	14	-18	30	2	-1
29001	0.59	0.56	1.41	1.67	0.39	-13	-24	5	6	0
29003	0.77	0.76	2.29	0.78	0.69	-51	-53	2	0	0
29005	1.01	0.94	3.13	3.43	0.75	-10	-12	0	2	0
29007	0.97	0.99	0.73	1.67	2.35	-9	-19	4	4	2
29009	1.12	0.98	5.49	2.16	1.23	1	-36	5	30	2
29011	0.92	0.89	3.87	1.32	0.46	-25	-27	2	0	0
29013	1.06	1.0	3.6	1.82	1.01	-8	-15	2	5	0
29015	0.93	0.89	4.74	1.13	3.49	-48	-49	1	-2	2
