GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21133	1.03	1.02	1.53	1.6	0.77	-14	-17	1	2	0
21135	0.99	0.98	2.71	0.56	6.0	-10	-11	1	0	0
21137	1.0	0.98	1.86	0.69	1.99	-32	-32	1	-2	1
21139	0.94	0.89	4.5	1.61	0.67	-15	-17	1	1	0
21141	1.1	1.07	1.26	1.58	1.38	4	-3	2	5	0
21143	0.72	0.69	1.9	0.99	0.44	-19	-20	1	0	0
21145	0.98	0.9	1.41	1.34	1.41	-14	-55	32	7	2
21147	1.12	1.12	0.98	1.69	0.68	4	2	1	1	0
21149	0.97	0.96	1.32	1.35	0.98	-10	-10	0	0	0
21151	0.77	0.75	0.79	1.0	1.51	-42	-67	12	6	7
21153	0.94	0.94	1.38	1.36	0.44	-19	-20	0	1	0
21155	1.08	1.01	1.4	1.83	2.24	-11	-18	1	3	3
21157	0.88	0.85	3.9	1.85	1.1	-47	-53	2	4	1
21159	0.89	0.89	1.87	0.89	1.47	-24	-25	1	0	0
21161	1.04	1.0	1.14	1.76	2.5	-13	-18	1	3	2
21163	0.77	0.77	1.13	0.62	0.61	-61	-59	2	-3	-1
21165	1.0	0.98	0.27	3.83	0.0	-5	-7	0	2	0
21167	0.97	0.96	1.23	0.88	1.61	-27	-28	0	0	1
21169	1.13	1.11	2.1	1.58	1.09	-2	-5	1	1	0
21171	1.01	0.98	1.42	1.36	1.22	-12	-11	1	0	-3
21173	0.95	0.92	1.39	1.46	1.46	-24	-31	1	4	1
21175	0.89	0.88	1.88	0.76	1.53	-21	-22	0	0	1
21177	0.9	0.89	0.76	1.39	1.77	-32	-36	0	3	2
21179	0.98	0.95	1.4	1.22	0.88	-50	-56	4	4	-1
21181	1.06	1.05	1.94	1.7	0.0	-3	-4	0	1	0
21183	1.01	0.96	2.7	2.02	1.49	-2	-13	2	7	1
21185	0.88	0.85	1.19	1.26	0.73	-184	-184	1	4	-6
21187	0.85	0.82	1.88	1.42	0.59	-19	-21	0	1	0
21189	1.15	1.13	2.25	1.2	4.8	-2	-1	0	-1	0
21191	1.03	0.96	3.93	2.27	3.6	-15	-21	3	2	1
21193	1.08	1.04	1.92	3.12	1.34	-14	-21	2	4	0
21195	0.9	0.88	2.14	1.84	1.22	-99	-107	3	4	1
21197	1.03	1.01	2.29	2.0	0.8	1	-1	1	2	0
21199	0.95	0.92	1.91	1.46	0.7	-79	-83	2	6	-5
21201	1.08	1.09	1.2	0.71	0.0	-2	-2	0	0	0
21203	0.88	0.86	4.15	1.04	4.52	-34	-37	2	0	1
21205	0.71	0.71	0.4	1.39	0.56	-10	-12	1	2	-1
21207	1.07	0.99	4.24	2.55	1.6	-14	-20	3	3	1
21209	0.94	0.88	1.48	1.48	1.37	-41	-62	9	11	1
21211	0.92	0.83	0.97	1.53	1.32	-55	-86	1	27	3
21213	0.99	0.99	1.09	0.97	0.44	-4	-7	2	1	0
21215	0.83	0.82	1.83	0.67	0.22	-50	-50	1	-1	-1
21217	1.06	1.0	1.94	1.82	0.53	12	2	5	5	0
21219	1.3	1.31	1.31	1.13	1.46	21	17	2	2	0
21221	0.98	0.92	1.55	1.09	1.27	-26	-27	0	1	0
21223	0.89	0.84	2.38	1.73	1.01	-18	-21	1	2	0
21225	0.84	0.9	0.52	0.93	0.1	-6	-8	1	1	-1
21227	0.87	0.79	0.95	1.29	1.41	92	-4	31	25	41
21229	1.03	0.96	1.28	1.82	2.1	-7	-9	0	2	1
21231	0.95	0.92	1.13	2.1	0.2	-28	-32	1	4	-1
21233	1.02	0.97	1.52	1.23	2.44	-8	-14	1	3	2
21235	1.1	1.1	1.34	1.12	1.0	22	17	2	2	1
21237	0.97	0.97	0.85	1.03	0.0	-1	-1	0	0	0
21239	0.98	0.92	1.4	1.62	0.6	-36	-47	3	10	-1
22001	1.11	1.03	1.39	1.34	0.86	41	-4	37	7	1
22003	1.18	1.12	1.29	1.58	1.17	14	4	5	5	0
22005	1.0	0.95	1.08	1.16	1.04	-59	-97	30	9	-1
22007	0.91	0.8	1.06	1.22	1.72	-28	-36	4	3	1
22009	1.08	0.98	1.29	1.18	0.36	21	-13	33	3	-1
22011	1.11	1.09	1.29	1.06	1.17	13	0	6	7	0
22013	1.14	1.11	1.17	1.52	0.24	10	3	6	1	0
22015	1.04	0.95	1.11	1.56	1.23	129	13	56	52	8
22017	1.04	0.91	1.11	1.46	1.02	194	-81	249	23	4
22019	1.05	0.97	1.23	0.98	1.23	191	12	155	14	11
22021	0.97	0.93	1.02	1.51	0.92	-10	-14	3	2	0
22023	0.91	0.91	0.85	0.87	1.29	-6	-7	0	1	0
22025	1.19	1.1	1.37	1.34	2.4	18	10	7	1	0
22027	1.18	1.01	1.36	0.5	0.14	-4	-6	3	0	-1
22029	1.16	1.12	1.2	1.46	1.56	10	3	5	2	0
22031	0.97	0.96	0.97	1.21	1.32	-7	-12	3	1	1
22033	0.89	0.73	0.99	1.34	0.86	381	-131	403	83	26
22035	1.49	1.43	1.57	0.56	0.0	19	2	18	0	-1
22037	0.94	1.01	0.87	0.99	0.51	-19	-8	-9	-1	0
22039	1.23	1.1	1.48	2.01	1.32	43	4	34	4	1
22041	1.21	1.04	1.43	2.54	3.26	27	-1	25	2	1
22043	1.01	0.94	1.62	1.27	0.75	0	-8	6	1	1
22045	1.15	0.97	1.35	2.12	1.14	74	-39	83	24	6
22047	0.92	0.83	1.0	1.08	0.26	-17	-28	11	1	-1
22049	0.97	0.94	0.97	1.99	0.85	-5	-10	2	3	0
22051	0.97	0.82	1.07	1.21	1.04	7	-376	196	170	16
22053	1.07	1.0	1.4	1.14	1.3	18	-1	16	2	1
22055	0.95	0.88	1.05	1.05	1.13	145	-33	129	35	13
22057	0.98	0.88	1.35	1.29	1.26	-8	-94	58	27	2
22059	1.03	1.04	0.99	0.88	0.71	3	2	1	0	0
22061	0.75	0.78	0.68	1.5	0.74	72	15	44	11	1
22063	1.01	0.96	1.33	1.39	0.88	32	-40	44	26	2
22065	1.08	0.72	1.26	0.89	0.36	8	-7	16	-1	0
22067	1.07	0.99	1.12	2.28	0.53	4	-11	14	2	-1
22069	0.92	0.82	0.97	1.75	0.65	27	-11	31	9	-2
22071	0.76	0.58	0.85	1.01	0.65	-125	-185	25	43	-8
22073	1.0	0.87	1.16	1.38	0.86	108	-93	186	16	0
22075	0.99	0.9	1.01	1.41	1.24	-15	-22	1	7	0
22077	1.08	0.98	1.23	1.14	1.61	-2	-20	15	2	0
22079	1.05	0.93	1.2	1.39	1.05	68	-62	111	17	3
22081	1.1	1.07	1.15	0.9	1.04	-4	-4	1	-1	0
22083	0.92	0.78	1.08	1.67	0.76	3	-14	15	3	-1
22085	1.06	0.92	1.29	1.34	0.74	8	-12	9	12	0
22087	1.04	0.94	1.17	1.27	1.27	71	16	39	12	3
22089	0.93	0.86	1.07	1.04	0.85	-49	-67	15	3	0
22091	0.86	0.81	0.91	0.61	0.29	-13	-10	-3	0	0
22093	0.97	0.99	0.95	1.08	1.42	-21	-16	-7	1	1
22095	0.96	0.89	0.96	1.32	0.79	-26	-25	1	5	-8
22097	1.19	1.09	1.26	2.04	1.39	109	19	78	13	-1
22099	1.08	0.97	1.24	1.59	1.1	14	-36	39	9	2
22101	1.07	0.92	1.22	1.51	1.31	11	-35	26	18	3
22103	0.95	0.9	1.13	1.06	1.03	-298	-350	44	7	1
22105	1.08	0.93	1.29	1.61	1.28	192	-22	176	34	4
22107	1.34	1.16	1.49	0.0	3.09	10	3	7	-1	0
22109	1.08	0.95	1.28	1.43	1.41	84	-53	70	61	6
22111	1.04	0.93	1.2	1.31	1.69	-8	-19	6	5	0
22113	1.07	0.97	1.49	1.37	1.04	22	-32	49	5	0
22115	1.27	1.22	1.4	1.44	1.04	196	100	48	40	7
22117	1.04	0.99	1.07	1.92	2.03	16	-10	19	7	1
22119	1.04	1.0	1.06	1.73	1.36	5	-14	12	6	0
22121	1.03	1.01	1.0	1.62	1.3	5	0	1	4	0
22123	0.97	0.89	1.17	1.78	1.13	-1	-7	3	3	0
22125	1.08	1.04	1.25	0.32	0.45	-4	-5	1	-1	0
22127	1.03	0.92	1.21	1.7	1.09	-3	-9	5	1	0
23001	0.96	0.88	2.5	0.98	1.18	-100	-167	58	6	3
23003	0.92	0.9	1.61	1.19	0.96	-114	-124	7	4	0
23005	0.74	0.7	1.7	0.82	0.69	-704	-765	68	2	-10
23007	0.74	0.74	0.52	0.67	0.45	-62	-60	0	-1	-1
23009	0.8	0.8	0.57	1.28	0.69	-132	-132	-1	4	-3
23011	0.82	0.8	1.41	1.21	0.57	-256	-264	5	4	-1
23013	0.86	0.85	1.25	0.76	1.17	-75	-76	0	0	0
23015	0.78	0.8	0.59	0.51	0.32	-81	-76	0	-3	-1
23017	0.82	0.81	1.61	1.09	0.73	-142	-144	2	2	-1
23019	0.72	0.71	1.1	1.01	0.55	-306	-322	9	11	-4
23021	0.86	0.86	1.19	1.16	0.33	-36	-37	1	1	-1
23023	0.89	0.87	2.15	1.06	0.7	-73	-76	3	0	0
23025	0.83	0.82	1.87	1.05	0.76	-146	-146	2	0	-2
23027	0.79	0.81	0.72	0.57	0.44	-77	-77	0	1	-2
23029	0.91	0.88	1.29	1.08	1.32	-50	-53	1	1	1
23031	0.78	0.77	1.17	1.01	0.61	-477	-484	9	4	-7
24001	0.78	0.77	0.86	1.14	0.63	-91	-111	14	4	2
24003	0.93	0.88	0.93	1.36	0.85	-552	-678	-40	174	-8
24005	0.88	0.8	0.88	1.39	1.04	-777	-805	-230	201	57
24009	0.87	0.87	0.84	0.99	0.85	-228	-186	-34	1	-9
24011	0.98	0.83	1.21	2.05	1.05	-24	-49	4	20	1
24013	0.86	0.82	1.19	1.27	0.93	-461	-473	2	14	-3
24015	0.91	0.85	1.19	1.35	1.22	-171	-202	10	18	4
24017	0.87	0.92	0.8	1.18	0.87	-422	-134	-285	18	-21
24019	0.98	0.83	1.17	1.36	0.79	-29	-42	4	11	-2
24021	0.9	0.83	1.13	1.2	0.84	-458	-511	14	58	-19
24023	0.9	0.88	1.04	1.19	1.72	-51	-54	2	0	2
24025	0.87	0.84	0.98	1.04	0.85	-502	-481	-23	15	-13
24027	0.88	0.84	0.83	1.04	0.96	-613	-432	-144	16	-53
24029	0.77	0.63	1.23	1.35	0.75	-21	-31	5	4	1
24031	0.95	0.86	1.03	1.12	0.84	-1250	-1068	-33	276	-424
24033	0.92	0.85	0.83	1.35	0.93	-809	-19	-1378	564	24
24035	0.88	0.83	0.99	1.68	0.63	-140	-149	-3	12	0
24037	0.96	0.92	1.09	1.13	1.0	-100	-119	8	17	-6
24039	0.8	0.9	0.68	1.27	0.72	-3	-20	14	2	0
24041	0.92	0.75	1.13	1.69	1.86	-57	-79	2	16	4
24043	0.97	0.87	1.48	1.41	1.08	-184	-273	62	24	3
24045	0.87	0.68	1.15	1.72	0.8	18	-82	63	34	3
24047	0.86	0.77	1.14	1.43	0.83	-94	-112	11	8	-1
24510	0.83	0.63	0.89	1.68	0.64	155	-42	-56	223	30
25001	0.78	0.69	1.46	1.62	0.74	-595	-637	22	29	-8
25003	0.74	0.68	1.47	1.0	0.88	-297	-346	27	16	7
25005	0.8	0.7	1.38	1.37	0.94	-1222	-1555	135	181	17
25007	0.82	0.68	1.07	3.09	0.53	-43	-53	-1	11	0
25009	0.87	0.76	1.32	1.08	0.8	-1362	-1763	176	261	-36
25011	0.77	0.72	1.93	1.39	0.67	-164	-184	10	12	-3
25013	0.84	0.69	1.05	1.06	0.86	-560	-842	70	228	-17
25015	0.43	0.43	0.47	0.62	0.28	-427	-432	4	9	-7
25017	0.77	0.71	1.0	1.05	0.78	-2661	-3018	107	254	-4
25019	1.02	0.85	1.19	1.75	0.8	-8	-21	-1	15	-1
25021	0.81	0.78	0.88	0.87	0.91	-1472	-1457	-39	-1	25
25023	0.88	0.8	1.25	1.13	0.81	-1282	-1440	143	29	-14
25025	0.6	0.45	0.86	0.8	0.44	-340	-273	-17	48	-99
25027	0.82	0.74	1.22	1.04	0.83	-1680	-1940	157	129	-27
26001	0.83	0.84	0.69	0.72	0.63	-21	-20	0	-1	0
26003	0.95	0.9	2.29	1.18	1.71	-11	-14	1	2	0
26005	1.03	0.98	1.87	1.43	0.53	-79	-125	15	41	-10
26007	0.88	0.86	1.02	1.56	0.63	-40	-42	0	2	-1
26009	0.89	0.86	1.94	1.34	0.84	-44	-46	0	1	0
26011	0.87	0.85	1.79	1.31	1.11	-21	-23	1	1	0
26013	0.96	0.93	1.1	1.05	1.43	-19	-17	0	-2	0
26015	0.97	0.94	2.35	1.33	0.89	-64	-76	5	8	0
26017	0.84	0.77	1.84	1.39	0.79	-145	-187	19	24	-2
26019	0.85	0.82	0.81	1.26	1.34	-32	-33	0	1	1
26021	0.99	0.86	1.31	1.51	0.89	-102	-212	69	42	-1
26023	1.09	1.02	2.67	1.89	1.24	6	-17	4	18	1
26025	0.98	0.87	1.36	1.31	1.2	-49	-150	53	28	20
26027	0.87	0.79	1.37	1.49	0.81	-100	-116	3	13	-1
26029	0.91	0.89	1.07	1.22	0.93	-45	-48	1	2	0
26031	0.82	0.78	1.76	1.22	0.61	-62	-64	1	2	-1
26033	0.89	0.73	1.49	1.23	2.2	-4	-38	2	28	4
26035	1.04	1.03	1.75	1.16	1.08	-23	-25	1	2	-1
26037	0.89	0.89	1.07	1.01	0.67	-133	-147	6	7	1
26039	0.98	0.92	3.31	2.2	0.32	-21	-25	2	2	0
26041	0.97	0.93	2.17	1.38	1.25	-35	-44	2	6	0
26043	0.92	0.88	1.23	2.07	0.84	-32	-39	1	6	0
26045	0.87	0.86	0.92	0.83	0.83	-130	-149	5	7	7
26047	0.85	0.83	1.41	1.08	0.58	-43	-46	1	4	-2
26049	0.93	0.85	1.14	0.95	0.86	-413	-567	142	22	-9
26051	1.03	1.01	1.24	1.99	0.61	-36	-39	1	3	0
26053	0.85	0.83	0.4	1.33	0.77	-25	-22	-1	-1	0
26055	0.89	0.87	1.46	1.29	0.84	-100	-116	6	11	0
26057	0.88	0.8	1.6	1.72	1.35	-39	-61	3	18	1
26059	1.01	0.98	1.78	1.83	0.37	-14	-25	3	8	-1
26061	0.87	0.89	0.77	0.93	0.41	23	23	2	2	-3
26063	0.95	0.92	0.84	1.61	1.61	-54	-57	0	3	0
26065	0.71	0.65	1.11	0.73	0.6	22	-161	138	19	26
26067	1.0	0.96	2.2	1.44	0.9	-36	-55	6	15	-1
26069	1.0	0.98	0.93	1.56	0.43	-27	-30	0	4	-1
26071	1.11	1.1	4.37	1.33	0.46	-3	-5	1	1	0
26073	0.53	0.49	0.77	0.99	0.46	-17	-53	15	18	2
26075	0.96	0.88	1.53	1.19	1.41	-154	-228	52	17	5
26077	0.82	0.75	1.15	1.22	0.58	46	-141	122	64	0
26079	0.98	0.97	1.08	1.15	0.82	-12	-11	0	-1	-1
26081	0.97	0.86	1.29	1.46	0.82	284	-310	254	341	0
26083	0.77	0.74	1.2	2.0	0.0	-3	-3	0	0	0
26085	0.96	0.9	1.24	1.14	1.56	-17	-21	2	2	0
26087	0.88	0.86	2.56	1.07	0.91	-215	-228	5	8	0
26089	0.92	0.87	2.36	1.22	0.38	-27	-33	0	6	0
26091	0.95	0.9	2.14	1.02	1.24	-106	-139	21	11	1
26093	0.86	0.84	1.56	1.1	1.21	-553	-564	5	5	0
26095	0.99	0.97	0.9	1.24	1.0	-6	-7	0	1	0
26097	0.79	0.82	0.24	0.88	0.25	-23	-18	-4	-1	0
26099	0.84	0.8	0.96	1.15	0.94	-1699	-1733	-32	44	21
26101	0.96	0.91	1.79	1.57	0.5	-29	-35	1	5	0
26103	0.75	0.72	1.96	1.17	0.43	-35	-54	8	11	0
26105	0.97	0.96	1.79	1.08	0.4	-19	-23	1	4	-1
26107	0.68	0.67	0.8	0.94	0.45	-27	-39	8	5	-1
26109	0.84	0.8	2.57	1.29	0.37	-47	-51	1	4	-1
26111	0.86	0.83	1.33	1.24	0.89	-138	-149	7	6	-2
26113	1.16	1.08	3.84	2.81	0.71	3	-2	2	4	0
26115	0.86	0.83	1.65	1.11	0.81	-271	-298	17	10	0
26117	1.03	1.01	1.67	1.42	0.65	-29	-40	3	9	0
26119	0.9	0.88	1.53	1.65	0.57	-13	-15	0	1	0
26121	1.01	0.9	1.32	1.46	0.81	4	-125	81	51	-2
26123	1.05	1.04	2.7	1.04	0.7	-36	-46	6	4	-1
26125	0.84	0.82	0.82	1.16	0.86	-2556	-2162	-446	117	-64
26127	1.1	0.96	1.1	1.67	1.36	-2	-28	0	26	0
26129	0.94	0.92	1.78	1.36	0.25	-24	-27	1	3	0
26131	0.63	0.56	2.53	1.88	0.0	-20	-20	0	0	0
26133	1.04	1.0	3.51	1.37	1.39	-2	-10	4	3	0
26135	1.16	1.15	1.71	1.57	0.31	3	2	0	1	0
26137	0.92	0.9	2.06	1.2	1.11	-34	-39	2	3	1
26139	0.92	0.88	1.45	1.26	0.63	57	-79	40	109	-12
26141	1.02	0.97	1.71	2.22	1.29	-12	-14	1	2	0
26143	0.85	0.83	1.65	1.35	0.34	-51	-50	1	0	-2
26145	0.92	0.77	1.2	1.36	0.74	-139	-290	99	49	4
26147	0.84	0.81	1.67	0.98	0.65	-368	-395	24	6	-2
26149	1.1	1.0	1.88	1.72	0.89	43	-2	15	30	0
26151	1.0	0.97	2.17	1.33	0.79	-49	-57	3	5	0
26153	0.85	0.82	0.65	1.05	0.38	-17	-18	0	1	0
26155	0.92	0.92	2.06	0.82	0.77	-113	-119	6	1	0
26157	0.92	0.89	1.11	1.57	0.67	-85	-94	1	9	-1
26159	1.05	0.92	1.56	1.58	1.45	-39	-100	5	52	4
26161	0.64	0.61	0.84	0.81	0.55	-435	-463	36	27	-35
26163	0.97	0.89	1.03	1.19	0.86	-651	-1219	275	306	-13
26165	1.02	1.02	1.49	1.06	1.02	-9	-13	1	2	1
27001	0.93	0.88	0.86	1.62	0.73	-17	-23	0	5	0
27003	0.97	0.9	1.36	1.27	1.02	-338	-537	98	61	40
27005	1.21	1.04	3.27	2.29	1.5	39	0	4	34	1
27007	1.15	0.87	1.85	1.98	0.65	112	11	6	96	0
27009	1.06	1.0	1.85	1.72	0.99	40	9	18	11	2
27011	1.21	1.21	4.0	0.95	0.0	4	3	0	0	0
27013	0.7	0.67	1.31	0.82	0.54	42	13	19	7	3
27015	0.98	0.95	1.35	1.37	0.43	2	-7	1	8	-1
27017	0.96	0.89	2.91	1.48	1.23	-27	-41	3	11	0
27019	1.0	0.97	1.75	1.26	0.93	-154	-184	13	15	2
27021	1.22	0.95	2.34	2.27	1.25	10	-26	1	34	1
27023	1.37	1.27	1.62	1.79	2.53	21	8	1	9	3
27025	0.94	0.9	2.51	1.7	1.3	-96	-108	4	6	3
27027	0.94	0.85	1.84	1.79	0.99	108	43	25	34	5
27029	1.18	1.11	2.09	1.61	0.64	9	3	1	5	0
27031	0.98	1.0	0.66	1.13	0.41	-6	-7	0	1	0
27033	1.33	1.23	2.17	1.82	1.87	13	3	1	6	3
27035	1.05	1.03	1.9	1.21	1.19	-1	-14	7	6	1
27037	0.99	0.91	1.48	1.19	1.05	-271	-565	166	85	44
27039	1.06	1.01	2.13	1.78	0.92	-5	-15	2	9	-1
27041	1.06	1.04	2.95	1.24	0.84	7	1	4	3	0
27043	1.07	0.99	2.43	1.66	2.36	6	-4	1	8	0
27045	1.16	1.17	1.75	1.26	0.24	18	16	1	2	-1
27047	1.01	0.92	2.5	1.46	0.75	0	-25	6	19	0
27049	1.03	0.97	1.86	1.76	0.9	-12	-36	6	16	2
27051	1.29	1.22	1.79	3.2	0.0	6	4	0	3	0
27053	0.92	0.74	1.44	1.3	0.97	187	-1428	945	375	296
27055	1.07	1.03	1.84	1.9	2.74	-10	-12	1	2	0
27057	1.08	1.07	1.45	1.4	0.29	-6	-9	1	3	-1
27059	0.93	0.92	1.11	1.51	0.75	-34	-43	2	6	1
27061	1.0	0.96	2.62	1.47	0.9	-31	-43	3	9	-1
27063	1.02	1.0	2.92	1.03	0.59	-3	-4	2	0	0
27065	0.98	0.97	0.67	1.07	2.3	-13	-13	-1	1	0
27067	1.18	0.94	2.84	1.77	0.95	45	-21	27	37	2
27069	1.25	1.24	0.86	1.85	0.52	-1	-2	0	1	0
27071	0.87	0.88	0.64	1.22	0.08	-18	-19	0	0	0
27073	0.94	0.93	1.67	1.09	1.04	-1	-3	0	1	0
27075	1.01	1.02	0.45	0.76	1.16	-7	-7	0	-1	0
27077	0.96	0.97	3.3	0.78	0.44	-2	-2	0	0	0
27079	0.97	0.93	1.7	1.41	0.77	-28	-40	2	9	0
27081	1.11	1.12	2.82	0.78	0.0	1	1	0	0	0
27083	1.13	0.93	2.56	1.92	1.89	47	1	14	18	15
27085	1.02	0.93	1.89	1.81	2.08	-20	-40	3	14	3
27087	1.75	1.5	3.22	1.92	0.0	23	4	1	19	0
27089	1.21	1.19	1.3	1.42	1.95	6	5	0	1	0
27091	1.06	1.04	1.8	1.32	0.61	1	-5	1	5	0
27093	1.19	1.15	1.16	1.67	1.93	17	11	0	5	0
27095	1.12	1.03	1.71	1.89	1.32	2	-13	2	13	1
27097	1.1	1.08	2.95	1.49	0.48	2	-7	4	5	0
27099	1.13	0.96	2.01	1.52	1.65	32	-27	17	29	13
27101	1.11	1.08	1.1	1.71	0.37	2	-1	0	3	0
27103	0.86	0.77	1.94	1.44	1.22	22	-4	14	9	4
27105	1.49	1.03	1.6	2.0	2.04	75	-11	8	62	17
27107	1.17	1.13	2.34	1.46	0.46	3	1	0	2	0
27109	1.08	1.0	1.81	1.36	0.99	175	37	88	36	14
27111	1.16	1.14	1.83	1.25	0.96	9	-7	6	10	1
27113	1.13	1.09	1.18	1.26	2.92	17	11	1	2	3
27115	0.97	0.91	2.64	1.61	0.88	-34	-41	3	5	0
27117	1.29	1.11	2.55	2.5	0.98	10	-2	2	9	0
27119	1.14	1.08	1.86	1.48	0.91	36	11	8	15	1
27121	1.1	1.05	4.5	2.72	0.46	3	1	1	2	-1
27123	0.98	0.73	1.4	1.28	1.31	631	-484	401	172	542
27125	1.14	1.15	1.09	1.24	0.0	2	1	0	0	0
27127	1.2	1.12	1.55	1.36	2.47	13	2	0	5	5
27129	1.18	1.08	5.19	1.5	1.97	6	-5	3	7	1
27131	0.91	0.79	2.66	1.25	0.5	-15	-73	43	15	1
27133	1.25	1.22	3.16	1.53	0.83	10	8	1	1	0
27135	1.12	1.08	2.95	1.89	0.73	-10	-13	2	4	-2
27137	0.82	0.78	1.54	1.45	0.66	-76	-146	26	42	2
27139	1.08	1.01	1.97	1.34	0.96	-94	-190	60	33	3
27141	1.03	0.99	1.85	1.46	0.89	-73	-106	18	15	0
27143	1.05	0.96	1.42	1.66	1.57	-5	-16	1	9	1
27145	0.94	0.83	2.34	1.48	0.62	99	-47	117	30	-1
27147	1.14	1.02	3.01	1.6	0.76	13	-22	19	17	-1
27149	0.85	0.79	1.0	1.66	0.29	12	4	0	8	0
27151	1.21	1.15	2.4	1.51	1.38	9	3	2	3	0
27153	1.27	1.2	2.49	1.99	1.14	21	6	3	11	1
27155	0.99	0.92	1.03	1.46	2.26	0	-2	0	2	0
27157	0.99	0.96	0.83	1.9	0.83	-22	-28	1	5	0
27159	1.22	1.19	1.66	1.87	1.3	17	13	1	3	0
27161	0.86	0.96	0.37	0.42	0.44	-12	-6	-2	-4	-1
27163	0.96	0.91	1.37	1.01	1.14	-388	-481	34	11	48
27165	1.28	1.1	1.77	1.58	2.38	16	-1	0	15	2
27167	0.98	0.96	1.76	1.17	2.08	-2	-3	0	1	0
27169	0.67	0.63	1.82	1.09	0.53	-15	-37	13	5	4
27171	1.11	1.09	1.97	1.27	1.05	-11	-47	18	15	4
27173	1.23	1.2	3.01	1.39	0.53	8	6	1	1	0
28001	1.12	1.0	1.15	2.03	1.27	25	-8	29	4	0
28003	0.99	0.92	1.32	1.52	0.92	-17	-37	13	7	0
28005	1.07	1.04	1.09	1.92	1.42	-2	-1	-1	1	0
28007	1.16	1.08	1.21	1.83	0.39	3	-4	4	3	-1
28009	1.01	1.07	0.88	1.45	2.0	-12	-8	-5	2	0
28011	1.05	0.93	1.1	1.3	1.16	32	3	24	4	1
28013	1.03	0.87	1.17	1.92	2.07	-17	-23	0	6	0
28015	0.87	0.82	0.88	2.47	0.26	-14	-11	-3	1	0
28017	1.13	1.1	1.12	1.57	1.5	12	-2	10	2	1
28019	0.87	0.83	0.87	1.79	3.33	-11	-7	-4	0	0
28021	0.79	1.09	0.76	2.73	0.2	9	1	6	2	0
28023	0.95	1.02	0.81	1.48	0.67	-14	-8	-7	1	0
28025	0.86	0.73	0.91	1.03	1.67	-14	-17	2	0	1
28027	1.21	0.95	1.24	2.62	0.5	51	-7	56	3	-1
28029	0.96	0.81	0.97	2.29	1.96	-6	-25	11	8	1
28031	1.1	1.02	1.15	2.8	1.11	5	-8	10	4	0
28033	0.88	0.9	0.81	1.2	0.67	-220	-182	-52	22	-9
28035	0.86	0.79	0.92	1.41	0.58	74	-3	65	11	1
28037	0.93	0.79	1.12	1.43	0.63	-6	-11	4	1	0
28039	1.24	1.23	1.19	1.9	1.52	27	22	5	0	1
28041	0.79	0.81	0.66	1.71	0.71	-19	-14	-4	0	-1
28043	1.0	0.98	1.0	1.52	0.78	-15	-15	1	0	0
28045	0.84	0.83	0.95	0.7	0.92	-86	-81	2	-6	-2
28047	0.99	0.9	1.11	1.35	0.8	62	-106	112	64	-8
28049	0.88	0.8	0.89	1.45	0.76	70	-57	101	24	3
28051	0.95	0.59	0.98	2.58	1.66	0	-6	4	2	0
28053	1.03	0.99	1.05	0.8	0.5	-6	-4	-2	0	0
28055	0.88	0.32	1.11	0.0	0.0	-1	-1	1	0	0
28057	0.94	0.9	1.12	1.66	0.83	-16	-27	8	3	0
28059	0.88	0.86	0.9	1.01	0.82	-131	-151	3	18	-1
28061	1.04	0.87	1.14	2.57	0.29	-2	-12	9	2	-1
28063	1.22	1.12	1.22	3.27	0.63	13	-1	13	0	0
28065	0.96	1.07	0.92	0.78	0.28	-7	-3	-3	-1	-1
28067	1.1	0.97	1.14	2.65	1.35	58	-34	56	34	2
28069	0.79	0.97	0.73	0.68	0.88	-14	-6	-8	0	0
28071	0.64	0.6	0.69	0.97	0.95	1	-13	5	5	4
28073	0.88	0.89	0.84	1.38	0.64	6	-21	21	9	-4
28075	1.01	0.97	1.01	1.81	1.01	-12	-39	16	11	0
28077	1.07	1.15	0.99	0.44	0.39	7	3	5	0	0
28079	1.06	0.94	1.08	1.41	1.18	1	-13	4	10	0
28081	1.01	0.93	1.09	1.75	1.07	9	-57	49	13	3
28083	1.1	1.14	1.09	1.84	0.73	53	4	46	3	0
28085	1.0	1.01	0.97	1.39	1.07	-5	-8	1	2	0
28087	0.96	0.97	0.92	1.85	0.71	5	6	-12	11	0
28089	0.93	0.97	0.82	1.82	0.95	-66	-69	-12	22	-7
28091	0.98	1.0	0.9	1.54	1.51	-5	-4	-3	1	1
28093	0.93	1.0	0.86	1.18	1.29	-21	-19	-5	2	1
28095	0.95	0.97	0.9	1.24	0.66	-30	-23	-9	1	0
28097	1.15	1.0	1.25	2.7	1.04	3	-6	7	2	0
28099	1.15	0.95	1.2	1.61	1.43	39	-7	13	33	0
28101	1.06	0.95	1.11	1.65	1.74	2	-13	4	11	0
28103	1.08	1.32	0.99	1.64	0.59	10	9	1	1	0
28105	0.58	0.48	0.72	0.76	0.6	38	13	18	4	3
28107	1.06	1.02	1.09	1.09	1.34	9	-14	20	3	0
28109	0.95	0.94	0.9	1.05	1.46	-46	-52	2	2	2
28111	0.93	0.93	0.88	1.37	0.46	-4	-5	0	1	0
