GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
01109	0.82	0.8	0.81	1.56	1.05	-7	-8	-7	5	2
01111	0.98	0.85	1.2	2.61	4.39	-20	-34	7	6	2
01113	1.02	1.14	0.83	1.85	1.6	-28	-8	-32	11	1
01115	0.9	0.85	1.14	1.97	1.0	-104	-120	8	8	1
01117	0.98	0.9	1.03	2.28	1.37	-177	-292	27	76	13
01119	0.87	0.86	0.86	1.26	3.55	-24	0	-26	1	1
01121	0.98	0.99	0.9	2.46	2.15	-86	-78	-23	12	3
01123	0.93	0.85	0.98	2.83	1.38	-69	-76	-2	9	0
01125	0.78	0.74	0.8	1.86	0.81	-130	-170	-3	32	10
01127	0.9	0.85	1.37	1.66	1.79	-136	-149	8	4	1
01129	0.88	0.87	0.81	1.24	0.71	-35	-23	-13	2	0
01131	1.11	1.44	1.02	0.95	1.8	-2	-2	0	0	0
01133	0.86	0.81	3.87	1.84	0.54	-49	-55	4	2	0
02013	0.67	0.72	0.76	1.08	0.16	-10	-1	0	0	-9
02016	0.48	0.55	0.18	0.69	0.28	-20	-6	-1	-3	-10
02020	0.97	0.8	1.41	1.37	1.13	-216	-530	80	205	29
02050	1.67	1.44	2.56	1.7	0.97	85	3	3	81	-1
02060	0.63	0.52	0.0	0.8	0.4	-9	-6	0	-3	0
02068	1.21	0.88	0.48	4.03	0.5	-2	-6	0	4	0
02070	1.33	0.96	0.22	1.48	0.79	8	-1	0	10	0
02090	1.02	0.95	1.4	1.2	1.05	31	-63	44	50	0
02100	0.82	0.66	2.42	1.49	0.0	-9	-10	0	0	0
02105	0.9	1.13	4.0	0.74	0.0	-9	-4	0	-5	0
02110	0.8	0.69	2.7	1.12	0.66	-109	-110	4	6	-9
02122	0.89	0.85	2.16	1.12	0.77	-192	-196	2	4	-2
02130	0.98	0.85	2.8	1.34	0.83	-28	-35	2	7	-3
02150	1.08	1.06	2.36	1.21	0.88	-1	-8	4	5	-2
02164	1.2	1.4	36.0	1.15	0.3	-1	-1	0	0	0
02170	1.06	0.97	2.7	1.47	1.55	-115	-168	13	35	5
02180	1.63	1.11	5.73	1.77	0.75	34	-4	2	36	0
02185	1.71	1.21	3.83	1.88	0.75	28	-1	2	28	-1
02188	1.89	1.71	8.98	1.87	1.23	52	3	2	46	1
02195	0.83	0.79	4.5	0.91	0.64	-14	-15	0	1	-1
02198	0.91	0.79	3.54	0.96	2.87	-17	-16	0	-3	1
02220	1.05	0.9	2.93	1.22	1.44	-9	-15	1	1	3
02230	0.74	0.5	0.0	3.38	0.0	-2	-3	0	1	0
02240	1.38	1.32	1.18	1.66	1.76	8	2	0	5	1
02261	0.86	0.76	1.58	1.17	0.93	-40	-40	0	1	0
02270	1.99	2.1	4.8	1.96	3.24	56	3	1	52	0
02275	0.68	0.65	1.41	0.69	1.2	-13	-11	0	-2	0
02282	0.78	0.85	0.0	0.81	0.31	-2	-1	0	0	0
02290	1.14	1.0	0.71	1.12	4.24	-6	-4	0	-3	2
04001	1.43	1.51	4.3	1.36	1.15	140	3	26	108	2
04003	1.16	0.99	1.66	1.33	1.16	-21	-169	42	108	-2
04005	0.97	0.65	2.29	1.38	0.7	4	-220	24	204	-4
04007	1.28	0.93	4.15	1.73	1.12	-33	-121	8	79	1
04009	1.15	1.13	3.21	1.13	0.96	24	4	5	14	1
04011	1.16	1.18	3.14	1.07	0.59	3	-3	2	4	0
04012	1.29	1.22	2.65	1.32	0.54	0	-26	2	25	0
04013	1.18	0.86	1.44	1.75	1.1	5849	-4897	762	9628	356
04015	1.11	0.96	2.28	1.58	1.11	-249	-427	14	165	-1
04017	1.28	1.18	4.66	1.26	1.1	110	-55	37	126	3
04019	1.01	0.73	1.54	1.34	1.05	-437	-2038	179	1390	31
04021	1.24	1.07	1.99	1.39	1.34	387	-124	62	428	20
04023	1.47	1.38	3.69	1.46	1.3	118	-11	6	122	2
04025	0.98	0.76	3.54	1.75	1.32	-527	-736	24	184	1
04027	1.45	1.12	2.14	1.56	1.23	587	-23	34	568	8
05001	1.0	0.99	0.91	1.99	2.91	-25	-21	-8	2	2
05003	0.94	0.91	0.82	2.19	1.01	-19	-19	-10	10	0
05005	0.89	0.85	3.0	1.38	1.65	-103	-111	3	4	1
05007	1.11	0.91	2.5	1.92	1.16	179	-190	52	300	16
05009	0.95	0.88	9.53	1.69	2.14	-47	-62	8	6	0
05011	1.09	1.0	0.92	2.59	1.38	3	-5	-4	11	0
05013	0.86	0.76	0.89	1.95	5.14	-16	-13	-5	2	0
05015	1.1	0.88	6.62	1.95	0.81	-26	-64	7	31	0
05017	1.18	1.27	1.03	2.81	2.87	-10	-7	-9	6	1
05019	0.71	0.63	0.64	2.67	0.31	-19	-17	-14	13	-1
05021	0.9	0.85	2.72	1.76	2.48	-22	-26	2	2	1
05023	0.88	0.85	3.03	1.1	2.12	-55	-59	3	1	1
05025	0.91	0.87	0.99	1.82	0.91	-9	-12	2	2	0
05027	0.87	0.88	0.78	1.93	2.0	-29	-22	-12	5	1
05029	0.98	0.92	1.04	1.89	1.58	-14	-22	0	8	1
05031	0.92	0.83	1.08	2.54	0.83	2	-87	42	42	4
05033	1.0	0.91	2.98	1.39	1.52	-32	-67	14	17	5
05035	1.14	1.13	1.13	1.87	0.76	35	-16	42	9	-1
05037	1.0	0.95	1.04	1.81	1.74	-16	-17	-3	4	0
05039	1.09	1.04	0.99	4.53	1.92	-8	-8	-4	4	0
05041	0.97	1.0	0.83	2.19	3.8	-15	-11	-10	6	1
05043	0.83	0.76	0.94	1.13	0.94	-25	-24	-3	2	0
05045	0.81	0.8	0.76	1.57	0.77	-15	-62	20	25	3
05047	0.95	0.91	3.01	1.42	0.89	-22	-28	3	3	0
05049	0.92	0.85	7.15	1.45	0.0	-28	-34	4	2	0
05051	0.96	0.88	1.3	1.66	0.75	-156	-197	16	25	0
05053	0.78	0.74	1.39	1.1	1.28	-42	-46	2	2	0
05055	1.0	0.96	2.87	1.5	1.84	-19	-30	6	4	1
05057	1.09	0.87	1.04	2.24	1.25	-1	-31	0	29	1
05059	0.95	0.9	1.02	2.19	1.27	-42	-51	0	9	1
05061	1.09	0.88	0.97	2.57	1.76	4	-17	0	21	1
05063	1.0	0.92	1.86	2.61	0.69	-40	-58	3	14	0
05065	0.84	0.8	3.63	1.36	2.39	-33	-35	2	0	0
05067	0.84	0.73	1.07	1.86	1.98	-24	-32	5	3	1
05069	1.05	1.01	1.04	1.7	1.73	-43	-58	-2	9	7
05071	1.17	1.02	2.27	2.0	0.64	26	-10	4	32	0
05073	1.02	1.04	0.92	2.18	1.17	-11	-6	-5	1	0
05075	0.97	0.95	3.02	0.41	2.79	-25	-28	3	-1	1
05077	1.0	1.06	0.93	1.78	2.39	-11	-2	-10	1	0
05079	1.09	0.96	1.17	2.8	4.0	-1	-8	2	4	1
05081	0.82	0.77	0.78	1.68	0.63	-28	-25	-7	4	0
05083	1.01	0.95	2.89	1.55	1.5	-24	-36	4	5	2
05085	0.98	0.92	1.36	1.61	1.17	-29	-51	10	12	0
05087	0.97	0.88	8.57	1.59	2.31	-24	-32	4	2	1
05089	0.78	0.72	8.22	1.16	1.04	-63	-66	4	0	-1
05091	0.97	0.9	1.01	2.11	0.89	-32	-43	-3	12	1
05093	1.22	1.12	1.27	2.34	1.82	39	-9	34	14	1
05095	1.03	0.91	1.09	1.18	7.78	-13	-15	0	0	1
05097	0.93	0.82	3.37	2.23	0.53	-19	-25	2	4	0
05099	1.12	1.12	0.94	2.6	1.63	-5	-5	-6	6	0
05101	0.83	0.77	14.56	1.42	0.22	-25	-27	2	0	0
05103	1.06	1.02	1.04	2.44	0.47	-39	-25	-18	4	0
05105	0.87	0.84	2.2	1.0	0.63	-26	-24	0	-2	0
05107	1.35	1.23	1.39	2.53	1.53	30	-9	36	2	1
05109	0.85	0.75	0.82	2.54	0.13	-17	-20	-1	5	-1
05111	1.01	0.94	1.41	2.04	0.27	-5	-16	6	5	0
05113	1.08	1.0	2.37	1.86	0.46	-9	-20	2	9	0
05115	0.94	0.85	1.84	1.64	0.96	-40	-78	15	21	1
05117	0.86	0.83	0.97	1.25	0.22	-21	-21	1	0	0
05119	1.04	0.97	0.98	2.51	1.45	-81	-344	49	172	41
05121	0.99	0.94	2.0	1.98	1.94	-12	-18	1	4	1
05123	1.17	1.17	1.14	1.65	2.25	3	-6	5	2	1
05125	0.86	0.79	1.25	2.03	1.62	-184	-226	13	25	4
05127	0.95	0.87	2.56	1.55	0.47	-10	-17	2	7	-1
05129	0.91	0.84	5.7	1.77	1.0	-11	-13	2	0	0
05131	1.13	0.95	1.4	2.08	1.17	45	-137	27	147	7
05133	1.41	1.0	1.54	2.27	0.23	60	-2	5	59	-1
05135	0.99	0.91	6.26	1.27	1.38	-31	-37	6	0	0
05137	0.92	0.91	0.36	1.23	0.93	-33	-33	0	1	0
05139	1.02	0.93	1.08	2.13	1.42	-39	-48	-1	11	-1
05141	0.99	0.97	6.48	1.1	0.54	-30	-33	2	0	0
05143	1.1	0.9	1.5	2.25	0.93	300	-99	59	324	16
05145	0.97	0.89	1.4	1.93	3.45	-9	-58	17	24	9
05147	1.08	1.13	0.97	0.93	3.0	-11	-4	-7	0	0
05149	1.32	0.96	3.97	2.43	1.26	31	-24	8	46	2
06001	0.94	0.77	0.83	1.4	0.87	-1319	-2169	-382	1441	-209
06003	1.0	0.84	1.09	1.34	0.0	-5	-6	0	0	0
06005	0.83	0.72	2.4	1.31	1.35	-125	-133	3	7	-2
06007	0.78	0.65	1.61	1.14	1.1	-339	-505	17	125	25
06009	0.78	0.68	2.73	1.2	0.9	-210	-211	5	-3	0
06011	1.32	0.85	1.07	1.62	1.93	33	-32	1	62	2
06013	0.97	0.81	0.89	1.44	0.83	-1721	-2278	-181	1023	-285
06015	1.02	0.82	2.25	1.61	1.07	-56	-84	2	25	0
06017	0.91	0.77	1.83	1.58	1.12	-711	-797	12	83	-10
06019	1.24	0.84	1.26	1.52	1.17	1738	-943	137	2323	221
06021	1.28	0.97	2.55	1.64	1.75	40	-40	4	67	8
06023	0.77	0.66	1.52	1.19	1.05	-277	-359	15	58	10
06025	1.43	1.18	1.57	1.47	1.32	464	-22	14	461	10
06027	0.87	0.62	1.06	1.37	1.74	-56	-74	1	17	0
06029	1.33	0.93	1.46	1.68	1.14	1668	-788	164	2261	32
06031	1.35	1.04	1.47	1.61	1.17	401	-5	33	370	4
06033	0.92	0.76	1.49	1.36	1.33	-194	-238	3	39	2
06035	0.93	0.78	1.79	1.43	1.69	-57	-79	2	15	4
06037	0.98	0.69	0.8	1.26	0.7	46	-10353	-2006	16566	-4160
06039	1.14	0.75	0.41	1.58	1.02	176	-261	-29	464	3
06041	0.94	0.82	1.21	1.6	0.76	-821	-907	5	148	-67
06043	0.69	0.64	0.94	0.91	0.58	-88	-81	-1	-6	-1
06045	1.05	0.75	2.94	1.71	1.05	-136	-282	11	136	0
06047	1.33	0.94	1.38	1.57	1.3	663	-188	31	750	70
06049	0.89	0.74	1.3	1.42	2.85	-28	-32	0	4	0
06051	0.99	0.58	2.31	2.09	0.78	-26	-55	1	28	0
06053	1.28	0.76	1.2	1.67	0.87	774	-571	12	1395	-61
06055	0.97	0.67	0.94	1.59	0.75	-202	-394	1	216	-24
06057	0.74	0.65	1.93	1.34	1.08	-462	-484	4	20	-3
06059	0.99	0.73	1.09	1.43	0.8	-1708	-5806	47	4913	-863
06061	0.92	0.79	1.81	1.49	1.0	-748	-965	27	191	-1
06063	0.78	0.73	2.12	0.88	1.55	-97	-96	0	-2	0
06065	1.18	0.87	1.08	1.49	0.98	2422	-2416	65	4748	25
06067	1.01	0.81	1.05	1.53	0.98	-462	-2177	41	1537	137
06069	1.19	0.78	1.82	1.5	0.82	55	-91	6	143	-2
06071	1.13	0.87	1.02	1.38	0.98	2006	-2167	-10	4198	-15
06073	0.98	0.75	1.14	1.38	0.81	-789	-4943	307	4205	-358
06075	0.6	0.5	0.76	0.93	0.57	-1525	-656	-118	148	-898
06077	1.22	0.87	1.16	1.67	1.1	938	-796	43	1529	161
06079	0.74	0.58	1.23	1.28	0.66	-687	-876	10	185	-6
06081	0.98	0.89	1.07	1.32	0.82	-850	-1099	-4	548	-294
06083	0.98	0.55	1.1	1.61	0.69	109	-860	22	965	-18
06085	1.03	0.83	1.09	1.41	0.94	-70	-2374	52	2067	185
06087	0.86	0.54	0.97	1.54	0.6	-347	-803	5	470	-20
06089	0.9	0.8	2.34	1.33	1.22	-435	-509	16	51	7
06091	0.85	0.69	2.03	1.78	0.34	-13	-14	0	2	-1
06093	0.98	0.8	2.26	1.7	1.16	-148	-174	5	20	1
06095	0.99	0.8	0.89	1.52	0.87	-444	-688	-117	487	-126
06097	0.91	0.65	1.2	1.62	0.93	-1087	-1753	17	667	-17
06099	1.16	0.83	1.38	1.58	1.02	568	-726	46	1216	31
06101	1.18	0.87	1.59	1.64	1.28	81	-126	12	153	41
06103	1.02	0.8	2.57	1.56	1.64	-94	-168	7	68	-1
06105	0.82	0.72	2.69	1.38	1.04	-67	-68	1	1	-1
06107	1.43	0.97	1.68	1.72	1.26	1408	-297	51	1618	36
06109	0.77	0.66	2.16	1.22	1.96	-219	-232	4	4	5
06111	1.07	0.76	1.19	1.48	0.97	-600	-1958	21	1413	-76
06113	0.78	0.61	0.85	1.25	0.52	-16	-304	10	253	24
06115	1.28	1.02	1.74	1.81	1.44	145	-35	20	127	33
08001	1.26	1.0	1.67	1.66	1.15	933	-216	75	1015	60
08003	1.0	0.75	1.03	1.32	0.58	16	-7	1	23	0
08005	1.01	0.81	1.03	1.84	0.94	-527	-1292	23	740	3
08007	0.9	0.72	1.85	1.46	1.01	-53	-57	1	4	0
08009	0.84	0.75	0.0	1.36	2.09	-9	-12	0	3	0
08011	1.13	0.89	1.6	1.46	5.6	-1	-7	0	5	0
08013	0.78	0.63	1.34	1.55	1.02	-634	-941	20	251	37
08014	0.97	0.79	2.62	1.88	1.33	-87	-147	7	43	11
08015	0.78	0.76	1.03	1.06	0.56	-69	-69	0	0	-1
08017	0.94	0.9	0.0	1.39	0.0	-4	-4	0	0	0
08019	0.67	0.69	0.16	0.75	0.0	-49	-45	0	-2	-1
08021	1.1	1.23	1.85	1.01	0.72	0	5	0	-4	0
08023	0.79	0.59	0.3	0.93	0.0	-13	-6	0	-5	-2
08025	0.97	0.77	0.69	1.62	0.0	-7	-9	0	2	0
08027	0.61	0.58	0.57	1.09	0.0	-28	-26	0	-2	0
08029	1.06	0.93	2.85	1.68	0.75	-52	-73	1	21	-1
08031	1.12	0.71	1.07	1.87	1.03	1099	-493	13	1500	79
08033	0.84	0.77	3.53	1.16	0.0	-5	-5	0	0	0
08035	1.09	1.03	2.2	1.34	1.29	-86	-267	43	92	46
08037	1.03	0.76	1.24	1.72	0.95	11	-106	1	114	1
08039	0.75	0.7	1.67	1.18	1.35	-158	-159	1	0	0
08041	0.99	0.86	1.27	1.48	1.17	-528	-1125	125	448	25
08043	0.88	0.85	1.18	1.06	1.1	-116	-123	3	2	1
08045	1.23	0.85	2.86	2.43	1.65	-8	-154	6	137	3
08047	0.88	0.86	0.79	0.82	2.19	-24	-24	0	-1	1
08049	0.78	0.73	0.83	1.44	0.57	-58	-63	1	6	-1
08051	0.72	0.68	1.02	1.33	0.33	-17	-23	0	6	0
08053	1.21	1.17	6.0	0.29	6.0	-2	-2	0	0	0
08055	1.08	0.73	5.75	1.31	2.4	-20	-26	2	4	0
08057	0.78	0.61	6.0	1.57	0.0	-5	-6	0	2	0
08059	0.84	0.73	1.82	1.29	1.04	-1827	-2122	45	243	7
08061	0.94	0.83	7.2	1.43	0.0	0	-1	1	1	0
08063	1.09	0.94	0.73	1.75	1.55	-12	-22	0	9	0
08065	1.07	0.63	1.6	1.64	0.0	4	-18	0	23	-1
08067	0.71	0.62	2.56	1.03	0.89	-157	-180	5	18	1
08069	0.76	0.66	1.92	1.46	0.83	-562	-768	34	162	10
08071	0.94	0.75	1.61	1.13	1.12	-35	-40	2	3	1
08073	1.11	1.04	2.67	1.53	1.38	-11	-14	0	3	1
08075	0.95	0.82	1.71	1.71	1.04	-40	-54	2	12	0
08077	1.02	0.88	3.19	1.67	1.55	-195	-323	19	99	10
08079	0.54	0.54	2.4	0.46	0.0	-3	-3	0	0	0
08081	1.03	0.86	1.72	1.8	3.96	-26	-40	2	10	2
08083	0.93	0.8	4.12	1.21	1.52	-63	-78	3	11	1
08085	1.12	0.87	2.44	1.99	1.59	-53	-110	3	51	3
08087	1.24	0.86	3.74	1.76	2.37	16	-57	4	67	2
08089	1.19	0.86	2.17	1.55	1.38	3	-32	4	31	0
08091	0.74	0.69	3.43	1.42	0.0	-27	-28	0	1	0
08093	0.8	0.78	2.13	0.88	0.94	-109	-107	1	-4	1
08095	1.16	0.97	1.04	1.71	0.77	-6	-12	0	6	0
08097	0.7	0.65	1.29	0.99	0.92	-63	-63	1	0	-1
08099	1.28	0.95	5.25	1.72	0.84	13	-21	3	30	0
08101	1.01	0.79	1.7	1.24	1.18	-125	-284	20	134	6
08103	1.0	0.96	0.79	1.0	8.04	-14	-17	0	2	1
08105	1.15	0.94	6.0	1.22	3.04	0	-19	4	13	2
08107	0.78	0.72	2.23	1.5	1.05	-89	-99	2	6	1
08109	0.95	0.81	1.96	1.07	0.83	-14	-18	0	3	0
08111	0.83	0.66	0.0	1.71	0.0	-2	-2	0	0	0
08113	0.67	0.58	1.45	1.39	1.83	-23	-28	0	4	1
08115	0.96	0.89	0.39	1.46	1.09	-8	-8	0	-1	0
08117	0.85	0.63	0.95	2.38	1.41	-30	-77	1	43	3
08119	0.72	0.67	1.44	1.11	1.37	-139	-137	1	-4	1
08121	0.84	0.74	2.02	1.75	0.0	-18	-19	0	1	0
08123	1.16	0.92	2.18	1.68	1.21	298	-222	24	481	15
08125	1.36	1.11	1.09	2.23	4.36	4	-15	0	18	1
09001	0.99	0.92	0.96	1.25	1.07	-1737	-2138	-39	377	63
09003	0.87	0.76	0.96	1.24	1.0	-2101	-2525	0	347	76
09005	0.8	0.75	1.7	1.12	1.06	-802	-827	16	10	0
09007	0.8	0.77	0.86	1.13	0.99	-565	-589	-6	17	14
09009	0.86	0.75	0.94	1.3	0.98	-1783	-2336	51	423	79
09011	0.87	0.78	1.14	1.37	1.01	-694	-812	28	81	10
09013	0.66	0.64	0.97	0.9	0.7	-509	-549	18	15	7
09015	0.81	0.73	1.19	1.41	1.17	-311	-381	18	47	6
10001	1.0	0.91	1.08	1.63	1.18	-56	-163	50	51	6
10003	0.91	0.79	0.94	1.77	1.07	-740	-1040	-63	311	53
10005	1.05	0.82	1.2	3.07	1.28	-265	-453	16	166	6
11001	0.72	0.49	0.91	0.65	0.56	-586	-79	-524	-8	26
12001	0.59	0.49	0.96	0.51	0.71	-263	-367	69	5	30
12003	1.12	1.06	1.48	1.87	0.9	3	-6	7	3	-1
12005	0.96	0.89	1.21	1.43	0.96	-240	-306	34	34	-3
12007	1.08	1.03	1.15	1.29	3.05	-20	-27	2	1	4
12009	0.84	0.75	1.25	1.05	0.92	-1819	-1865	60	14	-29
12011	0.92	0.8	1.11	0.89	0.91	-2917	-3092	472	-225	-72
12013	1.02	0.95	1.16	1.33	3.95	-6	-13	2	3	2
12015	0.79	0.73	1.13	1.14	0.93	-521	-514	-7	5	-5
12017	0.81	0.75	1.6	1.12	0.86	-420	-426	8	3	-5
12019	0.91	0.84	1.21	1.07	1.15	-328	-386	38	19	1
12021	1.19	0.76	1.71	1.89	1.34	-71	-737	106	548	11
12023	1.01	0.98	1.1	1.34	0.76	-90	-94	-2	8	-2
12027	1.38	1.1	1.29	2.06	0.91	59	-18	3	74	-1
12029	1.1	1.02	1.58	1.84	0.96	-21	-29	5	2	0
12031	0.97	0.89	1.07	1.16	1.03	-460	-953	298	155	40
12033	0.94	0.85	1.16	1.12	0.89	-326	-408	61	27	-7
12035	0.87	0.8	1.24	1.15	0.63	-209	-211	3	3	-3
12037	1.02	0.93	1.24	2.39	1.85	-14	-17	0	2	0
12039	1.02	0.93	0.92	2.0	3.79	-34	-51	-19	30	6
12041	1.09	0.94	3.03	2.39	0.35	-26	-40	10	4	0
12043	0.72	0.58	1.14	0.87	0.26	-24	-28	2	3	0
12045	0.8	0.77	1.0	0.71	0.53	-45	-36	-8	-1	-1
12047	1.19	1.03	1.07	3.44	1.89	3	-10	1	11	0
12049	1.56	1.02	1.45	2.21	2.26	94	-16	6	102	2
12051	1.51	1.19	1.08	1.92	2.1	136	-7	9	131	3
12053	0.89	0.83	1.39	1.0	0.87	-351	-383	29	3	0
12055	1.09	0.89	1.26	1.6	1.53	-82	-163	11	66	4
12057	0.95	0.8	1.11	1.22	0.99	-645	-1754	380	676	53
12059	1.03	0.97	2.1	1.37	1.76	-22	-27	4	2	0
12061	0.97	0.78	1.43	1.69	1.24	-289	-402	36	75	2
12063	0.98	1.0	0.85	1.39	1.42	-55	-48	-11	4	1
12065	0.9	0.86	0.92	1.47	0.9	-40	-32	-8	0	0
12067	1.19	1.02	1.87	2.02	0.75	6	-3	2	7	0
12069	1.01	0.89	1.33	1.42	0.75	-286	-485	68	138	-7
12071	1.04	0.82	1.43	1.64	1.05	-577	-1331	182	559	13
12073	0.63	0.59	0.65	0.57	1.3	-278	-383	49	1	54
12075	0.9	0.84	1.07	1.38	0.49	-99	-107	4	6	-2
12077	1.1	1.0	1.45	1.61	5.65	-3	-6	1	1	1
12079	1.11	1.0	1.17	1.93	1.05	-4	-16	8	4	0
12081	1.07	0.79	1.63	1.99	1.33	-357	-820	121	325	17
12083	0.96	0.85	1.25	1.23	1.24	-518	-659	79	51	11
12085	0.92	0.64	1.5	2.5	0.85	-435	-580	18	129	-2
12086	0.95	0.93	1.06	0.92	0.79	-1407	-405	322	-1260	-63
12087	0.73	0.6	1.35	0.93	1.11	-343	-349	13	-9	2
12089	0.86	0.81	1.1	1.63	0.82	-155	-158	-1	7	-2
12091	0.95	0.88	1.26	1.32	0.88	-245	-319	56	46	-28
12093	1.29	0.96	2.04	2.12	0.6	40	-56	19	77	0
12095	0.96	0.82	1.25	1.0	0.9	16	-1074	722	397	-29
12097	0.99	0.9	1.41	0.95	1.12	-30	-222	99	82	11
12099	0.96	0.75	1.35	1.14	0.99	-1942	-2981	659	370	9
12101	0.94	0.85	1.58	1.26	1.06	-714	-947	94	129	10
12103	0.78	0.67	1.13	1.2	0.95	-3209	-3405	87	119	-9
12105	1.09	0.91	1.3	1.62	1.14	-29	-724	175	497	23
12107	1.1	0.9	1.38	2.07	1.68	-78	-156	30	45	2
12109	0.83	0.77	1.45	0.95	1.05	-582	-610	28	-5	4
12111	1.01	0.83	1.25	1.42	1.04	-294	-486	45	155	-9
12113	0.87	0.82	1.46	1.13	0.79	-393	-417	30	6	-12
12115	0.84	0.72	1.33	1.56	0.88	-1071	-1210	27	111	1
12117	0.79	0.72	1.09	0.85	0.89	-1114	-1133	72	-34	-19
12119	0.91	0.8	0.95	1.79	0.77	-120	-130	-9	20	-1
12121	1.07	0.91	1.17	2.53	1.65	-41	-73	3	27	2
12123	0.96	0.88	1.28	0.92	0.9	-26	-31	4	1	-1
12125	1.07	1.03	1.09	2.13	0.42	-3	-4	-2	3	0
12127	0.85	0.76	1.15	1.12	1.02	-1256	-1427	93	80	-2
12129	0.78	0.74	1.0	1.23	1.07	-92	-88	-5	1	1
12131	0.91	0.84	1.42	1.52	1.15	-120	-136	6	9	0
12133	0.94	0.85	1.4	1.15	1.02	-44	-49	5	0	1
13001	1.15	0.98	1.2	3.61	1.3	3	-19	6	15	1
13003	1.64	1.14	1.66	3.12	0.28	38	4	5	28	0
13005	1.19	0.89	1.95	2.83	4.6	14	-10	16	6	3
