GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
21183	0.93	0.88	2.32	2.44	2.31	-37	-43	2	5	0
21185	0.98	0.94	1.63	1.69	1.41	-117	-128	6	4	2
21187	0.91	0.88	2.43	2.76	0.16	-19	-22	1	2	-1
21189	0.76	0.77	0.8	0.0	0.0	-15	-15	0	-1	0
21191	0.89	0.86	3.56	1.37	1.88	-25	-27	1	1	0
21193	0.91	0.89	1.83	1.07	1.28	-57	-58	1	0	0
21195	0.78	0.77	2.37	1.04	0.48	-198	-202	4	1	-2
21197	1.02	1.0	2.11	2.47	0.97	-5	-6	0	1	0
21199	0.94	0.91	2.36	1.81	0.32	-77	-89	8	4	-1
21201	0.62	0.63	0.0	0.0	0.0	-6	-6	0	0	0
21203	0.96	0.93	8.68	1.15	2.03	-7	-10	3	-1	1
21205	0.6	0.59	0.82	1.4	0.36	-35	-38	2	1	0
21207	0.94	0.89	3.81	2.29	1.2	-28	-34	2	3	0
21209	0.97	0.94	1.21	2.14	0.67	-9	-16	-2	8	1
21211	0.95	0.83	0.78	3.59	1.69	-43	-77	-3	34	2
21213	0.96	0.95	0.94	1.96	0.58	-10	-8	-4	3	0
21215	0.85	0.84	1.76	1.12	1.24	-28	-29	0	2	0
21217	0.92	0.89	1.34	1.53	0.44	-36	-39	0	3	0
21219	1.02	0.93	1.18	4.29	1.26	-8	-14	1	5	0
21221	0.81	0.79	0.87	1.76	0.51	-36	-34	-3	2	0
21223	0.87	0.82	2.82	2.51	0.5	-13	-16	1	2	0
21225	1.0	1.04	0.84	1.1	0.22	-16	-19	2	1	0
21227	0.81	0.74	0.95	2.02	1.16	-86	-138	12	32	8
21229	0.92	0.86	1.0	3.01	0.97	-16	-21	0	4	0
21231	0.9	0.85	3.91	1.72	0.56	-27	-33	3	3	0
21233	1.04	0.95	1.89	2.29	6.67	-12	-20	2	5	1
21235	0.96	0.93	4.26	1.57	3.31	-32	-41	4	2	2
21237	1.19	1.19	5.45	1.3	0.0	-2	-4	0	1	0
21239	0.93	0.85	0.97	2.22	4.29	-53	-65	-2	11	4
22001	1.08	1.01	1.36	1.17	1.61	17	-15	30	1	1
22003	1.09	0.99	1.4	1.21	1.66	3	-11	11	2	1
22005	1.1	1.02	1.25	1.67	1.34	77	13	37	23	4
22007	0.93	0.77	1.24	1.02	1.74	-15	-30	12	2	1
22009	1.03	1.0	1.04	1.95	1.26	5	-13	9	8	1
22011	0.97	0.89	1.43	1.09	1.0	-22	-30	7	3	-1
22013	0.94	0.98	0.86	2.18	0.18	-14	-7	-9	2	0
22015	1.02	0.94	1.21	1.29	0.95	18	-71	69	19	0
22017	0.98	0.9	1.03	1.35	1.01	-222	-274	30	18	4
22019	0.99	0.9	1.2	1.47	1.17	-118	-189	47	21	3
22021	1.15	1.04	1.65	1.83	0.5	-2	-6	4	1	0
22023	0.73	0.68	1.0	1.53	1.85	-31	-32	0	2	0
22025	0.87	0.79	1.08	0.79	0.0	-28	-23	-4	0	0
22027	0.91	0.82	0.99	1.16	0.29	-23	-26	2	1	0
22029	1.0	0.85	1.2	0.92	1.04	-27	-35	8	0	0
22031	0.99	0.92	1.07	1.26	1.36	-25	-33	6	2	0
22033	0.85	0.7	0.99	1.12	1.05	-314	-547	172	30	31
22035	1.28	1.0	1.37	2.54	0.0	8	-6	13	1	-1
22037	1.03	1.0	1.07	0.91	0.28	-24	-17	-6	0	-1
22039	1.06	0.97	1.21	2.08	1.27	6	-18	18	5	0
22041	1.12	0.92	1.5	1.27	0.32	9	-17	26	1	0
22043	1.01	0.98	1.29	0.83	0.72	-5	-12	7	0	0
22045	1.09	0.94	1.31	1.69	1.16	-2	-71	57	10	3
22047	0.89	0.86	0.91	1.21	0.76	-38	-33	-6	1	0
22049	0.97	0.91	1.06	2.18	0.0	-2	-7	4	2	-1
22051	0.92	0.81	1.07	1.02	1.01	-638	-810	168	13	-10
22053	1.02	0.99	1.19	0.72	0.52	-11	-13	3	-1	-1
22055	0.93	0.85	1.08	1.17	1.28	-188	-297	86	14	10
22057	0.91	0.79	1.42	1.43	0.81	-62	-141	61	19	-1
22059	1.05	0.94	1.9	1.3	2.16	-7	-17	9	1	1
22061	0.71	0.7	0.7	0.95	0.99	3	-21	19	3	2
22063	1.02	0.95	2.09	1.41	1.15	56	-6	46	12	4
22065	1.18	1.07	1.26	0.99	0.0	11	-5	16	0	0
22067	1.02	0.96	1.05	1.8	2.13	-27	-24	-5	2	0
22069	0.93	0.78	1.14	0.93	0.45	13	-24	35	2	-1
22071	0.94	0.83	0.98	1.1	0.91	-310	-199	-143	29	3
22073	0.99	0.87	1.15	1.54	0.98	17	-126	122	18	3
22075	1.02	0.89	1.21	1.44	1.54	14	-11	11	8	6
22077	1.02	0.9	1.15	2.21	1.07	-27	-29	-1	2	0
22079	1.04	0.95	1.18	1.53	1.39	-29	-104	55	16	5
22081	1.19	1.0	1.38	2.49	0.67	12	-6	17	1	0
22083	1.05	1.03	1.06	1.58	2.52	-7	-14	5	1	0
22085	1.11	1.06	1.33	1.01	1.57	8	-1	9	-1	0
22087	0.89	0.8	1.31	1.14	1.33	-120	-152	27	1	4
22089	0.95	0.89	1.07	0.96	1.1	-86	-98	11	-1	1
22091	0.87	0.86	0.87	1.15	0.53	-17	-11	-6	0	0
22093	0.94	0.87	0.96	1.62	6.29	-24	-16	-9	1	2
22095	1.03	1.0	1.06	1.1	0.96	-4	-29	24	1	0
22097	1.08	1.0	1.16	1.59	1.63	1	-52	45	6	2
22099	1.01	0.9	1.18	1.47	1.94	-38	-58	15	2	3
22101	1.07	1.0	1.12	1.5	1.21	-13	-33	12	8	0
22103	0.99	0.93	1.31	1.2	0.84	-377	-445	58	13	-3
22105	0.97	0.83	1.2	1.51	1.81	-29	-129	83	14	4
22107	1.15	1.0	1.15	4.73	0.8	-9	-7	-5	2	0
22109	1.05	0.93	1.27	1.6	1.43	25	-72	42	51	5
22111	1.04	0.96	1.13	1.96	1.1	-17	-31	7	6	1
22113	1.04	0.95	1.48	1.02	1.15	-27	-67	33	4	3
22115	1.25	1.17	1.43	1.43	1.4	179	86	61	28	5
22117	1.12	1.0	1.32	1.94	1.23	-17	-39	17	4	0
22119	0.98	0.94	1.02	1.29	1.42	-44	-50	4	1	1
22121	0.97	0.92	1.01	1.38	1.85	-24	-17	-9	1	1
22123	1.06	0.95	1.12	4.07	7.09	-1	-10	3	5	1
22125	0.87	0.83	0.92	1.06	1.71	-35	-28	-7	0	-1
22127	0.96	0.94	1.0	1.07	0.45	-15	-16	0	1	0
23001	0.84	0.79	3.23	1.46	1.63	-194	-237	26	12	5
23003	0.77	0.73	2.42	1.37	1.16	-239	-249	4	5	1
23005	0.77	0.72	2.08	1.38	1.33	-837	-936	52	25	22
23007	0.63	0.61	3.19	1.43	1.2	-119	-122	2	2	-1
23009	0.71	0.68	2.93	1.63	1.0	-217	-224	3	4	0
23011	0.78	0.75	2.39	1.91	1.15	-404	-430	8	16	2
23013	0.76	0.73	4.84	1.46	1.99	-167	-174	4	1	2
23015	0.71	0.69	1.95	0.85	2.37	-157	-160	1	0	1
23017	0.76	0.73	4.7	1.54	0.98	-233	-239	4	2	0
23019	0.74	0.71	2.36	1.3	1.18	-450	-473	10	8	5
23021	0.8	0.77	2.95	1.67	1.52	-70	-74	1	2	0
23023	0.83	0.78	1.93	1.59	1.36	-107	-119	6	5	1
23025	0.85	0.81	4.45	1.65	2.37	-163	-175	5	5	3
23027	0.77	0.73	5.46	1.73	2.57	-138	-146	3	2	3
23029	0.87	0.83	1.88	1.26	1.46	-88	-97	1	6	2
23031	0.79	0.76	2.4	1.32	1.22	-669	-693	11	7	6
24001	0.72	0.7	1.2	1.59	0.64	-153	-168	12	4	-1
24003	0.9	0.85	0.97	1.51	0.91	-826	-952	17	115	-7
24005	0.8	0.74	0.88	1.23	0.9	-1963	-1980	-93	79	30
24009	0.89	0.85	1.03	0.93	1.34	-198	-196	-9	4	4
24011	1.02	0.92	1.17	2.46	2.33	-36	-53	0	14	3
24013	0.91	0.86	2.18	1.47	1.24	-338	-394	39	10	7
24015	0.91	0.86	1.56	1.44	1.04	-140	-174	22	12	-1
24017	0.87	0.84	0.88	1.15	0.88	-173	-194	9	16	-4
24019	0.9	0.79	1.02	1.97	1.38	-80	-72	-13	4	0
24021	0.95	0.88	1.43	1.46	1.07	-265	-410	75	50	20
24023	0.8	0.79	2.08	0.81	2.18	-74	-77	2	0	1
24025	0.9	0.85	1.19	1.12	1.13	-472	-534	43	18	1
24027	0.91	0.86	0.94	1.3	0.96	-568	-582	-21	43	-9
24029	0.68	0.6	0.88	2.38	0.1	-65	-60	-7	4	-1
24031	0.96	0.88	1.07	1.17	0.88	-1577	-1837	121	308	-168
24033	0.91	0.97	0.84	1.45	0.9	-769	-280	-956	472	-5
24035	0.95	0.87	1.46	2.3	1.47	-119	-134	4	8	4
24037	0.97	0.94	1.09	1.35	0.72	-57	-75	13	9	-4
24039	0.85	0.89	0.73	2.25	1.35	-27	-38	4	6	1
24041	0.87	0.75	1.02	2.44	1.96	-101	-106	-10	12	3
24043	0.95	0.87	2.05	1.41	1.02	-181	-256	59	15	2
24045	0.9	0.8	1.11	1.45	0.96	-122	-147	11	16	-1
24047	0.82	0.74	1.03	1.87	0.67	-140	-140	-7	9	-1
24510	0.89	0.87	0.88	1.49	0.83	-704	-143	-686	85	39
25001	0.76	0.72	1.27	1.23	1.49	-864	-907	20	11	12
25003	0.75	0.7	1.74	1.2	1.0	-470	-510	22	13	6
25005	0.84	0.76	1.57	1.45	1.28	-1071	-1369	108	144	46
25007	0.68	0.66	0.78	1.11	0.85	-74	-72	-3	1	0
25009	0.9	0.77	2.41	1.03	1.05	-1612	-2276	453	183	29
25011	0.7	0.66	1.6	1.45	0.84	-331	-347	6	9	1
25013	0.88	0.73	1.1	1.35	1.23	-790	-1270	90	353	36
25015	0.51	0.5	0.58	0.82	0.49	-535	-568	8	20	5
25017	0.8	0.75	1.05	1.05	0.96	-3044	-3727	117	244	321
25019	0.8	0.76	0.6	1.52	3.0	-20	-29	3	4	2
25021	0.87	0.85	1.02	0.97	0.93	-1527	-1633	17	38	52
25023	0.96	0.91	1.39	1.29	1.25	-827	-1044	136	54	26
25025	0.69	0.5	0.93	1.02	0.58	-395	-781	85	313	-12
25027	0.89	0.82	1.36	1.31	1.16	-1382	-1900	150	255	113
26001	0.68	0.67	3.88	0.63	0.29	-45	-45	1	0	0
26003	0.79	0.76	1.14	1.1	0.8	-45	-45	0	0	0
26005	0.99	0.89	2.39	1.88	1.69	-141	-232	15	65	11
26007	0.81	0.78	1.85	1.4	1.56	-109	-113	2	2	1
26009	0.9	0.87	3.65	1.3	1.27	-54	-58	2	0	1
26011	0.9	0.83	8.98	1.6	1.5	-38	-45	4	3	0
26013	0.97	0.88	2.72	1.25	2.0	-16	-22	1	5	0
26015	0.92	0.88	5.18	1.45	0.75	-134	-148	9	6	0
26017	0.89	0.82	2.93	1.51	0.86	-266	-308	21	20	1
26019	0.92	0.86	6.38	1.51	0.17	-42	-50	4	4	0
26021	0.95	0.83	1.22	1.78	1.01	-261	-361	51	45	3
26023	0.98	0.96	0.38	2.26	1.49	-47	-66	-6	22	3
26025	1.0	0.91	1.33	1.71	1.05	-119	-202	40	40	4
26027	0.87	0.81	1.43	1.45	0.62	-132	-148	10	5	0
26029	0.92	0.86	5.26	1.59	1.58	-83	-92	4	4	0
26031	0.82	0.79	3.47	1.01	1.33	-87	-91	3	0	1
26033	0.81	0.71	3.29	1.08	0.95	-83	-101	6	12	0
26035	0.89	0.86	5.81	1.18	0.2	-67	-74	4	2	0
26037	0.89	0.88	1.95	0.84	0.8	-151	-163	9	1	2
26039	0.74	0.69	3.55	1.29	2.09	-57	-62	2	2	1
26041	0.87	0.83	4.91	1.36	0.78	-122	-128	3	4	0
26043	0.86	0.83	2.73	1.69	0.44	-89	-92	1	4	-2
26045	0.86	0.83	1.02	1.05	1.08	-276	-294	4	7	7
26047	0.93	0.87	7.45	1.57	0.94	-95	-105	6	5	0
26049	0.98	0.93	1.16	0.98	1.05	-567	-642	58	8	9
26051	0.91	0.89	3.85	1.4	0.42	-61	-64	1	2	0
26053	0.73	0.68	1.85	1.58	0.0	-53	-57	1	4	-1
26055	0.85	0.8	4.05	1.55	1.07	-244	-271	11	14	2
26057	0.94	0.87	3.56	1.63	1.73	-30	-49	6	11	2
26059	0.94	0.93	3.08	1.12	1.07	-77	-83	4	2	0
26061	0.82	0.81	1.12	1.18	0.96	-37	-43	3	3	1
26063	0.87	0.85	3.66	1.09	1.73	-100	-106	3	1	2
26065	0.71	0.63	1.03	1.06	0.74	-319	-476	69	57	30
26067	1.0	0.93	5.07	2.03	1.34	-61	-87	11	14	2
26069	0.84	0.8	3.29	1.53	0.82	-91	-95	2	2	0
26071	0.77	0.75	0.9	1.21	0.42	-48	-49	0	1	0
26073	0.58	0.53	0.93	1.3	0.63	-30	-69	15	19	5
26075	0.95	0.87	1.6	1.75	1.17	-245	-336	53	33	5
26077	0.78	0.7	1.19	1.34	0.81	-295	-448	88	51	14
26079	0.96	0.93	5.28	1.34	1.14	-30	-35	3	3	0
26081	1.03	0.9	1.32	1.78	1.32	-80	-799	216	429	74
26083	0.66	0.67	0.0	0.63	0.0	-9	-9	0	0	0
26085	0.89	0.8	1.63	1.02	2.27	-26	-30	3	1	1
26087	0.87	0.83	3.91	1.4	1.51	-252	-275	8	12	3
26089	0.78	0.67	3.46	1.66	1.2	-108	-119	2	8	1
26091	0.93	0.85	3.11	1.36	1.64	-167	-221	22	27	6
26093	0.9	0.86	4.24	1.59	1.19	-453	-501	21	23	4
26095	0.79	0.77	1.99	0.96	0.3	-26	-24	0	-2	0
26097	0.8	0.77	0.65	0.97	0.0	-37	-34	-1	-2	-1
26099	0.89	0.85	1.09	1.42	1.08	-1455	-1754	105	112	82
26101	0.92	0.87	4.46	1.31	2.58	-75	-81	4	0	2
26103	0.68	0.65	2.73	1.02	0.8	-219	-231	8	3	0
26105	0.86	0.79	4.19	1.43	2.03	-81	-94	5	6	2
26107	0.76	0.75	0.88	1.03	0.76	-29	-46	13	2	2
26109	0.92	0.85	6.38	2.12	1.85	-79	-89	2	7	1
26111	0.87	0.84	2.21	1.22	1.12	-211	-228	10	4	3
26113	0.89	0.83	5.45	2.62	0.51	-36	-42	2	4	0
26115	0.86	0.81	2.08	1.35	1.29	-365	-405	22	14	3
26117	1.05	1.01	3.47	1.3	1.95	-61	-81	8	8	4
26119	0.8	0.78	0.92	1.91	0.0	-36	-38	0	2	0
26121	0.98	0.91	1.18	1.3	1.51	-214	-291	39	31	7
26123	0.95	0.87	3.2	1.95	2.33	-88	-115	7	19	2
26125	0.89	0.86	0.83	1.37	1.12	-3050	-3069	-311	158	171
26127	1.1	0.9	6.15	1.95	1.04	-17	-59	6	35	0
26129	0.88	0.84	6.08	1.24	2.15	-63	-68	2	2	0
26131	0.6	0.58	1.33	1.3	0.44	-40	-40	0	0	0
26133	0.96	0.95	2.67	1.03	1.47	-43	-48	2	1	1
26135	0.78	0.76	4.96	0.91	0.81	-39	-38	1	-2	0
26137	0.85	0.83	4.66	1.02	0.64	-60	-63	3	0	0
26139	1.0	0.91	2.08	1.73	1.09	9	-232	41	170	30
26141	0.86	0.87	0.22	0.91	0.92	-40	-39	-1	-1	0
26143	0.79	0.75	5.46	1.47	1.48	-92	-96	4	2	-1
26145	0.96	0.83	1.23	1.46	0.96	-316	-424	49	54	5
26147	0.91	0.86	1.9	1.55	1.12	-335	-393	26	27	5
26149	1.12	1.02	1.95	2.23	1.13	-14	-63	11	39	-1
26151	0.98	0.93	6.88	1.34	2.27	-70	-84	7	5	2
26153	0.89	0.86	3.0	1.12	0.46	-29	-30	1	1	0
26155	0.92	0.9	4.57	0.93	1.37	-145	-157	9	2	2
26157	0.89	0.86	2.84	1.29	1.3	-137	-148	3	7	1
26159	1.05	0.9	1.67	2.02	1.45	-112	-194	14	65	3
26161	0.72	0.68	0.87	0.96	0.68	-475	-612	38	47	53
26163	0.97	0.95	0.93	1.48	1.27	-1912	-1942	-714	484	261
26165	0.97	0.93	3.76	1.69	1.7	-56	-62	3	2	1
27001	0.78	0.76	3.38	1.02	0.23	-51	-53	1	1	0
27003	0.93	0.88	1.67	1.47	1.13	-367	-541	68	59	48
27005	1.03	0.94	3.47	1.59	1.27	-49	-62	2	11	0
27007	0.97	0.76	4.16	1.6	1.06	-11	-76	6	56	2
27009	0.93	0.9	3.48	1.53	0.73	28	10	9	7	2
27011	0.93	0.95	0.0	0.29	2.0	-14	-14	0	0	0
27013	0.67	0.62	1.9	1.09	0.8	-62	-85	15	5	2
27015	0.86	0.79	2.58	3.24	1.63	-67	-79	1	10	1
27017	0.95	0.88	7.56	1.51	1.85	-61	-79	4	12	2
27019	1.05	1.0	2.15	1.96	1.1	-41	-91	11	29	11
27021	0.93	0.8	4.95	1.53	2.01	-47	-71	2	20	1
27023	0.99	0.87	4.33	2.6	1.95	-31	-42	1	8	1
27025	1.09	1.05	3.13	1.9	1.52	6	-12	4	10	5
27027	0.72	0.66	2.14	1.49	0.94	-66	-97	6	19	6
27029	1.06	1.02	1.8	1.24	1.67	-11	-14	0	3	0
27031	0.7	0.66	0.67	1.03	0.39	-27	-26	0	-1	0
27033	1.01	0.93	1.44	2.05	1.69	-20	-26	1	4	0
27035	1.03	0.98	4.91	1.81	2.25	-88	-108	8	10	2
27037	0.94	0.86	1.82	1.63	1.13	-506	-794	105	126	58
27039	1.11	1.02	6.89	3.01	1.68	8	-8	2	11	2
27041	0.88	0.86	4.03	1.97	0.71	-84	-91	2	5	0
27043	0.88	0.8	6.55	2.15	0.3	-50	-56	1	5	0
27045	0.94	0.93	1.75	1.18	0.82	-43	-45	1	2	0
27047	0.93	0.82	4.56	1.97	1.46	-55	-81	4	21	1
27049	0.91	0.85	2.86	2.06	1.14	-113	-132	7	10	1
27051	0.96	0.95	0.53	1.34	0.0	-10	-11	0	1	0
27053	0.9	0.72	1.4	1.92	1.11	-1421	-3058	671	664	303
27055	0.86	0.82	2.28	1.5	2.41	-61	-65	2	1	1
27057	0.94	0.91	6.2	1.08	1.66	-49	-50	2	-1	0
27059	0.96	0.93	3.08	1.36	1.59	-27	-36	2	5	2
27061	0.89	0.85	2.6	1.26	2.44	-135	-147	4	6	2
27063	0.82	0.78	1.15	2.41	0.69	-34	-37	0	4	0
27065	0.87	0.84	7.1	1.04	1.24	-45	-48	1	1	0
27067	1.02	0.86	2.45	2.2	1.55	-61	-113	6	45	2
27069	0.84	0.84	0.0	1.27	0.0	-17	-17	0	0	0
27071	0.86	0.83	1.55	1.21	1.69	-48	-51	1	2	0
27073	0.81	0.82	0.58	0.72	0.0	-31	-31	0	0	0
27075	0.73	0.71	1.43	1.83	0.57	-40	-41	0	1	0
27077	0.69	0.69	0.0	1.05	0.0	-21	-21	0	1	0
27079	1.01	0.91	6.92	2.24	1.99	-11	-33	4	16	1
27081	1.05	1.04	3.0	1.82	0.0	-3	-5	0	2	0
27083	0.93	0.85	2.5	1.93	1.09	-34	-57	6	14	3
27085	1.06	0.98	3.82	2.05	1.55	4	-23	3	21	3
27087	1.26	0.96	4.62	1.6	3.0	6	-5	1	10	0
27089	0.97	0.94	1.64	1.5	0.3	-15	-18	0	2	0
27091	1.02	0.96	4.87	1.97	1.78	-49	-56	2	4	0
27093	1.07	1.01	7.5	2.18	1.7	-20	-30	3	6	1
27095	1.01	0.91	3.55	1.88	3.8	-27	-43	3	9	3
27097	0.95	0.92	4.74	1.59	1.52	-57	-64	3	2	1
27099	1.08	0.91	2.35	3.11	1.59	-10	-61	7	38	5
27101	0.94	0.9	2.0	1.69	1.46	-24	-26	0	2	0
27103	0.78	0.72	2.59	2.08	0.81	-39	-57	5	11	2
27105	1.33	0.93	1.62	3.2	1.58	7	-49	3	49	4
27107	0.86	0.82	1.5	1.39	0.0	-20	-21	0	1	0
27109	1.01	0.89	2.84	1.65	1.32	-110	-260	69	40	41
27111	0.89	0.85	3.11	1.67	0.88	-162	-181	6	12	1
27113	1.01	0.94	4.42	2.39	0.83	-16	-25	1	7	1
27115	1.01	0.95	4.47	1.65	2.2	-43	-52	2	5	2
27117	0.97	0.91	11.0	1.94	1.43	-16	-19	1	2	0
27119	1.0	0.88	2.51	2.22	1.54	-44	-68	1	21	2
27121	0.83	0.78	1.45	5.31	3.16	-38	-41	0	2	1
27123	0.91	0.7	1.45	1.63	1.46	-510	-1389	282	246	352
27125	1.03	0.98	1.33	2.31	0.0	-9	-11	0	2	0
27127	1.11	1.01	3.55	2.19	2.33	-5	-16	1	9	2
27129	0.96	0.86	5.65	1.83	1.5	-38	-49	1	10	0
27131	0.84	0.73	1.59	2.05	0.89	-81	-134	9	44	1
27133	1.09	1.06	1.65	2.19	0.86	-8	-10	1	1	0
27135	1.07	1.02	8.71	1.55	1.73	-7	-13	2	2	1
27137	0.74	0.7	2.64	1.21	1.11	-647	-697	24	17	9
27139	1.14	1.1	1.65	1.92	1.09	197	104	18	51	24
27141	1.08	1.04	3.93	1.54	1.25	80	47	13	13	7
27143	1.01	0.91	7.95	1.76	1.99	-13	-26	2	10	1
27145	0.84	0.79	2.24	2.08	1.04	-60	-142	28	34	20
27147	1.02	0.88	2.42	2.59	1.2	-20	-56	9	25	2
27149	0.65	0.65	1.1	0.41	0.42	-17	-19	2	0	1
27151	0.97	0.92	1.72	1.69	1.52	-18	-23	0	3	1
27153	1.0	0.89	2.82	3.45	1.14	-43	-61	1	17	0
27155	0.96	0.84	9.0	1.88	4.0	-8	-10	0	1	0
27157	0.95	0.92	3.7	1.59	2.32	-44	-47	1	4	-1
27159	1.0	0.95	2.02	2.41	1.58	-20	-25	1	3	0
27161	1.08	0.99	5.46	1.69	1.65	-19	-32	6	7	1
27163	0.95	0.9	1.6	1.61	1.3	-436	-557	36	40	45
27165	0.96	0.75	2.67	1.61	0.84	-25	-42	0	17	-1
27167	0.82	0.77	3.8	1.6	1.27	-24	-25	0	1	0
27169	0.64	0.63	1.64	0.94	0.62	-95	-103	3	1	4
27171	1.17	1.15	3.55	1.73	1.36	164	124	12	19	10
27173	0.96	0.88	2.81	1.77	3.88	-27	-34	1	5	1
28001	1.01	0.93	1.05	1.74	0.73	-69	-39	-31	1	1
28003	0.94	0.88	1.33	0.97	1.32	-40	-49	7	1	1
28005	1.01	0.97	1.04	1.77	1.26	-19	-14	-6	1	0
28007	1.1	1.03	1.15	1.61	1.38	4	-6	9	1	0
28009	1.13	1.08	1.16	1.73	0.0	1	-4	4	2	0
28011	1.01	0.92	1.03	1.77	0.84	29	-5	29	4	1
28013	0.99	0.82	1.24	1.85	1.35	-12	-20	4	4	0
28015	0.95	0.92	0.97	1.18	1.75	-15	-16	0	1	0
28017	1.18	1.09	1.16	3.57	0.91	17	-3	11	9	0
28019	0.92	1.04	0.72	0.65	1.71	-16	-7	-8	0	0
28021	0.8	0.95	0.78	0.93	2.13	-10	-8	-3	0	1
28023	1.07	0.99	1.17	1.83	1.14	1	-6	7	0	0
28025	1.02	0.98	1.03	2.01	0.0	-24	-24	-2	3	0
28027	1.22	1.08	1.23	3.13	1.79	43	-15	52	5	2
28029	0.98	0.89	1.01	3.28	0.32	-21	-26	1	5	-1
28031	0.99	0.93	1.09	0.98	0.47	-2	-16	15	-1	-1
28033	1.01	0.96	1.07	1.93	0.94	32	-61	54	39	0
28035	0.8	0.7	0.96	1.38	0.47	52	-24	63	11	2
28037	0.95	0.98	0.91	2.0	0.0	-15	-7	-8	0	0
28039	1.24	1.14	1.95	1.55	5.65	35	18	13	3	1
28041	0.87	0.89	0.8	1.07	0.0	-16	-13	-3	0	0
28043	0.87	0.86	0.85	2.06	1.1	-32	-21	-13	2	0
28045	0.9	0.83	1.53	1.05	1.26	-81	-92	10	0	0
28047	1.0	0.93	1.14	1.37	1.0	-42	-169	95	33	-1
28049	1.0	1.0	0.98	1.54	1.26	-50	-113	46	11	6
28051	1.08	1.13	1.05	1.89	3.0	15	-4	16	1	2
28053	1.27	1.31	1.23	2.46	1.14	14	0	12	2	0
28055	0.84	1.37	0.62	0.0	0.0	1	2	0	0	0
28057	0.94	0.85	1.75	1.14	0.87	-4	-20	16	1	0
28059	0.98	0.91	1.14	1.44	0.91	-109	-152	25	19	-1
28061	1.02	1.03	0.99	2.91	0.0	-14	-7	-8	2	0
28063	0.92	0.93	0.91	0.8	2.4	-16	-3	-14	0	0
28065	0.95	1.07	0.88	1.66	0.72	-16	-3	-14	1	0
28067	1.06	0.91	1.22	3.09	1.6	-19	-81	33	27	3
28069	0.98	1.04	0.94	0.61	2.86	-7	-2	-4	-1	0
28071	0.63	0.54	0.86	1.42	0.59	0	-5	2	3	0
28073	0.91	0.84	1.26	1.64	0.32	-37	-65	24	5	-1
28075	1.05	0.94	1.15	1.89	0.79	-8	-71	52	12	0
28077	1.04	0.97	1.13	2.88	0.56	-5	-8	2	1	0
28079	1.18	0.98	1.09	3.4	0.4	23	-12	11	24	0
28081	1.02	0.98	1.09	1.69	0.74	-33	-62	19	10	0
28083	1.06	1.12	1.03	1.6	1.29	13	-13	23	4	0
28085	1.0	0.99	1.01	1.54	0.43	-21	-21	-1	1	-1
28087	1.02	1.02	0.99	1.99	1.24	-14	-21	-2	8	1
28089	0.98	0.93	1.02	1.68	1.05	-73	-129	51	5	-1
28091	1.05	1.01	1.08	1.64	1.97	-10	-23	12	1	1
28093	1.03	1.09	0.96	2.71	2.25	-19	-24	0	4	0
28095	0.93	0.89	1.0	1.47	0.52	-42	-39	-5	2	0
28097	0.94	0.85	1.0	2.02	1.36	-19	-15	-5	1	0
28099	1.19	0.96	1.33	1.89	0.77	27	-31	20	38	0
28101	1.06	1.01	0.99	2.1	0.19	-5	-14	-2	11	0
28103	1.14	1.43	1.04	1.35	6.0	9	5	2	1	1
28105	0.65	0.54	0.81	0.76	0.68	-6	-11	2	1	2
28107	1.03	0.93	1.1	1.43	1.16	10	-25	32	3	0
28109	0.98	0.91	1.23	1.53	1.31	-26	-50	16	7	2
28111	1.01	0.97	1.17	0.56	1.84	-9	-8	0	-1	1
28113	1.14	1.0	1.25	1.49	1.34	-5	-33	28	1	0
28115	1.04	0.97	1.1	3.18	0.61	-6	-23	6	10	0
28117	0.88	0.85	0.97	1.54	0.95	-26	-28	0	2	1
28119	1.07	1.25	1.01	1.46	1.19	-3	0	-3	0	0
28121	0.94	0.91	0.98	1.41	1.21	-77	-125	30	13	3
28123	1.09	1.02	1.06	2.22	1.16	8	-9	5	11	1
28125	1.14	1.39	1.04	2.14	10.0	-1	-2	-1	1	0
28127	1.07	1.0	1.17	1.34	1.61	-9	-20	8	2	0
28129	1.1	1.08	1.15	0.39	2.51	0	-8	9	-1	1
28131	1.07	1.05	1.17	0.48	0.35	-5	-11	6	0	0
28133	1.12	1.15	1.09	1.83	2.05	23	-11	28	4	1
28135	1.01	1.0	1.01	0.7	1.33	-5	-14	7	0	1
28137	1.01	0.98	1.05	1.42	1.9	-8	-16	5	2	1
28139	1.13	1.01	1.46	2.02	1.1	24	3	16	4	0
28141	0.89	0.85	1.27	1.56	0.79	-23	-29	0	5	0
28143	1.46	1.69	1.4	1.73	3.01	35	1	34	0	1
28145	1.04	0.95	1.19	2.85	1.59	0	-19	8	10	1
28147	1.05	0.93	1.13	3.02	0.72	-1	-14	10	3	1
28149	1.07	0.98	1.13	1.65	1.17	-52	-66	10	4	0
28151	1.11	1.03	1.13	1.15	1.88	0	-35	31	2	2
28153	1.03	0.88	1.24	1.87	0.23	-7	-21	14	1	0
28155	1.0	0.9	1.3	0.6	1.64	-7	-10	3	0	0
28157	1.13	1.35	1.05	0.83	1.2	-4	0	-4	0	0
