GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
02070	1.59	1.15	2.96	1.7	0.24	20	1	0	19	0
02090	1.09	1.01	1.46	1.3	1.0	218	96	37	79	7
02100	0.72	0.68	0.92	0.97	0.0	-9	-8	0	-1	0
02105	1.19	0.92	1.14	1.48	0.0	0	-2	0	2	0
02110	0.86	0.7	0.92	1.36	0.83	-33	-54	-1	26	-5
02122	1.1	1.06	1.61	1.34	1.02	18	-5	3	19	1
02130	1.05	0.93	1.35	1.46	0.91	-5	-14	1	9	-2
02150	1.13	1.05	0.74	1.45	1.04	17	6	0	15	-4
02158	2.17	1.65	11.94	2.19	3.09	71	2	1	68	0
02164	1.57	0.84	0.93	1.93	0.36	8	2	0	8	-1
02170	1.14	1.07	1.55	1.45	1.24	103	30	7	57	9
02180	1.64	1.03	0.74	1.81	0.99	58	0	0	58	0
02185	1.8	1.01	1.6	2.09	1.26	49	0	0	46	3
02188	1.86	1.12	1.36	1.98	1.83	54	3	0	51	0
02195	1.12	0.92	0.57	1.96	0.96	3	-2	0	4	0
02198	1.13	0.84	2.87	1.34	1.46	1	-7	1	7	1
02220	0.95	0.84	1.63	1.33	0.69	1	-6	1	8	-1
02230	0.63	0.35	0.46	3.35	2.18	-3	-4	0	1	0
02240	1.42	1.4	1.65	1.52	1.16	14	8	1	6	-1
02275	1.24	0.91	5.73	2.02	1.22	1	-3	1	3	0
02282	1.19	1.09	2.0	1.49	0.23	0	0	0	1	-1
02290	1.45	1.19	1.91	1.53	0.44	15	1	0	14	0
04001	1.17	0.94	1.89	1.2	0.95	80	-15	3	91	0
04003	1.11	1.0	1.19	1.23	1.05	71	-51	14	109	0
04005	0.75	0.58	0.72	1.03	0.44	64	-79	6	138	-2
04007	1.22	0.91	2.13	1.52	1.54	13	-58	4	64	2
04009	1.29	1.09	1.71	1.47	2.1	115	32	3	78	3
04011	1.08	1.03	1.28	1.14	0.39	10	2	0	7	0
04012	1.11	0.91	1.87	1.18	1.59	2	-11	2	11	0
04013	0.97	0.78	1.21	1.21	0.88	829	-4492	808	4422	91
04015	0.96	0.89	1.55	1.13	1.01	-197	-257	8	56	-3
04017	1.27	1.03	2.21	1.4	1.1	183	-15	11	193	-6
04019	0.91	0.73	1.34	1.06	0.76	183	-866	211	834	5
04021	1.1	0.96	1.26	1.28	0.95	456	-59	54	454	6
04023	1.14	0.77	1.51	1.17	1.15	30	-16	2	45	0
04025	0.92	0.82	1.13	1.24	0.88	-245	-334	6	87	-4
04027	1.21	1.01	1.47	1.27	0.94	371	1	21	350	-1
05001	1.11	1.04	1.17	2.37	0.99	8	-5	8	5	1
05003	0.98	0.91	0.97	1.78	0.75	-17	-17	-6	7	-1
05005	0.88	0.88	1.99	0.77	0.93	-61	-60	1	-2	0
05007	1.04	0.95	1.39	1.26	1.18	190	-59	26	165	58
05009	0.98	0.97	2.64	1.22	0.41	-27	-30	2	3	-2
05011	1.05	0.89	1.1	1.47	0.26	-1	-8	-4	11	0
05013	0.8	0.74	0.87	1.26	1.81	-14	-11	-4	0	0
05015	1.08	0.96	2.52	1.42	1.51	-3	-28	2	22	2
05017	1.11	0.96	1.16	1.35	1.07	-1	-7	2	3	0
05019	0.64	0.52	0.81	1.17	1.77	-13	-20	1	3	3
05021	0.98	0.97	3.33	1.1	0.0	-16	-17	2	0	0
05023	0.94	0.91	2.91	1.25	0.66	-40	-44	2	3	0
05025	0.83	0.77	1.05	1.36	1.14	-4	-7	2	1	0
05027	0.8	0.75	0.85	1.21	0.59	-4	-6	0	2	0
05029	1.08	1.04	1.39	1.21	0.78	-1	-7	3	4	0
05031	0.95	0.85	1.17	1.62	0.8	74	-47	89	29	2
05033	0.97	0.93	1.99	1.19	0.71	-41	-59	5	13	-1
05035	1.05	0.94	1.12	1.38	1.07	18	-23	39	2	0
05037	1.01	0.96	1.16	0.96	0.96	-2	-6	3	0	1
05039	0.81	0.85	0.74	1.26	0.5	-13	-5	-6	-1	0
05041	1.15	1.04	1.22	1.44	0.46	10	1	6	2	0
05043	0.82	0.72	0.95	1.43	0.37	-12	-18	6	0	0
05045	0.81	0.77	0.93	1.4	0.48	55	-20	45	28	2
05047	1.01	1.01	2.17	0.77	1.19	-8	-8	1	0	-1
05049	1.06	1.04	2.24	1.24	0.57	-15	-15	1	0	-1
05051	0.93	0.81	1.38	1.69	0.72	-74	-142	36	34	-2
05053	0.9	0.85	1.14	2.01	0.75	-29	-33	0	4	0
05055	1.0	0.98	2.82	1.34	0.71	-10	-23	5	7	0
05057	1.19	0.96	1.29	1.84	0.86	26	-9	15	20	0
05059	0.89	0.81	1.1	1.95	0.56	-28	-41	4	9	0
05061	1.12	1.04	1.12	1.44	0.34	5	-5	3	8	-1
05063	1.01	0.91	1.72	1.92	1.21	-4	-32	6	22	1
05065	0.99	0.99	2.26	1.19	0.1	-12	-14	1	1	0
05067	0.9	0.88	0.96	1.13	0.67	-11	-18	4	2	0
05069	0.98	0.87	1.01	1.97	0.88	-16	-48	16	14	2
05071	1.03	0.94	1.26	1.37	1.48	5	-19	2	19	3
05073	0.75	0.65	0.9	0.42	0.71	-21	-13	-7	0	0
05075	0.9	0.88	2.96	1.09	0.41	-15	-18	1	1	0
05077	1.05	0.82	1.16	1.89	0.0	-4	-8	2	2	0
05079	0.97	0.97	0.95	1.09	1.0	-13	-6	-8	1	0
05081	0.92	0.9	0.88	1.28	1.1	-14	-12	-4	2	0
05083	0.97	0.95	1.3	1.22	1.08	-22	-27	0	3	2
05085	0.99	0.96	1.3	1.09	0.81	-1	-19	7	11	0
05087	1.03	0.97	1.41	1.34	2.06	-7	-16	1	5	2
05089	0.92	0.94	0.6	0.7	0.0	-30	-27	0	-3	0
05091	1.04	0.96	1.15	1.6	1.31	1	-19	13	5	2
05093	1.05	0.93	1.17	1.46	1.68	22	-25	37	9	1
05095	1.06	0.96	1.11	2.19	0.22	-6	-7	-1	2	0
05097	0.97	0.87	2.08	1.87	2.18	-21	-24	1	2	-1
05099	0.95	0.92	0.85	2.06	0.92	-11	-6	-7	2	0
05101	0.89	0.9	1.26	0.51	0.24	-12	-11	0	-1	0
05103	1.09	0.94	1.22	1.75	1.45	0	-13	10	3	1
05105	0.94	0.92	0.45	1.66	1.02	-18	-20	0	2	0
05107	1.12	1.02	1.17	0.81	0.14	20	-2	23	0	0
05109	0.98	0.93	1.01	1.53	0.58	-9	-11	0	3	-1
05111	0.97	0.92	1.19	1.85	0.95	-8	-18	3	6	1
05113	1.16	1.07	2.13	1.9	0.61	11	-2	1	12	0
05115	0.89	0.83	1.36	1.35	0.67	-15	-51	10	26	0
05117	0.87	0.87	0.87	0.88	0.0	-21	-19	-2	0	0
05119	0.97	0.88	0.99	1.59	0.86	200	-184	228	159	-2
05121	1.02	0.98	2.33	1.95	1.5	-9	-13	1	2	0
05123	1.15	0.91	1.26	1.69	3.38	24	-11	30	3	3
05125	0.92	0.87	1.03	1.59	0.57	-60	-121	28	34	-2
05127	0.98	0.91	2.11	1.55	0.78	-11	-17	1	5	0
05129	0.89	0.9	0.69	0.46	2.77	-14	-13	0	-1	0
05131	0.99	0.86	1.39	1.4	0.8	1	-119	29	97	-6
05133	1.37	1.11	1.75	1.69	1.57	49	-2	3	47	2
05135	0.96	0.91	1.99	1.61	2.03	-14	-18	1	3	0
05137	0.93	0.91	2.35	1.12	1.85	-16	-16	1	-1	0
05139	1.04	0.95	1.09	1.81	1.02	-5	-20	5	10	0
05141	1.03	0.99	1.97	1.86	0.83	-13	-16	0	3	0
05143	0.96	0.81	1.29	1.39	1.2	382	37	52	232	61
05145	0.91	0.88	1.2	1.33	0.65	-7	-34	16	10	0
05147	1.03	0.97	1.14	2.06	0.27	0	-2	0	1	0
05149	1.09	0.88	2.71	1.67	0.55	2	-27	4	26	-1
06001	0.81	0.68	0.79	1.03	0.79	-1468	-1456	-198	613	-426
06003	0.68	0.44	9.0	0.84	0.8	-4	-5	0	0	0
06005	0.84	0.76	1.63	1.19	0.83	-59	-68	2	9	-2
06007	0.81	0.71	1.05	1.09	0.89	-10	-175	20	117	29
06009	0.83	0.78	0.94	1.09	0.85	-99	-99	0	3	-2
06011	1.22	0.87	1.22	1.4	0.82	35	-14	0	50	-1
06013	0.89	0.79	0.87	1.1	0.81	-1795	-1712	-135	466	-414
06015	1.21	0.93	2.5	1.75	1.61	23	-17	2	34	5
06017	0.83	0.76	1.21	1.17	0.73	-452	-450	1	37	-41
06019	1.19	0.81	1.29	1.37	1.18	2280	-467	233	2144	369
06021	1.12	0.9	1.69	1.33	1.13	37	-13	2	49	-1
06023	0.81	0.71	1.02	1.12	1.0	43	-74	12	90	15
06025	1.29	0.92	1.27	1.34	0.71	400	-21	13	417	-8
06027	1.12	0.85	1.59	1.44	1.69	5	-22	1	24	2
06029	1.24	0.97	1.4	1.42	0.94	2176	-140	238	2104	-27
06031	1.25	0.92	1.33	1.46	0.97	415	1	37	374	4
06033	1.09	0.88	1.61	1.58	1.27	-33	-106	6	67	1
06035	1.1	0.98	1.22	1.67	0.88	1	-19	2	18	0
06037	0.85	0.66	0.82	0.99	0.75	-6825	-7273	-1328	4710	-2933
06039	1.06	0.68	0.56	1.31	0.98	172	-155	-41	368	0
06041	0.89	0.8	0.96	1.25	0.78	-841	-833	1	69	-78
06043	0.88	0.79	1.15	1.21	1.19	-29	-34	1	4	0
06045	1.07	0.83	1.51	1.51	0.75	37	-77	6	112	-5
06047	1.18	0.87	1.3	1.31	1.17	583	-109	38	594	60
06049	1.02	1.02	1.33	1.01	1.13	-8	-9	0	1	0
06051	0.88	0.71	0.37	1.27	0.23	-3	-16	0	16	-3
06053	1.16	0.78	1.01	1.39	0.76	849	-262	22	1141	-52
06055	0.84	0.69	0.9	1.08	0.59	-209	-246	-2	81	-42
06057	0.84	0.78	1.19	1.15	0.93	-160	-174	2	16	-5
06059	0.85	0.69	0.92	1.07	0.76	-4348	-4358	5	1525	-1520
06061	0.89	0.82	1.11	1.16	0.88	-629	-688	15	95	-51
06063	0.87	0.84	0.81	1.01	1.04	-23	-27	0	3	1
06065	0.99	0.81	1.01	1.12	0.81	618	-1759	82	2512	-218
06067	0.95	0.79	1.06	1.21	0.91	154	-1251	258	1042	105
06069	1.02	0.79	1.34	1.14	0.82	-21	-80	4	61	-5
06071	1.02	0.83	1.1	1.12	0.9	1665	-1082	312	2538	-103
06073	0.91	0.77	1.05	1.12	0.77	140	-2155	381	2369	-455
06075	0.56	0.5	0.78	0.8	0.5	-1495	-626	-16	113	-965
06077	1.07	0.79	1.14	1.33	0.93	616	-583	96	1029	74
06079	0.79	0.67	0.97	1.12	0.59	-115	-287	14	168	-11
06081	0.9	0.87	1.07	0.99	0.83	-968	-816	9	143	-305
06083	0.92	0.59	0.79	1.31	0.51	365	-432	11	813	-27
06085	0.9	0.75	0.93	1.09	0.86	-1540	-1839	46	981	-728
06087	0.8	0.57	0.75	1.2	0.43	-236	-491	1	307	-54
06089	1.0	0.94	1.68	1.24	0.99	-30	-125	18	67	9
06091	0.94	0.75	3.43	1.85	1.04	-6	-7	0	1	0
06093	1.12	0.94	1.4	1.66	1.86	-1	-40	2	32	5
06095	0.93	0.79	1.02	1.18	0.81	-188	-380	16	294	-117
06097	0.84	0.67	1.05	1.18	0.72	-627	-973	22	396	-72
06099	1.07	0.82	1.34	1.3	0.9	502	-444	70	880	-4
06101	1.02	0.83	1.3	1.3	0.96	36	-70	10	102	-6
06103	1.07	0.85	1.59	1.55	0.91	5	-80	4	83	-1
06105	0.98	0.92	0.75	1.34	0.95	-9	-11	0	2	0
06107	1.28	0.88	1.32	1.44	1.17	1312	-203	44	1417	53
06109	0.93	0.82	2.0	1.47	0.87	-50	-71	3	19	0
06111	0.95	0.72	0.86	1.2	0.77	-558	-1328	-17	969	-183
06113	0.72	0.62	0.86	1.07	0.44	1	-170	13	168	-9
06115	1.23	1.12	1.36	1.43	1.14	196	43	17	108	28
08001	1.06	0.9	1.48	1.23	1.0	612	-177	101	644	44
08003	1.01	0.98	1.01	1.05	0.84	27	7	2	18	0
08005	0.91	0.8	1.06	1.16	0.83	-237	-650	103	335	-25
08007	1.12	0.93	4.2	1.45	2.63	-8	-19	1	8	1
08009	1.16	1.22	1.14	0.78	1.14	0	1	0	-1	0
08011	1.25	1.06	4.67	1.56	0.0	4	0	0	3	0
08013	0.68	0.59	0.76	1.11	0.68	-580	-688	4	125	-22
08014	0.86	0.8	1.34	1.05	1.0	-84	-105	4	13	5
08015	0.88	0.85	1.82	1.19	0.4	-20	-21	1	2	-1
08017	1.68	1.9	0.0	0.99	0.46	8	8	0	0	0
08019	0.64	0.56	1.89	0.72	3.35	-43	-44	0	-1	2
08021	1.35	1.89	2.88	0.96	0.0	14	18	1	-4	0
08023	0.98	0.81	1.56	1.0	1.78	-4	-4	0	-1	0
08025	1.21	0.87	0.71	2.04	0.48	1	-4	0	5	0
08027	0.88	0.94	0.57	0.37	0.0	-10	-9	0	-1	0
08029	1.12	1.03	2.55	1.49	0.72	4	-12	2	15	-1
08031	0.81	0.59	1.1	1.15	0.8	630	-206	122	643	70
08033	1.23	1.19	1.5	1.48	0.0	-1	-2	0	1	0
08035	0.93	0.9	1.11	1.05	1.1	-749	-769	-1	6	16
08037	0.8	0.65	1.43	1.09	0.67	-96	-130	3	34	-2
08039	0.77	0.72	2.17	1.08	0.65	-106	-104	1	-3	-1
08041	1.01	0.9	1.29	1.33	0.96	411	-292	194	493	16
08043	0.97	0.89	3.17	1.34	1.0	-50	-65	3	13	-2
08045	1.09	0.92	1.15	1.42	1.44	29	-49	2	73	3
08047	0.76	0.76	1.11	0.81	0.38	-16	-14	0	0	0
08049	0.77	0.71	1.02	1.32	0.29	-33	-39	0	7	0
08051	0.63	0.57	1.06	1.13	0.25	-13	-20	0	8	-1
08053	1.19	1.38	0.0	0.0	0.0	0	2	0	-1	0
08055	0.97	0.63	1.09	1.36	1.47	-7	-9	0	2	0
08057	1.1	1.06	0.0	1.44	0.0	-1	-1	0	1	0
08059	0.82	0.75	1.34	1.05	0.81	-983	-1153	39	149	-19
08061	0.96	0.84	0.0	2.62	0.0	1	0	0	1	0
08063	1.25	1.12	2.0	1.76	0.9	12	3	1	8	0
08065	0.81	0.67	0.8	1.03	0.29	-5	-8	0	3	0
08067	0.76	0.66	1.54	1.04	1.14	-75	-104	3	24	3
08069	0.76	0.68	1.24	1.2	0.87	-75	-271	23	162	10
08071	0.89	0.68	1.34	1.1	0.33	-12	-16	0	6	-1
08073	1.0	1.02	0.39	1.07	0.41	-6	-7	0	1	0
08075	1.05	0.97	2.16	1.41	0.47	16	-2	3	15	0
08077	0.98	0.9	1.28	1.31	0.87	70	-21	9	86	-4
08079	1.15	1.32	0.0	0.0	0.86	1	1	0	0	0
08081	1.09	1.04	2.05	1.36	0.69	9	0	0	8	0
08083	1.08	0.92	2.08	1.4	0.86	-6	-29	2	22	-1
08085	1.04	0.9	2.8	1.38	1.16	-13	-52	4	35	0
08087	1.25	1.05	1.41	1.49	1.2	50	-6	6	48	2
08089	1.13	0.93	2.51	1.32	1.23	19	-11	3	26	1
08091	0.81	0.72	0.8	1.68	0.31	-12	-13	0	2	0
08093	0.71	0.69	0.63	0.94	0.74	-66	-63	0	-2	-1
08095	1.15	1.07	0.0	1.36	2.12	4	0	0	4	0
08097	0.59	0.55	0.48	0.85	0.4	-61	-64	0	4	-1
08099	1.18	0.85	0.64	1.69	0.42	18	-5	0	23	0
08101	0.95	0.73	1.46	1.14	1.28	-25	-197	21	143	7
08103	1.07	1.07	0.49	1.25	0.39	8	5	0	3	-1
08105	1.15	1.21	3.11	1.08	0.51	8	1	1	6	0
08107	0.7	0.64	0.9	1.05	1.57	-52	-58	0	4	3
08109	1.13	0.98	0.94	1.24	2.87	-1	-6	0	4	0
08111	0.47	0.53	0.0	0.27	0.0	-1	-1	0	0	0
08113	0.63	0.55	0.47	1.22	0.11	-25	-29	0	5	0
08115	1.11	0.92	0.0	2.12	0.0	2	-2	0	4	0
08117	0.64	0.53	1.36	1.12	0.62	-59	-74	1	16	-2
08119	0.84	0.79	1.45	1.09	1.13	-74	-72	1	-3	0
08121	0.95	0.97	0.44	0.87	0.57	-5	-5	0	0	0
08123	1.06	0.93	1.75	1.3	0.98	286	-66	36	310	6
08125	1.34	1.26	2.88	1.53	1.5	19	7	0	12	0
09001	0.88	0.82	0.87	1.02	0.92	-2252	-2197	-112	59	-1
09003	0.83	0.7	0.9	1.15	0.86	-1716	-1972	-83	301	38
09005	0.73	0.69	1.19	1.06	0.87	-733	-737	8	1	-4
09007	0.72	0.67	0.92	1.09	0.73	-612	-613	-7	13	-4
09009	0.78	0.65	0.88	1.14	0.68	-1819	-2005	-94	325	-45
09011	0.8	0.71	1.01	1.27	0.77	-640	-715	29	79	-33
09013	0.58	0.54	0.76	0.78	0.76	-469	-493	6	3	15
09015	0.76	0.68	0.98	1.27	0.63	-281	-329	7	44	-3
10001	0.93	0.91	0.96	1.19	0.66	-59	-104	24	37	-16
10003	0.85	0.72	0.96	1.21	0.95	-741	-812	-121	151	41
10005	1.02	0.83	1.26	1.87	0.75	-165	-344	37	148	-5
11001	0.71	0.45	0.96	0.99	0.54	474	34	189	212	39
12001	0.65	0.57	0.98	0.49	0.55	75	-96	148	13	11
12003	1.06	1.02	1.27	1.24	1.16	2	-4	5	1	1
12005	0.97	0.9	1.26	1.1	0.99	-66	-153	65	20	2
12007	1.07	0.98	1.44	0.89	1.77	7	-8	13	1	1
12009	0.83	0.76	1.12	0.95	0.81	-1194	-1199	72	-16	-50
12011	0.86	0.81	1.02	0.73	0.8	-3156	-2043	357	-1316	-155
12013	0.96	0.96	0.92	1.12	0.25	-10	-10	0	1	-1
12015	0.78	0.75	1.06	0.81	0.6	-387	-365	5	-16	-11
12017	0.93	0.9	1.22	1.19	0.82	-241	-245	10	0	-6
12019	0.84	0.84	0.9	0.82	0.76	-377	-303	-32	-19	-22
12021	0.94	0.76	1.34	1.08	0.68	-420	-581	70	106	-14
12023	1.06	0.97	1.31	1.34	0.97	3	-31	24	10	0
12027	1.17	0.91	1.35	1.51	0.77	31	-22	13	41	-1
12029	1.09	1.05	1.31	1.61	0.61	-10	-13	0	3	0
12031	0.93	0.84	1.06	1.04	0.88	-7	-499	363	145	-15
12033	0.92	0.83	1.17	0.96	0.77	14	-177	174	31	-13
12035	0.8	0.75	0.92	0.93	0.91	-219	-204	-6	-4	-5
12037	1.08	1.02	1.3	1.95	0.21	-1	-4	0	3	0
12039	0.92	0.68	0.95	1.35	1.21	-36	-54	-4	20	2
12041	1.02	0.91	1.83	2.14	0.23	-13	-24	4	7	0
12043	0.82	0.69	1.03	0.94	1.15	-16	-23	2	5	-1
12045	1.07	1.02	1.11	2.34	0.09	-17	-21	1	3	0
12047	1.04	0.88	0.95	2.05	2.18	1	-11	1	9	1
12049	1.2	0.9	1.49	1.43	1.32	36	-19	5	49	1
12051	1.15	0.85	1.3	1.29	0.86	37	-23	10	48	1
12053	0.84	0.79	1.21	0.93	0.74	-345	-342	18	-12	-9
12055	1.03	0.87	1.27	1.26	1.01	-9	-82	27	49	-3
12057	0.85	0.74	1.02	0.94	0.81	-1089	-1602	409	124	-20
12059	0.95	0.94	1.08	1.22	0.59	-22	-22	-1	2	0
12061	0.91	0.75	1.4	1.17	0.86	-226	-298	48	27	-3
12063	0.91	0.85	1.02	0.98	1.18	-38	-44	5	2	0
12065	0.93	0.93	0.88	1.56	0.34	-28	-18	-12	3	-1
12067	1.17	1.06	1.03	1.84	2.73	6	-1	1	6	0
12069	0.91	0.84	1.13	1.0	0.89	-418	-461	43	10	-10
12071	0.89	0.76	1.2	1.02	0.84	-784	-1015	167	99	-34
12073	0.59	0.55	0.66	0.48	0.63	-81	-221	130	5	5
12075	0.94	0.88	1.15	1.12	0.86	-54	-63	5	4	0
12077	0.93	0.83	1.11	2.15	0.5	-3	-5	1	2	0
12079	0.95	0.95	0.95	1.0	0.88	-15	-11	-4	0	0
12081	0.93	0.75	1.23	1.32	0.79	-473	-717	90	175	-21
12083	0.92	0.83	1.13	1.09	0.86	-396	-485	72	33	-16
12085	0.89	0.69	1.42	1.44	1.1	-340	-429	22	71	-4
12086	0.82	1.35	1.01	0.66	0.62	-4642	947	426	-5916	-99
12087	0.8	0.7	1.22	0.92	0.67	-191	-188	13	-14	-1
12089	0.88	0.87	1.0	0.86	0.78	-148	-137	-6	-3	-1
12091	1.04	0.99	1.26	1.2	0.9	111	-24	75	73	-13
12093	1.09	0.84	1.26	1.58	0.76	22	-42	7	56	0
12095	0.8	0.69	1.04	0.77	0.7	-875	-1081	549	-238	-106
12097	0.88	0.86	1.04	0.85	0.8	-251	-180	35	-82	-25
12099	0.86	0.72	1.09	0.88	0.85	-2352	-2372	322	-228	-73
12101	0.87	0.83	1.12	0.97	0.85	-823	-836	37	-1	-24
12103	0.78	0.67	1.13	0.99	0.75	-2214	-2356	190	35	-84
12105	0.94	0.81	1.14	1.11	0.74	-212	-660	215	265	-32
12107	1.04	0.88	1.28	1.57	1.21	-14	-79	32	31	2
12109	0.84	0.83	1.08	0.77	0.88	-529	-481	-2	-26	-20
12111	0.89	0.78	1.08	0.96	0.79	-385	-421	44	9	-17
12113	0.92	0.89	1.19	1.02	0.86	-221	-229	13	13	-17
12115	0.81	0.74	1.24	0.98	0.67	-861	-897	53	11	-28
12117	0.75	0.68	0.95	0.8	0.76	-1035	-934	29	-79	-51
12119	0.91	0.76	1.07	1.63	1.23	-86	-106	1	18	1
12121	1.07	0.99	1.21	1.44	1.03	-15	-41	12	14	0
12123	1.15	1.06	1.51	1.23	1.01	0	-12	10	3	-1
12125	1.3	1.23	1.37	2.42	0.46	24	16	4	5	-1
12127	0.84	0.75	1.07	1.01	0.78	-830	-966	122	34	-20
12129	0.9	0.89	1.11	0.53	0.47	-30	-30	3	-3	-1
12131	1.04	0.97	1.61	1.3	1.6	-35	-62	12	10	6
12133	0.98	0.93	1.3	0.98	0.9	-25	-32	6	1	0
13001	1.21	0.98	1.38	2.62	0.54	16	-16	11	22	-1
13003	1.26	1.02	1.28	1.86	1.3	17	-2	2	16	1
13005	1.07	0.81	1.81	1.8	2.06	4	-15	11	6	1
13007	0.82	0.71	0.96	0.63	0.95	-5	-5	0	0	0
