GEO	E_CRR	W_CRR	B_CRR	R_CRR	Y_CRR	E_ACE	W_ACE	B_ACE	R_ACE	Y_ACE
20205	1.3	1.24	4.08	2.01	1.29	1	-4	2	2	0
20207	0.99	0.95	1.31	1.91	0.0	-9	-10	0	1	0
20209	1.35	1.16	1.2	1.91	1.44	288	-41	30	276	23
21001	0.92	0.87	1.93	2.55	1.44	-29	-36	4	3	0
21003	0.96	0.93	2.13	1.47	0.31	-30	-32	2	0	0
21005	0.89	0.84	1.86	2.28	1.2	-48	-58	6	3	1
21007	0.79	0.78	1.23	0.37	0.46	-23	-22	0	0	-1
21009	1.07	1.01	1.56	3.15	0.99	-29	-48	6	12	1
21011	1.04	1.0	1.95	2.46	0.0	-4	-8	2	3	0
21013	0.97	0.93	2.15	2.73	0.26	-36	-43	3	4	-1
21015	1.07	1.01	1.96	1.91	1.23	-28	-93	30	25	10
21017	1.01	0.9	1.96	2.61	0.25	-32	-46	4	11	-1
21019	0.97	0.92	2.82	2.02	0.75	-65	-78	10	4	-1
21021	0.83	0.78	1.03	1.63	1.54	-55	-65	1	6	3
21023	1.0	0.95	4.19	1.43	3.0	-18	-22	3	0	1
21025	0.89	0.87	1.97	1.51	0.73	-32	-33	0	0	0
21027	1.01	0.97	2.51	1.02	0.0	-38	-42	5	-1	0
21029	0.78	0.75	1.61	1.35	1.68	-229	-242	5	6	3
21031	0.93	0.88	1.45	2.28	1.78	-13	-19	1	5	0
21033	0.97	0.95	1.43	1.04	0.37	-16	-18	2	1	0
21035	0.66	0.62	0.83	1.79	0.66	-47	-54	-2	7	2
21037	0.91	0.86	1.72	1.96	1.26	-134	-172	24	9	5
21039	1.1	0.99	4.92	1.84	15.0	4	1	2	2	0
21041	1.11	1.0	3.39	2.19	0.72	-4	-12	4	4	0
21043	0.94	0.9	6.0	1.83	1.53	-31	-42	6	3	1
21045	0.94	0.82	3.07	4.16	2.21	-14	-26	3	9	0
21047	1.38	1.37	1.23	2.11	1.37	334	198	64	64	9
21049	0.85	0.79	1.3	2.51	0.93	-71	-84	5	8	0
21051	0.92	0.89	2.19	1.36	1.38	-37	-42	3	1	0
21053	1.09	1.01	4.75	3.04	3.0	-10	-15	2	3	1
21055	1.11	1.09	1.64	1.67	2.4	-20	-21	0	0	0
21057	1.01	0.98	1.96	1.26	0.92	-9	-11	1	0	0
21059	1.1	1.04	1.65	2.26	1.56	-79	-118	16	20	3
21061	0.81	0.8	2.4	0.12	1.58	-29	-30	2	-1	0
21063	0.91	0.9	0.9	1.54	6.0	-6	-7	0	1	0
21065	1.07	1.01	6.61	1.36	8.77	-14	-19	4	0	2
21067	0.86	0.72	1.05	2.69	0.91	-82	-324	13	210	19
21069	0.99	0.97	1.58	1.46	0.52	-18	-19	0	1	0
21071	0.96	0.95	2.03	1.27	1.3	-58	-63	3	1	0
21073	0.92	0.84	1.01	2.64	1.96	-86	-120	15	14	5
21075	1.09	1.13	0.91	2.37	1.71	-5	-4	-2	1	0
21077	1.48	1.23	4.49	8.67	4.8	5	-10	4	10	1
21079	0.86	0.79	1.98	1.84	2.2	-41	-48	3	4	0
21081	1.16	1.1	3.44	2.19	1.41	3	-10	6	6	1
21083	1.09	0.91	2.58	2.7	3.12	-33	-73	12	25	3
21085	0.98	0.95	3.25	1.22	1.26	-28	-33	3	1	1
21087	0.83	0.8	1.45	1.6	2.4	-34	-36	0	2	0
21089	0.96	0.93	2.83	1.75	1.58	-55	-62	4	2	0
21091	0.97	0.92	3.13	1.09	1.12	-13	-16	2	0	0
21093	1.15	1.08	1.26	1.84	1.24	-5	-62	22	35	0
21095	1.02	1.0	2.44	1.06	0.26	-25	-29	3	1	0
21097	0.99	0.96	2.27	1.45	0.0	-26	-29	2	0	0
21099	0.93	0.91	1.22	1.33	0.25	-46	-44	-4	2	0
21101	1.05	0.99	1.34	2.33	1.35	-47	-61	5	9	1
21103	0.88	0.82	2.13	1.39	2.02	-44	-48	0	2	1
21105	0.96	0.92	1.15	1.69	0.0	-11	-12	0	1	0
21107	1.03	0.97	1.56	1.69	2.04	-49	-63	7	5	2
21109	0.84	0.82	4.18	1.21	0.73	-27	-29	2	0	0
21111	1.01	0.9	1.15	2.04	1.3	-614	-1064	167	224	58
21113	0.95	0.9	1.51	1.62	1.35	-54	-58	-6	5	4
21115	0.92	0.89	4.51	0.81	2.14	-43	-47	4	-1	1
21117	1.06	0.98	1.9	2.5	1.18	-43	-144	52	44	4
21119	0.8	0.77	2.3	1.31	0.91	-48	-50	1	1	0
21121	1.14	1.1	3.93	2.36	1.75	11	-1	6	5	1
21123	1.03	0.97	1.3	3.59	0.71	-27	-31	0	4	0
21125	0.97	0.94	2.25	1.41	1.34	-60	-71	7	4	0
21127	1.04	1.01	5.12	0.58	5.46	-16	-20	3	-1	1
21129	0.9	0.89	0.71	1.19	4.2	-17	-17	0	1	0
21131	0.94	0.93	4.15	0.49	2.0	-22	-23	1	0	0
21133	0.98	0.96	2.9	1.81	0.88	-35	-38	2	1	0
21135	0.9	0.86	5.88	1.61	2.37	-29	-32	2	0	0
21137	0.97	0.95	1.28	1.35	1.21	-31	-35	2	2	0
21139	0.81	0.77	7.54	1.03	1.89	-33	-35	2	1	0
21141	1.06	0.99	1.68	1.97	0.94	-32	-41	6	4	-1
21143	0.88	0.83	2.29	0.93	1.99	-22	-23	1	0	0
21145	0.97	0.9	1.25	1.78	1.28	-121	-132	3	7	0
21147	1.03	1.0	2.29	1.44	3.24	-11	-16	2	2	1
21149	1.01	0.97	3.26	1.44	4.71	-11	-13	1	1	0
21151	0.76	0.72	1.31	1.31	0.55	-87	-105	13	6	0
21153	0.96	0.91	11.49	2.6	0.85	-22	-26	3	1	0
21155	1.14	1.07	1.64	2.12	0.76	-5	-15	3	7	0
21157	0.86	0.82	2.96	1.48	1.2	-80	-86	3	3	0
21159	0.88	0.86	1.15	2.16	0.79	-21	-23	1	1	0
21161	1.03	0.99	1.34	1.73	0.98	-19	-22	3	1	0
21163	0.72	0.69	1.41	0.72	0.91	-106	-107	3	-1	-1
21165	0.96	0.97	0.68	0.28	1.82	-7	-7	0	-1	0
21167	0.94	0.92	0.78	2.01	1.21	-49	-51	0	3	-1
21169	1.04	0.96	5.49	2.04	2.3	-13	-18	3	2	0
21171	1.03	1.01	1.38	1.59	0.93	-10	-12	-1	2	1
21173	1.09	1.05	1.68	1.96	1.77	8	3	2	2	1
21175	0.91	0.9	4.1	0.0	1.05	-19	-21	2	0	0
21177	0.93	0.91	1.2	1.11	2.49	-63	-62	-4	1	1
21179	0.95	0.92	1.27	2.11	1.1	-70	-77	1	5	2
21181	1.08	1.02	3.16	4.27	3.88	-8	-11	1	2	0
21183	1.17	1.06	6.64	4.32	1.44	2	-15	7	10	0
21185	0.86	0.78	1.97	1.98	1.04	-198	-215	11	7	0
21187	0.91	0.85	4.78	2.03	0.78	-25	-29	2	1	0
21189	0.95	0.91	3.76	0.47	24.0	-5	-7	1	0	0
21191	0.95	0.92	3.59	1.63	1.53	-30	-34	2	1	0
21193	0.99	0.95	2.71	1.98	1.22	-30	-37	4	2	1
21195	0.92	0.9	3.29	1.15	1.49	-119	-129	8	1	1
21197	1.08	1.04	5.2	1.2	1.58	-7	-12	4	1	0
21199	1.03	0.98	2.55	2.42	0.8	-78	-97	7	11	0
21201	0.9	0.88	0.0	6.0	0.0	-7	-7	0	1	0
21203	0.96	0.93	4.29	2.64	0.44	-22	-25	2	2	0
21205	0.67	0.65	1.07	1.48	0.44	-11	-18	4	3	0
21207	0.92	0.84	3.37	2.98	1.62	-31	-40	3	5	0
21209	0.96	0.89	1.18	2.63	1.52	-9	-30	0	18	4
21211	1.01	0.85	1.0	3.35	1.93	-48	-92	3	41	1
21213	1.0	0.95	1.39	1.56	0.7	-20	-24	2	1	1
21215	0.82	0.78	2.11	1.03	1.38	-66	-68	1	1	0
21217	0.93	0.89	1.36	1.77	2.46	-41	-45	0	4	1
21219	1.24	1.17	1.34	3.23	1.81	5	-5	4	4	1
21221	0.95	0.9	1.25	1.63	0.22	-25	-26	0	1	0
21223	0.92	0.86	4.43	1.11	1.6	-21	-25	3	0	0
21225	0.98	1.03	0.6	1.68	0.16	-9	-9	-1	2	0
21227	0.86	0.78	0.96	2.31	1.27	-26	-91	13	45	8
21229	0.9	0.82	0.9	3.69	0.26	-31	-34	-2	7	-1
21231	0.97	0.91	2.5	2.94	1.31	-26	-35	2	7	1
21233	1.15	0.99	1.99	3.94	2.2	-7	-22	3	11	1
21235	0.92	0.87	3.74	1.77	2.41	-26	-37	7	2	3
21237	1.19	1.24	1.71	0.06	0.0	-3	-3	0	0	0
21239	0.95	0.83	1.14	2.33	4.44	-74	-93	-1	16	4
22001	1.12	0.99	1.55	1.64	2.6	-11	-56	39	5	2
22003	1.2	1.14	1.29	1.42	2.22	6	-6	6	5	1
22005	1.04	0.96	1.22	1.23	0.95	-24	-92	46	18	3
22007	0.88	0.75	1.1	1.12	1.53	-51	-45	-4	-2	0
22009	1.09	1.03	1.19	1.49	1.09	5	-23	25	3	0
22011	1.04	0.94	1.42	1.59	1.63	-13	-31	8	7	3
22013	0.97	1.02	0.89	1.32	1.17	-26	-16	-13	2	0
22015	1.08	0.98	1.24	1.58	1.22	25	-86	69	34	7
22017	1.06	0.97	1.11	1.7	1.14	21	-161	137	37	7
22019	1.06	0.96	1.28	1.52	1.35	-61	-175	88	23	4
22021	1.02	1.01	1.01	1.28	1.5	-8	-7	-2	0	0
22023	0.75	0.73	1.81	0.41	0.92	-31	-30	0	-1	0
22025	1.12	1.04	1.28	1.43	1.71	-5	-9	3	1	0
22027	0.99	0.9	1.02	2.37	1.67	-13	-17	2	2	0
22029	1.2	1.11	1.28	2.01	3.27	4	-9	9	3	1
22031	1.03	0.95	1.13	0.94	1.39	-25	-34	7	2	0
22033	0.87	0.73	0.97	1.46	1.06	-81	-363	178	69	35
22035	1.3	1.35	1.28	1.47	0.73	9	-1	10	1	0
22037	1.02	0.98	1.04	1.32	0.91	-22	-24	1	1	0
22039	1.17	1.06	1.39	1.17	1.99	7	-17	20	3	1
22041	1.1	0.99	1.31	1.01	1.62	-3	-15	11	0	0
22043	0.98	0.89	1.56	0.87	1.83	-16	-26	9	0	1
22045	1.12	0.96	1.34	1.62	1.11	17	-63	64	13	3
22047	0.91	0.89	0.92	1.04	1.84	-44	-33	-14	1	2
22049	0.95	0.94	0.97	0.82	1.07	-13	-9	-4	-1	1
22051	1.0	0.85	1.11	1.43	1.11	-531	-793	140	99	23
22053	1.13	1.06	1.38	1.67	0.86	3	-18	16	5	1
22055	0.98	0.86	1.15	1.68	1.39	-124	-288	114	38	12
22057	0.93	0.77	1.35	2.13	1.05	-126	-209	40	43	0
22059	1.07	0.95	1.79	2.29	2.09	0	-10	8	2	0
22061	0.74	0.73	0.71	1.67	1.26	24	-7	21	7	3
22063	1.03	0.97	1.57	1.55	1.21	7	-70	51	20	6
22065	1.41	1.37	1.44	1.29	1.09	23	2	21	0	0
22067	1.07	1.04	1.1	0.83	2.12	-8	-12	3	1	1
22069	0.99	0.86	1.11	1.54	0.95	36	-11	41	5	1
22071	0.94	0.95	0.89	1.68	0.92	-228	9	-315	71	7
22073	1.02	0.92	1.15	1.45	1.21	40	-129	151	14	4
22075	1.01	0.9	1.17	1.45	1.14	-14	-26	6	5	1
22077	1.05	0.88	1.21	2.31	1.89	-36	-40	0	4	0
22079	1.09	0.96	1.27	1.75	1.39	-60	-159	73	22	4
22081	1.25	1.02	1.5	1.41	1.75	1	-9	9	0	0
22083	1.1	1.02	1.17	1.88	1.71	-1	-9	4	4	1
22085	1.09	0.96	1.46	1.18	2.1	-8	-26	16	1	0
22087	0.99	0.86	1.2	1.38	1.96	-36	-67	15	12	4
22089	0.96	0.87	1.13	1.0	1.21	-116	-119	1	2	0
22091	0.88	0.81	0.91	1.36	0.69	-11	-10	-1	1	-1
22093	1.09	1.03	1.12	1.87	2.01	-5	-18	9	2	1
22095	1.02	1.0	1.0	1.38	1.28	-39	-40	-6	6	2
22097	1.16	1.07	1.24	1.65	1.57	-9	-53	34	8	2
22099	1.11	0.99	1.27	1.46	2.0	-8	-43	26	4	5
22101	1.15	1.03	1.23	2.06	1.38	-8	-46	13	24	1
22103	1.01	0.95	1.23	1.39	1.0	-411	-471	37	21	1
22105	1.03	0.89	1.23	1.71	1.7	30	-113	116	22	5
22107	1.22	1.31	1.07	3.05	1.2	-1	0	-3	2	0
22109	1.08	0.93	1.31	1.76	1.48	-20	-142	60	56	7
22111	1.17	1.03	1.21	3.81	0.73	-18	-36	5	13	0
22113	1.06	0.95	1.63	1.12	0.89	-42	-78	30	7	-1
22115	1.31	1.16	1.6	1.86	1.76	181	74	57	39	11
22117	1.13	1.0	1.31	2.23	1.79	-5	-34	18	9	2
22119	1.05	0.98	1.11	1.69	0.99	-38	-41	-2	5	0
22121	1.0	0.94	1.06	1.74	0.48	-22	-28	2	4	0
22123	1.1	1.02	1.27	2.62	0.77	-10	-13	2	1	0
22125	0.84	0.83	0.84	1.08	0.62	-36	-29	-7	0	0
22127	1.08	0.95	1.3	1.5	0.75	-5	-13	6	2	0
23001	0.92	0.84	3.12	1.69	1.52	-201	-263	40	15	7
23003	0.82	0.78	1.87	1.63	0.95	-226	-235	2	7	0
23005	0.8	0.73	2.35	1.45	1.45	-840	-973	78	29	27
23007	0.74	0.72	3.71	1.01	0.96	-97	-101	3	2	0
23009	0.79	0.77	1.05	1.12	1.22	-202	-204	1	3	-2
23011	0.78	0.74	2.62	1.39	1.48	-443	-461	8	7	3
23013	0.87	0.85	2.02	1.29	2.12	-117	-122	2	1	2
23015	0.85	0.83	1.81	1.0	2.35	-118	-122	2	0	3
23017	0.84	0.82	2.4	1.13	1.74	-221	-227	2	1	2
23019	0.78	0.74	2.71	1.09	1.32	-449	-474	17	5	3
23021	0.83	0.82	2.24	1.02	0.51	-63	-64	1	-1	0
23023	0.79	0.78	1.89	0.86	0.44	-144	-144	4	-2	-2
23025	0.81	0.79	2.45	1.62	0.77	-163	-169	3	3	-1
23027	0.91	0.87	3.71	1.75	2.12	-108	-115	3	2	2
23029	0.92	0.84	3.36	1.61	0.75	-82	-95	3	10	0
23031	0.8	0.78	2.34	1.22	1.35	-744	-768	14	5	5
24001	0.75	0.71	1.44	1.59	0.75	-151	-172	14	8	-1
24003	0.95	0.85	1.04	1.83	1.09	-1009	-1242	-11	219	25
24005	0.87	0.78	0.93	1.55	1.02	-1598	-1702	-138	172	71
24009	0.81	0.77	0.91	1.04	0.83	-421	-371	-41	-2	-8
24011	1.1	0.94	1.43	2.61	1.69	-27	-56	7	20	2
24013	0.84	0.78	1.47	1.67	1.08	-666	-698	18	13	1
24015	0.92	0.86	1.51	1.39	0.93	-216	-255	23	14	2
24017	0.86	0.86	0.78	1.39	1.14	-391	-247	-165	22	-1
24019	1.02	0.8	1.29	2.51	1.0	-39	-69	14	14	1
24021	0.92	0.79	1.37	1.67	1.14	-587	-742	55	90	10
24023	0.79	0.78	2.15	0.97	0.66	-90	-94	2	1	0
24025	0.89	0.81	1.16	1.25	1.08	-698	-744	24	26	-3
24027	0.9	0.77	1.03	1.4	1.02	-874	-856	-39	64	-42
24029	0.86	0.78	1.01	2.71	0.61	-44	-44	-6	6	-1
24031	1.02	0.84	1.31	1.29	0.9	-1313	-1775	377	337	-253
24033	0.98	1.03	0.88	1.59	1.04	-851	-120	-1330	562	37
24035	0.88	0.8	1.23	2.02	1.13	-182	-187	-3	9	1
24037	0.98	0.94	1.13	1.46	0.82	-130	-143	3	17	-7
24039	0.86	0.81	0.73	3.85	1.42	-23	-43	6	12	2
24041	0.91	0.77	0.99	2.72	1.19	-94	-110	-5	19	1
24043	0.98	0.88	1.78	1.26	1.22	-225	-306	57	19	5
24045	0.98	0.76	1.28	2.41	1.47	-92	-174	33	42	7
24047	0.8	0.67	1.14	2.15	0.6	-165	-164	-11	12	-2
24510	0.94	0.86	0.92	2.08	0.97	-333	105	-685	176	72
25001	0.81	0.76	1.38	1.26	1.44	-825	-877	30	10	12
25003	0.77	0.72	1.56	1.4	0.83	-441	-480	17	17	5
25005	0.83	0.75	1.54	1.37	1.14	-1421	-1693	91	144	37
25007	0.95	0.91	1.58	1.12	1.25	-45	-49	1	3	0
25009	0.91	0.74	2.42	1.11	1.11	-1948	-2646	449	212	38
25011	0.75	0.71	1.81	1.29	1.03	-284	-297	6	5	2
25013	0.9	0.72	1.09	1.44	1.03	-862	-1306	37	384	23
25015	0.48	0.45	0.76	0.69	0.49	-579	-605	13	12	1
25017	0.81	0.74	1.22	1.1	0.97	-3546	-4221	202	250	223
25019	1.02	0.89	0.91	2.66	2.13	-10	-28	5	10	2
25021	0.84	0.8	1.05	0.9	0.98	-1903	-1970	-10	21	55
25023	0.91	0.82	1.45	1.3	1.22	-1400	-1595	126	47	22
25025	0.72	0.55	0.97	1.03	0.59	-357	-524	-34	229	-28
25027	0.87	0.81	1.39	1.14	1.02	-2027	-2364	142	160	35
26001	0.7	0.67	2.77	0.79	0.0	-46	-45	1	-1	0
26003	0.88	0.91	1.86	0.64	0.0	-27	-26	0	-2	0
26005	1.02	0.92	2.38	1.84	1.71	-190	-279	20	58	11
26007	0.84	0.81	1.67	1.9	0.75	-103	-108	3	2	0
26009	0.93	0.84	5.41	1.88	2.07	-54	-64	5	4	2
26011	0.95	0.91	3.84	1.26	1.86	-47	-49	3	-1	1
26013	0.93	0.95	1.94	0.83	0.0	-8	-8	1	-1	0
26015	0.93	0.9	2.89	1.5	1.11	-157	-171	7	6	1
26017	0.92	0.84	3.0	1.54	1.3	-215	-276	29	30	2
26019	0.86	0.8	3.23	1.41	0.0	-56	-60	3	2	0
26021	1.04	0.9	1.26	2.27	1.0	-210	-343	52	72	8
26023	1.0	0.98	0.65	1.93	0.85	-55	-70	-2	16	1
26025	1.0	0.92	1.34	1.62	0.87	-133	-205	36	36	-1
26027	0.88	0.81	1.28	1.6	0.79	-131	-146	4	11	-1
26029	0.96	0.9	6.52	1.22	1.66	-64	-73	5	3	0
26031	0.91	0.86	4.68	1.16	0.68	-58	-63	5	1	-1
26033	0.89	0.78	2.08	1.14	1.67	-47	-59	4	7	2
26035	1.02	0.96	6.19	1.34	1.58	-63	-72	7	2	0
26037	0.9	0.87	1.69	1.16	0.73	-150	-170	13	8	-1
26039	0.93	0.89	4.51	1.16	0.75	-49	-52	3	0	0
26041	0.95	0.91	4.15	1.42	1.05	-89	-97	3	4	1
26043	0.8	0.75	5.02	1.28	1.12	-100	-106	4	2	0
26045	0.81	0.78	0.99	0.9	0.84	-283	-293	1	6	4
26047	0.79	0.73	4.75	1.18	1.32	-103	-116	6	6	1
26049	0.98	0.92	1.19	1.04	1.12	-586	-710	95	17	12
26051	0.92	0.91	4.96	0.66	0.7	-56	-58	3	-1	0
26053	0.95	0.91	2.59	1.22	2.04	-39	-42	1	1	1
26055	0.89	0.83	2.82	1.56	1.22	-219	-252	14	17	1
26057	0.93	0.86	3.78	1.51	1.41	-46	-63	8	9	1
26059	0.99	0.95	3.81	1.76	0.8	-66	-80	8	7	0
26061	0.9	0.89	0.96	1.18	0.95	-13	-19	2	2	2
26063	0.91	0.88	3.58	1.4	1.12	-87	-96	3	5	1
26065	0.73	0.66	1.02	0.93	0.78	-142	-285	79	38	26
26067	1.03	0.95	3.97	2.17	1.78	-65	-101	12	20	4
26069	0.87	0.81	3.6	1.51	0.96	-87	-94	4	2	1
26071	0.85	0.81	4.19	1.1	0.66	-40	-42	1	1	0
26073	0.57	0.52	0.75	1.23	0.73	-10	-46	13	21	3
26075	0.95	0.87	1.67	1.68	1.09	-274	-359	51	29	5
26077	0.82	0.72	1.26	1.49	0.9	-113	-310	109	74	14
26079	1.0	0.95	3.71	1.94	1.68	-35	-40	2	3	0
26081	1.03	0.9	1.31	1.81	1.11	-226	-867	178	421	42
26083	1.23	1.22	0.0	3.27	0.0	-4	-5	0	1	0
26085	0.99	0.92	1.87	0.68	1.21	-32	-32	1	-1	0
26087	0.82	0.76	4.09	1.43	0.97	-333	-359	13	13	0
26089	0.8	0.72	3.59	1.24	0.72	-93	-100	3	4	0
26091	0.92	0.83	2.35	1.54	1.37	-172	-227	19	32	3
26093	0.8	0.76	3.12	1.19	1.0	-755	-784	21	6	2
26095	0.98	0.89	3.64	1.23	2.88	-8	-10	1	1	0
26097	0.75	0.74	1.33	0.77	0.44	-44	-40	0	-5	0
26099	0.86	0.83	0.95	1.33	1.02	-1903	-2135	89	84	58
26101	0.92	0.82	3.49	1.91	2.52	-74	-86	3	8	0
26103	0.73	0.71	1.84	0.96	0.91	-138	-146	7	4	-2
26105	0.97	0.91	3.21	1.29	2.82	-71	-81	4	5	1
26107	0.74	0.75	0.62	0.96	0.5	-41	-51	9	1	0
26109	0.9	0.83	4.72	1.75	1.03	-78	-86	3	5	-1
26111	0.84	0.81	2.01	1.04	1.18	-247	-264	10	5	1
26113	0.97	0.94	4.09	1.42	0.34	-37	-40	3	1	-1
26115	0.86	0.83	1.61	1.22	1.11	-450	-479	19	9	1
26117	1.01	0.96	4.16	1.24	1.19	-91	-107	12	3	1
26119	0.77	0.76	1.45	0.77	1.71	-39	-40	0	0	0
26121	1.02	0.9	1.33	1.75	1.56	-207	-343	69	60	8
26123	1.07	0.96	4.24	2.03	2.84	-81	-115	10	22	3
26125	0.85	0.82	0.76	1.62	1.03	-3529	-3379	-352	204	-2
26127	1.22	0.98	4.67	2.16	1.0	-28	-71	7	36	0
26129	0.9	0.85	5.02	1.13	2.96	-56	-61	3	1	1
26131	0.75	0.75	1.14	0.81	1.04	-28	-28	0	0	0
26133	1.08	1.05	3.31	1.32	0.51	-36	-42	4	2	0
26135	0.88	0.88	3.5	0.57	1.33	-27	-28	1	0	0
26137	0.93	0.91	3.86	1.24	0.54	-50	-54	3	1	0
26139	0.95	0.87	1.9	1.47	1.12	-245	-434	45	123	21
26141	0.83	0.81	2.65	1.05	0.0	-50	-51	2	0	0
26143	0.82	0.77	3.85	1.47	0.91	-83	-88	3	1	0
26145	0.93	0.81	1.19	1.35	0.77	-332	-445	64	52	-2
26147	0.9	0.85	2.0	1.24	1.13	-443	-494	33	16	2
26149	1.23	1.06	2.42	2.78	1.77	4	-72	17	58	2
26151	0.95	0.91	4.77	1.21	0.64	-98	-107	6	4	-1
26153	0.84	0.78	1.35	1.32	0.0	-34	-34	0	0	-1
26155	0.85	0.81	3.87	1.07	2.23	-204	-212	10	-4	2
26157	0.89	0.84	2.62	1.46	1.27	-148	-165	6	10	0
26159	1.15	0.92	2.25	2.34	1.52	-72	-186	25	86	2
26161	0.7	0.63	0.87	1.15	0.76	-482	-613	44	61	26
26163	0.95	0.91	0.9	1.45	1.25	-2396	-2316	-741	463	199
26165	1.13	1.07	6.66	1.76	1.37	-39	-52	9	4	1
27001	1.0	0.95	2.03	1.8	0.0	-48	-52	1	4	0
27003	0.95	0.86	1.71	1.78	1.22	-741	-1006	108	89	69
27005	1.22	1.12	3.81	1.81	0.64	-7	-33	4	24	-1
27007	1.14	0.94	2.94	1.61	1.49	32	-44	7	64	4
27009	0.97	0.92	2.46	1.42	1.77	-1	-20	10	6	5
27011	1.19	1.18	0.0	1.93	0.0	-7	-8	0	1	0
27013	0.73	0.7	1.63	1.13	0.7	-7	-29	14	5	3
27015	0.93	0.88	2.98	1.82	0.38	-57	-70	2	11	0
27017	1.0	0.93	4.43	1.58	1.73	-64	-77	4	8	1
27019	1.01	0.94	2.46	1.74	1.24	-192	-250	18	26	14
27021	1.18	1.01	2.97	1.83	1.74	-29	-56	3	24	1
27023	1.15	1.0	3.89	2.71	1.92	-8	-19	2	8	1
27025	0.97	0.94	3.32	1.23	1.73	-116	-128	3	5	4
27027	0.85	0.77	2.97	1.74	0.77	18	-21	11	25	3
27029	1.31	1.21	3.65	1.82	0.9	-3	-8	1	4	0
27031	0.8	0.73	1.41	1.05	1.75	-22	-22	0	-1	0
27033	1.02	0.89	3.11	2.44	0.84	-14	-24	2	9	-1
27035	1.09	1.03	4.32	2.15	2.96	-80	-107	6	16	5
27037	0.99	0.85	2.03	1.81	1.38	-739	-1184	175	155	114
27039	1.1	1.04	2.51	1.65	3.31	-10	-18	1	3	4
27041	1.0	0.97	2.97	1.94	1.47	-57	-66	3	4	2
27043	1.02	0.92	2.93	2.26	1.48	-28	-37	1	7	1
27045	1.13	1.11	2.58	1.47	2.27	-19	-23	2	1	1
27047	1.05	0.93	2.53	1.93	1.97	-53	-79	4	20	2
27049	1.03	0.95	2.61	2.39	1.86	-95	-119	7	14	3
27051	1.12	1.09	1.68	2.23	0.84	-11	-12	0	0	0
27053	0.98	0.75	1.67	1.98	1.24	-918	-2889	907	680	384
27055	0.93	0.89	3.31	1.86	1.25	-62	-66	3	2	0
27057	1.18	1.11	3.29	2.14	1.38	-28	-37	2	6	1
27059	0.91	0.87	3.26	1.48	1.99	-85	-98	4	5	3
27061	0.99	0.94	1.74	1.44	2.96	-92	-111	5	10	3
27063	1.07	1.0	1.66	2.0	1.92	-19	-23	0	4	1
27065	0.98	0.95	1.64	1.06	3.46	-36	-39	0	0	3
27067	1.16	0.96	3.51	2.33	0.92	-12	-75	12	51	1
27069	1.11	1.12	10.5	0.57	0.23	-7	-7	1	-1	0
27071	0.86	0.83	0.5	1.46	1.25	-41	-42	0	1	0
27073	1.02	0.96	4.41	3.2	0.0	-19	-21	1	1	-1
27075	0.92	0.91	0.91	1.17	2.29	-38	-38	0	0	0
27077	0.96	0.97	2.33	0.96	0.0	-10	-10	0	0	0
27079	0.98	0.87	2.96	2.28	1.38	-54	-77	3	18	2
27081	1.1	1.11	9.33	0.29	0.75	-4	-4	1	0	0
27083	1.05	0.94	2.34	1.57	2.21	-1	-28	6	12	9
27085	1.03	0.95	6.93	1.49	2.12	-52	-76	6	14	4
27087	1.74	1.33	4.24	2.1	3.48	11	-2	2	11	0
27089	1.16	1.11	5.85	1.45	2.21	-12	-15	1	2	1
27091	1.15	1.09	3.8	1.51	2.52	-32	-40	3	4	1
27093	1.12	1.05	3.32	3.03	0.64	-38	-48	2	8	0
27095	1.15	1.08	2.24	1.71	1.77	-16	-33	2	13	1
27097	1.13	1.11	3.05	1.34	1.96	-30	-36	2	3	1
27099	1.31	0.99	3.52	3.48	2.96	13	-71	15	58	11
27101	1.13	1.1	1.62	1.22	3.17	-8	-12	0	2	2
27103	0.78	0.71	2.01	1.65	1.46	-16	-38	6	10	6
27105	1.54	0.98	3.25	2.95	2.17	40	-31	12	52	7
27107	1.16	1.1	2.2	1.62	0.92	-12	-14	1	1	0
27109	1.12	0.98	2.5	1.99	1.47	-3	-187	74	60	50
27111	1.01	0.94	4.48	1.66	1.43	-127	-154	10	16	1
27113	1.03	0.95	3.8	1.83	1.11	-14	-24	3	6	1
27115	1.0	0.93	5.19	1.78	1.37	-53	-63	4	7	0
27117	1.39	1.28	8.0	2.71	2.86	-2	-8	1	5	1
27119	1.08	0.97	4.11	1.91	1.26	-33	-56	4	18	1
27121	1.04	1.03	0.48	0.72	3.89	-15	-15	0	0	1
27123	1.01	0.75	1.68	1.61	1.57	-48	-1059	352	226	432
27125	1.14	0.97	12.92	2.64	1.71	-4	-10	1	4	0
27127	1.23	1.03	3.72	3.37	1.8	-11	-29	2	14	2
27129	1.05	0.93	11.62	1.59	2.05	-29	-42	4	8	1
27131	0.97	0.82	2.42	2.13	1.75	-31	-99	14	45	9
27133	1.33	1.26	1.28	4.62	0.4	0	-4	0	4	0
27135	1.12	1.05	6.08	2.56	1.55	-34	-39	2	3	0
27137	0.83	0.77	2.92	1.48	1.24	-361	-441	34	33	13
27139	1.13	1.04	2.06	1.94	1.33	-15	-156	43	63	35
27141	1.08	1.04	3.09	1.56	1.17	-49	-89	20	16	4
